time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe
2025-10-07 22:45:00,121411.5,122064.5,121360.5,121673.5,1633,3050,0,Hydra,M15
2025-10-07 23:00:00,121672.5,122200.5,121672.5,122082.5,1565,2850,0,Hydra,M15
2025-10-07 23:15:00,122086.5,122363.5,121992.5,122295.5,1292,3150,0,Hydra,M15
2025-10-07 23:30:00,122296.5,122305.5,121866.5,122079.5,1003,3250,0,Hydra,M15
2025-10-07 23:45:00,122080.5,122083.5,121832.5,122018.5,569,2852,0,Hydra,M15
2025-10-08 00:00:00,122077.5,122114.5,121838.5,122098.5,1259,2850,0,Hydra,M15
2025-10-08 00:15:00,122061.5,122239.5,122000.5,122058.5,1087,3250,0,Hydra,M15
2025-10-08 01:15:00,122061.5,122080.5,121911.5,121988.5,190,3250,0,Hydra,M15
2025-10-08 01:30:00,121996.5,122126.5,121868.5,121991.5,1313,3250,0,Hydra,M15
2025-10-08 01:45:00,121993.5,122088.5,121971.5,122078.5,1150,3250,0,Hydra,M15
2025-10-08 02:00:00,122082.5,122095.5,121800.5,121858.5,1389,2850,0,Hydra,M15
2025-10-08 02:15:00,121859.5,121925.5,121629.5,121717.5,1343,3250,0,Hydra,M15
2025-10-08 02:30:00,121716.5,121718.5,121687.5,121700.5,45,3250,0,Hydra,M15
2025-10-08 02:45:00,121415.5,121455.5,121381.5,121391.5,247,3150,0,Hydra,M15
2025-10-08 03:00:00,121394.5,121686.5,121394.5,121614.5,1327,2850,0,Hydra,M15
2025-10-08 03:15:00,121607.5,121867.5,121607.5,121723.5,1329,3050,0,Hydra,M15
2025-10-08 03:30:00,121437.5,122015.5,121326.5,121950.5,1135,3150,0,Hydra,M15
2025-10-08 03:45:00,121952.5,122157.5,121847.5,121983.5,1726,2850,0,Hydra,M15
2025-10-08 04:00:00,121984.5,122087.5,121716.5,121766.5,2017,3250,0,Hydra,M15
2025-10-08 04:15:00,121771.5,122114.5,121645.5,121890.5,1590,3250,0,Hydra,M15
2025-10-08 04:30:00,121893.5,122027.5,121786.5,121849.5,1422,3150,0,Hydra,M15
2025-10-08 04:45:00,121850.5,122033.5,121821.5,122022.5,986,3250,0,Hydra,M15
2025-10-08 05:00:00,122022.5,122045.5,121855.5,121999.5,1178,3250,0,Hydra,M15
2025-10-08 05:15:00,121999.5,122304.5,121999.5,122243.5,1323,3250,0,Hydra,M15
2025-10-08 05:30:00,122242.5,122248.5,121914.5,121960.5,1115,3250,0,Hydra,M15
2025-10-08 05:45:00,121960.5,122161.5,121899.5,122094.5,1301,3050,0,Hydra,M15
2025-10-08 06:00:00,122091.5,122092.5,121768.5,121802.5,1423,2950,0,Hydra,M15
2025-10-08 06:15:00,121764.5,121879.5,121436.5,121503.5,1697,3150,0,Hydra,M15
2025-10-08 06:30:00,121502.5,121581.5,121343.5,121381.5,1549,3250,0,Hydra,M15
2025-10-08 06:45:00,121380.5,121511.5,121268.5,121437.5,1582,3150,0,Hydra,M15
2025-10-08 07:00:00,121449.5,121553.5,121136.5,121436.5,1885,2950,0,Hydra,M15
2025-10-08 07:15:00,121442.5,121663.5,121389.5,121527.5,1442,3250,0,Hydra,M15
2025-10-08 07:30:00,121526.5,121858.5,121526.5,121647.5,1561,3250,0,Hydra,M15
2025-10-08 07:45:00,121652.5,121969.5,121651.5,121954.5,1440,3050,0,Hydra,M15
2025-10-08 08:00:00,121956.5,121956.5,121674.5,121811.5,1161,2850,0,Hydra,M15
2025-10-08 08:15:00,121810.5,121831.5,121298.5,121425.5,1747,3250,0,Hydra,M15
2025-10-08 08:30:00,121423.5,121595.5,121312.5,121316.5,1941,2850,0,Hydra,M15
2025-10-08 08:45:00,121303.5,121398.5,121169.5,121395.5,1471,3250,0,Hydra,M15
2025-10-08 09:00:00,121397.5,121454.5,121073.5,121332.5,1483,3250,0,Hydra,M15
2025-10-08 09:15:00,121330.5,121538.5,121173.5,121426.5,1586,3150,0,Hydra,M15
2025-10-08 09:30:00,121423.5,121620.5,121400.5,121608.5,1392,3250,0,Hydra,M15
2025-10-08 09:45:00,121606.5,121888.5,121606.5,121819.5,1213,3250,0,Hydra,M15
2025-10-08 10:00:00,121820.5,121915.5,121639.5,121697.5,1677,3250,0,Hydra,M15
2025-10-08 10:15:00,121705.5,121733.5,121521.5,121593.5,1740,2850,0,Hydra,M15
2025-10-08 10:30:00,121606.5,121622.5,121331.5,121515.5,1622,3150,0,Hydra,M15
2025-10-08 10:45:00,121517.5,121630.5,121346.5,121626.5,1667,3250,0,Hydra,M15
2025-10-08 11:00:00,121633.5,121862.5,121555.5,121583.5,1696,2850,0,Hydra,M15
2025-10-08 11:15:00,121577.5,122048.5,121537.5,121968.5,1870,3150,0,Hydra,M15
2025-10-08 11:30:00,121965.5,122878.5,121964.5,122875.5,2111,3150,0,Hydra,M15
2025-10-08 11:45:00,122874.5,122912.5,122367.5,122422.5,2092,2950,0,Hydra,M15
2025-10-08 12:00:00,122420.5,122693.5,122420.5,122602.5,1691,3150,0,Hydra,M15
2025-10-08 12:15:00,122600.5,122676.5,122476.5,122575.5,1387,3050,0,Hydra,M15
2025-10-08 12:30:00,122575.5,122634.5,122410.5,122491.5,1504,3050,0,Hydra,M15
2025-10-08 12:45:00,122492.5,122572.5,122405.5,122571.5,1315,3150,0,Hydra,M15
2025-10-08 13:00:00,122569.5,122868.5,122512.5,122595.5,1760,3250,0,Hydra,M15
2025-10-08 13:15:00,122583.5,122756.5,122549.5,122639.5,1818,2850,0,Hydra,M15
2025-10-08 13:30:00,122635.5,123129.5,122613.5,123007.5,1957,3250,0,Hydra,M15
2025-10-08 13:45:00,123002.5,123051.5,122907.5,122979.5,1716,2850,0,Hydra,M15
2025-10-08 14:00:00,122980.5,123246.5,122847.5,123164.5,1841,3050,0,Hydra,M15
2025-10-08 14:15:00,123164.5,123165.5,122865.5,123058.5,1805,3250,0,Hydra,M15
2025-10-08 14:30:00,123062.5,123092.5,122813.5,122838.5,1590,2850,0,Hydra,M15
2025-10-08 14:45:00,122835.5,122944.5,122765.5,122907.5,1385,3250,0,Hydra,M15
2025-10-08 15:00:00,122908.5,123088.5,122730.5,123007.5,1794,2850,0,Hydra,M15
2025-10-08 15:15:00,123011.5,123061.5,122660.5,122786.5,1665,3250,0,Hydra,M15
2025-10-08 15:30:00,122786.5,122786.5,122613.5,122695.5,1700,3250,0,Hydra,M15
2025-10-08 15:45:00,122694.5,122766.5,122549.5,122658.5,1639,3250,0,Hydra,M15
2025-10-08 16:00:00,122657.5,122817.5,122413.5,122689.5,1967,2950,0,Hydra,M15
2025-10-08 16:15:00,122686.5,122753.5,122505.5,122505.5,1416,3250,0,Hydra,M15
2025-10-08 16:30:00,122512.5,122734.5,121706.5,121915.5,2168,2850,0,Hydra,M15
2025-10-08 16:45:00,121929.5,122713.5,121656.5,122613.5,2441,3250,0,Hydra,M15
2025-10-08 17:00:00,122616.5,123391.5,122616.5,122841.5,2557,2850,0,Hydra,M15
2025-10-08 17:15:00,122830.5,123126.5,122446.5,122634.5,2412,3150,0,Hydra,M15
2025-10-08 17:30:00,122632.5,122898.5,122269.5,122500.5,2361,2850,0,Hydra,M15
2025-10-08 17:45:00,122497.5,122660.5,122119.5,122353.5,2191,3050,0,Hydra,M15
2025-10-08 18:00:00,122340.5,122635.5,122236.5,122510.5,1946,2850,0,Hydra,M15
2025-10-08 18:15:00,122510.5,122577.5,122192.5,122471.5,2025,3250,0,Hydra,M15
2025-10-08 18:30:00,122471.5,122490.5,122246.5,122382.5,1709,3250,0,Hydra,M15
2025-10-08 18:45:00,122379.5,122383.5,121958.54,122208.5,1979,3250,0,Hydra,M15
2025-10-08 19:00:00,122207.5,122765.5,122118.5,122759.5,2067,3250,0,Hydra,M15
2025-10-08 19:15:00,122760.5,122932.5,122615.5,122700.5,1889,3250,0,Hydra,M15
2025-10-08 19:30:00,122696.5,122771.5,122565.5,122740.5,1477,3250,0,Hydra,M15
2025-10-08 19:45:00,122741.5,123172.5,122713.5,123085.5,1697,3250,0,Hydra,M15
2025-10-08 20:00:00,123087.5,123719.5,122977.5,123697.5,1952,3250,0,Hydra,M15
2025-10-08 20:15:00,123691.5,124021.5,123514.5,123845.5,2361,3050,0,Hydra,M15
2025-10-08 20:30:00,123846.5,124077.5,123666.5,123803.5,2276,3250,0,Hydra,M15
2025-10-08 20:45:00,123804.5,124203.5,123723.5,124074.5,1852,3250,0,Hydra,M15
2025-10-08 21:00:00,124077.5,124235.5,123840.5,123895.5,2171,3250,0,Hydra,M15
2025-10-08 21:15:00,123895.5,123918.5,123594.5,123652.5,2072,3250,0,Hydra,M15
2025-10-08 21:30:00,123655.5,123838.5,123436.5,123594.5,2070,3250,0,Hydra,M15
2025-10-08 21:45:00,123586.5,123858.5,123437.5,123450.5,2068,3250,0,Hydra,M15
2025-10-08 22:00:00,123450.5,123542.5,123209.5,123261.5,2020,3250,0,Hydra,M15
2025-10-08 22:15:00,123261.5,123681.5,123148.5,123657.5,1890,3250,0,Hydra,M15
2025-10-08 22:30:00,123660.5,123776.5,123377.5,123433.5,1677,3250,0,Hydra,M15
2025-10-08 22:45:00,123433.5,123602.5,123402.5,123460.5,1846,3250,0,Hydra,M15
2025-10-08 23:00:00,123461.5,123559.5,123302.5,123512.5,1196,3250,0,Hydra,M15
2025-10-08 23:15:00,123512.5,123756.5,123489.5,123562.5,1269,3150,0,Hydra,M15
2025-10-08 23:30:00,123566.5,123594.5,123330.5,123366.5,1110,3250,0,Hydra,M15
2025-10-08 23:45:00,123366.5,123409.5,122920.5,122948.5,1206,2851,0,Hydra,M15
2025-10-09 00:00:00,122844.18,123138.5,122787.49,123111.5,632,2851,0,Hydra,M15
2025-10-09 00:15:00,123109.5,123339.5,123109.5,123310.5,1250,2851,0,Hydra,M15
2025-10-09 00:30:00,123310.5,123360.5,123266.5,123352.5,900,3250,0,Hydra,M15
2025-10-09 00:45:00,123351.5,123359.5,123156.5,123302.5,474,3250,0,Hydra,M15
2025-10-09 01:00:00,123305.5,123453.5,123292.5,123379.5,1197,3250,0,Hydra,M15
2025-10-09 01:15:00,123381.5,123449.5,123304.5,123334.5,1060,3250,0,Hydra,M15
2025-10-09 01:30:00,123343.5,123407.5,123336.5,123351.5,732,3250,0,Hydra,M15
2025-10-09 01:45:00,123351.5,123378.5,123224.5,123225.5,893,3250,0,Hydra,M15
2025-10-09 02:00:00,123227.5,123242.5,123078.5,123176.5,1047,3250,0,Hydra,M15
2025-10-09 02:15:00,123176.5,123525.5,123175.5,123525.5,1232,3250,0,Hydra,M15
2025-10-09 02:30:00,123525.5,123579.5,123367.5,123390.5,1135,3250,0,Hydra,M15
2025-10-09 02:45:00,123387.5,123421.5,123321.5,123339.5,929,3250,0,Hydra,M15
2025-10-09 03:00:00,123341.5,123387.5,123041.5,123145.5,1027,3250,0,Hydra,M15
2025-10-09 03:15:00,123145.5,123312.5,123070.5,123099.5,1364,3250,0,Hydra,M15
2025-10-09 03:30:00,123097.5,123155.5,122883.5,123000.5,1351,3250,0,Hydra,M15
2025-10-09 03:45:00,122985.5,123156.5,122862.5,122863.5,1212,3250,0,Hydra,M15
2025-10-09 04:00:00,122866.5,122901.5,122594.5,122656.5,1811,3250,0,Hydra,M15
2025-10-09 04:15:00,122653.5,122802.5,122535.5,122549.5,1691,3250,0,Hydra,M15
2025-10-09 04:30:00,122539.5,122542.5,122341.5,122354.5,1604,3250,0,Hydra,M15
2025-10-09 04:45:00,122354.5,122597.5,122350.5,122564.5,1366,3250,0,Hydra,M15
2025-10-09 05:00:00,122563.5,122573.5,122088.5,122303.5,1751,3250,0,Hydra,M15
2025-10-09 05:15:00,122299.5,122354.5,121961.5,122014.5,1793,3250,0,Hydra,M15
2025-10-09 05:30:00,122017.5,122139.5,121594.5,121705.5,1862,3050,0,Hydra,M15
2025-10-09 05:45:00,121704.5,121818.5,121485.5,121636.5,1828,3250,0,Hydra,M15
2025-10-09 06:00:00,121635.5,122002.5,121611.5,121834.5,1747,3250,0,Hydra,M15
2025-10-09 06:15:00,121834.5,122155.5,121831.5,121992.5,1306,3250,0,Hydra,M15
2025-10-09 06:30:00,121992.5,122097.5,121906.5,121924.5,1306,3250,0,Hydra,M15
2025-10-09 06:45:00,121921.5,122077.5,121911.5,122053.5,1021,3250,0,Hydra,M15
2025-10-09 07:00:00,122058.5,122114.5,121902.5,121913.5,1240,3250,0,Hydra,M15
2025-10-09 07:15:00,121910.5,122291.5,121910.5,122258.5,1297,3250,0,Hydra,M15
2025-10-09 07:30:00,122257.5,122260.5,122026.5,122053.5,1410,3250,0,Hydra,M15
2025-10-09 07:45:00,122057.5,122194.5,122028.5,122162.5,1155,3250,0,Hydra,M15
2025-10-09 08:00:00,122154.5,122225.5,121930.5,121936.5,1224,2850,0,Hydra,M15
2025-10-09 08:15:00,121937.5,122065.5,121879.5,122026.5,1462,3250,0,Hydra,M15
2025-10-09 08:30:00,122026.5,122163.5,121837.5,121971.5,1571,3250,0,Hydra,M15
2025-10-09 08:45:00,121967.5,122164.5,121910.5,122132.5,1233,3250,0,Hydra,M15
2025-10-09 09:00:00,122132.5,122152.5,121918.5,121973.5,1362,3250,0,Hydra,M15
2025-10-09 09:15:00,121973.5,122174.5,121895.5,122120.5,1460,3250,0,Hydra,M15
2025-10-09 09:30:00,122120.5,122218.5,122061.5,122149.5,1232,3250,0,Hydra,M15
2025-10-09 09:45:00,122147.5,122197.5,121902.5,121981.5,1242,3250,0,Hydra,M15
2025-10-09 10:00:00,121976.5,122103.5,121948.5,122004.5,1385,3250,0,Hydra,M15
2025-10-09 10:15:00,122003.5,122107.5,121830.5,121919.5,1348,3250,0,Hydra,M15
2025-10-09 10:30:00,121920.5,121927.5,121752.5,121760.5,1323,3250,0,Hydra,M15
2025-10-09 10:45:00,121763.5,122025.5,121743.5,121935.5,1100,3250,0,Hydra,M15
2025-10-09 11:00:00,121936.5,121998.5,121681.5,121744.5,1647,3250,0,Hydra,M15
2025-10-09 11:15:00,121743.5,121743.5,121192.5,121194.5,2164,3250,0,Hydra,M15
2025-10-09 11:30:00,121205.5,121632.5,121171.5,121347.5,2109,3250,0,Hydra,M15
2025-10-09 11:45:00,121348.5,121521.5,121149.5,121269.5,1945,3250,0,Hydra,M15
2025-10-09 12:00:00,121275.5,121690.5,121273.5,121617.5,1895,3250,0,Hydra,M15
2025-10-09 12:15:00,121616.5,121771.5,121535.5,121716.5,1760,2850,0,Hydra,M15
2025-10-09 12:30:00,121715.5,121850.5,121669.5,121690.5,1451,3250,0,Hydra,M15
2025-10-09 12:45:00,121692.5,121880.5,121620.5,121834.5,1431,3250,0,Hydra,M15
2025-10-09 13:00:00,121836.5,121924.5,121758.5,121895.5,1377,3250,0,Hydra,M15
2025-10-09 13:15:00,121898.5,121917.5,121667.5,121759.5,1371,3250,0,Hydra,M15
2025-10-09 13:30:00,121763.5,122383.5,121762.5,122261.5,1593,3250,0,Hydra,M15
2025-10-09 13:45:00,122259.5,122381.5,122118.5,122205.5,1623,3250,0,Hydra,M15
2025-10-09 14:00:00,122206.5,122407.5,122203.5,122273.5,1621,3250,0,Hydra,M15
2025-10-09 14:15:00,122287.5,122814.5,122278.5,122713.5,1684,3250,0,Hydra,M15
2025-10-09 14:30:00,122713.5,122889.5,122622.5,122867.5,1690,3250,0,Hydra,M15
2025-10-09 14:45:00,122867.5,122875.5,122731.5,122781.5,1357,3250,0,Hydra,M15
2025-10-09 15:00:00,122775.5,123188.5,122752.5,123060.5,1616,3250,0,Hydra,M15
2025-10-09 15:15:00,123052.5,123188.5,123006.5,123065.5,1385,3250,0,Hydra,M15
2025-10-09 15:30:00,123063.5,123830.5,122972.5,123579.5,1706,3250,0,Hydra,M15
2025-10-09 15:45:00,123581.5,123701.5,123374.5,123608.5,1871,2950,0,Hydra,M15
2025-10-09 16:00:00,123610.5,123712.5,123236.5,123293.5,1865,3250,0,Hydra,M15
2025-10-09 16:15:00,123290.5,123553.5,123246.5,123500.5,1644,3250,0,Hydra,M15
2025-10-09 16:30:00,123499.5,123504.5,122600.5,122804.5,2462,3250,0,Hydra,M15
2025-10-09 16:45:00,122799.5,123115.5,122312.5,122446.5,2401,3250,0,Hydra,M15
2025-10-09 17:00:00,122435.5,122637.5,121805.5,122488.5,2456,3250,0,Hydra,M15
2025-10-09 17:15:00,122497.5,122593.5,121551.57,121725.34,2275,2850,0,Hydra,M15
2025-10-09 17:30:00,121727.34,121853.5,121294.2,121322.2,2355,3250,0,Hydra,M15
2025-10-09 17:45:00,121323.2,121518.45,120800.32,121364.66,2244,3271,0,Hydra,M15
2025-10-09 18:00:00,121362.66,121779.37,121333.33,121376.41,2083,3163,0,Hydra,M15
2025-10-09 18:15:00,121379.41,121463.32,121033.23,121066.72,2095,3259,0,Hydra,M15
2025-10-09 18:30:00,121071.72,121097.24,120785.14,120827.14,2113,3259,0,Hydra,M15
2025-10-09 18:45:00,120826.14,121342.5,120701.06,121198.5,2055,2850,0,Hydra,M15
2025-10-09 19:00:00,121201.5,121465.5,121181.5,121300.26,1909,3256,0,Hydra,M15
2025-10-09 19:15:00,121300.26,121549.31,121111.04,121306.9,2084,3267,0,Hydra,M15
2025-10-09 19:30:00,121300.9,121382.69,120631.37,120852.99,2222,3298,0,Hydra,M15
2025-10-09 19:45:00,120861.99,120919.07,119750.19,119900.83,2177,3367,0,Hydra,M15
2025-10-09 20:00:00,119892.83,120429.14,119700.6,120316.0,2332,2850,0,Hydra,M15
2025-10-09 20:15:00,120314.0,120578.74,120175.84,120309.28,1907,3272,0,Hydra,M15
2025-10-09 20:30:00,120312.28,120681.11,120287.28,120539.03,1992,3270,0,Hydra,M15
2025-10-09 20:45:00,120535.03,121095.5,120467.02,121028.5,1896,3250,0,Hydra,M15
2025-10-09 21:00:00,121012.5,121177.5,120735.5,120828.5,2003,3349,0,Hydra,M15
2025-10-09 21:15:00,120837.5,120997.5,120623.5,120758.31,1869,3150,0,Hydra,M15
2025-10-09 21:30:00,120752.31,120774.31,120448.28,120654.5,1603,3250,0,Hydra,M15
2025-10-09 21:45:00,120654.5,120787.49,120537.5,120709.49,1575,3250,0,Hydra,M15
2025-10-09 22:00:00,120707.49,121032.36,120707.49,121015.36,1187,3250,0,Hydra,M15
2025-10-09 22:15:00,121017.36,121198.44,120904.35,121180.38,1312,3250,0,Hydra,M15
2025-10-09 22:30:00,121181.38,121202.31,120895.73,120919.73,958,3262,0,Hydra,M15
2025-10-09 22:45:00,120923.73,121157.04,120923.73,121041.07,1482,3290,0,Hydra,M15
2025-10-09 23:00:00,121043.07,121236.5,120913.5,120940.5,1575,3253,0,Hydra,M15
2025-10-09 23:15:00,120941.5,121058.5,120900.5,120962.5,812,3050,0,Hydra,M15
2025-10-09 23:30:00,120963.5,121087.5,120960.5,121086.5,820,3050,0,Hydra,M15
2025-10-09 23:45:00,121086.5,121265.14,120956.5,121144.01,1188,3150,0,Hydra,M15
2025-10-10 00:00:00,121096.58,121460.53,121053.27,121432.37,716,2851,0,Hydra,M15
2025-10-10 00:15:00,121436.37,121551.95,121337.15,121380.91,733,2851,0,Hydra,M15
2025-10-10 00:30:00,121380.91,121560.21,121294.93,121501.55,599,3345,0,Hydra,M15
2025-10-10 00:45:00,121505.55,121558.6,121378.74,121531.6,713,3325,0,Hydra,M15
2025-10-10 01:00:00,121552.6,121601.89,121458.57,121547.83,789,3303,0,Hydra,M15
2025-10-10 01:15:00,121537.83,121667.05,121515.83,121613.11,863,3288,0,Hydra,M15
2025-10-10 01:30:00,121613.11,121771.94,121540.1,121728.85,862,3283,0,Hydra,M15
2025-10-10 01:45:00,121727.85,121846.06,121706.86,121749.17,887,3281,0,Hydra,M15
2025-10-10 02:00:00,121749.18,121756.17,121498.7,121544.7,973,3282,0,Hydra,M15
2025-10-10 02:15:00,121543.7,121624.73,121406.59,121583.8,904,3319,0,Hydra,M15
2025-10-10 02:30:00,121588.8,121614.19,121498.06,121612.18,825,3318,0,Hydra,M15
2025-10-10 02:45:00,121612.18,121766.05,121575.17,121706.14,781,3286,0,Hydra,M15
2025-10-10 03:00:00,121706.14,121825.26,121655.82,121717.06,1165,3272,0,Hydra,M15
2025-10-10 03:15:00,121717.06,121940.81,121716.06,121928.81,1017,3277,0,Hydra,M15
2025-10-10 03:30:00,121926.81,121935.8,121762.5,121774.5,834,3250,0,Hydra,M15
2025-10-10 03:45:00,121773.5,121881.43,121675.39,121812.5,1096,3250,0,Hydra,M15
2025-10-10 04:00:00,121813.5,121954.11,121798.5,121875.5,1153,3250,0,Hydra,M15
2025-10-10 04:15:00,121874.5,121899.5,121706.5,121899.5,1224,3250,0,Hydra,M15
2025-10-10 04:30:00,121892.5,121903.43,121544.5,121637.5,1224,3250,0,Hydra,M15
2025-10-10 04:45:00,121637.5,121794.49,121596.5,121697.23,1202,3050,0,Hydra,M15
2025-10-10 05:00:00,121696.23,121737.25,121302.32,121346.6,1754,3250,0,Hydra,M15
2025-10-10 05:15:00,121343.6,121471.8,121314.66,121433.89,1228,3403,0,Hydra,M15
2025-10-10 05:30:00,121433.89,121460.89,121124.63,121293.93,1337,3389,0,Hydra,M15
2025-10-10 05:45:00,121296.93,121358.95,120969.5,121121.5,1381,3311,0,Hydra,M15
2025-10-10 06:00:00,121126.5,121190.5,120969.5,121160.5,1358,3306,0,Hydra,M15
2025-10-10 06:15:00,121160.5,121531.5,121150.5,121508.5,1578,3296,0,Hydra,M15
2025-10-10 06:30:00,121507.5,121607.5,121492.5,121568.5,1799,3250,0,Hydra,M15
2025-10-10 06:45:00,121576.5,121640.5,121081.9,121083.9,1695,3260,0,Hydra,M15
2025-10-10 07:00:00,121071.9,121459.36,121071.9,121409.38,1738,3362,0,Hydra,M15
2025-10-10 07:15:00,121411.38,121421.38,121212.42,121330.56,1281,3343,0,Hydra,M15
2025-10-10 07:30:00,121329.56,121410.57,121098.51,121177.64,1484,3335,0,Hydra,M15
2025-10-10 07:45:00,121202.64,121336.18,121166.64,121289.17,1245,3282,0,Hydra,M15
2025-10-10 08:00:00,121288.17,121300.17,121018.93,121143.16,1387,3264,0,Hydra,M15
2025-10-10 08:15:00,121144.16,121552.5,121132.16,121413.5,1276,3257,0,Hydra,M15
2025-10-10 08:30:00,121417.5,121493.5,121247.5,121490.5,1398,3273,0,Hydra,M15
2025-10-10 08:45:00,121489.5,121654.5,121464.5,121618.5,1443,3265,0,Hydra,M15
2025-10-10 09:00:00,121624.5,121808.5,121575.5,121622.5,1604,3272,0,Hydra,M15
2025-10-10 09:15:00,121622.5,121731.5,121541.5,121569.5,1275,3293,0,Hydra,M15
2025-10-10 09:30:00,121569.5,121773.67,121508.5,121707.71,1719,3250,0,Hydra,M15
2025-10-10 09:45:00,121710.71,121781.88,121293.5,121393.39,1771,3255,0,Hydra,M15
2025-10-10 10:00:00,121392.39,121417.42,121246.33,121311.5,1382,3250,0,Hydra,M15
2025-10-10 10:15:00,121321.5,121444.5,121235.5,121362.5,1611,3250,0,Hydra,M15
2025-10-10 10:30:00,121352.5,121402.5,121140.5,121173.49,1570,3250,0,Hydra,M15
2025-10-10 10:45:00,121172.49,121183.5,120897.03,120989.09,1574,3250,0,Hydra,M15
2025-10-10 11:00:00,120987.09,121244.5,120956.09,121194.5,1592,3250,0,Hydra,M15
2025-10-10 11:15:00,121194.5,121362.5,121194.5,121317.5,870,3290,0,Hydra,M15
2025-10-10 11:30:00,121314.5,121399.5,121258.35,121339.47,1033,3250,0,Hydra,M15
2025-10-10 11:45:00,121334.47,121733.5,121334.47,121668.5,1156,2850,0,Hydra,M15
2025-10-10 12:00:00,121666.5,121717.5,121540.5,121551.5,1478,3273,0,Hydra,M15
2025-10-10 12:15:00,121552.5,121848.32,121506.5,121795.4,1086,3250,0,Hydra,M15
2025-10-10 12:30:00,121799.4,121829.41,121689.1,121733.53,1131,3250,0,Hydra,M15
2025-10-10 12:45:00,121739.53,121793.52,121309.6,121356.76,1589,3324,0,Hydra,M15
2025-10-10 13:00:00,121354.76,121456.66,121336.76,121377.57,1293,3306,0,Hydra,M15
2025-10-10 13:15:00,121379.57,121533.58,121348.86,121349.86,1107,3292,0,Hydra,M15
2025-10-10 13:30:00,121349.86,121433.93,121254.76,121350.06,1198,3294,0,Hydra,M15
2025-10-10 13:45:00,121335.06,121581.5,121315.08,121535.5,1205,3250,0,Hydra,M15
2025-10-10 14:00:00,121540.5,121697.5,121534.5,121556.5,1399,3274,0,Hydra,M15
2025-10-10 14:15:00,121550.5,121617.5,121445.5,121480.5,1258,3269,0,Hydra,M15
2025-10-10 14:30:00,121478.5,121614.5,121468.5,121557.5,1394,3272,0,Hydra,M15
2025-10-10 14:45:00,121555.5,121672.5,121484.5,121591.5,1128,3304,0,Hydra,M15
2025-10-10 15:00:00,121588.5,121738.5,121501.5,121526.5,1350,3285,0,Hydra,M15
2025-10-10 15:15:00,121525.5,121620.5,121487.5,121579.5,969,3284,0,Hydra,M15
2025-10-10 15:30:00,121573.5,121633.5,121458.5,121511.5,1340,3252,0,Hydra,M15
2025-10-10 15:45:00,121511.5,121654.5,121487.5,121636.5,1152,3250,0,Hydra,M15
2025-10-10 16:00:00,121637.5,121952.5,121637.5,121855.5,1692,3259,0,Hydra,M15
2025-10-10 16:15:00,121859.5,122105.5,121718.5,122011.5,1840,3280,0,Hydra,M15
2025-10-10 16:30:00,122016.5,122585.5,121817.5,122297.05,2460,3250,0,Hydra,M15
2025-10-10 16:45:00,122300.05,122356.05,121396.5,121735.5,2386,3250,0,Hydra,M15
2025-10-10 17:00:00,121725.5,122129.14,121518.43,121699.97,2412,3250,0,Hydra,M15
2025-10-10 17:15:00,121700.97,121752.97,121159.19,121250.5,2307,3250,0,Hydra,M15
2025-10-10 17:30:00,121252.5,121506.5,121210.5,121407.5,2008,3250,0,Hydra,M15
2025-10-10 17:45:00,121406.5,121463.5,120491.34,120519.5,2097,2850,0,Hydra,M15
2025-10-10 18:00:00,120509.5,120657.5,119919.5,120433.5,2670,2850,0,Hydra,M15
2025-10-10 18:15:00,120432.5,120533.5,119230.5,119241.5,2612,2850,0,Hydra,M15
2025-10-10 18:30:00,119238.5,119588.5,118477.85,119571.5,2668,2850,0,Hydra,M15
2025-10-10 18:45:00,119576.5,119628.5,118870.5,119054.5,2519,3177,0,Hydra,M15
2025-10-10 19:00:00,119056.5,119263.5,118663.5,118954.5,2413,3094,0,Hydra,M15
2025-10-10 19:15:00,118952.5,119283.5,118564.5,119092.5,2305,3166,0,Hydra,M15
2025-10-10 19:30:00,119096.5,119477.5,118845.5,118914.5,2373,3009,0,Hydra,M15
2025-10-10 19:45:00,118914.5,118929.5,118199.5,118199.5,2161,3150,0,Hydra,M15
2025-10-10 20:00:00,118206.5,118447.5,117634.5,117887.5,2348,3150,0,Hydra,M15
2025-10-10 20:15:00,117882.5,118248.5,117711.5,118124.5,2055,2950,0,Hydra,M15
2025-10-10 20:30:00,118123.5,118188.5,117767.5,117843.5,2017,3287,0,Hydra,M15
2025-10-10 20:45:00,117844.5,117930.5,117555.5,117622.5,2238,3247,0,Hydra,M15
2025-10-10 21:00:00,117628.5,117813.5,117495.5,117640.5,2160,3295,0,Hydra,M15
2025-10-10 21:15:00,117643.5,117864.5,117504.5,117591.5,1829,3350,0,Hydra,M15
2025-10-10 21:30:00,117592.5,117707.5,117406.5,117457.5,1781,3297,0,Hydra,M15
2025-10-10 21:45:00,117457.5,117651.5,117210.5,117218.5,1858,3206,0,Hydra,M15
2025-10-10 22:00:00,117211.5,117368.5,116723.5,116829.5,1878,2850,0,Hydra,M15
2025-10-10 22:15:00,116835.5,116925.5,115906.42,116081.18,2372,2850,0,Hydra,M15
2025-10-10 22:30:00,116049.06,116994.5,115989.5,116927.5,2441,2850,0,Hydra,M15
