time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe
2026-01-19 10:47:00,93177.87,93212.13,93177.37,93197.2,238,2250,0,Taipan,M1
2026-01-19 10:48:00,93197.65,93264.28,93180.29,93264.28,243,2250,0,Taipan,M1
2026-01-19 10:49:00,93264.29,93264.29,93218.11,93223.13,234,2250,0,Taipan,M1
2026-01-19 10:50:00,93223.19,93246.38,93199.01,93199.57,239,2250,0,Taipan,M1
2026-01-19 10:51:00,93199.39,93235.95,93199.01,93212.19,234,2250,0,Taipan,M1
2026-01-19 10:52:00,93211.77,93212.55,93199.04,93211.91,239,2250,0,Taipan,M1
2026-01-19 10:53:00,93211.45,93234.87,93211.45,93227.03,237,2250,0,Taipan,M1
2026-01-19 10:54:00,93227.37,93249.25,93226.89,93248.83,235,2250,0,Taipan,M1
2026-01-19 10:55:00,93248.77,93319.13,93248.53,93315.43,239,2250,0,Taipan,M1
2026-01-19 10:56:00,93315.51,93357.59,93264.41,93264.79,237,2250,0,Taipan,M1
2026-01-19 10:57:00,93264.9,93309.37,93264.41,93282.03,238,2250,0,Taipan,M1
2026-01-19 10:58:00,93282.2,93300.61,93281.77,93283.2,232,2250,0,Taipan,M1
2026-01-19 10:59:00,93283.15,93283.79,93247.47,93247.47,242,2250,0,Taipan,M1
2026-01-19 11:00:00,93247.57,93257.22,93188.61,93226.77,235,2250,0,Taipan,M1
2026-01-19 11:01:00,93226.47,93232.48,93188.71,93218.22,238,2250,0,Taipan,M1
2026-01-19 11:02:00,93218.31,93218.59,93162.33,93162.73,236,2250,0,Taipan,M1
2026-01-19 11:03:00,93162.89,93169.21,93140.57,93161.0,235,2250,0,Taipan,M1
2026-01-19 11:04:00,93160.86,93215.43,93154.53,93215.03,231,2250,0,Taipan,M1
2026-01-19 11:05:00,93214.82,93214.82,93151.23,93178.91,236,2250,0,Taipan,M1
2026-01-19 11:06:00,93178.81,93187.53,93160.65,93180.63,238,2250,0,Taipan,M1
2026-01-19 11:07:00,93180.76,93181.09,93145.47,93164.01,242,2250,0,Taipan,M1
2026-01-19 11:08:00,93163.89,93164.55,93163.59,93164.37,234,2250,0,Taipan,M1
2026-01-19 11:09:00,93164.27,93164.55,93163.61,93164.31,239,2250,0,Taipan,M1
2026-01-19 11:10:00,93164.23,93170.13,93130.65,93130.71,238,2250,0,Taipan,M1
2026-01-19 11:11:00,93131.06,93144.3,93096.99,93097.15,237,2250,0,Taipan,M1
2026-01-19 11:12:00,93097.21,93097.21,93048.61,93091.25,235,2250,0,Taipan,M1
2026-01-19 11:13:00,93091.29,93091.89,93048.47,93049.05,237,2250,0,Taipan,M1
2026-01-19 11:14:00,93048.89,93049.41,92988.65,93030.19,237,2250,0,Taipan,M1
2026-01-19 11:15:00,93030.37,93089.21,93029.77,93088.67,232,2250,0,Taipan,M1
2026-01-19 11:16:00,93089.01,93114.38,93077.61,93113.97,236,2250,0,Taipan,M1
2026-01-19 11:17:00,93113.72,93124.24,93077.69,93077.69,237,2250,0,Taipan,M1
2026-01-19 11:18:00,93078.09,93078.09,93010.5,93033.13,234,2250,0,Taipan,M1
2026-01-19 11:19:00,93042.65,93055.87,92943.11,92964.77,235,2250,0,Taipan,M1
2026-01-19 11:20:00,92964.75,93013.76,92964.29,93013.47,237,2250,0,Taipan,M1
2026-01-19 11:21:00,93013.36,93055.97,93013.03,93055.59,236,2250,0,Taipan,M1
2026-01-19 11:22:00,93055.28,93076.37,93038.31,93075.99,236,2250,0,Taipan,M1
2026-01-19 11:23:00,93075.89,93077.95,93063.99,93074.94,239,2250,0,Taipan,M1
2026-01-19 11:24:00,93074.51,93075.19,93038.03,93059.81,241,2250,0,Taipan,M1
2026-01-19 11:25:00,93060.47,93083.77,93025.28,93025.28,239,2250,0,Taipan,M1
2026-01-19 11:26:00,93025.35,93053.25,93020.99,93021.45,236,2250,0,Taipan,M1
2026-01-19 11:27:00,93021.69,93059.65,93021.0,93059.41,238,2250,0,Taipan,M1
2026-01-19 11:28:00,93059.63,93067.08,93058.77,93066.77,238,2250,0,Taipan,M1
2026-01-19 11:29:00,93066.77,93067.01,93058.26,93058.72,238,2250,0,Taipan,M1
2026-01-19 11:30:00,93059.05,93071.53,93058.57,93070.81,236,2250,0,Taipan,M1
2026-01-19 11:31:00,93071.05,93071.58,93038.35,93039.11,238,2250,0,Taipan,M1
2026-01-19 11:32:00,93039.15,93039.47,93020.99,93036.79,241,2250,0,Taipan,M1
2026-01-19 11:33:00,93036.54,93068.29,93036.18,93051.47,243,2250,0,Taipan,M1
2026-01-19 11:34:00,93051.42,93051.42,93030.35,93030.77,232,2250,0,Taipan,M1
2026-01-19 11:35:00,93030.36,93040.84,92983.6,92994.85,238,2250,0,Taipan,M1
2026-01-19 11:36:00,92994.43,93009.75,92989.22,92989.61,238,2250,0,Taipan,M1
2026-01-19 11:37:00,92989.89,92997.01,92983.59,92996.5,238,2250,0,Taipan,M1
2026-01-19 11:38:00,92996.59,92996.93,92983.54,92990.4,240,2250,0,Taipan,M1
2026-01-19 11:39:00,92989.85,92996.98,92989.57,92996.85,242,2250,0,Taipan,M1
2026-01-19 11:40:00,92996.41,92996.42,92964.26,92985.18,244,2250,0,Taipan,M1
2026-01-19 11:41:00,92985.32,92985.63,92938.35,92957.45,236,2250,0,Taipan,M1
2026-01-19 11:42:00,92957.54,93009.74,92957.13,93009.53,240,2250,0,Taipan,M1
2026-01-19 11:43:00,93009.29,93009.79,92941.33,92941.77,238,2250,0,Taipan,M1
2026-01-19 11:44:00,92941.84,92955.28,92941.51,92954.47,236,2250,0,Taipan,M1
2026-01-19 11:45:00,92954.95,92973.16,92954.47,92972.91,237,2250,0,Taipan,M1
2026-01-19 11:46:00,92972.73,93039.35,92972.33,93039.05,237,2250,0,Taipan,M1
2026-01-19 11:47:00,93038.9,93039.27,93024.83,93025.27,240,2250,0,Taipan,M1
2026-01-19 11:48:00,93025.04,93035.23,93025.04,93034.83,239,2250,0,Taipan,M1
2026-01-19 11:49:00,93034.99,93059.51,93034.41,93058.93,240,2250,0,Taipan,M1
2026-01-19 11:50:00,93058.81,93068.05,93058.59,93062.29,235,2250,0,Taipan,M1
2026-01-19 11:51:00,93062.45,93068.09,93046.15,93067.59,241,2250,0,Taipan,M1
2026-01-19 11:52:00,93067.64,93068.13,93035.27,93035.27,234,2250,0,Taipan,M1
2026-01-19 11:53:00,93035.51,93035.51,92985.95,92990.82,240,2250,0,Taipan,M1
2026-01-19 11:54:00,92990.67,93011.36,92990.19,93003.83,238,2250,0,Taipan,M1
2026-01-19 11:55:00,93003.94,93031.36,93003.94,93011.45,240,2250,0,Taipan,M1
2026-01-19 11:56:00,93010.85,93031.38,93008.05,93008.41,232,2250,0,Taipan,M1
2026-01-19 11:57:00,93008.63,93008.97,93004.53,93005.05,246,2250,0,Taipan,M1
2026-01-19 11:58:00,93004.77,93035.21,93004.56,93034.99,238,2250,0,Taipan,M1
2026-01-19 11:59:00,93034.79,93049.13,93034.3,93048.84,240,2250,0,Taipan,M1
2026-01-19 12:00:00,93048.87,93049.21,93003.49,93003.68,238,2250,0,Taipan,M1
2026-01-19 12:01:00,93003.31,93004.17,92975.73,92976.11,236,2250,0,Taipan,M1
2026-01-19 12:02:00,92976.09,92976.29,92954.71,92955.13,238,2250,0,Taipan,M1
2026-01-19 12:03:00,92955.06,92955.28,92953.8,92954.17,241,2250,0,Taipan,M1
2026-01-19 12:04:00,92954.15,92964.95,92953.81,92964.3,230,2250,0,Taipan,M1
2026-01-19 12:05:00,92964.57,92968.73,92953.81,92954.46,238,2250,0,Taipan,M1
2026-01-19 12:06:00,92953.83,92954.73,92888.35,92889.05,241,2250,0,Taipan,M1
2026-01-19 12:07:00,92888.89,92939.01,92888.3,92938.29,243,2250,0,Taipan,M1
2026-01-19 12:08:00,92938.73,92939.15,92898.32,92899.04,236,2250,0,Taipan,M1
2026-01-19 12:09:00,92898.39,92899.19,92888.49,92889.03,236,2250,0,Taipan,M1
2026-01-19 12:10:00,92888.87,92899.24,92888.3,92898.87,236,2250,0,Taipan,M1
2026-01-19 12:11:00,92899.12,92931.97,92898.49,92931.93,235,2250,0,Taipan,M1
2026-01-19 12:12:00,92931.53,92934.63,92931.53,92934.23,239,2250,0,Taipan,M1
2026-01-19 12:13:00,92934.53,92967.17,92933.82,92966.95,241,2250,0,Taipan,M1
2026-01-19 12:14:00,92966.62,92967.19,92955.07,92957.01,236,2250,0,Taipan,M1
2026-01-19 12:15:00,92956.95,92986.39,92956.32,92986.29,237,2250,0,Taipan,M1
2026-01-19 12:16:00,92986.25,93013.43,92985.82,93013.11,234,2250,0,Taipan,M1
2026-01-19 12:17:00,93013.07,93013.48,93010.65,93013.05,241,2250,0,Taipan,M1
2026-01-19 12:18:00,93013.35,93025.16,93012.65,93013.97,240,2250,0,Taipan,M1
2026-01-19 12:19:00,93014.13,93023.43,92998.44,93022.91,246,2250,0,Taipan,M1
2026-01-19 12:20:00,93023.17,93033.15,93005.93,93006.24,240,2250,0,Taipan,M1
2026-01-19 12:21:00,93006.13,93037.41,93005.8,93036.95,243,2250,0,Taipan,M1
2026-01-19 12:22:00,93036.87,93070.46,93036.75,93058.86,238,2250,0,Taipan,M1
2026-01-19 12:23:00,93059.06,93069.95,93050.45,93067.69,239,2250,0,Taipan,M1
2026-01-19 12:24:00,93060.44,93070.47,93050.5,93060.99,244,2250,0,Taipan,M1
2026-01-19 12:25:00,93061.37,93061.37,93057.1,93057.15,240,2250,0,Taipan,M1
2026-01-19 12:26:00,93044.15,93044.74,92989.88,92990.35,235,2250,0,Taipan,M1
2026-01-19 12:27:00,92990.05,93003.13,92989.89,93002.69,243,2250,0,Taipan,M1
2026-01-19 12:28:00,93002.65,93003.15,92988.27,92988.99,241,2250,0,Taipan,M1
2026-01-19 12:29:00,92988.73,92999.23,92988.35,92988.83,236,2250,0,Taipan,M1
2026-01-19 12:30:00,92988.75,92989.26,92981.77,92981.85,234,2250,0,Taipan,M1
2026-01-19 12:31:00,92982.16,92982.67,92958.55,92976.03,236,2250,0,Taipan,M1
2026-01-19 12:32:00,92976.41,92994.46,92975.45,92976.01,241,2250,0,Taipan,M1
2026-01-19 12:33:00,92975.79,92976.31,92946.99,92947.62,237,2250,0,Taipan,M1
2026-01-19 12:34:00,92947.39,92966.71,92947.01,92966.41,240,2250,0,Taipan,M1
2026-01-19 12:35:00,92966.12,92966.67,92938.33,92938.5,238,2250,0,Taipan,M1
2026-01-19 12:36:00,92938.59,92966.47,92938.3,92966.34,236,2250,0,Taipan,M1
2026-01-19 12:37:00,92966.13,93003.17,92966.13,92976.04,235,2250,0,Taipan,M1
2026-01-19 12:38:00,92976.09,92985.75,92968.81,92968.81,238,2250,0,Taipan,M1
2026-01-19 12:39:00,92969.25,92989.93,92965.54,92989.23,241,2250,0,Taipan,M1
2026-01-19 12:40:00,92989.51,92989.86,92986.55,92986.79,238,2250,0,Taipan,M1
2026-01-19 12:41:00,92986.95,92999.03,92986.55,92998.59,240,2250,0,Taipan,M1
2026-01-19 12:42:00,92998.31,93018.77,92987.09,93017.99,243,2250,0,Taipan,M1
2026-01-19 12:43:00,93018.7,93020.03,93017.95,93019.53,232,2250,0,Taipan,M1
2026-01-19 12:44:00,93019.45,93020.03,93006.81,93007.57,240,2250,0,Taipan,M1
2026-01-19 12:45:00,93007.13,93007.93,93006.81,93007.61,233,2250,0,Taipan,M1
2026-01-19 12:46:00,93007.83,93037.78,93007.14,93037.44,240,2250,0,Taipan,M1
2026-01-19 12:47:00,93037.39,93037.73,93031.41,93031.78,244,2250,0,Taipan,M1
2026-01-19 12:48:00,93031.85,93032.35,93007.24,93007.24,242,2250,0,Taipan,M1
2026-01-19 12:49:00,93007.13,93007.94,92974.95,92975.09,238,2250,0,Taipan,M1
2026-01-19 12:50:00,92975.33,93028.83,92975.01,93028.83,238,2250,0,Taipan,M1
2026-01-19 12:51:00,93028.74,93039.11,93028.33,93033.29,243,2250,0,Taipan,M1
2026-01-19 12:52:00,93033.19,93052.59,93033.19,93052.21,241,2250,0,Taipan,M1
2026-01-19 12:53:00,93051.9,93057.84,93051.9,93057.33,240,2250,0,Taipan,M1
2026-01-19 12:54:00,93057.44,93057.85,93045.67,93046.31,245,2250,0,Taipan,M1
2026-01-19 12:55:00,93045.87,93049.81,93045.52,93046.1,234,2250,0,Taipan,M1
2026-01-19 12:56:00,93045.95,93059.29,93045.68,93058.6,246,2250,0,Taipan,M1
