time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe
2025-11-11 10:00:00,104772.73,105259.3,104735.73,105131.8,7482,3111,0,Hydra,H1
2025-11-11 11:00:00,105132.3,105464.4,104890.1,104955.6,7455,3429,0,Hydra,H1
2025-11-11 12:00:00,104949.0,105229.5,104903.5,105155.5,5927,3140,0,Hydra,H1
2025-11-11 13:00:00,105154.5,105497.5,105120.5,105294.5,5238,2950,0,Hydra,H1
2025-11-11 14:00:00,105292.5,105496.5,104377.5,104541.5,6681,3150,0,Hydra,H1
2025-11-11 15:00:00,104541.5,104707.5,104215.5,104396.5,6782,3150,0,Hydra,H1
2025-11-11 16:00:00,104396.5,104652.5,103813.5,104554.5,7963,3150,0,Hydra,H1
2025-11-11 17:00:00,104540.5,104541.5,103157.5,103445.5,9343,3150,0,Hydra,H1
2025-11-11 18:00:00,103445.5,103717.5,103171.5,103391.5,8807,2950,0,Hydra,H1
2025-11-11 19:00:00,103386.5,103622.5,102802.5,103278.5,8194,3050,0,Hydra,H1
2025-11-11 20:00:00,103286.5,103525.5,103015.5,103360.5,7787,3150,0,Hydra,H1
2025-11-11 21:00:00,103346.5,103432.5,102839.5,103088.5,8275,3050,0,Hydra,H1
2025-11-11 22:00:00,103088.5,103178.5,102624.5,102770.5,7982,2850,0,Hydra,H1
2025-11-11 23:00:00,102770.5,103038.5,102427.5,102665.5,7773,3150,0,Hydra,H1
2025-11-12 00:00:00,102621.41,103113.5,102490.5,102953.5,5312,2851,0,Hydra,H1
2025-11-12 01:00:00,102954.5,103188.5,102750.5,103017.5,6370,2850,0,Hydra,H1
2025-11-12 02:00:00,103023.5,103287.5,102785.5,102832.5,7107,3050,0,Hydra,H1
2025-11-12 03:00:00,102837.5,103339.5,102643.5,103204.5,6933,2850,0,Hydra,H1
2025-11-12 04:00:00,103211.5,103385.5,102903.5,103118.5,5991,3150,0,Hydra,H1
2025-11-12 05:00:00,103112.5,103415.5,103051.5,103279.5,4727,3250,0,Hydra,H1
2025-11-12 06:00:00,103284.5,103429.5,102989.5,103222.5,4096,3250,0,Hydra,H1
2025-11-12 07:00:00,103222.5,103446.5,103194.5,103368.5,3720,3250,0,Hydra,H1
2025-11-12 08:00:00,103368.5,103642.5,103320.5,103335.5,4461,3250,0,Hydra,H1
2025-11-12 09:00:00,103337.5,103526.5,103027.5,103103.5,4115,3150,0,Hydra,H1
2025-11-12 10:00:00,103103.5,104226.5,103095.5,104131.5,6730,2850,0,Hydra,H1
2025-11-12 11:00:00,104131.5,105083.5,104115.5,104495.5,7084,3150,0,Hydra,H1
2025-11-12 12:00:00,104497.5,105038.5,104479.5,104866.5,6522,3050,0,Hydra,H1
2025-11-12 13:00:00,104873.5,105204.5,104729.5,105018.5,5917,3150,0,Hydra,H1
2025-11-12 14:00:00,105017.5,105322.5,104799.5,104988.5,6323,2950,0,Hydra,H1
2025-11-12 15:00:00,104988.5,105173.5,104596.5,105019.5,7249,3150,0,Hydra,H1
2025-11-12 16:00:00,105012.5,105013.5,103572.5,103976.5,8033,3050,0,Hydra,H1
2025-11-12 17:00:00,103972.5,104297.5,101934.5,102142.5,10110,2850,0,Hydra,H1
2025-11-12 18:00:00,102148.5,102263.5,101282.5,101403.5,10119,2850,0,Hydra,H1
2025-11-12 19:00:00,101405.5,102124.5,101359.5,101717.5,9458,2850,0,Hydra,H1
2025-11-12 20:00:00,101719.5,101937.5,101383.5,101514.5,8141,3150,0,Hydra,H1
2025-11-12 21:00:00,101517.5,101551.5,100697.5,101252.5,8628,2850,0,Hydra,H1
2025-11-12 22:00:00,101242.5,101824.5,101085.5,101513.5,7749,3150,0,Hydra,H1
2025-11-12 23:00:00,101518.5,101902.5,101483.5,101867.5,5544,3150,0,Hydra,H1
2025-11-13 00:00:00,101907.97,101990.5,101411.5,101952.5,4130,2851,0,Hydra,H1
2025-11-13 01:00:00,101953.5,101982.5,101434.5,101643.5,5703,3150,0,Hydra,H1
2025-11-13 02:00:00,101641.5,102029.5,101427.5,101846.5,6486,3050,0,Hydra,H1
2025-11-13 03:00:00,101825.5,102596.5,101812.5,101996.5,7956,2850,0,Hydra,H1
2025-11-13 04:00:00,102000.5,102336.5,101948.5,102042.5,6456,3150,0,Hydra,H1
2025-11-13 05:00:00,102044.5,102546.5,100893.5,102108.5,7946,2950,0,Hydra,H1
2025-11-13 06:00:00,102107.5,102389.5,101637.5,102097.5,7439,2950,0,Hydra,H1
2025-11-13 07:00:00,102084.5,103378.5,101760.5,103122.5,7145,3150,0,Hydra,H1
2025-11-13 08:00:00,103119.5,103667.5,102894.5,103574.5,7598,3150,0,Hydra,H1
2025-11-13 09:00:00,103573.5,104038.5,103282.5,103448.5,7352,2850,0,Hydra,H1
2025-11-13 10:00:00,103449.5,103803.5,103263.54,103629.5,6068,3150,0,Hydra,H1
2025-11-13 11:00:00,103623.5,103712.5,102512.5,102799.5,8329,2850,0,Hydra,H1
2025-11-13 12:00:00,102799.5,103258.5,102728.5,102954.5,6622,2850,0,Hydra,H1
2025-11-13 13:00:00,102954.5,103133.5,102654.5,102887.5,6672,3150,0,Hydra,H1
2025-11-13 14:00:00,102887.5,103260.5,102685.5,103123.5,6874,2850,0,Hydra,H1
2025-11-13 15:00:00,103114.5,103144.5,102109.5,102295.5,7858,3150,0,Hydra,H1
2025-11-13 16:00:00,102304.5,103433.5,101655.5,102829.5,9748,2850,0,Hydra,H1
2025-11-13 17:00:00,102824.5,102949.5,101146.5,101347.5,10288,2950,0,Hydra,H1
2025-11-13 18:00:00,101318.5,101515.5,100493.5,100584.5,9538,2850,0,Hydra,H1
2025-11-13 19:00:00,100570.5,100754.5,99546.5,99589.5,9440,3050,0,Hydra,H1
2025-11-13 20:00:00,99597.5,99856.5,98064.5,98520.5,9875,2950,0,Hydra,H1
2025-11-13 21:00:00,98513.5,99226.5,98254.5,98616.5,9562,2950,0,Hydra,H1
2025-11-13 22:00:00,98623.5,98918.5,97896.5,98060.5,9577,2850,0,Hydra,H1
2025-11-13 23:00:00,98090.5,98842.5,97889.5,98780.5,6927,3150,0,Hydra,H1
2025-11-14 00:00:00,98707.5,99878.5,98697.99,99783.5,5223,2850,0,Hydra,H1
2025-11-14 01:00:00,99799.5,100435.5,99488.5,99596.5,6481,2850,0,Hydra,H1
2025-11-14 02:00:00,99597.5,99723.5,98681.5,98928.5,7991,2850,0,Hydra,H1
2025-11-14 03:00:00,98931.5,99516.5,98635.5,99214.5,8106,2950,0,Hydra,H1
2025-11-14 04:00:00,99214.5,99830.5,99199.5,99587.5,7338,3050,0,Hydra,H1
2025-11-14 05:00:00,99588.5,99620.5,98765.5,99107.5,7360,2950,0,Hydra,H1
2025-11-14 06:00:00,99103.5,99149.5,96648.5,97774.5,8421,2850,0,Hydra,H1
2025-11-14 07:00:00,97805.5,97995.5,96970.5,97497.5,8351,2850,0,Hydra,H1
2025-11-14 08:00:00,97501.5,97561.5,95872.88,97483.5,8922,2850,0,Hydra,H1
2025-11-14 09:00:00,97482.5,97679.5,96705.5,97067.5,9160,2950,0,Hydra,H1
2025-11-14 10:00:00,97074.5,97373.5,96702.5,97307.5,8347,3150,0,Hydra,H1
2025-11-14 11:00:00,97307.5,97476.5,96614.5,96782.5,8706,2850,0,Hydra,H1
2025-11-14 12:00:00,96782.5,97253.5,96628.5,96688.5,7942,2850,0,Hydra,H1
2025-11-14 13:00:00,96690.5,96901.5,95584.5,96099.5,8671,3150,0,Hydra,H1
2025-11-14 14:00:00,96109.5,96111.5,94453.5,95279.5,9490,2850,0,Hydra,H1
2025-11-14 15:00:00,95277.5,95626.5,94462.5,95134.5,9588,3150,0,Hydra,H1
2025-11-14 16:00:00,95138.5,96717.5,94824.5,96449.5,9973,2850,0,Hydra,H1
2025-11-14 17:00:00,96450.5,97234.5,95769.5,96724.5,10205,3050,0,Hydra,H1
2025-11-14 18:00:00,96725.5,97342.5,96184.5,96955.5,9654,3150,0,Hydra,H1
2025-11-14 19:00:00,96942.5,97074.5,95525.5,95763.5,8979,3150,0,Hydra,H1
2025-11-14 20:00:00,95778.5,96266.5,94912.5,95011.5,9159,3050,0,Hydra,H1
2025-11-14 21:00:00,95004.5,95864.5,94721.5,95716.5,8166,3150,0,Hydra,H1
2025-11-14 22:00:00,95718.5,95863.5,94113.5,94296.5,9217,3150,0,Hydra,H1
2025-11-14 23:00:00,94298.5,95049.5,94155.5,95002.5,7106,3050,0,Hydra,H1
2025-11-15 00:00:00,94985.17,95406.5,94589.5,95100.5,3380,2851,0,Hydra,H1
2025-11-15 01:00:00,95091.5,95091.5,93928.5,94504.5,7005,3050,0,Hydra,H1
2025-11-15 02:00:00,94500.5,95345.5,94476.5,95067.5,7872,2850,0,Hydra,H1
2025-11-15 03:00:00,95064.5,95692.5,94653.5,95565.5,7195,2950,0,Hydra,H1
2025-11-15 04:00:00,95574.5,96396.5,95308.5,96396.5,6328,3150,0,Hydra,H1
2025-11-15 05:00:00,96389.5,96747.5,96049.5,96351.5,6556,2850,0,Hydra,H1
2025-11-15 06:00:00,96352.5,96467.5,95870.5,96038.5,5414,3150,0,Hydra,H1
2025-11-15 07:00:00,96053.5,96361.5,95894.5,96281.5,5718,3150,0,Hydra,H1
2025-11-15 08:00:00,96282.5,96522.5,95890.5,96050.5,6141,2850,0,Hydra,H1
2025-11-15 09:00:00,96040.5,96308.5,95886.5,96251.5,5581,2850,0,Hydra,H1
2025-11-15 10:00:00,96251.5,96286.5,95555.5,95822.5,7148,3150,0,Hydra,H1
2025-11-15 11:00:00,95817.5,96062.5,95575.5,95713.5,6911,3150,0,Hydra,H1
2025-11-15 12:00:00,95713.5,96000.5,95601.5,95863.5,6453,3150,0,Hydra,H1
2025-11-15 13:00:00,95861.5,95907.5,95532.5,95618.5,5416,3150,0,Hydra,H1
2025-11-15 14:00:00,95619.5,95801.5,95481.5,95740.5,6199,3150,0,Hydra,H1
2025-11-15 15:00:00,95730.5,96314.5,95626.5,96302.5,7356,3150,0,Hydra,H1
2025-11-15 16:00:00,96301.5,96405.5,95947.5,96165.5,7509,3150,0,Hydra,H1
2025-11-15 17:00:00,96168.5,96361.5,96039.5,96193.5,5727,3150,0,Hydra,H1
2025-11-15 18:00:00,96189.5,96282.86,95643.5,96084.5,6414,3050,0,Hydra,H1
2025-11-15 19:00:00,96084.5,96324.5,95756.5,96164.5,7403,2950,0,Hydra,H1
2025-11-15 20:00:00,96164.5,96284.5,95865.5,95978.5,6319,2950,0,Hydra,H1
2025-11-15 21:00:00,95978.5,96086.5,95840.5,95937.5,4216,3150,0,Hydra,H1
2025-11-15 22:00:00,95938.5,95946.5,95042.5,95215.5,5752,2850,0,Hydra,H1
2025-11-15 23:00:00,95213.5,95592.5,95043.5,95193.5,5675,3150,0,Hydra,H1
2025-11-16 00:00:00,95233.45,95588.5,95127.5,95538.5,3852,2851,0,Hydra,H1
2025-11-16 01:00:00,95538.5,95615.5,95400.5,95537.5,4211,3150,0,Hydra,H1
2025-11-16 02:00:00,95540.71,95639.5,95105.5,95297.5,5456,2851,0,Hydra,H1
2025-11-16 03:00:00,95297.5,95429.5,94766.5,95195.5,8016,2850,0,Hydra,H1
2025-11-16 04:00:00,95196.5,95894.5,95022.5,95892.5,7410,2850,0,Hydra,H1
2025-11-16 05:00:00,95888.5,95907.5,95545.5,95745.5,4971,3050,0,Hydra,H1
2025-11-16 06:00:00,95745.5,95847.5,95562.5,95749.5,5372,2850,0,Hydra,H1
2025-11-16 07:00:00,95750.5,96119.5,95726.5,95801.5,4311,2850,0,Hydra,H1
2025-11-16 08:00:00,95803.5,95974.5,95665.5,95725.5,4481,3150,0,Hydra,H1
2025-11-16 09:00:00,95737.5,96017.5,95651.84,96008.5,5790,2950,0,Hydra,H1
2025-11-16 10:00:00,96011.5,96142.5,95754.5,96019.5,5670,3150,0,Hydra,H1
2025-11-16 11:00:00,96019.5,96558.5,95844.5,96538.5,5935,3150,0,Hydra,H1
2025-11-16 12:00:00,96539.5,96539.5,96285.5,96358.5,5938,3150,0,Hydra,H1
2025-11-16 13:00:00,96358.5,96388.5,95418.5,95555.5,7046,2850,0,Hydra,H1
2025-11-16 14:00:00,95554.5,95839.5,95371.5,95680.5,6413,3150,0,Hydra,H1
2025-11-16 15:00:00,95681.5,95804.5,95048.5,95350.5,7241,2950,0,Hydra,H1
2025-11-16 16:00:00,95349.5,95614.5,95225.5,95453.5,6514,2850,0,Hydra,H1
2025-11-16 17:00:00,95457.5,95486.5,94317.5,94504.5,6777,3150,0,Hydra,H1
2025-11-16 18:00:00,94511.5,94875.5,93933.5,94142.5,9171,3050,0,Hydra,H1
2025-11-16 19:00:00,94146.5,94443.5,93714.5,94295.5,8730,2850,0,Hydra,H1
2025-11-16 20:00:00,94295.5,95490.58,93707.5,93985.5,8946,2850,0,Hydra,H1
2025-11-16 21:00:00,93989.5,94551.5,93872.5,93966.5,8200,3150,0,Hydra,H1
2025-11-16 22:00:00,93979.5,94689.5,93898.5,94030.5,7353,3150,0,Hydra,H1
2025-11-16 23:00:00,94052.5,94166.5,93288.5,93442.5,7491,2850,0,Hydra,H1
2025-11-17 00:00:00,93433.5,94434.5,92938.5,94120.5,7358,2850,0,Hydra,H1
2025-11-17 01:00:00,94127.5,94480.5,92869.5,94180.5,9674,2850,0,Hydra,H1
2025-11-17 02:00:00,94174.5,95327.5,93690.5,95239.5,9126,2850,0,Hydra,H1
2025-11-17 03:00:00,95239.5,95440.5,94658.5,94723.5,8334,2950,0,Hydra,H1
2025-11-17 04:00:00,94717.5,95362.5,94645.5,94901.5,7343,2850,0,Hydra,H1
2025-11-17 05:00:00,94901.5,95497.5,94899.5,95433.5,6289,3050,0,Hydra,H1
2025-11-17 06:00:00,95438.5,95518.5,94810.5,95031.5,5971,3150,0,Hydra,H1
2025-11-17 07:00:00,95031.5,95204.5,94833.5,95061.5,5730,3150,0,Hydra,H1
2025-11-17 08:00:00,95062.5,95275.5,94808.5,95206.5,4805,3150,0,Hydra,H1
2025-11-17 09:00:00,95205.5,95815.5,95129.5,95564.5,6925,2850,0,Hydra,H1
2025-11-17 10:00:00,95567.5,95956.5,95438.5,95547.5,6921,2950,0,Hydra,H1
2025-11-17 11:00:00,95544.5,95796.5,95233.5,95559.5,6772,2950,0,Hydra,H1
2025-11-17 12:00:00,95560.5,95793.5,95445.5,95569.5,6728,3150,0,Hydra,H1
2025-11-17 13:00:00,95569.5,95855.5,95264.5,95487.5,6830,3150,0,Hydra,H1
2025-11-17 14:00:00,95487.5,95500.5,95172.5,95233.5,7181,3150,0,Hydra,H1
2025-11-17 15:00:00,95233.5,95303.5,93482.5,93867.5,9447,2850,0,Hydra,H1
2025-11-17 16:00:00,93868.5,95929.5,93681.5,94667.5,10395,2850,0,Hydra,H1
2025-11-17 17:00:00,94670.5,94929.5,93706.5,93873.5,10710,2850,0,Hydra,H1
2025-11-17 18:00:00,93864.5,94320.5,92955.5,94219.5,10370,2850,0,Hydra,H1
2025-11-17 19:00:00,94213.5,94307.5,92559.5,92650.5,10097,3150,0,Hydra,H1
2025-11-17 20:00:00,92656.5,93101.5,92260.5,92427.5,10021,2950,0,Hydra,H1
2025-11-17 21:00:00,92423.5,92565.5,91457.5,91551.5,10087,2850,0,Hydra,H1
2025-11-17 22:00:00,91552.5,92089.5,91137.5,91872.5,9862,3050,0,Hydra,H1
2025-11-17 23:00:00,91756.5,92111.5,91373.5,91779.5,8573,3150,0,Hydra,H1
2025-11-18 00:00:00,91804.5,92270.5,91537.5,92122.5,6623,2851,0,Hydra,H1
2025-11-18 01:00:00,92129.5,92162.5,91668.5,92096.5,8511,3050,0,Hydra,H1
2025-11-18 02:00:00,92096.5,92234.5,91083.5,92050.5,8782,3050,0,Hydra,H1
2025-11-18 03:00:00,92039.5,92107.5,91482.5,91613.5,9460,2850,0,Hydra,H1
2025-11-18 04:00:00,91591.5,91626.5,90562.5,90742.5,10034,2850,0,Hydra,H1
2025-11-18 05:00:00,90742.5,90819.5,89579.5,90732.5,10226,2950,0,Hydra,H1
2025-11-18 06:00:00,90712.5,90752.5,89148.5,89975.5,10086,2850,0,Hydra,H1
2025-11-18 07:00:00,89962.5,90342.5,89566.5,90100.5,9160,2850,0,Hydra,H1
2025-11-18 08:00:00,90095.5,90116.5,89252.5,89532.5,8839,2850,0,Hydra,H1
2025-11-18 09:00:00,89529.5,90436.5,89191.5,90387.5,9416,2850,0,Hydra,H1
2025-11-18 10:00:00,90371.5,91338.5,90369.5,91131.5,9220,2850,0,Hydra,H1
2025-11-18 11:00:00,91124.5,91361.62,90779.5,91283.5,8599,3050,0,Hydra,H1
2025-11-18 12:00:00,91275.5,91501.5,91136.5,91455.5,8182,2950,0,Hydra,H1
2025-11-18 13:00:00,91455.5,91492.5,91096.5,91391.5,7824,3050,0,Hydra,H1
2025-11-18 14:00:00,91403.5,91769.5,90988.5,91404.5,8281,3150,0,Hydra,H1
2025-11-18 15:00:00,91392.5,91554.5,90811.5,91370.5,8553,3150,0,Hydra,H1
2025-11-18 16:00:00,91370.5,92352.5,91086.5,91228.5,9592,3150,0,Hydra,H1
2025-11-18 17:00:00,91218.5,92949.5,90895.5,92823.5,10411,3150,0,Hydra,H1
2025-11-18 18:00:00,92804.5,93757.5,92489.7,93444.5,9822,2850,0,Hydra,H1
2025-11-18 19:00:00,93442.5,93616.5,92702.5,93207.5,8804,3150,0,Hydra,H1
2025-11-18 20:00:00,93199.5,93717.5,93071.5,93263.5,7696,3050,0,Hydra,H1
2025-11-18 21:00:00,93266.5,93552.5,92852.5,93112.5,6965,3050,0,Hydra,H1
2025-11-18 22:00:00,93114.5,93241.5,92579.5,92719.5,6844,3050,0,Hydra,H1
2025-11-18 23:00:00,92738.5,92990.5,92387.5,92467.5,6221,2950,0,Hydra,H1
2025-11-19 00:00:00,92446.72,93369.5,92446.72,93092.5,3813,2850,0,Hydra,H1
2025-11-19 01:00:00,93085.5,93113.5,92665.5,92910.5,6361,3050,0,Hydra,H1
2025-11-19 02:00:00,92902.5,92941.5,91886.5,92351.5,8128,3150,0,Hydra,H1
2025-11-19 03:00:00,92345.5,92577.5,91858.5,92387.5,8329,2850,0,Hydra,H1
2025-11-19 04:00:00,92382.5,92795.5,92193.5,92498.5,7382,3150,0,Hydra,H1
2025-11-19 05:00:00,92497.5,92567.5,91598.5,91809.5,7525,3050,0,Hydra,H1
2025-11-19 06:00:00,91799.5,91898.5,91068.5,91090.5,8218,3050,0,Hydra,H1
2025-11-19 07:00:00,91084.5,91201.5,89938.5,90384.5,8893,2950,0,Hydra,H1
2025-11-19 08:00:00,90385.5,91044.5,90194.5,90909.5,8513,3050,0,Hydra,H1
2025-11-19 09:00:00,90910.5,91953.5,90874.5,91806.5,8421,2850,0,Hydra,H1
2025-11-19 10:00:00,91794.5,91915.5,91243.5,91403.5,8387,3050,0,Hydra,H1
2025-11-19 11:00:00,91404.5,91469.5,91013.5,91469.5,8326,2850,0,Hydra,H1
2025-11-19 12:00:00,91458.5,91644.5,91152.5,91233.5,7888,2950,0,Hydra,H1
2025-11-19 13:00:00,91226.5,91687.5,91219.5,91332.5,7501,2850,0,Hydra,H1
2025-11-19 14:00:00,91333.5,91805.5,91126.5,91704.5,8257,2950,0,Hydra,H1
2025-11-19 15:00:00,91707.5,91837.5,91175.5,91327.5,8835,2950,0,Hydra,H1
2025-11-19 16:00:00,91331.5,91809.5,90902.74,91659.5,10206,2850,0,Hydra,H1
2025-11-19 17:00:00,91666.5,92339.5,89769.5,89868.5,10493,2850,0,Hydra,H1
2025-11-19 18:00:00,89864.5,90160.5,89355.5,89805.5,10331,3050,0,Hydra,H1
2025-11-19 19:00:00,89809.5,90042.5,88774.5,89406.5,10085,2850,0,Hydra,H1
2025-11-19 20:00:00,89397.5,89626.5,88665.5,89115.5,9772,2850,0,Hydra,H1
2025-11-19 21:00:00,89110.5,89261.5,88500.5,88760.5,9717,2950,0,Hydra,H1
2025-11-19 22:00:00,88752.5,89603.54,88474.5,89449.5,9626,3050,0,Hydra,H1
2025-11-19 23:00:00,89394.5,90740.5,89315.5,90573.5,9042,3050,0,Hydra,H1
2025-11-20 00:00:00,90496.5,90556.99,90006.5,90366.5,5720,2850,0,Hydra,H1
2025-11-20 01:00:00,90366.5,91499.5,90363.5,91458.5,6375,3150,0,Hydra,H1
2025-11-20 02:00:00,91456.5,92222.5,91083.5,91791.5,6523,2950,0,Hydra,H1
2025-11-20 03:00:00,91789.5,92620.5,91722.5,92501.5,7375,3050,0,Hydra,H1
2025-11-20 04:00:00,92506.5,92719.5,92237.5,92505.5,7246,2850,0,Hydra,H1
2025-11-20 05:00:00,92503.5,92645.5,92267.5,92353.5,6375,3150,0,Hydra,H1
2025-11-20 06:00:00,92354.5,92903.5,92048.5,92874.5,7015,3150,0,Hydra,H1
2025-11-20 07:00:00,92877.5,93073.5,92478.5,92532.5,6075,2950,0,Hydra,H1
2025-11-20 08:00:00,92531.5,92780.5,91599.5,91884.5,6725,2850,0,Hydra,H1
2025-11-20 09:00:00,91885.5,92354.5,91697.5,92238.5,6580,3150,0,Hydra,H1
2025-11-20 10:00:00,92239.5,92313.5,91947.5,92029.5,7313,3150,0,Hydra,H1
2025-11-20 11:00:00,92023.5,92050.5,91324.5,91799.5,7472,3150,0,Hydra,H1
2025-11-20 12:00:00,91797.5,91963.5,91494.5,91715.5,7023,2850,0,Hydra,H1
2025-11-20 13:00:00,91719.5,91938.5,91394.5,91827.5,5767,3150,0,Hydra,H1
2025-11-20 14:00:00,91834.5,91912.5,91575.5,91738.5,6727,2950,0,Hydra,H1
2025-11-20 15:00:00,91737.5,92409.5,91333.5,91449.5,9098,2850,0,Hydra,H1
2025-11-20 16:00:00,91450.5,91590.5,90309.5,90996.5,10418,2950,0,Hydra,H1
2025-11-20 17:00:00,90993.5,91073.5,89699.5,89750.5,10030,2850,0,Hydra,H1
2025-11-20 18:00:00,89742.5,89787.5,87371.5,87766.5,10402,2850,0,Hydra,H1
2025-11-20 19:00:00,87754.5,88000.5,86262.5,87128.5,10236,3050,0,Hydra,H1
2025-11-20 20:00:00,87135.5,87675.5,86199.5,86370.5,9364,2950,0,Hydra,H1
2025-11-20 21:00:00,86369.5,87042.5,85950.5,86792.5,9078,3150,0,Hydra,H1
2025-11-20 22:00:00,86775.5,87021.5,86199.5,86343.5,9199,3150,0,Hydra,H1
2025-11-20 23:00:00,86344.5,87553.5,86299.5,87180.5,8013,2851,0,Hydra,H1
2025-11-21 00:00:00,87163.5,88141.5,87148.42,87964.5,5621,2851,0,Hydra,H1
2025-11-21 01:00:00,87967.5,88060.5,86447.5,86522.5,8857,3050,0,Hydra,H1
2025-11-21 02:00:00,86522.5,87391.5,86471.5,87164.5,8749,2850,0,Hydra,H1
2025-11-21 03:00:00,87165.5,87352.5,86719.5,86932.5,8932,3050,0,Hydra,H1
2025-11-21 04:00:00,86927.5,86972.5,85229.42,85337.5,9520,3050,0,Hydra,H1
2025-11-21 05:00:00,85333.5,86022.5,85313.5,85702.5,9723,2850,0,Hydra,H1
2025-11-21 06:00:00,85697.5,86006.5,85290.5,85945.5,9077,2950,0,Hydra,H1
2025-11-21 07:00:00,85945.5,86249.5,85718.5,86087.5,8757,2850,0,Hydra,H1
2025-11-21 08:00:00,86079.5,86157.5,85372.5,85466.5,8059,2850,0,Hydra,H1
2025-11-21 09:00:00,85466.5,85652.5,81566.5,83896.5,9584,2850,0,Hydra,H1
2025-11-21 10:00:00,83898.5,84570.5,83458.5,83521.5,9939,2950,0,Hydra,H1
2025-11-21 11:00:00,83521.5,83871.5,81983.02,82105.5,9962,2950,0,Hydra,H1
2025-11-21 12:00:00,82084.5,82776.5,81540.54,82588.5,10062,2850,0,Hydra,H1
2025-11-21 13:00:00,82587.5,83226.5,82084.5,82203.5,9208,2850,0,Hydra,H1
2025-11-21 14:00:00,82199.5,83512.5,80526.5,83171.5,9965,2950,0,Hydra,H1
2025-11-21 15:00:00,83171.5,84345.5,83024.5,84009.5,9723,3150,0,Hydra,H1
2025-11-21 16:00:00,84008.5,85406.5,83456.5,84749.5,9732,2850,0,Hydra,H1
2025-11-21 17:00:00,84754.5,85018.5,82664.5,82838.5,10258,3050,0,Hydra,H1
2025-11-21 18:00:00,82823.5,84834.5,82226.5,84827.5,10370,3050,0,Hydra,H1
2025-11-21 19:00:00,84846.5,85494.5,84466.5,84798.5,9736,2950,0,Hydra,H1
2025-11-21 20:00:00,84799.5,84988.5,83232.5,84511.5,9862,2850,0,Hydra,H1
2025-11-21 21:00:00,84506.5,84957.5,83992.5,84117.5,9566,2850,0,Hydra,H1
2025-11-21 22:00:00,84120.5,84588.5,83359.5,84478.5,9503,2950,0,Hydra,H1
2025-11-21 23:00:00,84463.5,85346.5,84273.5,85084.5,8251,2850,0,Hydra,H1
2025-11-22 00:00:00,85139.83,85357.57,84225.35,84262.31,614,2850,0,Hydra,H1
2025-11-22 01:00:00,84249.5,84624.5,84042.5,84622.5,1451,2851,0,Hydra,H1
2025-11-22 03:00:00,84963.5,85095.5,84946.5,85084.5,238,3150,0,Hydra,H1
2025-11-22 04:00:00,85088.5,85138.5,84209.5,84457.5,6953,2850,0,Hydra,H1
2025-11-22 05:00:00,84455.5,84530.5,84137.5,84373.5,6941,2850,0,Hydra,H1
2025-11-22 06:00:00,84374.5,84483.5,83751.5,84172.5,7900,2850,0,Hydra,H1
2025-11-22 07:00:00,84173.5,84248.5,83795.5,84205.5,7374,3050,0,Hydra,H1
2025-11-22 08:00:00,84207.5,84725.5,84000.5,84561.5,7303,2850,0,Hydra,H1
2025-11-22 09:00:00,84560.5,84604.5,84321.5,84504.5,6849,2950,0,Hydra,H1
2025-11-22 10:00:00,84509.5,84521.5,83847.5,83934.5,7553,3150,0,Hydra,H1
2025-11-22 11:00:00,83945.5,84287.5,83797.5,83860.5,7698,2950,0,Hydra,H1
2025-11-22 12:00:00,83861.5,84146.5,83434.5,83621.5,8239,3050,0,Hydra,H1
2025-11-22 13:00:00,83628.5,84275.5,83512.5,84021.5,7635,2950,0,Hydra,H1
2025-11-22 14:00:00,84040.5,84100.5,83553.5,83815.5,5531,3150,0,Hydra,H1
2025-11-22 15:00:00,83817.5,84078.5,83576.5,83883.5,6899,2850,0,Hydra,H1
2025-11-22 16:00:00,83883.5,84678.5,83862.5,84415.5,8679,3150,0,Hydra,H1
2025-11-22 17:00:00,84410.5,84499.5,83943.88,84221.5,7484,2950,0,Hydra,H1
2025-11-22 18:00:00,84214.5,84826.5,84137.5,84628.5,7376,3150,0,Hydra,H1
2025-11-22 19:00:00,84626.5,84668.5,84352.5,84475.5,6531,2850,0,Hydra,H1
2025-11-22 20:00:00,84476.5,84619.5,84395.5,84588.5,6068,3050,0,Hydra,H1
2025-11-22 21:00:00,84590.5,84738.5,84429.5,84529.5,5563,2950,0,Hydra,H1
2025-11-22 22:00:00,84530.5,84736.5,84175.5,84398.5,6004,2850,0,Hydra,H1
2025-11-22 23:00:00,84403.5,84444.5,84162.5,84322.5,5787,3150,0,Hydra,H1
2025-11-23 00:00:00,84332.5,85171.5,84178.5,84987.5,5011,2850,0,Hydra,H1
2025-11-23 01:00:00,84987.5,85104.5,84586.5,84664.5,6612,2850,0,Hydra,H1
2025-11-23 02:00:00,84664.5,85248.5,84593.5,84899.5,6317,2851,0,Hydra,H1
2025-11-23 03:00:00,84903.5,86048.5,84868.5,85804.5,7344,3150,0,Hydra,H1
2025-11-23 04:00:00,85807.5,86264.5,85614.5,85933.5,8374,3150,0,Hydra,H1
2025-11-23 05:00:00,85935.5,86252.5,85749.5,86250.5,7561,2850,0,Hydra,H1
2025-11-23 06:00:00,86248.5,86788.5,86079.5,86488.5,8205,2950,0,Hydra,H1
2025-11-23 07:00:00,86490.5,86529.5,85945.5,86299.5,6630,3150,0,Hydra,H1
