timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,regime,adx,rsi,ema_fast_val,ema_slow_val,bb_upper,bb_lower,bb_mid,risk_mode,hold_reason
2026-03-25T08:20:57.243947+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.722973658113767,0,,,,,,,,,,,,,,,,0.19,0.19,4566.75,4566.81,4566.75,4566.77,trending,25.176483430523895,,,,,,,normal,pullback_too_far_1.44
2026-03-25T08:20:57.244543+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003310385075383996,0,,,,,,,,,,,,,,,,5e-05,5e-05,1.16109,1.1611,1.16109,1.1611,trending,20.32255236468698,,,,,,,normal,pullback_too_far_1.69
2026-03-25T08:21:57.262796+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.785618367959985,0,,,,,,,,,,,,,,,,0.17,0.17,4564.26,4564.26,4564.21,4564.21,trending,25.312404995899364,,,,,,,normal,pullback_too_far_1.43
2026-03-25T08:21:57.263387+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00032397453749968835,0,,,,,,,,,,,,,,,,4e-05,4e-05,1.16115,1.16115,1.16115,1.16115,trending,20.635549972303227,,,,,,,normal,pullback_too_far_1.64
2026-03-25T08:22:57.281714+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.76292119849049,0,,,,,,,,,,,,,,,,0.17,0.17,4564.31,4564.87,4564.29,4564.87,trending,25.312404995899364,,,,,,,normal,pullback_too_far_1.43
2026-03-25T08:22:57.282305+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00031547635783728197,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16117,1.1611799999999999,1.16117,1.1611799999999999,trending,20.635549972303227,,,,,,,normal,pullback_too_far_1.64
2026-03-25T08:23:57.303411+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.674090102454938,0,,,,,,,,,,,,,,,,0.17,0.17,4563.1,4563.1,4563.06,4563.08,trending,25.312404995899364,,,,,,,normal,pullback_too_far_1.43
2026-03-25T08:23:57.304656+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003161566153269154,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.1611799999999999,1.1611799999999999,1.1611799999999999,1.1611799999999999,trending,20.723125456243867,,,,,,,normal,pullback_too_far_1.63
2026-03-25T08:24:57.329787+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.60619593720478,0,,,,,,,,,,,,,,,,0.17,0.17,4562.63,4562.63,4562.33,4562.39,trending,24.33069423106626,,,,,,,normal,pullback_too_far_1.30
2026-03-25T08:24:57.331067+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00030964542687357213,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.1614,1.1614,1.16139,1.16139,trending,21.820739768471068,,,,,,,normal,pullback_too_far_2.44
2026-03-25T08:25:57.343601+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.5394268454326423,0,,,,,,,,,,,,,,,,0.17,0.17,4563.08,4563.82,4563.08,4563.82,trending,24.180356025562766,,,,,,,normal,pullback_too_far_1.27
2026-03-25T08:25:57.344862+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003043646259168512,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16135,1.1614,1.16135,1.1614,trending,21.82073976847092,,,,,,,normal,pullback_too_far_2.38
2026-03-25T08:26:57.364267+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.4622227311057774,0,,,,,,,,,,,,,,,,0.17,0.17,4565.28,4565.51,4565.28,4565.51,trending,24.180356025562734,,,,,,,normal,pullback_too_far_1.24
2026-03-25T08:26:57.364889+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002985936809813661,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16132,1.16133,1.16132,1.16133,trending,21.82073976847087,,,,,,,normal,pullback_too_far_2.36
2026-03-25T08:27:57.380547+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.3453802544443456,0,,,,,,,,,,,,,,,,0.17,0.17,4564.4,4564.49,4564.4,4564.47,trending,24.180356025562734,,,,,,,normal,pullback_too_far_1.24
2026-03-25T08:27:57.381181+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00028721453897221646,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16135,1.16135,1.16135,1.16135,trending,21.82073976847087,,,,,,,normal,pullback_too_far_2.36
2026-03-25T08:28:57.399814+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.2373429151291617,0,,,,,,,,,,,,,,,,0.17,0.17,4565.46,4565.51,4565.46,4565.51,trending,24.18035602556273,,,,,,,normal,pullback_too_far_1.24
2026-03-25T08:28:57.400413+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00027802574021252674,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16136,1.16137,1.16136,1.16137,trending,21.873012447039347,,,,,,,normal,pullback_too_far_2.35
2026-03-25T08:29:57.415470+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.250696011447711,0,,,,,,,,,,,,,,,,0.17,0.17,4565.59,4565.59,4564.58,4564.6,trending,23.12896667785089,,,,,,,normal,pullback_too_far_1.55
2026-03-25T08:29:57.416073+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00027490145020824756,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16138,1.16138,1.16135,1.16135,trending,23.25302720259211,,,,,,,normal,pullback_too_far_2.26
2026-03-25T08:30:57.439144+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.194115707743026,0,,,,,,,,,,,,,,,,0.17,0.17,4563.18,4563.8,4563.18,4563.8,trending,23.128966677850862,,,,,,,normal,pullback_too_far_1.52
2026-03-25T08:30:57.439769+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00026796971323178625,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16124,1.16126,1.16124,1.16126,trending,23.253027202591973,,,,,,,normal,pullback_too_far_2.21
2026-03-25T08:31:57.461983+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.2418320220015078,0,,,,,,,,,,,,,,,,0.17,0.17,4566.05,4566.05,4565.54,4565.76,trending,23.143695777885462,,,,,,,normal,pullback_too_far_1.51
2026-03-25T08:31:57.462598+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00027005351138001307,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16146,1.16146,1.16146,1.16146,trending,23.253027202591856,,,,,,,normal,pullback_too_far_2.17
2026-03-25T08:32:57.481237+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.1764971222512073,0,,,,,,,,,,,,,,,,0.17,0.17,4564.01,4564.02,4563.94,4563.94,trending,23.143695777885462,,,,,,,normal,pullback_too_far_1.51
2026-03-25T08:32:57.481861+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002640803068833099,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16153,1.16153,1.1615199999999999,1.1615199999999999,trending,23.265920712196394,,,,,,,normal,pullback_too_far_2.14
2026-03-25T08:33:57.501666+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.197308568907348,0,,,,,,,,,,,,,,,,0.17,0.17,4566.15,4566.21,4566.15,4566.21,trending,23.143695777885462,,,,,,,normal,pullback_too_far_1.51
2026-03-25T08:33:57.502925+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002566459986817805,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16154,1.16157,1.16154,1.16157,trending,23.304146765610994,,,,,,,normal,pullback_too_far_2.13
2026-03-25T08:34:57.526581+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.1442865333740717,0,,,,,,,,,,,,,,,,0.17,0.17,4566.31,4566.31,4565.74,4565.74,trending,22.18108292690477,,,,,,,normal,pullback_too_far_1.55
2026-03-25T08:34:57.527188+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00025336516164434225,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16157,1.16157,1.16148,1.16148,trending,24.48270133093074,,,,,,,normal,pullback_too_far_2.36
2026-03-25T08:35:57.543665+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.091582340504825,0,,,,,,,,,,,,,,,,0.17,0.17,4564.22,4564.27,4563.99,4563.99,trending,22.181082926904732,,,,,,,normal,pullback_too_far_1.52
2026-03-25T08:35:57.544281+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00024322683065333502,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16144,1.16144,1.16144,1.16144,trending,24.482701330930638,,,,,,,normal,pullback_too_far_2.33
2026-03-25T08:36:57.565858+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.666214320510006,0,,,,,,,,,,,,,,,,0.17,0.17,4555.57,4556.22,4555.14,4555.14,trending,22.334232800491034,,,,,,,normal,pullback_too_far_1.38
2026-03-25T08:36:57.566472+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00029253716332849444,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16065,1.16068,1.16061,1.16061,trending,23.025768200936852,,,,,,,normal,pullback_too_far_2.12
2026-03-25T08:37:57.587699+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.731637984725895,0,,,,,,,,,,,,,,,,0.17,0.17,4558.45,4558.64,4558.45,4558.57,trending,22.334232800491034,,,,,,,normal,pullback_too_far_1.38
2026-03-25T08:37:57.589563+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00030363145285357556,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16094,1.16095,1.16093,1.16094,trending,23.025768200936852,,,,,,,normal,pullback_too_far_2.12
2026-03-25T08:38:57.606329+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.947439499050983,0,,,,,,,,,,,,,,,,0.17,0.17,4565.32,4565.32,4564.77,4565.01,trending,22.334232800491034,,,,,,,normal,pullback_too_far_1.38
2026-03-25T08:38:57.606916+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003135761494759437,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16125,1.16127,1.1611799999999999,1.1611799999999999,trending,23.025768200936852,,,,,,,normal,pullback_too_far_2.12
2026-03-25T08:39:57.626369+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.9813979697088633,0,,,,,,,,,,,,,,,,0.04,0.04,4563.26,4563.78,4562.83,4563.78,trending,21.582594144811328,,,,,,,normal,pullback_too_far_0.97
2026-03-25T08:39:57.626993+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00031536152757477364,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.1610800000000001,1.16113,1.16107,1.16113,trending,22.76736291842293,,,,,,,normal,pullback_too_far_1.27
2026-03-25T08:40:57.647916+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.952063514632656,0,,,,,,,,,,,,,,,,0.2,0.2,4566.63,4566.67,4566.6,4566.67,trending,21.429515544075883,,,,,,,normal,pullback_too_far_0.94
2026-03-25T08:40:57.648523+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00031283570497036276,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16136,1.16136,1.16134,1.16134,trending,22.767362918422815,,,,,,,normal,pullback_too_far_1.23
2026-03-25T08:41:57.678429+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.925691828077871,0,,,,,,,,,,,,,,,,0.17,0.17,4564.66,4564.77,4564.66,4564.77,trending,21.392158417658585,,,,,,,normal,pullback_too_far_0.93
2026-03-25T08:41:57.679697+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003044698850000727,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16132,1.16133,1.16132,1.16132,trending,22.767362918422815,,,,,,,normal,pullback_too_far_1.23
2026-03-25T08:42:57.707331+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.871867074288421,0,,,,,,,,,,,,,,,,0.17,0.17,4566.55,4566.76,4566.55,4566.74,trending,21.392158417658585,,,,,,,normal,pullback_too_far_0.93
2026-03-25T08:42:57.708618+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003022628544392097,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16129,1.16135,1.16129,1.16135,trending,22.7673629184228,,,,,,,normal,pullback_too_far_1.22
2026-03-25T08:43:57.749875+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.753723626996181,0,,,,,,,,,,,,,,,,0.17,0.17,4565.38,4565.62,4565.38,4565.58,trending,21.392158417658585,,,,,,,normal,pullback_too_far_0.93
2026-03-25T08:43:57.750505+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002988359133620331,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16127,1.16129,1.16124,1.16128,trending,22.7673629184228,,,,,,,normal,pullback_too_far_1.22
2026-03-25T08:44:57.773365+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.6390187033252563,0,,,,,,,,,,,,,,,,0.17,0.17,4565.19,4565.36,4565.19,4565.29,trending,20.517369641429724,,,,,,,normal,pullback_too_far_1.14
2026-03-25T08:44:57.774642+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002881537605942932,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16117,1.1611799999999999,1.16117,1.16117,trending,22.527395628829,,,,,,,normal,pullback_too_far_1.34
2026-03-25T08:45:57.793292+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.5859766845170364,0,,,,,,,,,,,,,,,,0.17,0.17,4564.96,4565.21,4564.96,4565.21,trending,20.531828248588628,,,,,,,normal,pullback_too_far_1.11
2026-03-25T08:45:57.793902+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002995611460622435,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.1612,1.16122,1.16119,1.16122,trending,22.395829567571667,,,,,,,normal,pullback_too_far_1.26
2026-03-25T08:46:57.813850+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.595039654514569,0,,,,,,,,,,,,,,,,0.17,0.17,4563.53,4564.42,4563.53,4564.41,trending,20.531828248588607,,,,,,,normal,pullback_too_far_1.09
2026-03-25T08:46:57.815109+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003001537198700574,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.161,1.161,1.16098,1.16099,trending,22.293463544089878,,,,,,,normal,pullback_too_far_1.26
2026-03-25T08:47:59.141407+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.6366692727507584,0,,,,,,,,,,,,,,,,0.17,0.17,4564.52,4564.56,4564.05,4564.09,trending,20.56341150931748,,,,,,,normal,pullback_too_far_1.09
2026-03-25T08:47:59.143313+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003041223297315876,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16117,1.16117,1.16113,1.16113,trending,22.024407972895602,,,,,,,normal,pullback_too_far_1.24
2026-03-25T08:48:59.161788+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.615325454272299,0,,,,,,,,,,,,,,,,0.17,0.17,4563.48,4565.08,4563.46,4565.02,trending,20.56341150931748,,,,,,,normal,pullback_too_far_1.09
2026-03-25T08:48:59.163631+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003056135857133962,0,,,,,,,,,,,,,,,,5e-05,5e-05,1.1612,1.16123,1.1611,1.1612,trending,22.024407972895602,,,,,,,normal,pullback_too_far_1.24
2026-03-25T08:49:59.190231+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.477343071946078,0,,,,,,,,,,,,,,,,0.17,0.17,4564.88,4564.88,4564.59,4564.73,ranging,19.793889585139826,,,,,,,normal,bb_fade_no_signal
2026-03-25T08:49:59.190870+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00030414119092961176,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16112,1.16112,1.16103,1.16103,trending,21.334499417591413,,,,,,,normal,pullback_too_far_1.11
2026-03-25T08:50:59.216148+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.399777462901784,0,,,,,,,,,,,,,,,,0.17,0.17,4563.06,4563.24,4563.04,4563.08,ranging,19.793889585139784,,,,,,,normal,bb_fade_no_signal
2026-03-25T08:50:59.217427+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00031200864730144173,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16076,1.1608100000000001,1.16073,1.16079,trending,20.855204771184255,,,,,,,normal,pullback_too_far_1.06
2026-03-25T08:51:59.239234+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.428058487289344,0,,,,,,,,,,,,,,,,0.17,0.17,4563.17,4563.93,4563.05,4563.93,trending,20.053744540982823,,,,,,,normal,pullback_too_far_0.97
2026-03-25T08:51:59.240503+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002998243496472559,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16073,1.16074,1.16071,1.16071,trending,20.855204771184255,,,,,,,normal,pullback_too_far_1.06
2026-03-25T08:52:59.258153+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.454268515734305,0,,,,,,,,,,,,,,,,0.17,0.17,4563.38,4563.83,4563.09,4563.77,trending,20.053744540982777,,,,,,,normal,pullback_too_far_0.95
2026-03-25T08:52:59.259381+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0003043777085719955,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16056,1.16058,1.16056,1.16058,trending,20.532257513226803,,,,,,,normal,pullback_too_far_1.04
2026-03-25T08:53:59.272231+00:00,XAUUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,3.341565584891601,0,,,,,,,,,,,,,,,,0.17,0.17,4563.9,4563.95,4563.68,4563.69,trending,20.053744540982777,,,,,,,normal,pullback_too_far_0.95
2026-03-25T08:53:59.272833+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00029345277258597375,0,,,,,,,,,,,,,,,,5e-05,5e-05,1.16063,1.16063,1.16059,1.16059,trending,20.532257513226803,,,,,,,normal,pullback_too_far_1.04
2026-03-25T08:54:59.440310+00:00,XAUUSD,hydra,143447,M1,SELL,SELL,EMA_PULLBACK,0,0,1,4559.3,4567.77,4567.77,4539.33,4539.33,4.31,151838144224,,,,,,,90292.0,90218.73,0.17,0.17,,,,,,,,,,,,,normal,
2026-03-25T08:54:59.440310+00:00,XAUUSD,hydra,143447,M1,SELL,SELL,EMA_PULLBACK,0.7,3.4818108852312317,1,4559.33,4567.77,4567.77,4539.33,4539.33,4.31,151838144224,,,,,,,,,0.17,0.17,4559.07,4559.47,4558.78,4559.33,trending,20.007048357686255,52.228832248809375,,,,,,normal,
2026-03-25T08:54:59.441601+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00029642043599612547,0,,,,,,,,,,,,,,,,4e-05,4e-05,1.1604700000000001,1.1604700000000001,1.16033,1.16038,ranging,19.372898883637617,,,,,,,normal,bb_fade_no_signal
2026-03-25T08:55:09.443101+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:19.448054+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:29.450010+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:39.462386+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:49.465501+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:59.466523+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:55:59.467775+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.00028137000292719475,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.16051,1.16054,1.16051,1.16053,ranging,19.372898883637607,,,,,,,normal,bb_fade_no_signal
2026-03-25T08:56:09.473065+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:19.474247+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:29.479077+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.19,0.19,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:39.481199+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:49.483292+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.29,0.29,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:59.485478+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.19,0.19,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:56:59.486121+00:00,EURUSD,hydra,143447,M1,HOLD,HOLD,NONE,0,0.0002740272473325663,0,,,,,,,,,,,,,,,,8e-05,8e-05,1.16035,1.16036,1.16033,1.16034,ranging,19.372898883637607,,,,,,,normal,bb_fade_no_signal
2026-03-25T08:57:09.489110+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:57:19.493278+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:57:29.496480+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
2026-03-25T08:57:39.499465+00:00,XAUUSD,hydra,143447,M1,BLOCKED,BLOCKED,PROP_GUARD,0,0,0,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,max_per_symbol (1/1)
