timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-14T02:20:12.381006+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,17.03,17.03,70624.93,70905.55,70474.92,70833.83,69804.45318937299,70517.83535205325,713.3821626802674,50.933689762969365,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:20:12.383280+00:00,USDJPY.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.4242266027045175,0,,,,,,,,,,,,,,,,0.051,0.051,159.603,159.732,159.54,159.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no_breakout,rsi_out_of_zone"
2026-03-14T02:20:12.395991+00:00,EURUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.003849534158922159,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14412,1.14453,1.1409799999999999,1.14143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no_breakout,rsi_out_of_zone"
2026-03-14T02:20:12.396697+00:00,XAUUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,53.6489500455061,0,,,,,,,,,,,,,,,,0.36,0.36,5045.93,5063.76,5009.64,5018.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"price_mixed_ema,no_breakout,rsi_out_of_zone"
2026-03-14T02:20:12.397266+00:00,USOUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,4.581190723830551,0,,,,,,,,,,,,,,,,0.079,0.079,96.86,99.285,96.34,99.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:25:13.128430+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,17.03,17.03,70624.93,70905.55,70474.92,70792.51,69804.45318937299,70517.83535205325,713.3821626802674,50.551990865999564,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:30:13.589947+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,17.02,17.02,70624.93,70905.55,70474.92,70785.79,69804.45318937299,70517.83535205325,713.3821626802674,50.4893518283822,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:35:14.051659+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,16.98,16.98,70624.93,70905.55,70474.92,70816.33,69804.45318937299,70517.83535205325,713.3821626802674,50.77275295651014,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:40:14.560084+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,17.01,17.01,70624.93,70905.55,70474.92,70769.71,69804.45318937299,70517.83535205325,713.3821626802674,50.33881939675409,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-14T02:45:15.008826+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1197.5297897187834,0,,,,,,,,,,,,,,,,17.09,17.09,70624.93,70905.55,70474.92,70754.02,69804.45318937299,70517.83535205325,713.3821626802674,50.19105298583799,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
