timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-15T00:04:39.839497+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,17.07,17.07,70796.11,71243.67,70649.15,71110.13,69978.34279221512,70509.77011045907,531.4273182439501,54.33495231638064,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:09:40.324104+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,17.1,17.1,70796.11,71243.67,70649.15,71039.5,69978.34279221512,70509.77011045907,531.4273182439501,53.55741178401961,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:14:40.799437+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,17.03,17.03,70796.11,71243.67,70649.15,71058.67,69978.34279221512,70509.77011045907,531.4273182439501,53.771053484176825,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:19:41.276962+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,16.94,16.94,70796.11,71243.67,70649.15,71054.91,69978.34279221512,70509.77011045907,531.4273182439501,53.72930493707314,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:19:41.277821+00:00,USDJPY.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.4242266027045175,0,,,,,,,,,,,,,,,,0.051,0.051,159.603,159.732,159.54,159.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no_breakout,rsi_out_of_zone"
2026-03-15T00:19:41.281695+00:00,EURUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.003849534158922159,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14412,1.14453,1.1409799999999999,1.14143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no_breakout,rsi_out_of_zone"
2026-03-15T00:19:41.282373+00:00,XAUUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,53.6489500455061,0,,,,,,,,,,,,,,,,0.36,0.36,5045.93,5063.76,5009.64,5018.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"price_mixed_ema,no_breakout,rsi_out_of_zone"
2026-03-15T00:19:41.283003+00:00,USOUSD.s,anaconda,24480388,H4,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,4.581190723830551,0,,,,,,,,,,,,,,,,0.079,0.079,96.86,99.285,96.34,99.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:24:41.830848+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,16.96,16.96,70796.11,71243.67,70649.15,71018.62,69978.34279221512,70509.77011045907,531.4273182439501,53.32245476761642,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
2026-03-15T00:29:42.376784+00:00,BTCUSD,anaconda,24480388,H4,HOLD,HOLD,NONE,0,1006.5166343041808,0,,,,,,,,,,,,,,,,17.12,17.12,70796.11,71243.67,70649.15,71122.08,69978.34279221512,70509.77011045907,531.4273182439501,54.46393778732673,73893.83,68967.1,4,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
