timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-23T00:07:15.480837+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67969.17,,,,45.11762084263751,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:07:26.040529+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67966.13,,,,44.963521719649805,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:07:36.506801+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67955.12,,,,44.39810247563947,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:07:47.086674+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67946.72,,,,43.975163955405066,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:07:57.635857+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67951.09,,,,44.18822612567295,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:08:08.155289+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67946.2,,,,43.953726442216386,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:08:08.158606+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,16.68943096108822,0,,,,,,,,,,,,,,,,0.41,0.41,4440.34,4448.43,4425.22,4446.96,,,,29.66801353743162,,,,,,,,,,,,,,,,,,,,,SELL,,,,,46.26,
2026-03-23T00:08:18.733416+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67966.86,,,,45.00060468270609,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:08:29.238901+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.28600762506355,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,67974.42,67768.06,67970.3,,,,45.17468134033949,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:08:39.776353+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,68028.84,,,,47.97672310812315,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:08:50.297828+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67983.48,,,,45.831561147542814,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:00.797392+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67975.92,,,,45.45671554635094,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:11.357017+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67979.58,,,,45.638834083034624,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:21.943129+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67956.08,,,,44.447865253563,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:32.487814+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67946.8,,,,43.978463890537896,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:42.983142+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67946.6,,,,43.97021498114463,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:53.501160+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,159.47315048220605,0,,,,,,,,,,,,,,,,22.0,22.0,67948.09,68033.04,67768.06,67945.7,,,,43.93313315035723,,,,,,,,,,,,,,68058.60713337036,,,,,,,SELL,,,,,17.67,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:09:53.504566+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,17.023002389659652,0,,,,,,,,,,,,,,,,0.42,0.42,4440.34,4453.1,4425.22,4442.1,,,,26.17818736410203,,,,,,,,,,,,,,,,,,,,,SELL,,,,,46.26,
2026-03-23T00:10:03.995900+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,149.3550689015526,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67965.86,67948.04,67956.28,,,,44.4708974874679,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:10:14.509013+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,150.72649747297993,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67969.68,67932.66,67933.3,,,,43.47156764146116,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:10:24.994963+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,151.35364033012272,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67969.68,67923.88,67924.1,,,,43.08396526237204,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:10:35.523363+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,151.4893546158376,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67969.68,67921.98,67922.54,,,,43.01892572188138,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:10:46.097058+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,151.4893546158376,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67969.68,67921.98,67932.12,,,,43.421463986388794,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:10:56.663909+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,151.4893546158376,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67969.68,67921.98,67930.87,,,,43.36851390238427,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:11:07.183337+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,153.4414974729806,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,67992.18,67917.15,67991.56,,,,46.35129892926282,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:11:17.703502+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,155.07935461583827,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,68015.11,67917.15,68015.11,,,,47.54895472523023,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.6,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-23T00:11:28.360165+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,157.3657831872665,0,,,,,,,,,,,,,,,,22.0,22.0,67957.78,68047.12,67917.15,68025.54,,,,48.06246312920346,,,,,,,,,,,,,,68049.03121564726,,,,,,,SELL,,,,,17.47,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
