timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-15T14:25:25.959079+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.35950707560743733,0,,,,,,,,,,,,,,,,0.079,0.079,99.135,99.28,99.075,99.26,,,,67.56234698688286,,,,,,,,,,,,,,,,,,,,,BUY,,,,,18.33,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:35.233736+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.94,16.94,71428.39,71456.4,71428.06,71448.22,,,,43.772305060314395,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:35.495983+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.94,16.94,71428.39,71456.4,71428.06,71448.22,,,,43.772305060314395,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:36.447671+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.94,16.94,71428.39,71456.4,71428.06,71448.22,,,,43.772305060314395,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:45.819901+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.98,71428.39,71456.4,71428.06,71448.34,,,,43.78085275253535,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:46.029594+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.98,71428.39,71456.4,71428.06,71448.34,,,,43.78085275253535,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:46.939205+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.98,71428.39,71456.4,71428.06,71448.34,,,,43.78085275253535,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:56.383362+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71443.2,,,,43.412382972824894,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:56.593406+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71443.2,,,,43.412382972824894,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:25:57.428674+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71443.2,,,,43.412382972824894,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:06.959888+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.1,17.1,71428.39,71456.4,71428.06,71444.31,,,,43.49236356641355,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:07.164924+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.1,17.1,71428.39,71456.4,71428.06,71444.31,,,,43.49236356641355,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:07.916466+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.1,17.1,71428.39,71456.4,71428.06,71444.31,,,,43.49236356641355,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:17.540364+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.1,17.1,71428.39,71456.4,71428.06,71444.2,,,,43.48444765545989,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:17.741302+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.94,16.94,71428.39,71456.4,71428.06,71444.9,,,,43.53478381853677,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:18.396138+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.06,17.06,71428.39,71456.4,71428.06,71445.99,,,,43.61298614716615,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.121414+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71446.23,,,,43.63017591904241,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.123932+00:00,USDJPY.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.06700823739201021,0,,,,,,,,,,,,,,,,0.051,0.051,159.722,159.731,159.704,159.711,,,,66.61726529769521,,,,,,,,,,,,,,,,,,,,,BUY,,,,,20.98,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.126115+00:00,EURUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0007101564194701846,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14119,1.14145,1.14108,1.14143,,,,28.689760752462277,,,,,,,,,,,,,,,,,,,,,SELL,,,,,36.84,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.128047+00:00,XAUUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,6.116963230205596,0,,,,,,,,,,,,,,,,0.36,0.36,5021.5,5021.5,5017.31,5018.66,,,,41.10809174534778,,,,,,,,,,,,,,,,,,,,,SELL,,,,,26.49,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.129885+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.35950707560743733,0,,,,,,,,,,,,,,,,0.079,0.079,99.135,99.28,99.075,99.26,,,,67.56234698688286,,,,,,,,,,,,,,,,,,,,,BUY,,,,,18.33,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.325766+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71446.23,,,,43.63017591904241,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:28.905981+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71446.23,,,,43.63017591904241,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:38.693119+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71449.09,,,,43.83421700512064,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:38.894004+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71449.57,,,,43.86831699226636,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:39.390865+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.09,17.09,71428.39,71456.4,71428.06,71449.63,,,,43.87257657949854,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:49.269760+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.06,17.06,71428.39,71456.4,71428.06,71454.44,,,,44.21196292041306,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:49.451615+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71453.46,,,,44.14314893651455,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:49.877939+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71453.46,,,,44.14314893651455,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:26:59.824920+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.97,16.97,71428.39,71456.4,71428.06,71453.38,,,,44.137523972955776,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.028243+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71447.56,,,,43.725246253106164,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.030359+00:00,USDJPY.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.06700823739201021,0,,,,,,,,,,,,,,,,0.051,0.051,159.722,159.731,159.704,159.711,,,,66.61726529769521,,,,,,,,,,,,,,,,,,,,,BUY,,,,,20.98,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.033287+00:00,EURUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0007101564194701846,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14119,1.14145,1.14108,1.14143,,,,28.689760752462277,,,,,,,,,,,,,,,,,,,,,SELL,,,,,36.84,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.035210+00:00,XAUUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,6.116963230205596,0,,,,,,,,,,,,,,,,0.36,0.36,5021.5,5021.5,5017.31,5018.66,,,,41.10809174534778,,,,,,,,,,,,,,,,,,,,,SELL,,,,,26.49,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.037128+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.35950707560743733,0,,,,,,,,,,,,,,,,0.079,0.079,99.135,99.28,99.075,99.26,,,,67.56234698688286,,,,,,,,,,,,,,,,,,,,,BUY,,,,,18.33,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:00.466500+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.0,17.0,71428.39,71456.4,71428.06,71442.93,,,,43.392893987946785,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.406899+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.01,17.01,71428.39,71456.4,71428.06,71442.46,,,,43.3589366759819,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.653231+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.99,16.99,71428.39,71456.4,71428.06,71442.93,,,,43.392893987946785,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.982487+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.99,16.99,71428.39,71456.4,71428.06,71442.93,,,,43.392893987946785,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.985071+00:00,USDJPY.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.06700823739201021,0,,,,,,,,,,,,,,,,0.051,0.051,159.722,159.731,159.704,159.711,,,,66.61726529769521,,,,,,,,,,,,,,,,,,,,,BUY,,,,,20.98,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.987370+00:00,EURUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0007101564194701846,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14119,1.14145,1.14108,1.14143,,,,28.689760752462277,,,,,,,,,,,,,,,,,,,,,SELL,,,,,36.84,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.989336+00:00,XAUUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,6.116963230205596,0,,,,,,,,,,,,,,,,0.36,0.36,5021.5,5021.5,5017.31,5018.66,,,,41.10809174534778,,,,,,,,,,,,,,,,,,,,,SELL,,,,,26.49,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:10.991650+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.35950707560743733,0,,,,,,,,,,,,,,,,0.079,0.079,99.135,99.28,99.075,99.26,,,,67.56234698688286,,,,,,,,,,,,,,,,,,,,,BUY,,,,,18.33,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:20.969543+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71444.48,,,,43.50459288622592,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:21.217924+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71444.48,,,,43.50459288622592,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:21.533307+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.07,17.07,71428.39,71456.4,71428.06,71444.48,,,,43.50459288622592,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:31.499856+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71442.11,,,,43.33362283857331,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:31.896693+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71442.11,,,,43.33362283857331,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:32.181193+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.05,17.05,71428.39,71456.4,71428.06,71442.11,,,,43.33362283857331,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:42.037000+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71441.01,,,,43.25391755449079,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:42.436584+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71441.01,,,,43.25391755449079,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:42.666001+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.11,17.11,71428.39,71456.4,71428.06,71441.01,,,,43.25391755449079,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:52.577533+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.0,17.0,71428.39,71456.4,71428.06,71442.78,,,,43.38206097245441,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:52.998141+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.0,17.0,71428.39,71456.4,71428.06,71442.78,,,,43.38206097245441,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:27:53.188280+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.0,17.0,71428.39,71456.4,71428.06,71442.78,,,,43.38206097245441,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:03.181614+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.06,17.06,71428.39,71456.4,71428.06,71442.75,,,,43.37989387178427,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:03.586426+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.06,17.06,71428.39,71456.4,71428.06,71442.75,,,,43.37989387178427,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:03.741691+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.06,17.06,71428.39,71456.4,71428.06,71442.75,,,,43.37989387178427,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:13.720685+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.95,71428.39,71456.4,71428.06,71445.84,,,,43.60223721486385,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:13.725801+00:00,USDJPY.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.06700823739201021,0,,,,,,,,,,,,,,,,0.051,0.051,159.722,159.731,159.704,159.711,,,,66.61726529769521,,,,,,,,,,,,,,,,,,,,,BUY,,,,,20.98,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:13.728967+00:00,EURUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0007101564194701846,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14119,1.14145,1.14108,1.14143,,,,28.689760752462277,,,,,,,,,,,,,,,,,,,,,SELL,,,,,36.84,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:13.732029+00:00,XAUUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,6.116963230205596,0,,,,,,,,,,,,,,,,0.36,0.36,5021.5,5021.5,5017.31,5018.66,,,,41.10809174534778,,,,,,,,,,,,,,,,,,,,,SELL,,,,,26.49,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:13.735300+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.35950707560743733,0,,,,,,,,,,,,,,,,0.079,0.079,99.135,99.28,99.075,99.26,,,,67.56234698688286,,,,,,,,,,,,,,,,,,,,,BUY,,,,,18.33,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:14.161854+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.95,16.95,71428.39,71456.4,71428.06,71440.83,,,,43.24085351928283,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:14.316360+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.95,16.95,71428.39,71456.4,71428.06,71440.83,,,,43.24085351928283,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:24.972294+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.95,16.95,71428.39,71456.4,71428.06,71447.88,,,,43.74807247771435,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:25.134147+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.95,16.95,71428.39,71456.4,71428.06,71448.53,,,,43.794381284868194,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:25.188976+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,17.02,17.02,71428.39,71456.4,71428.06,71448.93,,,,43.82284113388019,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:35.668925+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.96,16.96,71428.39,71456.4,71428.06,71448.3,,,,43.778003810568634,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:35.913876+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.98,71428.39,71456.4,71428.06,71448.46,,,,43.789397846324775,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:35.914759+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.98,16.98,71428.39,71456.4,71428.06,71448.46,,,,43.789397846324775,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-15T14:28:46.228446+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,106.79031184882382,0,,,,,,,,,,,,,,,,16.99,16.99,71428.39,71456.4,71428.06,71448.4,,,,43.785125624159555,,,,,,,,,,,,,,71525.41673271736,,,,,,,BUY,,,,,22.64,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
