timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-22T00:00:09.079523+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,173.64138420342508,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68800.94,68801.4,,,,10.441667016725177,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:00:09.083796+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:00:19.591521+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,173.64138420342508,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68743.1,68781.25,,,,9.255358836664598,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:00:30.137449+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,173.64138420342508,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68743.1,68765.3,,,,8.29380000992144,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:00:40.775123+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,176.89995563199616,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68684.8,68684.8,,,,5.9342208092109985,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:00:51.317626+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,177.16566991771052,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68681.08,68787.08,,,,9.601812176744218,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:01.804003+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,177.16566991771052,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68681.08,68724.87,,,,6.095331033592828,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:12.328412+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,183.46709848913918,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68592.86,68635.26,,,,5.746435756143697,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:22.877344+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,185.09066991771033,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68570.13,68570.13,,,,5.516916663317389,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.88,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:33.470544+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,194.11566991771073,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68443.78,68472.52,,,,5.2053280338266745,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.93,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:43.938933+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,196.44138420342486,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68411.22,68448.5,,,,5.133974161624991,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.94,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:54.452468+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,204.38209848913903,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68300.05,68363.12,,,,4.895443280072172,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.97,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:01:54.454646+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:04.921889+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,204.38209848913903,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68300.05,68425.58,,,,5.067688293698296,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.97,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:15.456791+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,207.13209848913903,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68261.55,68277.18,,,,4.676731309880182,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.98,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:25.992818+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,208.90281277485389,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68236.76,68259.2,,,,4.633422448476409,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:36.505706+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68258.42,,,,4.631561789748034,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:47.040672+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68356.59,,,,4.878109252295431,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:02:57.615479+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68352.33,,,,4.86686699912994,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:08.124054+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68486.72,,,,5.248451173212246,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:18.613025+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68394.5,,,,4.98049044376252,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:29.142177+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68368.72,,,,4.91040702524046,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:39.694925+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68385.39,,,,4.955497322575624,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:39.698054+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:03:50.220275+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68363.46,,,,4.896349192221251,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:00.757681+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68400.24,,,,4.9963679091586926,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:11.287478+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68398.4,,,,4.991267255691881,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:21.742440+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68428.16,,,,5.075064174667759,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:32.337307+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68426.98,,,,5.0716880471674415,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:42.860438+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68398.6,,,,4.991821170020927,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:04:53.343528+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,210.2513842034246,0,,,,,,,,,,,,,,,,22.0,22.0,68912.96,68912.96,68217.88,68439.13,,,,5.106667187085137,,,,,,,,,,,,,,69933.13807171906,,,,,,,SELL,,,,,46.99,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:04.109830+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,199.66199701343805,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68464.78,68402.78,68402.97,,,,4.99576669266763,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:14.735157+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,201.5905684420095,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68464.78,68375.78,68376.26,,,,4.917220859598359,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:25.251325+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,202.7019970134379,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68464.78,68360.22,68374.8,,,,4.9129985836947725,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:25.254289+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:35.742960+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,202.7019970134379,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68464.78,68360.22,68385.59,,,,4.9443752577958975,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:46.242265+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,208.6248541562949,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68547.7,68360.22,68538.1,,,,10.421325465740921,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:05:56.822798+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,211.6877112991524,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68590.58,68360.22,68589.69,,,,13.014346390307779,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:07.355469+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,214.93413987058074,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68636.03,68360.22,68636.03,,,,15.218752932811356,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:17.903545+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,215.54342558486638,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68644.56,68360.22,68638.51,,,,15.333581752085365,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:28.377490+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68663.07,,,,16.454186536705535,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:38.851038+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68639.18,,,,15.364550705210831,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:49.307280+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68662.87,,,,16.44518090003963,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:06:59.958332+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68662.85,,,,16.444280229590717,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:10.457087+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68636.58,,,,15.244245872157336,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:10.459338+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:20.989738+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68615.06,,,,14.235205034009141,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:31.593495+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68572.16,,,,12.150257803445655,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:42.087951+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68644.35,,,,15.602760338244025,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:07:52.604422+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,218.7412827277238,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68689.33,68360.22,68644.98,,,,15.631696194627963,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:03.115848+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,223.2548541562954,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68752.52,68360.22,68752.24,,,,20.284837857271555,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:13.666160+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,226.6598541562953,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68800.19,68360.22,68794.58,,,,21.983344870121016,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:24.222972+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,230.0219970134376,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68847.26,68360.22,68813.88,,,,22.733796045228203,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:34.690107+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,230.0219970134376,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68847.26,68360.22,68829.41,,,,23.32725443966477,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:45.244184+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,235.66771129915247,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68926.3,68360.22,68900.04,,,,25.91515640291638,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.17,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:55.845891+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68930.54,,,,26.979452629042257,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:08:55.848101+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:06.361385+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68859.98,,,,24.46920872509814,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:16.847363+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68845.81,,,,23.94414164893935,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:27.324182+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68834.0,,,,23.500913792586744,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:37.810767+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68845.0,,,,23.913906562988657,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:48.275806+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68869.7,,,,24.825209347353024,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:09:58.753805+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,236.701282727724,0,,,,,,,,,,,,,,,,22.0,22.0,68439.04,68940.77,68360.22,68854.24,,,,24.257389963928077,,,,,,,,,,,,,,69791.05635043432,,,,,,,SELL,,,,,50.06,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:09.319698+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,225.26262187800012,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68914.52,68837.96,68898.59,,,,25.985733284276392,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:20.082235+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,225.91547902085722,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68837.96,68874.7,,,,25.06531037476509,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:30.576911+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,225.91547902085722,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68837.96,68873.82,,,,25.030968784669525,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:41.098256+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,225.91547902085722,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68837.96,68842.8,,,,24.10158174447433,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:41.101225+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:10:51.573608+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,225.9483361637148,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68837.5,68848.1,,,,24.168605252099823,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:11:02.048362+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,227.6154790208574,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68814.16,68818.54,,,,23.79947675359304,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:11:12.507255+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,228.4490504494287,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68802.49,68832.12,,,,23.967646051272993,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:11:23.073164+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,228.4490504494287,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68802.49,68816.22,,,,23.770982539968003,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-22T00:11:33.634749+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,229.42976473514375,0,,,,,,,,,,,,,,,,22.0,22.0,68854.04,68923.66,68788.76,68789.03,,,,23.442050568376658,,,,,,,,,,,,,,69701.79384079936,,,,,,,SELL,,,,,52.91,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
