timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-24T00:00:02.485358+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,104.22132819264614,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,70902.32,70886.92,70899.12,,,,60.27714170976717,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.1,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:00:13.491666+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,110.34275676407451,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,70988.02,70886.92,70987.2,,,,64.07042469199078,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.11,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:00:24.674161+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,111.87204247835943,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71009.43,70886.92,71007.13,,,,64.83035322449061,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.27,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:00:35.730950+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,113.85847104978888,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71037.24,70886.92,71032.58,,,,65.7552539187816,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.46,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:00:36.415624+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.397563214648791,0,,,,,,,,,,,,,,,,0.42,0.42,4440.85,4446.53,4440.62,4446.38,,,,61.64922267463694,,,,,,,,,,,,,,,,,,,,,SELL,,,,,14.47,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-24T00:00:47.170166+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,115.2677567640743,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71056.97,70886.92,71056.97,,,,66.59710489965664,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.58,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:00:58.151446+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,116.50204247835993,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71074.25,70886.92,71074.25,,,,67.16892357072109,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.69,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:01:09.135230+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,116.64847104978871,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71076.3,70886.92,71041.1,,,,66.05411273481963,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.7,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:01:20.219167+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,116.64847104978871,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71076.3,70886.92,71063.86,,,,66.82747558583402,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.7,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:01:31.303492+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,71088.85,,,,67.63701629882654,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:01:42.385498+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,71059.76,,,,66.69077440155738,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:01:53.264918+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70976.8,,,,63.66068549146674,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:02:15.209139+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70967.87,,,,63.30133034191524,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:02:26.249474+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70986.78,,,,64.05405665410404,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:02:37.373282+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,71025.07,,,,65.48742553164644,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:02:38.066100+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.868277500363087,0,,,,,,,,,,,,,,,,0.46,0.46,4440.85,4446.53,4434.03,4435.14,,,,54.90274659734581,,,,,,,,,,,,,,,,,,,,,SELL,,,,,14.47,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-24T00:02:48.743205+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70997.36,,,,64.46188304625832,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:02:59.735225+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70938.94,,,,62.08672433287895,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
2026-03-24T00:03:10.786033+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,117.5448996212175,0,,,,,,,,,,,,,,,,22.0,22.0,70895.44,71088.85,70886.92,70975.24,,,,63.59841719867334,,,,,,,,,,,,,,70721.31471449602,,,,,,,BUY,,,,,21.77,breakout_volume_low;pullback_not_near_ema;momentum_volume_low
