timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-17T00:00:04.231207+00:00,BTCUSD,viper,24847265,M5,BUY,BUY,EMA_PULLBACK,0.8,147.7424236819404,0,,,,,,,,,,,,,,,,16.95,16.95,74875.69,74877.01,74863.63,74868.78,,,,60.76657543564448,,,,,,,,,,,,,,74663.1342388791,,,,,0.6370259724689351,,BUY,,,,,20.49,
2026-03-17T00:00:28.461354+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,153.00670939622694,0,,,,,,,,,,,,,,,,17.07,17.07,74875.69,74877.01,74789.93,74821.22,,,,58.37641175048032,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,20.49,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:00:39.029249+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,161.49528082479813,0,,,,,,,,,,,,,,,,17.04,17.04,74875.69,74877.01,74671.09,74675.75,,,,52.10746707106014,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.83,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:00:39.032085+00:00,USDJPY.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.07961841710832278,0,,,,,,,,,,,,,,,,0.023,0.023,159.124,159.145,159.111,159.144,,,,53.211935063221006,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,14.38,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:00:39.034280+00:00,EURUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0005072136202481416,0,,,,,,,,,,,,,,,,0.00018,0.00018,1.14974,1.1497600000000001,1.14954,1.14956,,,,43.74038846890349,,,,,,,,,,,,,,,,,,,,,BUY,,,,,14.09,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-17T00:00:39.036413+00:00,XAUUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,3.867845752025993,0,,,,,,,,,,,,,,,,0.34,0.34,5012.8,5013.61,5011.94,5011.97,,,,56.47337223818022,,,,,,,,,,,,,,,,,,,,,SELL,,,,,15.51,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-17T00:00:39.038529+00:00,USOUSD.s,viper,24847265,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.27457995181984507,0,,,,,,,,,,,,,,,,0.079,0.079,94.886,95.001,94.846,95.001,,,,59.42670264896748,,,,,,,,,,,,,,,,,,,,,SELL,,,,,18.17,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:00:49.510164+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.0,17.0,74875.69,74877.01,74606.84,74623.39,,,,50.16831119031221,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:00:59.963233+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.0,17.0,74875.69,74877.01,74606.84,74669.03,,,,51.85024767725264,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:01:10.465701+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,16.99,16.99,74875.69,74877.01,74606.84,74714.9,,,,53.658253167444975,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:01:21.031043+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.06,17.06,74875.69,74877.01,74606.84,74645.36,,,,50.96411807340665,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:01:31.512390+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.01,17.01,74875.69,74877.01,74606.84,74663.04,,,,51.62310152188514,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:01:41.979103+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,16.98,16.98,74875.69,74877.01,74606.84,74689.53,,,,52.64298414192539,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:01:52.505691+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.11,17.11,74875.69,74877.01,74606.84,74681.53,,,,52.3307566499912,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:02:03.038247+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,17.04,17.04,74875.69,74877.01,74606.84,74680.0,,,,52.27146456084883,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
2026-03-17T00:02:13.524267+00:00,BTCUSD,viper,24847265,M5,HOLD,HOLD,NONE,0,166.08456653908385,0,,,,,,,,,,,,,,,,16.99,16.99,74875.69,74877.01,74606.84,74643.99,,,,50.91375597047131,,,,,,,,,,,,,,74663.1342388791,,,,,,,BUY,,,,,19.7,breakout_not_broken;pullback_structure_not_confirmed;momentum_volume_low
