timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-21T02:05:14.187859+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.84707926692236,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70450.32,70461.0,,,,38.63607354589573,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.38,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:05:24.697682+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70437.21,,,,36.04361344289586,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:05:35.203280+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70450.56,,,,37.165368100473046,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:05:45.649193+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70429.42,,,,35.419790105100105,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:05:45.651233+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:05:56.207851+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70434.94,,,,35.85957473764995,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:06.984396+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70433.92,,,,35.77748950688141,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:17.457388+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70457.73,,,,38.17506691383895,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:27.943272+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70455.16,,,,37.80785655146732,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:38.550201+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70454.75,,,,37.748870511297675,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:49.076058+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70455.08,,,,37.79635585967376,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:06:59.544075+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.92422212406535,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70461.68,70421.24,70460.95,,,,38.62907627915226,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:10.037317+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.99065069549447,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70490.61,70421.24,70490.61,,,,42.517319666208195,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:20.524424+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70499.7,,,,43.61220498099392,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:30.998798+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70484.0,,,,41.69406565776346,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:31.001046+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:41.469522+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70484.23,,,,41.72310719548684,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:07:51.955516+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70490.02,,,,42.44478320885909,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:02.436830+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70490.3,,,,42.47923010063253,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:12.929354+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70497.34,,,,43.33197291221983,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:23.482474+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70485.66,,,,41.903022698614,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:33.985999+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70468.58,,,,39.67871634003585,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:44.445296+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70472.69,,,,40.229375433625684,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:08:54.921920+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70472.6,,,,40.217424893172385,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:05.453797+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70473.52,,,,40.33936118104037,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:15.982317+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70476.26,,,,40.699590271035,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:15.984404+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:26.471207+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70476.28,,,,40.70220368897836,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:36.953842+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70476.34,,,,40.71004256088344,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:47.430143+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70480.8,,,,41.28698568205735,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:09:57.914153+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,75.65993640977985,0,,,,,,,,,,,,,,,,22.0,22.0,70450.61,70499.98,70421.24,70481.2,,,,41.33818126792138,,,,,,,,,,,,,,70556.5238201999,,,,,,,BOTH,,,,,15.45,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:10:08.551322+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.31994298897287,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70481.54,70480.64,70481.0,,,,41.31691856429496,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:10:19.080352+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.32137156040173,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70481.56,70480.64,70480.76,,,,41.29365739781054,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:10:29.547761+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.32137156040173,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70481.56,70480.64,70481.19,,,,41.337386382438254,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:10:40.111615+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.32280013183059,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70481.56,70480.62,70481.43,,,,41.370420040795366,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:10:50.604155+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.32708584611613,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70481.57,70480.57,70481.14,,,,41.330499684379355,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:01.154059+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.42494298897294,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70480.57,70481.27,,,,41.348401737148166,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:01.156319+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:11.644718+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.42494298897294,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70480.57,70481.35,,,,41.35941295582485,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:22.120607+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.42494298897294,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70480.57,70481.36,,,,41.36078906745986,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:32.572566+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70457.18,,,,39.129256429217904,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:43.086593+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70465.44,,,,39.861137137682576,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:11:53.581931+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.32,,,,40.67911801586658,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:04.218619+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.56,,,,40.70169179152919,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:14.770377+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.34,,,,40.68099820742291,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:25.235678+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.32,,,,40.67911801586658,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:35.728555+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.18,,,,40.66596153970969,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:46.264616+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70478.34,,,,41.06056259770753,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:46.267547+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:12:56.777806+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70478.36,,,,41.062478216202365,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:07.301856+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70478.4,,,,41.06630998946238,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:17.807653+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70478.24,,,,41.050987185594444,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:28.300548+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70467.16,,,,40.01699603110541,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:38.769553+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70467.22,,,,40.02245497251098,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:49.241552+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.36,,,,40.68287857279381,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:13:59.749829+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.14,,,,40.66220410946884,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:10.274442+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.46,,,,40.69228300768858,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:20.756731+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.58,,,,40.70357407043699,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:31.232880+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.29,,,,40.67629805437636,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:31.235089+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:41.761655+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70474.46,,,,40.69228300768858,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:14:52.278678+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.10851441754488,0,,,,,,,,,,,,,,,,22.0,22.0,70481.12,70482.94,70457.0,70473.99,,,,40.64811992801029,,,,,,,,,,,,,,70549.34440887785,,,,,,,BOTH,,,,,16.22,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:02.792076+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,68.3957662490484,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70494.01,70473.88,70494.01,,,,43.4624424188221,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.71,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:13.287143+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,68.41790910619214,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70494.32,70473.88,70493.96,,,,43.45574492883247,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.7,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:23.805388+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.91505196333442,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70515.28,70473.88,70512.36,,,,45.81774509587064,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.29,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:34.294514+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.91505196333442,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70515.28,70473.88,70512.42,,,,45.825124525338595,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.29,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:44.775489+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.91505196333442,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70515.28,70473.88,70512.1,,,,45.78574432342445,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.29,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:15:55.268818+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.91505196333442,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70515.28,70473.88,70512.03,,,,45.77712227135227,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.29,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:16:05.826042+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.92433767762047,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70515.41,70473.88,70515.28,,,,46.17456087140172,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.29,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:16:16.287269+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.45648053476312,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70522.86,70473.88,70521.46,,,,46.914453815493395,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.15,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:16:16.289324+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,11.147004802187999,0,,,,,,,,,,,,,,,,0.39,0.39,4503.38,4503.9,4494.66,4497.71,,,,38.06683169110966,,,,,,,,,,,,,,,,,,,,,SELL,,,,,35.04,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:16:26.752843+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.45648053476312,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70522.86,70473.88,70518.0,,,,46.50273519793953,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.15,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
2026-03-21T02:16:37.261619+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.94076624904875,0,,,,,,,,,,,,,,,,22.0,22.0,70473.98,70529.64,70473.88,70523.79,,,,47.18815713990862,,,,,,,,,,,,,,70542.16875080779,,,,,,,BOTH,,,,,16.03,breakout_not_broken;pullback_not_near_ema;momentum_volume_low
