timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-30T13:24:45.339315+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,8.016359581628302,0,,,,,,,,,,,,,,,,0.41,0.41,4567.78,4568.95,4558.95,4564.49,,,,54.932793213276916,,,,,,,,,,,,,,4563.4602278015145,,,,,,,BUY,,,,,18.22,pullback_weak_candle;momentum_weak_candle
2026-03-30T13:24:55.846171+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,104.1008054966573,0,,,,,,,,,,,,,,,,22.0,22.0,67938.27,68149.52,67910.37,68020.42,,,,71.88407890321628,,,,,,,,,,,,,,67837.65612246562,,,,,,,BUY,,,,,50.33,pullback_weak_candle;momentum_volume_low
2026-03-30T13:24:56.345619+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,8.016359581628302,0,,,,,,,,,,,,,,,,0.38,0.39,4567.78,4568.95,4558.95,4564.44,,,,54.87145746959848,,,,,,,,,,,,,,4563.455465896753,,,,,,,BUY,,,,,18.22,pullback_weak_candle;momentum_weak_candle
2026-03-30T13:25:06.856298+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,98.79646464726065,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67989.54,67995.36,,,,68.61268785095761,,,,,,,,,,,,,,67852.55490446503,,,,,,,BUY,,,,,51.58,pullback_not_near_ema;momentum_volume_low
2026-03-30T13:25:07.458307+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.562333664929407,0,,,,,,,,,,,,,,,,0.36,0.36,4564.14,4564.14,4562.48,4562.48,,,,52.45137935933967,,,,,,,,,,,,,,4563.312587038891,,,,,,,BUY,,,,,17.08,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:25:17.986161+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,100.47146464726043,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67966.09,67969.7,,,,65.45027392853855,,,,,,,,,,,,,,67850.11109494123,,,,,,,BUY,,,,,51.58,pullback_not_near_ema;momentum_volume_low
2026-03-30T13:25:18.521850+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.6073336649293495,0,,,,,,,,,,,,,,,,0.34,0.34,4564.14,4564.14,4561.85,4562.64,,,,52.64501454081339,,,,,,,,,,,,,,4563.327825134129,,,,,,,BUY,,,,,17.08,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:25:29.020544+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.14360750440355,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67886.68,67886.86,,,,56.97282005424925,,,,,,,,,,,,,,67842.2215711317,,,,,,,BUY,,,,,51.14,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:25:29.515195+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.628762236357869,0,,,,,,,,,,,,,,,,0.39,0.39,4564.14,4564.44,4561.85,4564.44,,,,54.792368442393034,,,,,,,,,,,,,,4563.499253705558,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:25:39.965288+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67903.05,,,,58.452486116400024,,,,,,,,,,,,,,67843.7634758936,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:25:40.581299+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.711619379215067,0,,,,,,,,,,,,,,,,0.34,0.34,4564.14,4565.6,4561.85,4564.96,,,,55.3362778907054,,,,,,,,,,,,,,4563.548777515081,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:25:51.040974+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67918.56,,,,59.94392732392097,,,,,,,,,,,,,,67845.24061875074,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:25:51.633203+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.37,0.45,4564.14,4566.39,4561.85,4565.66,,,,56.04812536420754,,,,,,,,,,,,,,4563.615444181748,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:02.126737+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67936.91,,,,61.809812204680426,,,,,,,,,,,,,,67846.98823779836,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:26:02.755747+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.35,0.35,4564.14,4566.39,4561.85,4565.92,,,,56.30678066793969,,,,,,,,,,,,,,4563.64020608651,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:13.555911+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67958.9,,,,64.20475993744913,,,,,,,,,,,,,,67849.08252351265,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:26:14.301446+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.38,0.38,4564.14,4566.39,4561.85,4564.98,,,,55.35693623408909,,,,,,,,,,,,,,4563.550682276987,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:24.943510+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67947.66,,,,62.9578654843545,,,,,,,,,,,,,,67848.01204732218,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:26:25.623119+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.34,0.38,4564.14,4566.39,4561.85,4564.77,,,,55.13906585399754,,,,,,,,,,,,,,4563.530682276986,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:36.321451+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67958.0,,,,64.1031034845557,,,,,,,,,,,,,,67848.99680922694,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:26:36.933628+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.4,0.4,4564.14,4566.39,4561.85,4564.86,,,,55.23269872250286,,,,,,,,,,,,,,4563.539253705558,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:47.600403+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67968.73,,,,65.33643657070635,,,,,,,,,,,,,,67850.01871398884,,,,,,,BUY,,,,,51.11,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:48.121999+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.43,0.42,4564.14,4566.39,4561.85,4565.04,,,,55.41879676170449,,,,,,,,,,,,,,4563.556396562701,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:58.630844+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67968.88,,,,65.35401439556401,,,,,,,,,,,,,,67850.03299970312,,,,,,,BUY,,,,,51.11,pullback_weak_candle;momentum_volume_low
2026-03-30T13:26:59.205111+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.768047950643636,0,,,,,,,,,,,,,,,,0.34,0.34,4564.14,4566.39,4561.85,4565.32,,,,55.705227016461706,,,,,,,,,,,,,,4563.583063229367,,,,,,,BUY,,,,,17.08,pullback_weak_candle;momentum_volume_low
2026-03-30T13:27:09.821853+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67992.88,,,,68.29376668726856,,,,,,,,,,,,,,67852.31871398885,,,,,,,BUY,,,,,51.11,pullback_weak_candle;momentum_volume_low
2026-03-30T13:27:10.419278+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.786619379215015,0,,,,,,,,,,,,,,,,0.39,0.39,4564.14,4566.65,4561.85,4566.59,,,,56.95949448019023,,,,,,,,,,,,,,4563.704015610319,,,,,0.23810276578665202,,BUY,,,,,17.08,
2026-03-30T13:27:20.696553+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67976.52,,,,66.2619944143822,,,,,,,,,,,,,,67850.76061875075,,,,,,,BUY,,,,,51.11,pullback_weak_candle;momentum_volume_low
2026-03-30T13:27:21.369315+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.8980479506436145,0,,,,,,,,,,,,,,,,0.37,0.37,4564.14,4568.21,4561.85,4567.9,,,,58.1809548024906,,,,,,,,,,,,,,4563.828777515082,,,,,0.2505400736292596,,BUY,,,,,17.08,
2026-03-30T13:27:31.858681+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67963.94,,,,64.78004776739418,,,,,,,,,,,,,,67849.56252351265,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:27:32.417541+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.8980479506436145,0,,,,,,,,,,,,,,,,0.44,0.44,4564.14,4568.21,4561.85,4567.64,,,,57.9440732392335,,,,,,,,,,,,,,4563.80401561032,,,,,0.24740488061485735,,BUY,,,,,17.08,
2026-03-30T13:27:42.796712+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67937.62,,,,61.88434419616603,,,,,,,,,,,,,,67847.05585684598,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:27:43.435254+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.8980479506436145,0,,,,,,,,,,,,,,,,0.41,0.41,4564.14,4568.21,4561.85,4567.44,,,,57.760022539447796,,,,,,,,,,,,,,4563.784967991272,,,,,0.24499319368077263,,BUY,,,,,17.08,
2026-03-30T13:27:53.737991+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67916.2,,,,59.71209942627087,,,,,,,,,,,,,,67845.01585684599,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:27:54.359991+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.8980479506436145,0,,,,,,,,,,,,,,,,0.36,0.36,4564.14,4568.21,4561.85,4567.22,,,,57.55569714064435,,,,,,,,,,,,,,4563.76401561032,,,,,0.2423403380532103,,BUY,,,,,17.08,
2026-03-30T13:28:04.675199+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67926.5,,,,60.73728167207737,,,,,,,,,,,,,,67845.99680922694,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:05.184987+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.8980479506436145,0,,,,,,,,,,,,,,,,0.37,0.37,4564.14,4568.21,4561.85,4567.44,,,,57.760022539447796,,,,,,,,,,,,,,4563.784967991272,,,,,0.24499319368077263,,BUY,,,,,17.08,
2026-03-30T13:28:15.559694+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67924.9,,,,60.57572677501161,,,,,,,,,,,,,,67845.84442827455,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:16.041207+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.904476522072197,0,,,,,,,,,,,,,,,,0.42,0.42,4564.14,4568.3,4561.85,4568.3,,,,58.54022208377946,,,,,,,,,,,,,,4563.866872753177,,,,,0.25515576490669684,,BUY,,,,,17.08,
2026-03-30T13:28:26.380378+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67926.88,,,,60.77577767442703,,,,,,,,,,,,,,67846.03299970312,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:26.832570+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.951619379215043,0,,,,,,,,,,,,,,,,0.36,0.36,4564.14,4568.96,4561.85,4568.65,,,,58.849555005507824,,,,,,,,,,,,,,4563.9002060865105,,,,,0.25783503821488307,,BUY,,,,,17.08,
2026-03-30T13:28:37.159286+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67927.31,,,,60.819397834613234,,,,,,,,,,,,,,67846.07395208407,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:37.715289+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.41,0.41,4564.14,4571.22,4561.85,4570.64,,,,60.52417184487209,,,,,,,,,,,,,,4564.089729896034,,,,,0.27606516190458286,,BUY,,,,,17.08,
2026-03-30T13:28:48.015174+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67937.21,,,,61.841282681829114,,,,,,,,,,,,,,67847.01680922693,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:48.605460+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.46,0.46,4564.14,4571.22,4561.85,4569.12,,,,59.257755881555404,,,,,,,,,,,,,,4563.944967991272,,,,,0.25822206450853225,,BUY,,,,,17.08,
2026-03-30T13:28:58.850275+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67919.04,,,,59.99129922981524,,,,,,,,,,,,,,67845.28633303646,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:28:59.490162+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.37,0.37,4564.14,4571.22,4561.85,4569.39,,,,59.4886125479212,,,,,,,,,,,,,,4563.970682276987,,,,,0.2613915620723199,,BUY,,,,,17.08,
2026-03-30T13:29:09.788269+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67919.45,,,,60.03182206369907,,,,,,,,,,,,,,67845.3253806555,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:29:10.358974+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.34,0.34,4564.14,4571.22,4561.85,4569.4,,,,59.49711256296252,,,,,,,,,,,,,,4563.971634657939,,,,,0.26150895087095377,,BUY,,,,,17.08,
2026-03-30T13:29:20.609147+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67901.04,,,,58.264619281884976,,,,,,,,,,,,,,67843.57204732217,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:29:21.124273+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.42,0.42,4564.14,4571.22,4561.85,4569.59,,,,59.657937826681845,,,,,,,,,,,,,,4563.989729896034,,,,,0.2637393380454461,,BUY,,,,,17.08,
2026-03-30T13:29:31.315960+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.24860750440259,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67885.21,67890.4,,,,57.289919402938196,,,,,,,,,,,,,,67842.55871398884,,,,,,,BUY,,,,,51.11,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:29:32.017270+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.35,0.35,4564.14,4571.22,4561.85,4570.66,,,,60.54031065451572,,,,,,,,,,,,,,4564.091634657939,,,,,0.2762999395018506,,BUY,,,,,17.08,
2026-03-30T13:29:42.257277+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.1400360758319,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67872.73,67872.9,,,,55.7558230035586,,,,,,,,,,,,,,67840.89204732218,,,,,,,BUY,,,,,50.9,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:29:42.842018+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.42,0.42,4564.14,4571.22,4561.85,4569.12,,,,59.257755881555404,,,,,,,,,,,,,,4563.944967991272,,,,,0.25822206450853225,,BUY,,,,,17.08,
2026-03-30T13:29:53.072908+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.1400360758319,0,,,,,,,,,,,,,,,,22.0,22.0,68019.38,68019.38,67872.73,67876.64,,,,56.07673853751475,,,,,,,,,,,,,,67841.24823779837,,,,,,,BUY,,,,,50.9,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:29:53.754261+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.11304795064363,0,,,,,,,,,,,,,,,,0.35,0.35,4564.14,4571.22,4561.85,4568.04,,,,58.30740446455493,,,,,,,,,,,,,,4563.842110848415,,,,,0.24554407425349384,,BUY,,,,,17.08,
2026-03-30T13:30:03.991671+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,104.51962874261132,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67802.4,67820.92,,,,51.38488320456711,,,,,,,,,,,,,,67838.55566191857,,,,,,,BUY,,,,,50.19,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:04.509489+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.614972798674603,0,,,,,,,,,,,,,,,,0.34,0.41,4567.31,4568.16,4567.02,4567.51,,,,57.83242001429484,,,,,,,,,,,,,,4564.136286228492,,,,,,,BUY,,,,,16.02,pullback_weak_candle;momentum_volume_low
2026-03-30T13:30:15.021447+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,106.45177159975334,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67775.35,67777.6,,,,48.21298868411026,,,,,,,,,,,,,,67834.42994763286,,,,,,,BUY,,,,,49.8,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:15.611907+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.6992585129604025,0,,,,,,,,,,,,,,,,0.34,0.4,4567.31,4569.26,4566.94,4567.4,,,,57.7230201960073,,,,,,,,,,,,,,4564.125810038016,,,,,,,BUY,,,,,16.02,pullback_weak_candle;momentum_volume_low
2026-03-30T13:30:26.052391+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.06962874261112,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67766.7,67815.6,,,,50.97305270114402,,,,,,,,,,,,,,67838.0489952519,,,,,,,BUY,,,,,49.68,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:26.542407+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.7021156558175425,0,,,,,,,,,,,,,,,,0.34,0.34,4567.31,4569.26,4566.9,4568.91,,,,59.17689890882357,,,,,,,,,,,,,,4564.2696195618255,,,,,0.3415140145535689,,BUY,,,,,16.02,
2026-03-30T13:30:36.902836+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.06962874261112,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67766.7,67801.33,,,,49.90030237530022,,,,,,,,,,,,,,67836.68994763285,,,,,,,BUY,,,,,49.68,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:37.526784+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.746401370103249,0,,,,,,,,,,,,,,,,0.34,0.34,4567.31,4569.88,4566.9,4568.94,,,,59.20477153565777,,,,,,,,,,,,,,4564.272476704683,,,,,0.3391927644567243,,BUY,,,,,16.02,
2026-03-30T13:30:47.761591+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.06962874261112,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67766.7,67794.7,,,,49.41710466968765,,,,,,,,,,,,,,67836.05851906142,,,,,,,BUY,,,,,49.68,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:48.433570+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,7.811401370103239,0,,,,,,,,,,,,,,,,0.34,0.39,4567.31,4570.79,4566.9,4567.91,,,,58.22550921892618,,,,,,,,,,,,,,4564.174381466588,,,,,,,BUY,,,,,16.02,pullback_weak_candle;momentum_volume_low
2026-03-30T13:30:58.920693+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,107.06962874261112,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67868.1,67766.7,67826.58,,,,51.83040325475812,,,,,,,,,,,,,,67839.09470953762,,,,,,,BUY,,,,,49.68,pullback_structure_not_confirmed;momentum_volume_low
2026-03-30T13:30:59.398659+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,7.81997279867466,0,,,,,,,,,,,,,,,,0.34,0.34,4567.31,4570.91,4566.9,4570.66,,,,60.74155334755645,,,,,,,,,,,,,,4564.4362862284925,,,,,0.31505400785086196,,BUY,,,,,16.02,
2026-03-30T13:31:09.681749+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,109.26462874261082,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67898.83,67766.7,67898.83,,,,57.48237298343819,,,,,,,,,,,,,,67845.97566191856,,,,,,,BUY,,,,,49.68,pullback_weak_candle;momentum_volume_low
2026-03-30T13:31:10.237769+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.00711565581751,0,,,,,,,,,,,,,,,,0.43,0.43,4567.31,4573.53,4566.9,4572.82,,,,62.514873413416666,,,,,,,,,,,,,,4564.642000514206,,,,,0.2819991096485289,,BUY,,,,,16.35,
2026-03-30T13:31:20.500211+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,112.12534302832532,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67938.88,67766.7,67938.88,,,,59.97719298175887,,,,,,,,,,,,,,67849.78994763285,,,,,,,BUY,,,,,49.68,pullback_not_near_ema;momentum_volume_low
2026-03-30T13:31:21.140943+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.024258512960415,0,,,,,,,,,,,,,,,,0.38,0.38,4567.31,4573.77,4566.9,4572.0,,,,61.86086251562861,,,,,,,,,,,,,,4564.563905276112,,,,,0.29112904576975285,,BUY,,,,,16.38,
2026-03-30T13:31:31.371574+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,112.57605731403943,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67945.19,67766.7,67929.02,,,,59.39055298569922,,,,,,,,,,,,,,67848.8509000138,,,,,,,BUY,,,,,49.68,pullback_not_near_ema;momentum_volume_low
2026-03-30T13:31:31.941727+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,8.024258512960415,0,,,,,,,,,,,,,,,,0.36,0.36,4567.31,4573.77,4566.9,4571.34,,,,61.31765105421756,,,,,,,,,,,,,,4564.501048133255,,,,,0.29896243532910366,,BUY,,,,,16.38,
2026-03-30T13:31:42.218714+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,112.57605731403943,0,,,,,,,,,,,,,,,,22.0,22.0,67868.1,67945.19,67766.7,67920.94,,,,58.896840884313356,,,,,,,,,,,,,,67848.08137620428,,,,,,,BUY,,,,,49.68,pullback_not_near_ema;momentum_volume_low
2026-03-30T13:31:42.787451+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,8.024258512960415,0,,,,,,,,,,,,,,,,0.34,0.36,4567.31,4573.77,4566.9,4568.93,,,,59.19548489000582,,,,,,,,,,,,,,4564.271524323731,,,,,,,BUY,,,,,16.38,pullback_weak_candle;momentum_volume_low
