timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-31T12:14:53.345864+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,135.7148439481764,0,,,,,,,,,,,,,,,,22.0,22.0,66746.9,66747.24,66564.67,66565.94,,,,48.28581190764792,,,,,,,,,,,,,,66601.93747976887,,,,,,,SELL,,,,,30.24,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:14:53.976415+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,10.069673170153328,0,,,,,,,,,,,,,,,,0.34,0.34,4591.71,4591.99,4574.3,4576.53,,,,54.1864038984075,,,,,,,,,,,,,,4573.443029035964,,,,,,,BUY,,,,,27.42,pullback_structure_not_confirmed;momentum_rsi_or_price_filter
2026-03-31T12:15:04.487004+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,126.07520934632687,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66565.46,66564.7,66565.36,,,,48.26177182108135,,,,,,,,,,,,,,66598.39876287547,,,,,,,SELL,,,,,28.76,pullback_weak_candle;momentum_volume_low
2026-03-31T12:15:05.051043+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.49041099482488,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4573.76,4574.38,,,,52.610890735515845,,,,,,,,,,,,,,4573.462468444019,,,,,,,BUY,,,,,26.69,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:15.546928+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,128.4759236320412,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66564.68,66593.48,,,,49.593280844409186,,,,,,,,,,,,,,66601.07685811356,,,,,,,SELL,,,,,28.76,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:16.124906+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.515410994824906,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4573.41,4574.56,,,,52.74283075784013,,,,,,,,,,,,,,4573.479611301162,,,,,,,BUY,,,,,26.65,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:26.706150+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,128.4759236320412,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66564.68,66586.16,,,,49.253314434500254,,,,,,,,,,,,,,66600.37971525642,,,,,,,SELL,,,,,28.76,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:27.208129+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.518982423396347,0,,,,,,,,,,,,,,,,0.43,0.34,4575.65,4575.65,4573.36,4573.36,,,,51.875525167310045,,,,,,,,,,,,,,4573.365325586876,,,,,,,BUY,,,,,26.64,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:37.718853+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,128.4759236320412,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66564.68,66565.08,,,,48.24888372324997,,,,,,,,,,,,,,66598.37209620881,,,,,,,SELL,,,,,28.76,pullback_weak_candle;momentum_volume_low
2026-03-31T12:15:38.366506+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.643268137682046,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4571.62,4572.67,,,,51.38961950769868,,,,,,,,,,,,,,4573.299611301161,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:15:49.046330+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,128.91306648918373,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66558.56,66559.11,,,,47.97984901957441,,,,,,,,,,,,,,66597.80352478023,,,,,,,SELL,,,,,28.7,pullback_weak_candle;momentum_volume_low
2026-03-31T12:15:49.769781+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.643268137682046,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4571.62,4573.05,,,,51.656087756792374,,,,,,,,,,,,,,4573.335801777352,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:00.611586+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66559.16,,,,47.98208978227627,,,,,,,,,,,,,,66597.808286685,,,,,,,SELL,,,,,28.56,pullback_weak_candle;momentum_volume_low
2026-03-31T12:16:01.249391+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.643268137682046,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4571.62,4573.97,,,,52.312810948961776,,,,,,,,,,,,,,4573.423420824971,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:11.930226+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66551.98,,,,47.66244490693489,,,,,,,,,,,,,,66597.12447716118,,,,,,,SELL,,,,,28.56,pullback_weak_candle;momentum_volume_low
2026-03-31T12:16:12.578103+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.643268137682046,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4575.65,4571.62,4573.6,,,,52.04669683361585,,,,,,,,,,,,,,4573.388182729733,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:23.118608+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66588.86,,,,49.37924434214922,,,,,,,,,,,,,,66600.63685811358,,,,,,,SELL,,,,,28.56,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:23.613535+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4573.88,,,,52.24783033879494,,,,,,,,,,,,,,4573.414849396399,,,,,,,BUY,,,,,26.44,pullback_weak_candle;momentum_volume_low
2026-03-31T12:16:34.143576+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66593.3,,,,49.58497565135514,,,,,,,,,,,,,,66601.05971525643,,,,,,,SELL,,,,,28.56,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:34.763087+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4574.75,,,,52.882820626321625,,,,,,,,,,,,,,4573.497706539257,,,,,,,BUY,,,,,26.44,pullback_weak_candle;momentum_volume_low
2026-03-31T12:16:45.359173+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66593.2,,,,49.58036047254293,,,,,,,,,,,,,,66601.0501914469,,,,,,,SELL,,,,,28.56,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:45.920467+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4573.51,,,,51.98237524534827,,,,,,,,,,,,,,4573.379611301161,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:16:56.451418+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66572.06,,,,48.585366901145726,,,,,,,,,,,,,,66599.03685811357,,,,,,,SELL,,,,,28.56,pullback_weak_candle;momentum_volume_low
2026-03-31T12:16:57.048470+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4573.21,,,,51.769113450146726,,,,,,,,,,,,,,4573.35103987259,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:17:07.625603+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.08878077489743,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66542.1,66559.42,,,,47.993745123011124,,,,,,,,,,,,,,66597.83304858976,,,,,,,SELL,,,,,28.56,pullback_weak_candle;momentum_volume_low
2026-03-31T12:17:08.144451+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4572.9,,,,51.55057347927436,,,,,,,,,,,,,,4573.321516063066,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:17:18.671174+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,130.32735220346964,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66538.76,66539.34,,,,47.10995555636646,,,,,,,,,,,,,,66595.92066763737,,,,,,,SELL,,,,,28.53,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:17:19.141116+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.713268137682014,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.62,4572.4,,,,51.201951329934985,,,,,,,,,,,,,,4573.273897015447,,,,,,,BUY,,,,,26.44,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:17:29.721240+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,132.40520934632653,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66509.67,66542.71,,,,47.25600078973226,,,,,,,,,,,,,,66596.24162001834,,,,,,,SELL,,,,,28.3,pullback_weak_candle;momentum_volume_low
2026-03-31T12:17:30.191716+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.729696709110554,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.39,4572.7,,,,51.410556482000324,,,,,,,,,,,,,,4573.302468444019,,,,,,,BUY,,,,,26.41,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:17:40.676489+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,132.40520934632653,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66509.67,66548.86,,,,47.524869858912716,,,,,,,,,,,,,,66596.82733430405,,,,,,,SELL,,,,,28.3,pullback_weak_candle;momentum_volume_low
2026-03-31T12:17:41.170781+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.729696709110554,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4576.7,4571.39,4575.21,,,,53.22484083890627,,,,,,,,,,,,,,4573.541516063066,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_volume_low
2026-03-31T12:17:51.778715+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,132.40520934632653,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66509.67,66542.25,,,,47.236012490053696,,,,,,,,,,,,,,66596.19781049452,,,,,,,SELL,,,,,28.3,pullback_weak_candle;momentum_volume_low
2026-03-31T12:17:52.363090+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.729696709110554,0,,,,,,,,,,,,,,,,0.34,0.41,4575.65,4576.7,4571.39,4574.89,,,,52.98644750288832,,,,,,,,,,,,,,4573.51103987259,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:02.956800+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,132.40520934632653,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66509.67,66555.64,,,,47.82484969983313,,,,,,,,,,,,,,66597.47304858976,,,,,,,SELL,,,,,28.3,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:03.470108+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.761125280539163,0,,,,,,,,,,,,,,,,0.39,0.35,4575.65,4577.14,4571.39,4574.65,,,,52.80904924453337,,,,,,,,,,,,,,4573.488182729733,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:14.050623+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,132.40520934632653,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66599.05,66509.67,66558.8,,,,47.965960960760825,,,,,,,,,,,,,,66597.7740009707,,,,,,,SELL,,,,,28.3,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:14.677147+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.761125280539163,0,,,,,,,,,,,,,,,,0.45,0.46,4575.65,4577.14,4571.39,4574.3,,,,52.55246237907304,,,,,,,,,,,,,,4573.454849396399,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:25.318499+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,134.14163791775493,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66623.36,66509.67,66623.36,,,,50.93502412338747,,,,,,,,,,,,,,66603.92257239929,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:18:25.965689+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.94755385196771,0,,,,,,,,,,,,,,,,0.34,0.4,4575.65,4579.75,4571.39,4578.92,,,,55.620367621162245,,,,,,,,,,,,,,4573.8948493964,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_volume_low
2026-03-31T12:18:36.519825+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,134.9209236320409,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66634.27,66509.67,66618.81,,,,50.735338266661444,,,,,,,,,,,,,,66603.48923906595,,,,,,,SELL,,,,,28.3,pullback_h1_trend_filtered
2026-03-31T12:18:37.336920+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.94755385196771,0,,,,,,,,,,,,,,,,0.44,0.46,4575.65,4579.75,4571.39,4578.52,,,,55.378565310009904,,,,,,,,,,,,,,4573.856754158304,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_weak_candle
2026-03-31T12:18:47.915839+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,135.96949506061185,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66648.95,66509.67,66648.95,,,,52.028610245735244,,,,,,,,,,,,,,66606.35971525643,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:18:48.459810+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.94755385196771,0,,,,,,,,,,,,,,,,0.43,0.38,4575.65,4579.75,4571.39,4578.5,,,,55.36640600899297,,,,,,,,,,,,,,4573.8548493964,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_weak_candle
2026-03-31T12:18:58.915912+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.22878077489787,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66680.58,66509.67,66667.89,,,,52.8071261944541,,,,,,,,,,,,,,66608.16352478023,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:18:59.435893+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,9.94755385196771,0,,,,,,,,,,,,,,,,0.46,0.46,4575.65,4579.75,4571.39,4579.19,,,,55.782108099875124,,,,,,,,,,,,,,4573.920563682114,,,,,0.2543905486486449,,BUY,,,,,26.41,
2026-03-31T12:19:09.696196+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.22878077489787,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66680.58,66509.67,66679.2,,,,53.26008195827584,,,,,,,,,,,,,,66609.24066763738,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:19:10.286744+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.94755385196771,0,,,,,,,,,,,,,,,,0.41,0.37,4575.65,4579.75,4571.39,4577.34,,,,54.64964601846155,,,,,,,,,,,,,,4573.744373205924,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_weak_candle
2026-03-31T12:19:20.751088+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,140.14878077489823,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66707.46,66509.67,66706.77,,,,54.328638447468684,,,,,,,,,,,,,,66611.86638192309,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:19:21.271831+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.94755385196771,0,,,,,,,,,,,,,,,,0.43,0.43,4575.65,4579.75,4571.39,4578.55,,,,55.396791844748755,,,,,,,,,,,,,,4573.859611301162,,,,,,,BUY,,,,,26.41,pullback_weak_candle;momentum_weak_candle
2026-03-31T12:19:31.741709+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,140.14878077489823,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66707.46,66509.67,66698.6,,,,54.01711477944104,,,,,,,,,,,,,,66611.088286685,,,,,,,SELL,,,,,28.3,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:19:32.265846+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,9.950410994824852,0,,,,,,,,,,,,,,,,0.34,0.34,4575.65,4579.79,4571.39,4579.05,,,,55.69839010774524,,,,,,,,,,,,,,4573.907230348781,,,,,0.25297752525899503,,BUY,,,,,26.41,
2026-03-31T12:19:42.679313+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,145.82306648918305,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66786.9,66509.67,66786.9,,,,57.17423327781307,,,,,,,,,,,,,,66619.49781049452,,,,,,,BOTH,,,,,28.3,pullback_not_near_ema;momentum_volume_low
2026-03-31T12:19:43.257510+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,10.046125280539147,0,,,,,,,,,,,,,,,,0.46,0.46,4575.65,4581.13,4571.39,4580.65,,,,56.636676203349666,,,,,,,,,,,,,,4574.059611301162,,,,,0.26573541804547046,,BUY,,,,,26.41,
2026-03-31T12:19:53.676210+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,145.82306648918305,0,,,,,,,,,,,,,,,,22.0,22.0,66565.46,66786.9,66509.67,66743.82,,,,55.689967321484446,,,,,,,,,,,,,,66615.39495335167,,,,,,,SELL,,,,,28.3,pullback_not_near_ema;momentum_volume_low
2026-03-31T12:19:54.347474+00:00,XAUUSD,viper,144388,M5,BUY,BUY,EMA_PULLBACK,0.8,10.046125280539147,0,,,,,,,,,,,,,,,,0.39,0.39,4575.65,4581.13,4571.39,4580.84,,,,56.745464216686905,,,,,,,,,,,,,,4574.077706539257,,,,,0.2675366336972611,,BUY,,,,,26.41,
2026-03-31T12:20:04.736403+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,136.18784140329535,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66728.28,66728.56,,,,55.0208596109833,,,,,,,,,,,,,,66625.73484464828,,,,,,,SELL,,,,,26.49,pullback_not_near_ema;momentum_volume_low
2026-03-31T12:20:05.382521+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.506402209735683,0,,,,,,,,,,,,,,,,0.43,0.4,4580.89,4580.89,4578.4,4578.4,,,,54.83732472004067,,,,,,,,,,,,,,4574.491938569026,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:16.055076+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,137.0056985461523,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66716.83,66732.22,,,,55.19505883690224,,,,,,,,,,,,,,66626.08341607684,,,,,,,SELL,,,,,26.49,pullback_weak_candle;momentum_volume_low
2026-03-31T12:20:16.700242+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.506402209735683,0,,,,,,,,,,,,,,,,0.34,0.34,4580.89,4580.89,4578.4,4579.19,,,,55.438736612144005,,,,,,,,,,,,,,4574.5671766642645,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:27.204822+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,137.0056985461523,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66716.83,66727.04,,,,54.948837303713205,,,,,,,,,,,,,,66625.59008274351,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:28.097739+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.614259352592777,0,,,,,,,,,,,,,,,,0.34,0.34,4580.89,4580.89,4576.89,4578.09,,,,54.60487730285187,,,,,,,,,,,,,,4574.462414759502,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:38.799746+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.13141283186621,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66701.07,66708.28,,,,54.075208176895536,,,,,,,,,,,,,,66623.80341607684,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:39.508248+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.716402209735653,0,,,,,,,,,,,,,,,,0.34,0.45,4580.89,4580.89,4575.46,4575.96,,,,53.05951729161019,,,,,,,,,,,,,,4574.259557616645,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:50.243136+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.13141283186621,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66701.07,66709.03,,,,54.10960127992739,,,,,,,,,,,,,,66623.87484464828,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:20:50.897060+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.717116495449956,0,,,,,,,,,,,,,,,,0.35,0.34,4580.89,4580.89,4575.45,4578.38,,,,54.82226840848951,,,,,,,,,,,,,,4574.490033807121,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:01.493611+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.13141283186621,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66701.07,66721.72,,,,54.69823732232624,,,,,,,,,,,,,,66625.08341607684,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:02.188858+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.717116495449956,0,,,,,,,,,,,,,,,,0.45,0.42,4580.89,4580.89,4575.45,4580.51,,,,56.47361224134466,,,,,,,,,,,,,,4574.692890949978,,,,,,,BUY,,,,,25.47,pullback_weak_candle;momentum_volume_low
2026-03-31T12:21:12.780856+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.17926997472426,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66700.4,66700.76,,,,53.73276164968762,,,,,,,,,,,,,,66623.08722560066,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:13.260432+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.720687924021332,0,,,,,,,,,,,,,,,,0.34,0.4,4580.89,4580.94,4575.45,4580.27,,,,56.28258899900649,,,,,,,,,,,,,,4574.670033807121,,,,,,,BUY,,,,,25.47,pullback_weak_candle;momentum_volume_low
2026-03-31T12:21:23.750201+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.73498426043847,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66692.62,66693.14,,,,53.39015728041624,,,,,,,,,,,,,,66622.36151131494,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:24.200170+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.721402209735633,0,,,,,,,,,,,,,,,,0.4,0.45,4580.89,4580.95,4575.45,4579.83,,,,55.93571537613011,,,,,,,,,,,,,,4574.628129045216,,,,,,,BUY,,,,,25.47,pullback_weak_candle;momentum_volume_low
2026-03-31T12:21:34.667403+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,138.99641283186625,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66688.96,66689.54,,,,53.229811994338135,,,,,,,,,,,,,,66622.01865417209,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:35.292110+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.721402209735633,0,,,,,,,,,,,,,,,,0.39,0.38,4580.89,4580.95,4575.45,4579.32,,,,55.538969404591576,,,,,,,,,,,,,,4574.579557616645,,,,,,,BUY,,,,,25.47,pullback_weak_candle;momentum_volume_low
2026-03-31T12:21:45.837184+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,142.49998426043788,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66639.91,66640.32,,,,51.13032746220956,,,,,,,,,,,,,,66617.33103512447,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:46.389759+00:00,XAUUSD,viper,144388,M5,HOLD,HOLD,NONE,0,9.721402209735633,0,,,,,,,,,,,,,,,,0.45,0.41,4580.89,4580.95,4575.45,4577.99,,,,54.530314062911266,,,,,,,,,,,,,,4574.452890949979,,,,,,,BUY,,,,,25.47,pullback_structure_not_confirmed;momentum_volume_low
2026-03-31T12:21:56.890505+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,143.17355568900985,0,,,,,,,,,,,,,,,,22.0,22.0,66739.21,66739.21,66630.48,66630.82,,,,50.744027490213604,,,,,,,,,,,,,,66616.42627321971,,,,,,,SELL,,,,,26.49,pullback_structure_not_confirmed;momentum_volume_low
