timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-04-03T00:01:57.810681+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66962.19,,,,53.72000029305055,,,,,,,,,,,,,,66924.83924505943,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:02:08.346875+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66940.99,,,,51.82238877858233,,,,,,,,,,,,,,66922.82019744038,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:02:18.851103+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66940.22,,,,51.750533058933655,,,,,,,,,,,,,,66922.74686410704,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:02:29.423161+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66940.52,,,,51.77855426584702,,,,,,,,,,,,,,66922.77543553562,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:02:40.099182+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66946.5,,,,52.33039756897239,,,,,,,,,,,,,,66923.34495934514,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:02:50.959238+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66948.38,,,,52.50128655048896,,,,,,,,,,,,,,66923.52400696419,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:01.674915+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66941.15,,,,51.83729298887973,,,,,,,,,,,,,,66922.83543553561,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:12.166371+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66940.62,,,,51.78788743688067,,,,,,,,,,,,,,66922.78495934514,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:22.776728+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66939.29,,,,51.66345998755474,,,,,,,,,,,,,,66922.65829267846,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:23.667300+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,5.405325367263564,0,,,,,,,,,,,,,,,,0.34,0.34,4668.9,4673.32,4667.67,4670.82,,,,53.58433911787206,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,21.52,pullback_weak_candle;momentum_volume_low
2026-04-03T00:03:33.919769+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66936.04,,,,51.35668857307662,,,,,,,,,,,,,,66922.34876886895,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:44.429352+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66935.97,,,,51.350038345458124,,,,,,,,,,,,,,66922.34210220228,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:03:54.915219+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66935.7,,,,51.32437042530158,,,,,,,,,,,,,,66922.31638791657,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:05.526682+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66941.5,,,,51.86986382139317,,,,,,,,,,,,,,66922.86876886894,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:16.070361+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66946.78,,,,52.355927008377726,,,,,,,,,,,,,,66923.3716260118,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:26.677510+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.65352902697013,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66970.12,66890.74,66961.58,,,,53.66749031417894,,,,,,,,,,,,,,66924.78114982133,,,,,,,SELL,,,,,9.72,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:37.195528+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.8906718841135,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66973.44,66890.74,66973.04,,,,54.634495980629154,,,,,,,,,,,,,,66925.87257839275,,,,,,,SELL,,,,,9.77,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:47.782144+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,67.67638616982778,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66984.44,66890.74,66984.2,,,,55.53816654955864,,,,,,,,,,,,,,66926.9354355356,,,,,,,SELL,,,,,9.92,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:04:58.256125+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,67.68638616982774,0,,,,,,,,,,,,,,,,22.0,22.0,66890.74,66984.58,66890.74,66983.96,,,,55.51911172754786,,,,,,,,,,,,,,66926.91257839276,,,,,,,SELL,,,,,9.92,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:05:08.766529+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,64.07235680710285,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66972.37,66972.37,,,,54.3079906330657,,,,,,,,,,,,,,66931.24444185405,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:05:09.547077+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,5.405325367263564,0,,,,,,,,,,,,,,,,0.34,0.34,4668.9,4673.32,4667.67,4670.82,,,,53.58433911787206,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,21.52,pullback_weak_candle;momentum_volume_low
2026-04-03T00:05:19.802213+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.03164252138806,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66958.94,66959.11,,,,52.98645525781164,,,,,,,,,,,,,,66929.9815847112,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:05:30.327713+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.05592823567353,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66958.6,66961.34,,,,53.204187232133414,,,,,,,,,,,,,,66930.19396566358,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:05:40.869249+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.05592823567353,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66958.6,66961.64,,,,53.23361516091581,,,,,,,,,,,,,,66930.22253709215,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:05:51.530425+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.05592823567353,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66958.6,66961.74,,,,53.24343170605361,,,,,,,,,,,,,,66930.23206090168,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:02.185554+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.15592823567415,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66957.2,66957.5,,,,52.83036312804538,,,,,,,,,,,,,,66929.82825137787,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:12.671676+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.48735680710269,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66952.56,66952.9,,,,52.38941083054872,,,,,,,,,,,,,,66929.39015613977,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:23.125612+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90592823567415,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.7,66946.88,,,,51.823338327943105,,,,,,,,,,,,,,66928.81682280643,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:33.679969+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90878537853084,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.66,66959.75,,,,53.04876081036895,,,,,,,,,,,,,,66930.04253709216,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:44.369134+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90878537853084,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.66,66957.48,,,,52.82842987829598,,,,,,,,,,,,,,66929.82634661596,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:55.135433+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90878537853084,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.66,66957.36,,,,52.816833350416736,,,,,,,,,,,,,,66929.81491804453,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:06:56.104080+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,5.405325367263564,0,,,,,,,,,,,,,,,,0.34,0.34,4668.9,4673.32,4667.67,4670.82,,,,53.58433911787206,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,21.52,pullback_weak_candle;momentum_volume_low
2026-04-03T00:07:06.478913+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90878537853084,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.66,66959.68,,,,53.04193900470697,,,,,,,,,,,,,,66930.03587042549,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:07:17.218860+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,65.90878537853084,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66946.66,66958.3,,,,52.907809313223645,,,,,,,,,,,,,,66929.90444185406,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:07:28.062785+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,66.4794996642455,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66938.67,66939.02,,,,51.10240363122558,,,,,,,,,,,,,,66928.06825137787,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:07:38.775754+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,67.1966425213879,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66928.63,66929.54,,,,50.25912469244375,,,,,,,,,,,,,,66927.16539423501,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:07:49.364071+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,67.75021394995933,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66920.88,66921.21,,,,49.54078563668864,,,,,,,,,,,,,,66926.37206090167,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:08:00.055633+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,68.55878537853125,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66909.56,66909.56,,,,48.56991180053466,,,,,,,,,,,,,,66925.26253709215,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:08:10.639369+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,68.56878537853122,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66909.42,66909.71,,,,48.582170436688166,,,,,,,,,,,,,,66925.27682280644,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:08:21.295477+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,69.90735680710301,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66890.68,66891.04,,,,47.10247733768529,,,,,,,,,,,,,,66923.49872756834,,,,,,,SELL,,,,,10.33,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:08:32.132819+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.99449966424491,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66875.46,66876.0,,,,45.97446224251097,,,,,,,,,,,,,,66922.06634661596,,,,,,,SELL,,,,,9.96,pullback_structure_not_confirmed;momentum_volume_low
2026-04-03T00:08:42.912710+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.48735680710269,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66854.56,66854.64,,,,44.46223901918524,,,,,,,,,,,,,,66920.03206090168,,,,,,,SELL,,,,,9.6,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:08:43.755442+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,5.405325367263564,0,,,,,,,,,,,,,,,,0.34,0.34,4668.9,4673.32,4667.67,4670.82,,,,53.58433911787206,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,21.52,pullback_weak_candle;momentum_volume_low
2026-04-03T00:08:54.041355+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.29164252138803,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66829.3,66829.52,,,,42.80636980820621,,,,,,,,,,,,,,66917.6396799493,,,,,,,SELL,,,,,9.23,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:04.566788+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.2937853785308,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66829.27,66829.66,,,,42.81525653140471,,,,,,,,,,,,,,66917.65301328263,,,,,,,SELL,,,,,9.23,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:14.975140+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.8966425213881,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66820.83,66820.94,,,,42.26869315944117,,,,,,,,,,,,,,66916.82253709216,,,,,,,SELL,,,,,9.35,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:25.441910+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.90164252138861,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66820.76,66821.04,,,,42.274881980023345,,,,,,,,,,,,,,66916.83206090168,,,,,,,SELL,,,,,9.35,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:35.954111+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.90164252138861,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66820.76,66866.74,,,,45.3064349553773,,,,,,,,,,,,,,66921.18444185406,,,,,,,SELL,,,,,9.35,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:46.419578+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.90164252138861,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66820.76,66860.64,,,,44.87687969135484,,,,,,,,,,,,,,66920.6034894731,,,,,,,SELL,,,,,9.35,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:09:56.970083+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.90164252138861,0,,,,,,,,,,,,,,,,22.0,22.0,66983.91,66989.46,66820.76,66856.21,,,,44.56999471406126,,,,,,,,,,,,,,66920.1815847112,,,,,,,SELL,,,,,9.35,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:10:07.497281+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.45295370987272,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66843.41,66843.83,,,,43.67218149422183,,,,,,,,,,,,,,66912.89363342753,,,,,,,SELL,,,,,8.82,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:10:17.983719+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.47081085272985,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66843.16,66843.76,,,,43.66720240737776,,,,,,,,,,,,,,66912.88696676087,,,,,,,SELL,,,,,8.82,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:10:28.535265+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,70.82366799558717,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66838.22,66838.4,,,,43.289289243512634,,,,,,,,,,,,,,66912.37649057039,,,,,,,SELL,,,,,8.82,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:10:29.562710+00:00,XAUUSD,viper,144388,M5,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,5.405325367263564,0,,,,,,,,,,,,,,,,0.34,0.34,4668.9,4673.32,4667.67,4670.82,,,,53.58433911787206,,,,,,,,,,,,,,,,,,,,,BOTH,,,,,21.52,pullback_weak_candle;momentum_volume_low
2026-04-03T00:10:39.832260+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.5665251384439,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66813.82,66814.4,,,,41.674365216110296,,,,,,,,,,,,,,66910.09077628468,,,,,,,SELL,,,,,8.93,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:10:50.368732+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,72.89795370987346,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66809.18,66809.88,,,,41.38361020480617,,,,,,,,,,,,,,66909.6603000942,,,,,,,SELL,,,,,9.0,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:00.990226+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,73.22223942415872,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66804.64,66805.22,,,,41.08806671009651,,,,,,,,,,,,,,66909.21649057038,,,,,,,SELL,,,,,9.07,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:11.491449+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.76366799558741,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66783.06,66825.04,,,,42.37519694710348,,,,,,,,,,,,,,66911.104109618,,,,,,,SELL,,,,,9.36,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:22.005029+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.76366799558741,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66783.06,66836.66,,,,43.16801093048718,,,,,,,,,,,,,,66912.21077628467,,,,,,,SELL,,,,,9.36,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:32.631743+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.76366799558741,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66783.06,66836.99,,,,43.190959744074966,,,,,,,,,,,,,,66912.2422048561,,,,,,,SELL,,,,,9.36,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:43.133981+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.76366799558741,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66783.06,66836.98,,,,43.190263966993655,,,,,,,,,,,,,,66912.24125247516,,,,,,,SELL,,,,,9.36,pullback_not_near_ema;momentum_volume_low
2026-04-03T00:11:53.743288+00:00,BTCUSD,viper,144388,M5,HOLD,HOLD,NONE,0,74.76366799558741,0,,,,,,,,,,,,,,,,22.0,22.0,66855.66,66856.03,66783.06,66836.66,,,,43.16801093048718,,,,,,,,,,,,,,66912.21077628467,,,,,,,SELL,,,,,9.36,pullback_not_near_ema;momentum_volume_low
