timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-04-02T00:02:23.254942+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4784.0,4776.68,4777.92,4776.72753,4765.763722,10.963808,58.7853,,,,4729.829506,,,NONE,,,,,False,,4765.763722,,,,,,0.1041,,4799.950936,4739.369064,4769.66,0.6363,25.8,ASIAN
2026-04-02T00:02:23.254942+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,98.73,99.09,99.29807,99.610753,-0.312683,41.7573,,,,100.389528,,,NONE,,,,,False,,99.610753,,,,,,0.119,,100.556179,98.670821,99.6135,0.2223,14.47,ASIAN
2026-04-02T00:07:24.253894+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4785.97,4775.19,4783.61,4777.991974,4766.305627,11.686347,61.6678,,,,4730.052643,,,NONE,,,,,False,,4766.305627,,,,,,0.2973,,4800.665913,4739.223087,4769.9445,0.7224,25.68,ASIAN
2026-04-02T00:07:24.253894+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,98.49,98.55,99.17807,99.559325,-0.381255,37.3723,,,,100.368351,,,NONE,,,,,False,,99.559325,,,,,,0.2919,,100.618968,98.554032,99.5865,-0.002,14.72,ASIAN
2026-04-02T00:12:25.056905+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4792.64,4775.19,4790.69,4779.565308,4766.979912,12.585396,63.9559,,,,4730.33029,,,NONE,,,,,False,,4766.979912,,,,,,0.4851,,4801.835274,4738.761726,4770.2985,0.8233,25.68,ASIAN
2026-04-02T00:12:25.056905+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,97.97,98.48,99.162515,99.552658,-0.390143,36.8704,,,,100.365606,,,NONE,,,,,False,,99.552658,,,,,,0.5556,,100.630626,98.535374,99.583,-0.0264,15.21,ASIAN
2026-04-02T00:17:26.098537+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4797.88,4775.19,4797.02,4780.971974,4767.582769,13.389205,65.7286,,,,4730.578525,,,NONE,,,,,False,,4767.582769,,,,,,0.6402,,4803.125469,4738.104531,4770.615,0.9061,25.68,ASIAN
2026-04-02T00:17:26.098537+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,97.97,98.42,99.149181,99.546944,-0.397763,36.4508,,,,100.363253,,,NONE,,,,,False,,99.546944,,,,,,0.7064,,100.641181,98.518819,99.58,-0.0466,15.21,ASIAN
2026-04-02T00:22:26.812785+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4798.62,4775.19,4793.48,4780.185308,4767.245627,12.939681,64.7593,,,,4730.439702,,,NONE,,,,,False,,4767.245627,,,,,,0.7941,,4802.376684,4738.499316,4770.438,0.8607,25.68,ASIAN
2026-04-02T00:22:26.812785+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,97.97,98.59,99.186959,99.563134,-0.376175,37.6652,,,,100.36992,,,NONE,,,,,False,,99.563134,,,,,,0.7955,,100.612636,98.564364,99.5885,0.0125,15.21,ASIAN
2026-04-02T00:27:27.586641+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4783.98,4798.62,4775.19,4790.15,4779.445308,4766.928484,12.516824,63.7962,,,,4730.309114,,,NONE,,,,,False,,4766.928484,,,,,,0.9306,,4801.735607,4738.807393,4770.2715,0.8159,25.68,ASIAN
2026-04-02T00:27:27.586641+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,99.16,99.18,97.97,98.52,99.171404,99.556468,-0.385064,37.1555,,,,100.367175,,,NONE,,,,,False,,99.556468,,,,,,0.8589,,100.623876,98.546124,99.585,-0.0126,15.21,ASIAN
2026-04-02T00:32:28.716164+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,18.297754869046276,0,,,,,,,,,,,,,,,,,,4789.75,4790.05,4785.39,4785.86,4780.801659,4768.697018,12.104641,61.5536,4800.35,4750.48,,4732.458568,,,NONE,,,,,False,,4768.697018,,,4800.35,4750.48,2.7255,0.0685,,4800.88363,4744.38337,4772.6335,0.7341,25.76,ASIAN
2026-04-02T00:32:28.716164+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.7876392081373362,0,,,,,,,,,,,,,,,,,,98.79,98.85,98.66,98.76,99.124919,99.503017,-0.378098,38.9513,99.42,97.97,,100.314062,,,NONE,,,,,False,,99.503017,,,99.42,97.97,1.8409,0.0469,,100.619631,98.531369,99.5755,0.1095,16.28,ASIAN
2026-04-02T00:37:29.731176+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,18.44418344047486,0,,,,,,,,,,,,,,,,,,4789.75,4791.19,4784.48,4788.57,4781.403881,4768.955113,12.448768,63.0175,4800.35,4750.48,,4732.564843,,,NONE,,,,,False,,4768.955113,,,4800.35,4750.48,2.7038,0.2301,,4801.310737,4744.227263,4772.769,0.7768,25.76,ASIAN
2026-04-02T00:37:29.731176+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.8004963509944796,0,,,,,,,,,,,,,,,,,,98.79,98.98,98.61,98.65,99.100474,99.492541,-0.392067,38.038,99.42,97.97,,100.309748,,,NONE,,,,,False,,99.492541,,,99.42,97.97,1.8114,0.1494,,100.633203,98.506797,99.57,0.0673,16.28,ASIAN
2026-04-02T00:42:30.785847+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,18.79204058333206,0,,,,,,,,,,,,,,,,,,4789.75,4796.06,4784.48,4793.41,4782.479437,4769.416066,13.063371,64.8188,4800.35,4750.48,,4732.754647,,,NONE,,,,,False,,4769.416066,,,4800.35,4750.48,2.6538,0.3994,,4802.191759,4743.830241,4773.011,0.8495,25.76,ASIAN
2026-04-02T00:42:30.785847+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.8269249224230513,0,,,,,,,,,,,,,,,,,,98.79,98.98,98.24,98.26,99.013808,99.455398,-0.44159,35.1186,99.42,97.97,,100.294454,,,NONE,,,,,False,,99.455398,,,99.42,97.97,1.7535,0.2645,,100.695879,98.405121,99.5505,-0.0634,16.28,ASIAN
2026-04-02T00:47:31.705708+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,18.820612011903464,0,,,,,,,,,,,,,,,,,,4789.75,4796.06,4784.08,4791.24,4781.997215,4769.209399,12.787816,64.1506,4800.35,4750.48,,4732.669549,,,NONE,,,,,False,,4769.209399,,,4800.35,4750.48,2.6498,0.5917,,4801.778445,4744.026555,4772.9025,0.8175,25.76,ASIAN
2026-04-02T00:47:31.705708+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.8597820652801937,0,,,,,,,,,,,,,,,,,,98.79,98.98,97.78,97.82,98.91603,99.413494,-0.497464,32.32,99.42,97.78,,100.277199,,,NONE,,,,,False,,99.413494,,,99.42,97.78,1.9075,0.4693,,100.789331,98.267669,99.5285,-0.1775,16.44,ASIAN
