timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-13T00:02:53.809744+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,350.30238994914026,0,,,,,,,,,,,,,,,,,,70519.6,70519.6,70384.48,70421.34,70351.48281,70248.213526,103.269284,,70728.05,69763.24,,70136.658008,,,NONE,,,,,False,,70248.213526,,,70728.05,69763.24,2.7542,0.0998,,70673.78953,69764.77447,70219.282,0.7223,12.04,ASIAN
2026-03-13T00:02:53.809744+00:00,USDJPY.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.12319994270290964,0,,,,,,,,,,,,,,,,,,159.233,159.233,159.072,159.073,159.235508,159.217629,0.017879,,159.414,159.072,,159.061129,,,NONE,,,,,False,,159.217629,,,159.414,159.072,2.776,0.1684,,159.449506,159.100494,159.275,-0.0788,15.09,ASIAN
2026-03-13T00:02:53.809744+00:00,EURUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0008026897122190323,0,,,,,,,,,,,,,,,,,,1.152,1.15239,1.15194,1.15222,1.151739,1.151995,-0.000256,,1.15239,1.15078,,1.153459,,,NONE,,,,,False,,1.151995,,,1.15239,1.15078,2.0058,0.1307,,1.152612,1.150717,1.151664,0.7931,19.76,ASIAN
2026-03-13T00:02:53.809744+00:00,XAUUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,5098.01,5103.85,5097.32,5099.56,5096.032737,5110.243136,-14.210399,,,,,5135.541922,,,NONE,,,,,False,,5110.243136,,,,,,0.0932,,5157.347943,5062.174057,5109.761,0.3928,46.19,ASIAN
2026-03-13T00:02:53.809744+00:00,USOUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,96.575,96.705,96.25,96.52,96.437409,95.659398,0.778011,,,,,93.729324,,,NONE,,,,,False,,95.659398,,,,,,0.097,,97.569631,94.173869,95.87175,0.6909,21.06,ASIAN
2026-03-13T00:07:56.074581+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,357.19096137771186,0,,,,,,,,,,,,,,,,,,70519.6,70618.58,70384.48,70597.53,70390.636143,70264.993526,125.642617,,70728.05,69763.24,,70143.567419,,,NONE,,,,,False,,70264.993526,,,70728.05,69763.24,2.7011,0.2351,,70705.349715,69750.833285,70228.0915,0.887,12.04,ASIAN
2026-03-13T00:07:56.074581+00:00,USDJPY.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.12541422841719577,0,,,,,,,,,,,,,,,,,,159.233,159.233,159.01,159.013,159.222175,159.211914,0.010261,,159.414,159.041,,159.058776,,,NONE,,,,,False,,159.211914,,,159.414,159.041,2.9741,0.4189,,159.462461,159.081539,159.272,-0.1799,15.49,ASIAN
2026-03-13T00:07:56.074581+00:00,EURUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.000811975426504744,0,,,,,,,,,,,,,,,,,,1.152,1.15252,1.15194,1.15251,1.151804,1.152023,-0.000219,,1.15252,1.15078,,1.153471,,,NONE,,,,,False,,1.152023,,,1.15252,1.15078,2.1429,0.2932,,1.152671,1.150687,1.151679,0.9189,19.97,ASIAN
2026-03-13T00:07:56.074581+00:00,XAUUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,5098.01,5104.17,5097.32,5103.62,5096.934959,5110.629803,-13.694844,,,,,5135.701138,,,NONE,,,,,False,,5110.629803,,,,,,0.2134,,5157.402123,5062.525877,5109.964,0.4331,46.15,ASIAN
2026-03-13T00:07:56.074581+00:00,USOUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,96.575,96.705,95.97,96.0,96.321853,95.609875,0.711978,,,,,93.708932,,,NONE,,,,,False,,95.609875,,,,,,0.2252,,97.51756,94.17394,95.84575,0.5461,20.72,ASIAN
2026-03-13T00:12:58.341752+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,368.03881852056867,0,,,,,,,,,,,,,,,,,,70519.6,70963.84,70384.48,70933.92,70465.389476,70297.030669,168.358807,,70770.45,69763.24,,70156.759184,,,NONE,,,,,False,,70297.030669,,,70770.45,69763.24,2.7367,0.421,,70795.12327,69694.69873,70244.911,1.1261,13.07,ASIAN
2026-03-13T00:12:58.341752+00:00,USDJPY.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.12541422841719577,0,,,,,,,,,,,,,,,,,,159.233,159.233,159.01,159.08,159.237064,159.218295,0.018769,,159.414,159.041,,159.061404,,,NONE,,,,,False,,159.218295,,,159.414,159.041,2.9741,0.6199,,159.44817,159.10253,159.27535,-0.0652,15.49,ASIAN
2026-03-13T00:12:58.341752+00:00,EURUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0008155468550761801,0,,,,,,,,,,,,,,,,,,1.152,1.15257,1.15194,1.15241,1.151782,1.152013,-0.000231,,1.15257,1.15078,,1.153467,,,NONE,,,,,False,,1.152013,,,1.15257,1.15078,2.1948,0.4141,,1.152649,1.150699,1.151674,0.8774,20.05,ASIAN
2026-03-13T00:12:58.341752+00:00,XAUUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,5098.01,5105.99,5097.32,5105.92,5097.44607,5110.84885,-13.40278,,,,,5135.791334,,,NONE,,,,,False,,5110.84885,,,,,,0.3163,,5157.46349,5062.69451,5110.079,0.4561,45.96,ASIAN
2026-03-13T00:12:58.341752+00:00,USOUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,96.575,96.705,95.55,95.92,96.304075,95.602256,0.701819,,,,,93.705795,,,NONE,,,,,False,,95.602256,,,,,,0.3439,,97.512388,94.171112,95.84175,0.5234,20.27,ASIAN
2026-03-13T00:18:00.749344+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,368.03881852056867,0,,,,,,,,,,,,,,,,,,70519.6,71678.37,70384.48,71401.49,70569.293921,70341.561145,227.732776,,70770.45,69763.24,,70175.095263,,,NONE,,,,,False,,70341.561145,,,70770.45,69763.24,2.7367,0.8495,,70962.626718,69573.952282,70268.2895,1.316,14.23,ASIAN
