timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-16T00:03:31.621654+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,72802.55,73004.16,72801.0,72930.52,72400.588427,72013.499343,387.089084,,,,,71662.216739,,,NONE,,,,,False,,72013.499343,,,,,,0.3478,,72842.305705,70833.915295,71838.1105,1.0439,33.61,ASIAN
2026-03-16T00:03:31.621654+00:00,USDJPY.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.13095398652625811,0,,,,,,,,,,,,,,,,,,159.55,159.55,159.419,159.459,159.548988,159.536659,0.012329,,159.736,159.419,,159.427747,,,NONE,,,,,False,,159.536659,,,159.736,159.419,2.4207,0.226,,159.752011,159.391189,159.5716,0.1879,18.38,ASIAN
2026-03-16T00:03:31.621654+00:00,EURUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0010952305096116764,0,,,,,,,,,,,,,,,,,,1.14346,1.14421,1.14343,1.14408,1.143079,1.143637,-0.000558,,1.14421,1.14175,,1.146069,,,NONE,,,,,False,,1.143637,,,1.14421,1.14175,2.2461,0.1771,,1.145585,1.140987,1.143286,0.6727,31.96,ASIAN
2026-03-16T00:03:31.621654+00:00,XAUUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4997.51,5021.18,4996.76,5018.17,5014.825349,5035.114837,-20.289488,,,,,5068.288311,,,NONE,,,,,False,,5035.114837,,,,,,0.162,,5091.879962,4981.648038,5036.764,0.3313,45.75,ASIAN
2026-03-16T00:03:31.621654+00:00,USOUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.747,98.857,98.302,98.322,98.882042,97.92341,0.958632,,,,,96.474278,,,NONE,,,,,False,,97.92341,,,,,,0.148,,101.149327,94.147673,97.6485,0.5962,28.47,ASIAN
2026-03-16T00:08:34.250907+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,72802.55,73004.16,72801.0,72958.86,72406.886205,72016.19839,390.687815,,,,,71663.328112,,,NONE,,,,,False,,72016.19839,,,,,,0.6971,,72850.271761,70828.783239,71839.5275,1.0537,33.61,ASIAN
2026-03-16T00:08:34.250907+00:00,USDJPY.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.13095398652625811,0,,,,,,,,,,,,,,,,,,159.55,159.55,159.419,159.454,159.547876,159.536183,0.011693,,159.736,159.419,,159.427551,,,NONE,,,,,False,,159.536183,,,159.736,159.419,2.4207,0.4698,,159.75243,159.39027,159.57135,0.176,18.38,ASIAN
2026-03-16T00:08:34.250907+00:00,EURUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0011145162238973903,0,,,,,,,,,,,,,,,,,,1.14346,1.14448,1.14343,1.14443,1.143157,1.14367,-0.000513,,1.14448,1.14175,,1.146083,,,NONE,,,,,False,,1.14367,,,1.14448,1.14175,2.4495,0.3651,,1.145633,1.140974,1.143303,0.7418,31.99,ASIAN
2026-03-16T00:08:34.250907+00:00,XAUUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4997.51,5028.66,4996.76,5024.63,5016.260904,5035.730075,-19.469171,,,,,5068.541644,,,NONE,,,,,False,,5035.730075,,,,,,0.368,,5091.818526,4982.355474,5037.087,0.3862,45.25,ASIAN
2026-03-16T00:08:34.250907+00:00,USOUSD.s,taipan,24849108,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.747,98.857,97.902,97.987,98.807597,97.891506,0.916091,,,,,96.46114,,,NONE,,,,,False,,97.891506,,,,,,0.3641,,101.1222,94.1413,97.63175,0.5509,28.05,ASIAN
