timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-14T00:04:00.162634+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.0344076230391,0,,,,,,,,,,,,,,,,,,70920.61,70921.29,70736.65,70793.46,70952.304451,71255.612924,-303.308473,,71479.08,70547.31,,71324.279413,,,NONE,,,,,False,,71255.612924,,,71479.08,70547.31,2.3234,0.0846,,72296.77744,70302.99656,71299.887,0.246,23.15,ASIAN
2026-03-14T00:09:02.693498+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.0344076230391,0,,,,,,,,,,,,,,,,,,70920.61,70921.29,70736.65,70781.77,70949.706673,71254.499591,-304.792918,,71479.08,70547.31,,71323.820982,,,NONE,,,,,False,,71254.499591,,,71479.08,70547.31,2.3234,0.1563,,72297.456079,70301.148921,71299.3025,0.2408,23.15,ASIAN
2026-03-14T00:14:05.382423+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.0344076230391,0,,,,,,,,,,,,,,,,,,70920.61,70921.29,70736.65,70831.98,70960.864451,71259.281495,-298.417044,,71479.08,70547.31,,71325.790001,,,NONE,,,,,False,,71259.281495,,,71479.08,70547.31,2.3234,0.2215,,72294.724675,70308.901325,71301.813,0.2634,23.15,ASIAN
2026-03-14T00:19:08.023201+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.0344076230391,0,,,,,,,,,,,,,,,,,,70920.61,70921.29,70736.65,70868.89,70969.066673,71262.796733,-293.73006,,71479.08,70547.31,,71327.237452,,,NONE,,,,,False,,71262.796733,,,71479.08,70547.31,2.3234,0.2845,,72293.024138,70314.292862,71303.6585,0.2803,23.15,ASIAN
2026-03-14T00:24:10.477869+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,403.11583619446765,0,,,,,,,,,,,,,,,,,,70920.61,70950.43,70736.65,70909.81,70978.160007,71266.693876,-288.533869,,71479.08,70547.31,,71328.842158,,,NONE,,,,,False,,71266.693876,,,71479.08,70547.31,2.3114,0.3376,,72291.447074,70319.961926,71305.7045,0.2992,23.15,ASIAN
2026-03-14T00:29:12.980217+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,403.11583619446765,0,,,,,,,,,,,,,,,,,,70920.61,70950.43,70736.65,70854.49,70965.866673,71261.425305,-295.558632,,71479.08,70547.31,,71326.672746,,,NONE,,,,,False,,71261.425305,,,71479.08,70547.31,2.3114,0.4049,,72293.656375,70312.220625,71302.9385,0.2737,23.15,ASIAN
2026-03-14T00:34:15.588014+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,381.04114766030654,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70829.92,70874.65,70954.620252,71229.088382,-274.46813,,71479.08,70547.31,,71310.875804,,,NONE,,,,,False,,71229.088382,,,71479.08,70547.31,2.4453,0.0635,,72097.448339,70364.448661,71230.9485,0.2944,23.18,ASIAN
2026-03-14T00:39:18.085655+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,381.04114766030654,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70829.92,70836.39,70946.11803,71225.444573,-279.326543,,71479.08,70547.31,,71309.375411,,,NONE,,,,,False,,71225.444573,,,71479.08,70547.31,2.4453,0.1365,,72099.00936,70359.06164,71229.0355,0.2743,23.18,ASIAN
2026-03-14T00:44:20.981436+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,400.0454333745921,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70563.86,70579.06,70888.933586,71200.936954,-312.003368,,71479.08,70547.31,,71299.284039,,,NONE,,,,,False,,71200.936954,,,71479.08,70547.31,2.3292,0.2292,,72117.635137,70314.702863,71216.169,0.1466,23.55,ASIAN
2026-03-14T00:49:23.329043+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.16829051744935,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70548.14,70591.21,70891.633586,71202.094096,-310.46051,,71479.08,70547.31,,71299.760509,,,NONE,,,,,False,,71202.094096,,,71479.08,70547.31,2.3226,0.349,,72116.449443,70317.103557,71216.7765,0.1523,23.58,ASIAN
2026-03-14T00:54:26.032195+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.16829051744935,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70548.14,70637.72,70901.969141,71206.52362,-304.554479,,71479.08,70547.31,,71301.584431,,,NONE,,,,,False,,71206.52362,,,71479.08,70547.31,2.3226,0.4374,,72112.182889,70326.021111,71219.102,0.1745,23.58,ASIAN
2026-03-14T00:59:28.507755+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,401.16829051744935,0,,,,,,,,,,,,,,,,,,70905.29,70923.99,70548.14,70658.56,70906.600252,71208.508382,-301.90813,,71479.08,70547.31,,71302.401686,,,NONE,,,,,False,,71208.508382,,,71479.08,70547.31,2.3226,0.5008,,72110.412982,70329.875018,71220.144,0.1846,23.58,ASIAN
2026-03-14T01:04:30.867789+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,NONE,0,381.8848476741982,0,,,,,,,,,,,,,,,,,,70624.93,70755.71,70624.51,70753.19,70866.701678,71162.249489,-295.547811,,71479.08,70547.31,,71279.62547,,,NONE,,,,,False,,71162.249489,,,71479.08,70547.31,2.4399,0.0798,,71832.597169,70433.349831,71132.9735,0.2286,23.98,ASIAN
