timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-19T00:00:52.624994+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4840.71,4835.5,4840.71,4838.717333,4861.367549,-22.650216,,,,,4910.700124,,,NONE,,,,,False,,4861.367549,,,,,,0.0305,,4906.818462,4805.717538,4856.268,0.3461,48.55,ASIAN
2026-03-19T00:00:52.624994+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.45,98.79,99.42,98.62081,97.734899,0.885911,,,,,96.615744,,,NONE,,,,,False,,97.734899,,,,,,0.0539,,100.167462,95.830538,97.999,0.8277,24.23,ASIAN
2026-03-19T00:05:55.064487+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4846.56,4835.5,4845.51,4839.783999,4861.824692,-22.040693,,,,,4910.888359,,,NONE,,,,,False,,4861.824692,,,,,,0.1609,,4906.792328,4806.223672,4856.508,0.3906,48.19,ASIAN
2026-03-19T00:05:55.064487+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.64,98.74,98.76,98.474143,97.672042,0.802101,,,,,96.589862,,,NONE,,,,,False,,97.672042,,,,,,0.2902,,100.062296,95.869704,97.966,0.6894,24.37,ASIAN
2026-03-19T00:10:57.604892+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4848.19,4835.5,4836.76,4837.839555,4860.991359,-23.151804,,,,,4910.545222,,,NONE,,,,,False,,4860.991359,,,,,,0.2858,,4906.906955,4805.234045,4856.0705,0.3101,48.05,ASIAN
2026-03-19T00:10:57.604892+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.64,98.74,99.49,98.636366,97.741566,0.8948,,,,,96.618489,,,NONE,,,,,False,,97.741566,,,,,,0.4423,,100.180823,95.824177,98.0025,0.8414,24.37,ASIAN
2026-03-19T00:16:00.344365+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4848.19,4835.5,4842.99,4839.223999,4861.584692,-22.360693,,,,,4910.789535,,,NONE,,,,,False,,4861.584692,,,,,,0.4011,,4906.794828,4805.969172,4856.382,0.3672,48.05,ASIAN
2026-03-19T00:16:00.344365+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.64,98.74,98.87,98.498588,97.682518,0.81607,,,,,96.594176,,,NONE,,,,,False,,97.682518,,,,,,0.5847,,100.077124,95.865876,97.9715,0.7134,24.37,ASIAN
2026-03-19T00:21:02.653909+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4848.19,4835.5,4840.85,4838.748444,4861.380883,-22.632439,,,,,4910.705614,,,NONE,,,,,False,,4861.380883,,,,,,0.5001,,4906.816429,4805.733571,4856.275,0.3474,48.05,ASIAN
2026-03-19T00:21:02.653909+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.64,98.66,99.11,98.551921,97.705375,0.846546,,,,,96.603587,,,NONE,,,,,False,,97.705375,,,,,,0.7076,,100.113282,95.853718,97.9835,0.7645,24.37,ASIAN
2026-03-19T00:26:05.157281+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,4836.81,4848.19,4835.5,4840.95,4838.770666,4861.390406,-22.61974,,,,,4910.709535,,,NONE,,,,,False,,4861.390406,,,,,,0.6306,,4906.815023,4805.744977,4856.28,0.3483,48.05,ASIAN
2026-03-19T00:26:05.157281+00:00,WTIcash-1,taipan,144385,M30,HOLD,NONE,NONE,0,0.0,0,,,,,,,,,,,,,,,,,,98.79,99.64,98.66,99.32,98.598588,97.725375,0.873213,,,,,96.611823,,,NONE,,,,,False,,97.725375,,,,,,0.8432,,100.149086,95.838914,97.994,0.8076,24.37,ASIAN
2026-03-19T00:31:07.676376+00:00,XAUUSD,taipan,144385,M30,HOLD,NONE,NONE,0,19.72165611269608,0,,,,,,,,,,,,,,,,,,4842.31,4847.13,4841.68,4844.89,4840.367308,4859.936989,-19.569681,,4848.19,4804.4,,4908.179778,,,NONE,,,,,False,,4859.936989,,,4848.19,4804.4,2.2204,0.037,,4904.327831,4805.064169,4854.696,0.4012,47.41,ASIAN
