time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,symbol
2013-12-16 21:00:00,1244.03,1244.54,1242.27,1243.35,2538,26,1326350,Hydra,H1,XAUUSD
2013-12-16 22:00:00,1243.3,1243.52,1239.83,1240.61,3091,33,1595764,Hydra,H1,XAUUSD
2013-12-16 23:00:00,1240.55,1241.43,1240.3,1241.16,736,37,355348,Hydra,H1,XAUUSD
2013-12-17 01:00:00,1240.02,1241.6,1240.02,1240.13,593,40,272150,Hydra,H1,XAUUSD
2013-12-17 02:00:00,1240.19,1242.77,1240.19,1242.29,1722,38,849300,Hydra,H1,XAUUSD
2013-12-17 03:00:00,1242.3,1243.06,1240.33,1240.64,2250,38,1164699,Hydra,H1,XAUUSD
2013-12-17 04:00:00,1240.68,1241.57,1239.88,1240.99,1752,32,1179120,Hydra,H1,XAUUSD
2013-12-17 05:00:00,1240.99,1242.37,1240.78,1241.83,861,34,458800,Hydra,H1,XAUUSD
2013-12-17 06:00:00,1241.85,1242.31,1241.51,1241.53,672,40,423600,Hydra,H1,XAUUSD
2013-12-17 07:00:00,1241.52,1247.59,1241.02,1246.52,2812,35,1668395,Hydra,H1,XAUUSD
2013-12-17 08:00:00,1246.5,1247.8,1243.79,1244.6,4613,41,2577280,Hydra,H1,XAUUSD
2013-12-17 09:00:00,1244.65,1248.0,1244.23,1245.75,2896,39,1432690,Hydra,H1,XAUUSD
2013-12-17 10:00:00,1245.74,1245.74,1238.52,1238.95,3557,33,1814232,Hydra,H1,XAUUSD
2013-12-17 11:00:00,1238.86,1239.82,1237.12,1237.57,2617,42,1339905,Hydra,H1,XAUUSD
2013-12-17 12:00:00,1237.57,1238.72,1236.29,1237.04,3734,43,2410500,Hydra,H1,XAUUSD
2013-12-17 13:00:00,1237.09,1239.85,1236.36,1238.99,2874,39,1989330,Hydra,H1,XAUUSD
2013-12-17 14:00:00,1238.98,1239.29,1234.14,1234.41,3909,41,2068766,Hydra,H1,XAUUSD
2013-12-17 15:00:00,1234.42,1234.89,1230.03,1234.4,6356,41,3425574,Hydra,H1,XAUUSD
2013-12-17 16:00:00,1234.39,1243.02,1232.4,1236.8,6134,41,3812839,Hydra,H1,XAUUSD
2013-12-17 17:00:00,1236.86,1236.86,1227.41,1230.88,8158,36,4615394,Hydra,H1,XAUUSD
2013-12-17 18:00:00,1230.8,1234.25,1229.83,1230.6,5321,39,3456905,Hydra,H1,XAUUSD
2013-12-17 19:00:00,1230.61,1232.56,1229.67,1230.43,3265,38,1947000,Hydra,H1,XAUUSD
2013-12-17 20:00:00,1230.45,1231.89,1228.34,1229.9,3603,29,2778570,Hydra,H1,XAUUSD
2013-12-17 21:00:00,1229.88,1231.44,1229.88,1230.72,2594,35,1656580,Hydra,H1,XAUUSD
2013-12-17 22:00:00,1230.74,1232.06,1229.88,1229.96,2563,32,1515799,Hydra,H1,XAUUSD
2013-12-17 23:00:00,1230.03,1232.24,1230.03,1230.89,944,32,585450,Hydra,H1,XAUUSD
2013-12-18 01:00:00,1230.25,1233.83,1230.25,1233.83,973,34,1363314,Hydra,H1,XAUUSD
2013-12-18 02:00:00,1233.82,1234.63,1233.05,1233.06,2140,40,1216786,Hydra,H1,XAUUSD
2013-12-18 03:00:00,1233.05,1235.08,1232.05,1234.29,3432,41,1838900,Hydra,H1,XAUUSD
2013-12-18 04:00:00,1234.32,1234.89,1232.45,1233.46,2444,41,1409200,Hydra,H1,XAUUSD
2013-12-18 05:00:00,1233.46,1233.79,1232.2,1233.21,2127,33,1188150,Hydra,H1,XAUUSD
2013-12-18 06:00:00,1233.19,1233.45,1232.06,1232.25,1742,41,977550,Hydra,H1,XAUUSD
2013-12-18 07:00:00,1232.35,1233.85,1232.26,1233.41,2302,41,1056550,Hydra,H1,XAUUSD
2013-12-18 08:00:00,1233.4,1233.74,1232.27,1232.55,2105,41,1495100,Hydra,H1,XAUUSD
2013-12-18 09:00:00,1232.56,1233.6,1228.58,1230.07,2550,43,1591406,Hydra,H1,XAUUSD
2013-12-18 10:00:00,1230.33,1237.5,1230.07,1234.68,3861,43,2580903,Hydra,H1,XAUUSD
2013-12-18 11:00:00,1234.62,1236.35,1231.44,1232.12,3007,44,1772945,Hydra,H1,XAUUSD
2013-12-18 12:00:00,1232.16,1235.2,1231.11,1232.14,2550,42,1472800,Hydra,H1,XAUUSD
2013-12-18 13:00:00,1232.21,1233.45,1231.41,1232.25,2048,42,723300,Hydra,H1,XAUUSD
2013-12-18 14:00:00,1232.4,1234.01,1231.53,1232.55,2566,39,1069250,Hydra,H1,XAUUSD
2013-12-18 15:00:00,1232.6,1233.69,1230.81,1232.96,3976,41,2164300,Hydra,H1,XAUUSD
2013-12-18 16:00:00,1232.97,1235.15,1230.81,1231.32,5259,40,3173890,Hydra,H1,XAUUSD
2013-12-18 17:00:00,1231.33,1233.18,1228.85,1231.63,5078,36,3653802,Hydra,H1,XAUUSD
2013-12-18 18:00:00,1231.59,1231.77,1227.64,1229.04,5087,36,2723000,Hydra,H1,XAUUSD
2013-12-18 19:00:00,1229.04,1232.8,1228.45,1231.8,3004,30,1801255,Hydra,H1,XAUUSD
2013-12-18 20:00:00,1231.79,1244.45,1231.79,1239.62,5056,38,3194507,Hydra,H1,XAUUSD
2013-12-18 21:00:00,1239.68,1243.47,1220.34,1233.09,9614,51,4157508,Hydra,H1,XAUUSD
2013-12-18 22:00:00,1233.09,1234.82,1216.06,1219.66,6846,45,3168233,Hydra,H1,XAUUSD
2013-12-18 23:00:00,1219.53,1221.44,1216.32,1217.81,2433,32,1550286,Hydra,H1,XAUUSD
2013-12-19 01:00:00,1217.33,1219.26,1215.8,1219.11,1349,41,1126513,Hydra,H1,XAUUSD
2013-12-19 02:00:00,1219.11,1226.21,1218.74,1224.16,3532,41,1980246,Hydra,H1,XAUUSD
2013-12-19 03:00:00,1224.13,1226.46,1219.07,1220.81,4752,41,2350110,Hydra,H1,XAUUSD
2013-12-19 04:00:00,1220.82,1221.41,1218.84,1218.87,3468,41,1779485,Hydra,H1,XAUUSD
2013-12-19 05:00:00,1218.85,1220.55,1218.85,1220.14,3035,41,1486538,Hydra,H1,XAUUSD
2013-12-19 06:00:00,1220.12,1221.21,1219.92,1220.19,2461,39,1293500,Hydra,H1,XAUUSD
2013-12-19 07:00:00,1220.19,1220.83,1218.91,1220.81,2809,34,1412700,Hydra,H1,XAUUSD
2013-12-19 08:00:00,1220.86,1224.04,1220.33,1223.63,2477,41,1239650,Hydra,H1,XAUUSD
2013-12-19 09:00:00,1223.62,1224.28,1211.7,1216.02,4197,40,2264292,Hydra,H1,XAUUSD
2013-12-19 10:00:00,1216.02,1217.22,1199.84,1205.99,6487,42,3074693,Hydra,H1,XAUUSD
2013-12-19 11:00:00,1205.9,1206.07,1202.43,1203.4,4036,41,1611990,Hydra,H1,XAUUSD
2013-12-19 12:00:00,1203.35,1207.49,1203.08,1205.45,3224,37,1310749,Hydra,H1,XAUUSD
2013-12-19 13:00:00,1205.58,1209.89,1204.8,1207.84,3036,40,2158922,Hydra,H1,XAUUSD
2013-12-19 14:00:00,1207.73,1207.83,1203.12,1205.43,4238,42,2393810,Hydra,H1,XAUUSD
2013-12-19 15:00:00,1205.43,1207.57,1197.84,1204.21,7809,41,4112649,Hydra,H1,XAUUSD
2013-12-19 16:00:00,1204.21,1205.01,1198.83,1199.51,7360,37,4406422,Hydra,H1,XAUUSD
2013-12-19 17:00:00,1199.97,1200.92,1193.09,1197.28,7167,41,5655788,Hydra,H1,XAUUSD
2013-12-19 18:00:00,1197.29,1200.98,1195.26,1199.4,5060,39,4213350,Hydra,H1,XAUUSD
2013-12-19 19:00:00,1199.45,1199.85,1193.04,1195.83,4873,40,3085749,Hydra,H1,XAUUSD
2013-12-19 20:00:00,1195.88,1196.29,1193.58,1195.78,3870,39,2510923,Hydra,H1,XAUUSD
2013-12-19 21:00:00,1195.8,1197.44,1195.77,1195.95,1916,31,1351387,Hydra,H1,XAUUSD
2013-12-19 22:00:00,1195.9,1196.22,1189.21,1190.72,3767,30,2173544,Hydra,H1,XAUUSD
2013-12-19 23:00:00,1190.74,1191.67,1187.14,1189.7,2084,39,1131195,Hydra,H1,XAUUSD
2013-12-20 01:00:00,1189.77,1191.89,1188.76,1191.57,1045,38,513878,Hydra,H1,XAUUSD
2013-12-20 02:00:00,1191.56,1193.85,1190.75,1193.32,3458,41,1947599,Hydra,H1,XAUUSD
2013-12-20 03:00:00,1193.41,1195.33,1192.02,1193.17,3804,40,2222595,Hydra,H1,XAUUSD
2013-12-20 04:00:00,1193.18,1195.23,1193.17,1194.44,2904,37,1537400,Hydra,H1,XAUUSD
2013-12-20 05:00:00,1194.43,1197.31,1194.26,1197.12,2406,35,1289210,Hydra,H1,XAUUSD
2013-12-20 06:00:00,1197.11,1197.18,1195.01,1196.27,2508,41,1721887,Hydra,H1,XAUUSD
2013-12-20 07:00:00,1196.47,1196.88,1194.87,1195.39,2933,41,1669868,Hydra,H1,XAUUSD
2013-12-20 08:00:00,1195.4,1195.59,1193.46,1193.52,3380,37,1708097,Hydra,H1,XAUUSD
2013-12-20 09:00:00,1193.45,1195.25,1192.73,1194.23,2808,40,1366422,Hydra,H1,XAUUSD
2013-12-20 10:00:00,1194.18,1198.52,1191.75,1197.44,3844,42,1472149,Hydra,H1,XAUUSD
2013-12-20 11:00:00,1197.45,1198.1,1194.85,1197.3,3080,43,1688253,Hydra,H1,XAUUSD
2013-12-20 12:00:00,1197.26,1198.7,1194.53,1195.3,2874,40,1318990,Hydra,H1,XAUUSD
2013-12-20 13:00:00,1195.26,1196.39,1194.35,1195.52,1825,38,792648,Hydra,H1,XAUUSD
2013-12-20 14:00:00,1195.5,1197.96,1194.14,1194.43,3419,36,1651780,Hydra,H1,XAUUSD
2013-12-20 15:00:00,1194.44,1195.41,1191.25,1195.23,5778,41,3603888,Hydra,H1,XAUUSD
2013-12-20 16:00:00,1195.21,1199.26,1194.07,1194.33,6279,38,4529112,Hydra,H1,XAUUSD
2013-12-20 17:00:00,1194.33,1206.03,1193.08,1202.93,7203,39,4155712,Hydra,H1,XAUUSD
2013-12-20 18:00:00,1202.93,1207.43,1202.7,1205.41,5398,33,3964480,Hydra,H1,XAUUSD
2013-12-20 19:00:00,1205.46,1206.61,1201.84,1201.84,2893,33,2308541,Hydra,H1,XAUUSD
2013-12-20 20:00:00,1201.83,1205.16,1201.49,1202.3,2447,29,1070980,Hydra,H1,XAUUSD
2013-12-20 21:00:00,1202.3,1203.07,1201.86,1202.16,1459,29,697900,Hydra,H1,XAUUSD
2013-12-20 22:00:00,1202.18,1202.33,1201.13,1202.0,1544,29,602090,Hydra,H1,XAUUSD
2013-12-20 23:00:00,1202.0,1203.0,1201.37,1202.93,629,39,253000,Hydra,H1,XAUUSD
2013-12-23 01:00:00,1203.57,1205.47,1203.41,1203.94,1089,38,519890,Hydra,H1,XAUUSD
2013-12-23 02:00:00,1203.89,1204.52,1201.87,1203.02,1004,34,485650,Hydra,H1,XAUUSD
2013-12-23 03:00:00,1203.06,1203.58,1201.14,1201.94,2364,41,1132200,Hydra,H1,XAUUSD
2013-12-23 04:00:00,1201.89,1203.33,1200.83,1201.01,1857,37,859920,Hydra,H1,XAUUSD
2013-12-23 05:00:00,1201.02,1202.28,1200.19,1201.98,1719,37,830800,Hydra,H1,XAUUSD
2013-12-23 06:00:00,1202.0,1202.1,1199.91,1200.92,1510,37,731970,Hydra,H1,XAUUSD
2013-12-23 07:00:00,1200.83,1204.03,1200.64,1203.73,2217,34,1102650,Hydra,H1,XAUUSD
2013-12-23 08:00:00,1203.69,1204.53,1202.0,1203.95,2235,37,1083235,Hydra,H1,XAUUSD
2013-12-23 09:00:00,1203.94,1204.54,1201.33,1201.35,1917,37,1001750,Hydra,H1,XAUUSD
2013-12-23 10:00:00,1201.33,1206.12,1201.04,1203.83,3070,41,1735300,Hydra,H1,XAUUSD
2013-12-23 11:00:00,1203.83,1203.85,1197.31,1198.44,3303,41,1710396,Hydra,H1,XAUUSD
2013-12-23 12:00:00,1198.39,1198.6,1192.65,1195.21,3288,39,1753728,Hydra,H1,XAUUSD
2013-12-23 13:00:00,1195.21,1195.84,1193.88,1195.44,1974,31,1100031,Hydra,H1,XAUUSD
2013-12-23 14:00:00,1195.4,1201.57,1195.12,1200.04,3425,27,1759842,Hydra,H1,XAUUSD
2013-12-23 15:00:00,1200.04,1203.55,1199.43,1201.3,4156,35,2205116,Hydra,H1,XAUUSD
2013-12-23 16:00:00,1201.3,1201.76,1197.64,1198.55,4000,33,2514100,Hydra,H1,XAUUSD
2013-12-23 17:00:00,1198.55,1203.94,1198.26,1201.82,3891,31,2764251,Hydra,H1,XAUUSD
2013-12-23 18:00:00,1201.86,1202.38,1199.05,1199.77,2309,32,1403950,Hydra,H1,XAUUSD
2013-12-23 19:00:00,1199.86,1200.68,1197.43,1198.28,1481,32,959751,Hydra,H1,XAUUSD
2013-12-23 20:00:00,1198.28,1199.07,1196.86,1198.32,1513,32,795600,Hydra,H1,XAUUSD
2013-12-23 21:00:00,1198.32,1198.67,1197.38,1198.12,1026,29,692800,Hydra,H1,XAUUSD
2013-12-23 22:00:00,1198.12,1199.25,1197.21,1198.47,1132,31,572850,Hydra,H1,XAUUSD
2013-12-23 23:00:00,1198.52,1199.16,1197.59,1198.56,718,45,320900,Hydra,H1,XAUUSD
2013-12-24 01:00:00,1197.99,1198.53,1197.46,1198.27,617,41,312900,Hydra,H1,XAUUSD
2013-12-24 02:00:00,1198.27,1199.31,1197.81,1198.18,1275,41,667300,Hydra,H1,XAUUSD
2013-12-24 03:00:00,1198.17,1198.47,1196.89,1196.97,2150,41,1469300,Hydra,H1,XAUUSD
2013-12-24 04:00:00,1196.99,1199.02,1196.94,1198.62,1340,36,773500,Hydra,H1,XAUUSD
2013-12-24 05:00:00,1198.69,1199.46,1198.42,1198.7,863,44,640000,Hydra,H1,XAUUSD
2013-12-24 06:00:00,1198.72,1198.92,1198.02,1198.41,705,44,515700,Hydra,H1,XAUUSD
2013-12-24 07:00:00,1198.45,1199.33,1198.0,1198.96,1287,46,677500,Hydra,H1,XAUUSD
2013-12-24 08:00:00,1199.21,1199.63,1198.13,1198.16,2053,43,1544715,Hydra,H1,XAUUSD
2013-12-24 09:00:00,1198.21,1198.56,1196.62,1197.36,1273,41,799676,Hydra,H1,XAUUSD
2013-12-24 10:00:00,1197.45,1200.26,1196.92,1200.13,2187,31,1493821,Hydra,H1,XAUUSD
2013-12-24 11:00:00,1200.13,1202.11,1199.45,1200.22,1810,43,1484800,Hydra,H1,XAUUSD
2013-12-24 12:00:00,1200.25,1201.58,1196.1,1198.09,2341,46,1612149,Hydra,H1,XAUUSD
2013-12-24 13:00:00,1198.06,1200.42,1197.97,1200.42,1355,43,695630,Hydra,H1,XAUUSD
2013-12-24 14:00:00,1200.42,1200.93,1199.05,1200.62,1577,38,712850,Hydra,H1,XAUUSD
2013-12-24 15:00:00,1200.52,1201.56,1199.29,1200.89,2271,48,1384100,Hydra,H1,XAUUSD
2013-12-24 16:00:00,1200.89,1202.7,1200.27,1200.37,2010,41,1152590,Hydra,H1,XAUUSD
2013-12-24 17:00:00,1200.37,1202.64,1199.97,1201.75,2513,41,1595916,Hydra,H1,XAUUSD
2013-12-24 18:00:00,1201.75,1203.02,1201.04,1202.91,1872,36,1136030,Hydra,H1,XAUUSD
2013-12-26 09:00:00,1204.44,1206.77,1204.13,1205.39,1996,42,968150,Hydra,H1,XAUUSD
2013-12-26 10:00:00,1205.39,1206.88,1204.37,1205.79,1435,45,983295,Hydra,H1,XAUUSD
2013-12-26 11:00:00,1205.79,1206.63,1205.47,1206.19,718,28,657199,Hydra,H1,XAUUSD
2013-12-26 12:00:00,1206.14,1206.41,1205.22,1206.01,855,38,723170,Hydra,H1,XAUUSD
2013-12-26 13:00:00,1205.97,1207.05,1205.23,1205.25,1049,34,620328,Hydra,H1,XAUUSD
2013-12-26 14:00:00,1205.26,1206.66,1204.86,1204.89,1217,34,1059448,Hydra,H1,XAUUSD
2013-12-26 15:00:00,1204.88,1214.47,1204.86,1212.3,4688,43,3812851,Hydra,H1,XAUUSD
2013-12-26 16:00:00,1212.37,1215.78,1212.02,1214.68,3818,38,3455775,Hydra,H1,XAUUSD
2013-12-26 17:00:00,1214.64,1215.39,1211.55,1212.52,2558,40,1922687,Hydra,H1,XAUUSD
2013-12-26 18:00:00,1212.52,1213.48,1210.63,1211.06,1653,40,1377550,Hydra,H1,XAUUSD
2013-12-26 19:00:00,1211.06,1212.59,1210.67,1211.27,1426,36,971250,Hydra,H1,XAUUSD
2013-12-26 20:00:00,1211.27,1213.1,1210.9,1211.97,1463,40,948869,Hydra,H1,XAUUSD
2013-12-26 21:00:00,1211.95,1212.35,1211.25,1211.65,973,41,556400,Hydra,H1,XAUUSD
2013-12-26 22:00:00,1211.67,1211.67,1209.49,1210.02,1348,40,403750,Hydra,H1,XAUUSD
2013-12-26 23:00:00,1210.04,1211.49,1209.92,1210.39,982,47,429300,Hydra,H1,XAUUSD
2013-12-27 01:00:00,1211.31,1211.63,1209.0,1209.1,850,41,311450,Hydra,H1,XAUUSD
2013-12-27 02:00:00,1209.08,1210.5,1208.94,1209.8,1578,39,711450,Hydra,H1,XAUUSD
2013-12-27 03:00:00,1209.81,1211.97,1209.3,1210.83,2375,33,1163800,Hydra,H1,XAUUSD
2013-12-27 04:00:00,1210.83,1211.17,1210.32,1210.77,1528,33,750300,Hydra,H1,XAUUSD
2013-12-27 05:00:00,1210.74,1211.62,1209.83,1211.26,1592,28,791000,Hydra,H1,XAUUSD
2013-12-27 06:00:00,1211.26,1211.73,1210.81,1211.1,1181,41,583000,Hydra,H1,XAUUSD
2013-12-27 07:00:00,1211.05,1212.75,1210.47,1212.56,2525,41,1259550,Hydra,H1,XAUUSD
2013-12-27 08:00:00,1212.56,1214.8,1212.28,1213.84,2992,41,1410629,Hydra,H1,XAUUSD
2013-12-27 09:00:00,1213.6,1215.05,1213.08,1214.76,2175,39,1107195,Hydra,H1,XAUUSD
2013-12-27 10:00:00,1214.76,1215.49,1212.1,1212.39,2775,44,1721649,Hydra,H1,XAUUSD
2013-12-27 11:00:00,1212.39,1212.39,1209.99,1211.4,2374,41,1910336,Hydra,H1,XAUUSD
2013-12-27 12:00:00,1211.4,1211.71,1209.77,1211.64,1923,42,1526697,Hydra,H1,XAUUSD
2013-12-27 13:00:00,1211.64,1212.96,1210.31,1211.11,2560,31,2106224,Hydra,H1,XAUUSD
2013-12-27 14:00:00,1211.11,1212.02,1210.35,1211.22,2651,41,1958050,Hydra,H1,XAUUSD
2013-12-27 15:00:00,1211.24,1219.02,1210.27,1217.97,4486,42,3461263,Hydra,H1,XAUUSD
2013-12-27 16:00:00,1217.88,1218.75,1214.92,1216.41,4995,41,3106138,Hydra,H1,XAUUSD
2013-12-27 17:00:00,1216.41,1216.85,1213.61,1215.6,3656,41,2308574,Hydra,H1,XAUUSD
2013-12-27 18:00:00,1215.72,1216.21,1214.04,1214.45,2278,41,2001602,Hydra,H1,XAUUSD
2013-12-27 19:00:00,1214.43,1214.71,1211.49,1213.7,2371,44,1647976,Hydra,H1,XAUUSD
2013-12-27 20:00:00,1213.7,1215.24,1213.3,1214.69,2003,44,898165,Hydra,H1,XAUUSD
2013-12-27 21:00:00,1214.69,1214.71,1213.29,1213.77,1175,40,356888,Hydra,H1,XAUUSD
2013-12-27 22:00:00,1213.79,1214.99,1213.77,1214.07,1477,37,513873,Hydra,H1,XAUUSD
2013-12-27 23:00:00,1214.07,1214.33,1212.55,1213.13,724,50,348500,Hydra,H1,XAUUSD
2013-12-30 01:00:00,1215.12,1216.11,1213.29,1213.29,1360,41,656400,Hydra,H1,XAUUSD
2013-12-30 02:00:00,1213.29,1213.95,1212.57,1212.73,1869,41,891750,Hydra,H1,XAUUSD
2013-12-30 03:00:00,1212.71,1213.92,1209.5,1211.01,3918,41,2110273,Hydra,H1,XAUUSD
2013-12-30 04:00:00,1210.93,1211.2,1209.57,1210.57,2433,36,1618000,Hydra,H1,XAUUSD
2013-12-30 05:00:00,1210.57,1210.62,1209.68,1210.04,1504,41,791600,Hydra,H1,XAUUSD
2013-12-30 06:00:00,1210.03,1210.42,1209.42,1209.78,1343,33,720540,Hydra,H1,XAUUSD
2013-12-30 07:00:00,1209.77,1210.49,1207.34,1207.37,2614,35,1276000,Hydra,H1,XAUUSD
2013-12-30 08:00:00,1207.34,1208.27,1205.73,1206.2,3365,37,1787248,Hydra,H1,XAUUSD
2013-12-30 09:00:00,1206.19,1207.3,1202.85,1204.39,3240,36,1430770,Hydra,H1,XAUUSD
2013-12-30 10:00:00,1204.39,1205.79,1203.07,1204.45,2523,38,1266974,Hydra,H1,XAUUSD
2013-12-30 11:00:00,1204.48,1205.17,1203.18,1204.34,2039,43,970500,Hydra,H1,XAUUSD
2013-12-30 12:00:00,1204.29,1204.89,1200.74,1203.57,2497,42,1427150,Hydra,H1,XAUUSD
2013-12-30 13:00:00,1203.54,1206.19,1202.92,1203.73,2357,39,1356295,Hydra,H1,XAUUSD
2013-12-30 14:00:00,1203.73,1204.34,1201.66,1202.92,2953,42,1819300,Hydra,H1,XAUUSD
2013-12-30 15:00:00,1202.89,1207.46,1202.51,1206.56,4471,41,2154888,Hydra,H1,XAUUSD
2013-12-30 16:00:00,1206.59,1208.46,1204.73,1204.75,4712,41,2464938,Hydra,H1,XAUUSD
2013-12-30 17:00:00,1204.75,1206.88,1203.28,1206.3,4282,41,2484199,Hydra,H1,XAUUSD
2013-12-30 18:00:00,1206.28,1206.89,1204.17,1205.14,3982,37,1907858,Hydra,H1,XAUUSD
2013-12-30 19:00:00,1205.14,1206.24,1204.52,1204.84,2783,40,1504730,Hydra,H1,XAUUSD
2013-12-30 20:00:00,1204.84,1205.48,1203.28,1204.27,2829,40,1401550,Hydra,H1,XAUUSD
2013-12-30 21:00:00,1204.25,1204.48,1201.65,1201.74,1753,36,850773,Hydra,H1,XAUUSD
2013-12-30 22:00:00,1201.75,1201.88,1195.12,1196.47,3847,41,1760406,Hydra,H1,XAUUSD
2013-12-30 23:00:00,1196.5,1197.35,1195.85,1196.29,1054,42,534147,Hydra,H1,XAUUSD
2013-12-31 01:00:00,1197.61,1198.54,1197.61,1198.49,849,39,400350,Hydra,H1,XAUUSD
2013-12-31 02:00:00,1198.48,1199.75,1197.31,1198.83,1605,41,815399,Hydra,H1,XAUUSD
2013-12-31 03:00:00,1198.84,1199.65,1195.73,1197.85,4261,46,3260042,Hydra,H1,XAUUSD
2013-12-31 04:00:00,1197.95,1198.98,1197.2,1197.9,1708,39,1151900,Hydra,H1,XAUUSD
2013-12-31 05:00:00,1197.95,1198.63,1197.41,1197.91,1655,39,971600,Hydra,H1,XAUUSD
2013-12-31 06:00:00,1197.95,1198.39,1197.51,1198.16,1284,41,816800,Hydra,H1,XAUUSD
2013-12-31 07:00:00,1198.21,1199.44,1194.67,1199.44,2225,40,1075850,Hydra,H1,XAUUSD
2013-12-31 08:00:00,1199.53,1201.74,1198.65,1198.74,2515,41,2056395,Hydra,H1,XAUUSD
2013-12-31 09:00:00,1198.77,1200.83,1198.77,1199.27,1702,42,1087250,Hydra,H1,XAUUSD
2013-12-31 10:00:00,1199.33,1199.67,1197.63,1199.36,1853,44,1184400,Hydra,H1,XAUUSD
2013-12-31 11:00:00,1199.36,1202.88,1198.96,1201.52,1825,39,1108150,Hydra,H1,XAUUSD
2013-12-31 12:00:00,1201.59,1203.35,1199.9,1202.5,2160,44,1374510,Hydra,H1,XAUUSD
2013-12-31 13:00:00,1202.5,1206.36,1201.93,1202.3,2248,40,1388040,Hydra,H1,XAUUSD
2013-12-31 14:00:00,1202.3,1202.72,1199.9,1200.17,2255,39,1593700,Hydra,H1,XAUUSD
2013-12-31 15:00:00,1200.17,1200.17,1182.42,1188.16,4824,37,3501864,Hydra,H1,XAUUSD
2013-12-31 16:00:00,1188.12,1199.61,1185.44,1199.06,6476,45,4453914,Hydra,H1,XAUUSD
2013-12-31 17:00:00,1199.04,1214.54,1198.87,1207.95,7360,41,5648424,Hydra,H1,XAUUSD
2013-12-31 18:00:00,1207.95,1210.43,1205.52,1206.79,3462,30,2625234,Hydra,H1,XAUUSD
2014-01-02 09:00:00,1225.12,1228.51,1220.59,1222.9,4162,42,2258940,Hydra,H1,XAUUSD
2014-01-02 10:00:00,1222.93,1224.0,1219.78,1221.74,3129,44,1977417,Hydra,H1,XAUUSD
2014-01-02 11:00:00,1221.89,1221.99,1219.18,1221.32,2752,35,2504400,Hydra,H1,XAUUSD
2014-01-02 12:00:00,1221.33,1221.8,1219.22,1221.22,2153,38,1951500,Hydra,H1,XAUUSD
2014-01-02 13:00:00,1221.21,1221.47,1216.43,1218.02,4022,41,2782348,Hydra,H1,XAUUSD
2014-01-02 14:00:00,1218.06,1219.66,1213.57,1216.06,4499,41,2565919,Hydra,H1,XAUUSD
2014-01-02 15:00:00,1216.1,1224.04,1215.83,1223.31,6652,41,3847768,Hydra,H1,XAUUSD
2014-01-02 16:00:00,1223.32,1226.75,1222.66,1225.84,6781,41,4419322,Hydra,H1,XAUUSD
2014-01-02 17:00:00,1225.9,1226.02,1220.9,1223.42,6767,41,3538495,Hydra,H1,XAUUSD
2014-01-02 18:00:00,1223.41,1227.02,1223.27,1224.73,4832,40,2279331,Hydra,H1,XAUUSD
2014-01-02 19:00:00,1224.74,1225.27,1222.93,1224.33,2838,39,1398199,Hydra,H1,XAUUSD
2014-01-02 20:00:00,1224.35,1230.78,1224.05,1228.92,2716,38,1160482,Hydra,H1,XAUUSD
2014-01-02 21:00:00,1228.92,1228.92,1225.21,1225.27,1487,38,753900,Hydra,H1,XAUUSD
2014-01-02 22:00:00,1225.33,1225.4,1222.13,1224.3,1962,38,934650,Hydra,H1,XAUUSD
2014-01-02 23:00:00,1224.28,1226.01,1223.44,1224.56,1332,41,636800,Hydra,H1,XAUUSD
2014-01-03 01:00:00,1223.18,1224.57,1223.06,1223.69,1215,41,531239,Hydra,H1,XAUUSD
2014-01-03 02:00:00,1223.66,1235.87,1223.27,1234.28,2788,37,1437368,Hydra,H1,XAUUSD
2014-01-03 03:00:00,1234.32,1235.42,1228.32,1229.15,3961,41,1891410,Hydra,H1,XAUUSD
2014-01-03 04:00:00,1229.17,1232.87,1229.14,1231.98,2297,37,1119000,Hydra,H1,XAUUSD
2014-01-03 05:00:00,1232.01,1232.44,1229.5,1229.73,1340,41,649300,Hydra,H1,XAUUSD
2014-01-03 06:00:00,1229.72,1230.7,1229.27,1230.56,1340,38,667035,Hydra,H1,XAUUSD
2014-01-03 07:00:00,1230.52,1233.32,1230.23,1231.27,2427,28,1008750,Hydra,H1,XAUUSD
2014-01-03 08:00:00,1231.28,1238.61,1231.17,1235.77,3121,37,1457857,Hydra,H1,XAUUSD
2014-01-03 09:00:00,1235.77,1236.41,1232.39,1233.13,2575,34,1200445,Hydra,H1,XAUUSD
2014-01-03 10:00:00,1233.18,1233.84,1230.22,1230.99,2724,44,1388516,Hydra,H1,XAUUSD
2014-01-03 11:00:00,1231.06,1233.4,1228.03,1231.35,3084,42,2153879,Hydra,H1,XAUUSD
2014-01-03 12:00:00,1231.35,1233.8,1231.27,1232.44,2076,37,2003850,Hydra,H1,XAUUSD
2014-01-03 13:00:00,1232.53,1232.88,1230.8,1230.82,2111,37,2359050,Hydra,H1,XAUUSD
2014-01-03 14:00:00,1230.8,1232.34,1229.84,1230.5,3278,38,2963929,Hydra,H1,XAUUSD
2014-01-03 15:00:00,1230.54,1231.6,1226.94,1229.64,5404,40,4450215,Hydra,H1,XAUUSD
2014-01-03 16:00:00,1229.69,1234.74,1228.19,1234.01,5783,39,4297561,Hydra,H1,XAUUSD
