time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,volume,timestamp,symbol,timestamp_utc,bot,account,symbol_root,source_file,source_size_bytes,source_priority,non_null_count,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
,67518.84,67850.34,67492.9,67818.4,,22.0,,viper,M5,,2026-03-30T14:57:52.397700+00:00,BTCUSD,2026-03-30 14:57:52.397700+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67818.4,,,,58.211923839877855,,,,,,,,,,,,,,67541.85746701929,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67782.0,,22.0,,viper,M5,,2026-03-30T14:58:03.713722+00:00,BTCUSD,2026-03-30 14:58:03.713722+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67782.0,,,,57.237105454008535,,,,,,,,,,,,,,67538.39080035263,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67768.1,,22.0,,viper,M5,,2026-03-30T14:58:14.950561+00:00,BTCUSD,2026-03-30 14:58:14.950561+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67768.1,,,,56.85274569251162,,,,,,,,,,,,,,67537.06699082883,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67778.65,,22.0,,viper,M5,,2026-03-30T14:58:26.361497+00:00,BTCUSD,2026-03-30 14:58:26.361497+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67778.65,,,,57.14509964526187,,,,,,,,,,,,,,67538.07175273358,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67768.78,,22.0,,viper,M5,,2026-03-30T14:58:37.630815+00:00,BTCUSD,2026-03-30 14:58:37.630815+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67768.78,,,,56.87170957156742,,,,,,,,,,,,,,67537.13175273358,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67772.76,,22.0,,viper,M5,,2026-03-30T14:58:48.735896+00:00,BTCUSD,2026-03-30 14:58:48.735896+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67772.76,,,,56.98237058565929,,,,,,,,,,,,,,67537.51080035263,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67789.9,,22.0,,viper,M5,,2026-03-30T14:58:59.810048+00:00,BTCUSD,2026-03-30 14:58:59.810048+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67789.9,,,,57.452517956230615,,,,,,,,,,,,,,67539.14318130501,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67755.66,,22.0,,viper,M5,,2026-03-30T14:59:10.959577+00:00,BTCUSD,2026-03-30 14:59:10.959577+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67755.66,,,,56.50285113107551,,,,,,,,,,,,,,67535.88222892406,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67756.87,,22.0,,viper,M5,,2026-03-30T14:59:21.953664+00:00,BTCUSD,2026-03-30 14:59:21.953664+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67756.87,,,,56.53713322861489,,,,,,,,,,,,,,67535.99746701929,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67770.96,,22.0,,viper,M5,,2026-03-30T14:59:33.077506+00:00,BTCUSD,2026-03-30 14:59:33.077506+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67770.96,,,,56.93239331054357,,,,,,,,,,,,,,67537.3393717812,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67774.12,,22.0,,viper,M5,,2026-03-30T14:59:44.265506+00:00,BTCUSD,2026-03-30 14:59:44.265506+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67774.12,,,,57.02005433451621,,,,,,,,,,,,,,67537.64032416214,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67518.84,67850.34,67492.9,67811.33,,22.0,,viper,M5,,2026-03-30T14:59:55.545574+00:00,BTCUSD,2026-03-30 14:59:55.545574+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,198.8060623804049,0.0,,,,,,,,,,,,,,,,22.0,67518.84,67850.34,67492.9,67811.33,,,,58.02607741762109,,,,,,,,,,,,,,67541.18413368597,,,,,,,BUY,,,,,33.55,pullback_structure_not_confirmed;momentum_volume_low
,67788.08,67833.16,67787.2,67833.16,,22.0,,viper,M5,,2026-03-30T15:00:06.927175+00:00,BTCUSD,2026-03-30 15:00:06.927175+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,187.8885049742144,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67833.16,67787.2,67833.16,,,,58.68285349030374,,,,,,,,,,,,,,67567.01897803202,,,,,,,BUY,,,,,31.81,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67787.2,67810.36,,22.0,,viper,M5,,2026-03-30T15:00:18.015214+00:00,BTCUSD,2026-03-30 15:00:18.015214+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,189.75421925992836,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67787.2,67810.36,,,,58.04497697726912,,,,,,,,,,,,,,67564.8475494606,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67787.2,67806.66,,22.0,,viper,M5,,2026-03-30T15:00:29.303541+00:00,BTCUSD,2026-03-30 15:00:29.303541+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,189.75421925992836,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67787.2,67806.66,,,,57.93959979804303,,,,,,,,,,,,,,67564.49516850822,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67759.28,,22.0,,viper,M5,,2026-03-30T15:00:40.444374+00:00,BTCUSD,2026-03-30 15:00:40.444374+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67759.28,,,,56.28477880147716,,,,,,,,,,,,,,67559.98278755584,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67819.54,,22.0,,viper,M5,,2026-03-30T15:00:51.377463+00:00,BTCUSD,2026-03-30 15:00:51.377463+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67819.54,,,,58.30416017941553,,,,,,,,,,,,,,67565.72183517489,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67791.46,,22.0,,viper,M5,,2026-03-30T15:01:02.383175+00:00,BTCUSD,2026-03-30 15:01:02.383175+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67791.46,,,,57.5010869810791,,,,,,,,,,,,,,67563.0475494606,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67805.81,,22.0,,viper,M5,,2026-03-30T15:01:13.193989+00:00,BTCUSD,2026-03-30 15:01:13.193989+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67805.81,,,,57.91531671247877,,,,,,,,,,,,,,67564.41421612726,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67888.46,68149.52,67077.61,67812.98,,22.0,,anaconda,H4,,2026-03-30T15:01:21.920879+00:00,BTCUSD,2026-03-30 15:01:21.920879+00:00,anaconda,144389,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\anaconda\anaconda_signals_2026-03-30.csv,130323,0,35,HOLD,HOLD,NONE,0.0,869.5417986205298,0.0,,,,,,,,,,,,,,,,22.0,67888.46,68149.52,67077.61,67812.98,68319.4906152921,69337.16568670052,1017.6750714084192,60.19394183742767,67636.7,64988.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
,67788.08,67859.28,67759.28,67813.02,,22.0,,viper,M5,,2026-03-30T15:01:24.315226+00:00,BTCUSD,2026-03-30 15:01:24.315226+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67813.02,,,,58.12040895821988,,,,,,,,,,,,,,67565.10088279394,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67773.14,,22.0,,viper,M5,,2026-03-30T15:01:35.522747+00:00,BTCUSD,2026-03-30 15:01:35.522747+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67773.14,,,,56.8153904509313,,,,,,,,,,,,,,67561.30278755583,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67759.28,67760.78,,22.0,,viper,M5,,2026-03-30T15:01:46.652496+00:00,BTCUSD,2026-03-30 15:01:46.652496+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.74850497421392,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67759.28,67760.78,,,,56.34172555331116,,,,,,,,,,,,,,67560.1256446987,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67758.45,67760.84,,22.0,,viper,M5,,2026-03-30T15:01:57.859712+00:00,BTCUSD,2026-03-30 15:01:57.859712+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.80779068849972,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67758.45,67760.84,,,,56.34400582032828,,,,,,,,,,,,,,67560.1313589844,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67758.45,67767.14,,22.0,,viper,M5,,2026-03-30T15:02:09.145494+00:00,BTCUSD,2026-03-30 15:02:09.145494+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,191.80779068849972,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67758.45,67767.14,,,,56.58446539678996,,,,,,,,,,,,,,67560.73135898441,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67737.82,67737.98,,22.0,,viper,M5,,2026-03-30T15:02:20.093423+00:00,BTCUSD,2026-03-30 15:02:20.093423+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.28136211707047,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67737.82,67737.98,,,,55.48838252011096,,,,,,,,,,,,,,67557.95421612727,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67769.02,,22.0,,viper,M5,,2026-03-30T15:02:31.233249+00:00,BTCUSD,2026-03-30 15:02:31.233249+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67769.02,,,,56.65661971330347,,,,,,,,,,,,,,67560.91040660346,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67787.06,,22.0,,viper,M5,,2026-03-30T15:02:42.360454+00:00,BTCUSD,2026-03-30 15:02:42.360454+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67787.06,,,,57.35846486377762,,,,,,,,,,,,,,67562.62850184155,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67788.38,,22.0,,viper,M5,,2026-03-30T15:02:53.618296+00:00,BTCUSD,2026-03-30 15:02:53.618296+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67788.38,,,,57.41050271935517,,,,,,,,,,,,,,67562.75421612727,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67784.14,,22.0,,viper,M5,,2026-03-30T15:03:04.819297+00:00,BTCUSD,2026-03-30 15:03:04.819297+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67784.14,,,,57.24368530592991,,,,,,,,,,,,,,67562.35040660345,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67763.7,,22.0,,viper,M5,,2026-03-30T15:03:16.349121+00:00,BTCUSD,2026-03-30 15:03:16.349121+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67763.7,,,,56.45291304764986,,,,,,,,,,,,,,67560.4037399368,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67762.16,,22.0,,viper,M5,,2026-03-30T15:03:27.441022+00:00,BTCUSD,2026-03-30 15:03:27.441022+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67762.16,,,,56.39421843362401,,,,,,,,,,,,,,67560.25707327013,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67758.2,,22.0,,viper,M5,,2026-03-30T15:03:38.550862+00:00,BTCUSD,2026-03-30 15:03:38.550862+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67758.2,,,,56.2438483684895,,,,,,,,,,,,,,67559.87993041298,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67753.34,,22.0,,viper,M5,,2026-03-30T15:03:49.604000+00:00,BTCUSD,2026-03-30 15:03:49.604000+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67753.34,,,,56.06039569387125,,,,,,,,,,,,,,67559.41707327012,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67787.92,,22.0,,viper,M5,,2026-03-30T15:04:00.644939+00:00,BTCUSD,2026-03-30 15:04:00.644939+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67787.92,,,,57.39235759963961,,,,,,,,,,,,,,67562.71040660345,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67736.42,67769.32,,22.0,,viper,M5,,2026-03-30T15:04:11.900433+00:00,BTCUSD,2026-03-30 15:04:11.900433+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.3813621170711,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67736.42,67769.32,,,,56.66815072853824,,,,,,,,,,,,,,67560.93897803203,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67734.18,67737.96,,22.0,,viper,M5,,2026-03-30T15:04:23.167624+00:00,BTCUSD,2026-03-30 15:04:23.167624+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,193.5413621170715,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67734.18,67737.96,,,,55.48764532075475,,,,,,,,,,,,,,67557.95231136536,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
,67788.08,67859.28,67727.58,67754.06,,22.0,,viper,M5,,2026-03-30T15:04:34.364963+00:00,BTCUSD,2026-03-30 15:04:34.364963+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,194.01279068849945,0.0,,,,,,,,,,,,,,,,22.0,67788.08,67859.28,67727.58,67754.06,,,,56.08749831635655,,,,,,,,,,,,,,67559.4856446987,,,,,,,BUY,,,,,31.86,pullback_not_near_ema;momentum_volume_low
