timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-20T00:06:40.264434+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,41.19848291102803,0,,,,,,,,,,,,,,,,0.41,0.41,4643.47,4652.86,4642.82,4650.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T00:06:40.266067+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.720742679722872,0,,,,,,,,,,,,,,,,0.03,0.03,94.41,94.41,93.89,94.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T00:06:40.266952+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0020019615300032015,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.15765,1.15783,1.15727,1.15734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T00:06:40.267805+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.22570695475330674,0,,,,,,,,,,,,,,,,0.001,0.001,157.933,157.976,157.884,157.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T01:07:10.362579+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,41.78507012224146,0,,,,,,,,,,,,,,,,0.41,0.41,4647.96,4677.07,4639.48,4673.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T01:07:10.363526+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.6656387598821676,0,,,,,,,,,,,,,,,,0.03,0.03,94.65,94.81,94.26,94.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T01:07:10.364261+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.001920035404961514,0,,,,,,,,,,,,,,,,2e-05,2e-05,1.15738,1.15769,1.15716,1.15738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T01:07:10.364986+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.2224983022042104,0,,,,,,,,,,,,,,,,0.001,0.001,157.861,157.911,157.811,157.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T02:07:40.339491+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,41.18047321423592,0,,,,,,,,,,,,,,,,0.45,0.45,4677.21,4683.05,4670.39,4679.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-20T02:07:40.340462+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.6677868485468057,0,,,,,,,,,,,,,,,,0.03,0.03,93.44,93.9,93.43,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
