timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-15T08:33:44.204609+00:00,USDJPY.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.18378824213118855,0,,,,,,,,,,,,,,,,0.051,0.051,159.666,159.732,159.639,159.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T08:33:44.206221+00:00,EURUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0016470076041566182,0,,,,,,,,,,,,,,,,0.00023,0.00023,1.14215,1.14218,1.1409799999999999,1.14143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T08:33:44.207360+00:00,XAUUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,24.708937171437896,0,,,,,,,,,,,,,,,,0.36,0.36,5016.9,5025.37,5012.34,5018.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T08:33:44.208317+00:00,USOUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.7044144506644128,0,,,,,,,,,,,,,,,,0.079,0.079,98.175,99.28,98.16,99.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:09:28.255512+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,290.4613059196231,0,,,,,,,,,,,,,,,,16.97,16.97,71603.02,71674.98,71408.63,71430.25,,,,,,,,71115.40473716319,71552.3,0.1749286358096107,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:10:28.708179+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,291.95130591962317,0,,,,,,,,,,,,,,,,17.03,17.03,71603.02,71674.98,71387.77,71390.5,,,,,,,,71115.40473716319,71552.3,0.1740358716326007,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:11:29.242549+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,294.58844877676586,0,,,,,,,,,,,,,,,,17.01,17.01,71603.02,71674.98,71350.85,71419.44,,,,,,,,71115.40473716319,71552.3,0.1724779101522091,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:12:29.721157+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,301.20487734819477,0,,,,,,,,,,,,,,,,16.99,16.99,71603.02,71674.98,71258.22,71322.88,,,,,,,,71115.40473716319,71707.875,0.3478197329417425,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:13:30.210657+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,301.20487734819477,0,,,,,,,,,,,,,,,,17.05,17.05,71603.02,71674.98,71258.22,71397.55,,,,,,,,71115.40473716319,71707.875,0.3478197329417425,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-15T13:14:30.730925+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,301.20487734819477,0,,,,,,,,,,,,,,,,17.02,17.02,71603.02,71674.98,71258.22,71430.91,,,,,,,,71115.40473716319,71707.875,0.3478197329417425,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
