timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-18T00:09:41.067826+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,16.53023668974179,0,,,,,,,,,,,,,,,,0.37,0.37,5002.8,5012.13,5001.24,5011.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T00:09:41.069336+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.195286463180268,0,,,,,,,,,,,,,,,,0.03,0.03,95.77,95.82,95.34,95.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T00:09:41.070208+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0012693769505405317,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.1539,1.15423,1.1537,1.15421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T00:09:41.071195+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.15703209576116303,0,,,,,,,,,,,,,,,,0.001,0.001,158.91,158.914,158.848,158.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T01:00:06.755227+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,15.585220674417403,0,,,,,,,,,,,,,,,,0.37,0.37,5004.26,5004.78,5002.52,5004.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T01:00:06.756443+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.1953170463133862,0,,,,,,,,,,,,,,,,0.03,0.03,94.65,94.65,94.29,94.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T01:00:06.757655+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0012303906242733316,0,,,,,,,,,,,,,,,,3e-05,3e-05,1.1532499999999999,1.15337,1.1532499999999999,1.15332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T01:00:06.758565+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.16389204991346162,0,,,,,,,,,,,,,,,,0.001,0.001,159.068,159.072,159.065,159.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T02:00:40.257979+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,16.211839591225534,0,,,,,,,,,,,,,,,,0.41,0.41,4998.74,5002.21,4998.74,5000.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T02:00:40.258895+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.1404475072423474,0,,,,,,,,,,,,,,,,0.03,0.03,94.78,94.78,94.66,94.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T02:00:40.259637+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0011954647806491018,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.15338,1.15349,1.15338,1.15344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T02:00:40.260575+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.16126198605001432,0,,,,,,,,,,,,,,,,0.009,0.009,159.004,159.004,158.985,158.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T03:01:11.432340+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,16.005179673114757,0,,,,,,,,,,,,,,,,0.37,0.37,4991.84,4992.43,4991.09,4992.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T03:01:11.433283+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.1403645615505527,0,,,,,,,,,,,,,,,,0.03,0.03,94.29,94.35,94.26,94.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T03:01:11.434006+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0011510949021656443,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.1532499999999999,1.15331,1.1532,1.1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T03:01:11.434966+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.1610545029204553,0,,,,,,,,,,,,,,,,0.009,0.009,158.915,158.941,158.908,158.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T04:01:42.027165+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,15.692101931476051,0,,,,,,,,,,,,,,,,0.4,0.4,4991.28,4992.79,4990.37,4990.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-18T04:01:42.028036+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.1710018212757813,0,,,,,,,,,,,,,,,,0.03,0.03,92.99,93.11,92.85,93.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
