timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-25T00:09:58.047693+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,50.36373460782556,0,,,,,,,,,,,,,,,,0.41,0.41,4546.78,4554.62,4537.52,4548.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,price_not_near_sr
2026-03-25T00:09:58.108118+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.7045490871238282,0,,,,,,,,,,,,,,,,0.04,0.04,89.23,89.36,88.52,88.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T00:09:58.162967+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0019814292520674848,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.16136,1.16232,1.16123,1.16224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T00:09:58.243358+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.22514847455708195,0,,,,,,,,,,,,,,,,0.004,0.004,158.707,158.745,158.628,158.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T01:00:23.827794+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,48.633774479634354,0,,,,,,,,,,,,,,,,0.43,0.43,4563.34,4568.04,4558.09,4566.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T01:00:23.888388+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.7006527153663487,0,,,,,,,,,,,,,,,,0.04,0.04,88.15,88.31,87.96,87.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,price_not_near_sr
2026-03-25T01:00:23.946268+00:00,EURUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0019024496511330711,0,,,,,,,,,,,,,,,,1e-05,1e-05,1.16232,1.16236,1.16219,1.16229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-25T01:00:24.012520+00:00,USDJPY,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.22015828202716997,0,,,,,,,,,,,,,,,,0.001,0.001,158.652,158.664,158.652,158.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T02:00:54.036287+00:00,XAUUSD,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,48.387178903239246,0,,,,,,,,,,,,,,,,0.41,0.41,4595.02,4596.38,4586.93,4588.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-25T02:00:54.088151+00:00,WTIcash-1,cobra,144391,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.64524895213761,0,,,,,,,,,,,,,,,,0.04,0.04,87.95,87.97,87.89,87.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
