timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-16T00:00:51.168899+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,429.2565372469152,0,,,,,,,,,,,,,,,,17.02,17.02,72802.55,72915.46,72801.0,72894.55,,,,,,,,71389.73255577301,73190.68,0.9026304001914797,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:01:51.758226+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,434.82582296119995,0,,,,,,,,,,,,,,,,16.94,16.94,72802.55,72993.43,72801.0,72922.15,,,,,,,,71389.73255577301,73190.68,0.8910694341043434,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:02:52.285737+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,434.82582296119995,0,,,,,,,,,,,,,,,,17.01,17.01,72802.55,72993.43,72801.0,72896.84,,,,,,,,71389.73255577301,73190.68,0.8910694341043434,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:02:52.286808+00:00,USDJPY.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.18305918384145084,0,,,,,,,,,,,,,,,,0.023,0.023,159.55,159.55,159.419,159.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:02:52.287705+00:00,EURUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.001525716288552647,0,,,,,,,,,,,,,,,,0.00019,0.00019,1.14346,1.14414,1.14343,1.14413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:02:52.288677+00:00,XAUUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,27.405885888877098,0,,,,,,,,,,,,,,,,0.36,0.36,4997.51,5021.18,4996.76,5020.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:02:52.289690+00:00,USOUSD.s,cobra,26551110,H1,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,1.7025353060151232,0,,,,,,,,,,,,,,,,0.099,0.099,98.747,98.857,98.352,98.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:03:52.768292+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,16.98,16.98,72802.55,73004.16,72801.0,72913.69,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:04:53.310114+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,16.95,16.95,72802.55,73004.16,72801.0,72920.81,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:05:53.865915+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,16.95,16.95,72802.55,73004.16,72801.0,72921.39,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:06:54.361695+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,17.07,17.07,72802.55,73004.16,72801.0,72907.36,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:07:54.861840+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,16.99,16.99,72802.55,73004.16,72801.0,72960.67,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:08:55.377756+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,17.08,17.08,72802.55,73004.16,72801.0,72907.06,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:09:55.846783+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,17.03,17.03,72802.55,73004.16,72801.0,72867.67,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:10:56.355127+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,435.5922515326293,0,,,,,,,,,,,,,,,,17.01,17.01,72802.55,73004.16,72801.0,72806.09,,,,,,,,71389.73255577301,73190.68,0.8895015892424983,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:11:56.871764+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,441.4736801040576,0,,,,,,,,,,,,,,,,17.08,17.08,72802.55,73004.16,72718.66,72735.91,,,,,,,,71389.73255577301,73190.68,0.8776514149352358,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:12:57.455226+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.17296581834387,0,,,,,,,,,,,,,,,,17.07,17.07,72802.55,73004.16,72708.87,72768.89,,,,,,,,71389.73255577301,73190.68,0.8762634307208426,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:13:57.972675+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.17296581834387,0,,,,,,,,,,,,,,,,17.01,17.01,72802.55,73004.16,72708.87,72760.96,,,,,,,,71389.73255577301,73190.68,0.8762634307208426,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:14:58.641815+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.59439438977205,0,,,,,,,,,,,,,,,,17.0,17.0,72802.55,73004.16,72702.97,72702.97,,,,,,,,71389.73255577301,73190.68,0.8754290721060829,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:15:59.137711+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.5965372469148,0,,,,,,,,,,,,,,,,16.96,16.96,72802.55,73004.16,72702.94,72741.87,,,,,,,,71389.73255577301,73190.68,0.8754248336647887,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:16:59.650778+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.5965372469148,0,,,,,,,,,,,,,,,,17.02,17.02,72802.55,73004.16,72702.94,72828.83,,,,,,,,71389.73255577301,73190.68,0.8754248336647887,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:18:00.138067+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,442.5965372469148,0,,,,,,,,,,,,,,,,17.09,17.09,72802.55,73004.16,72702.94,72841.19,,,,,,,,71389.73255577301,73190.68,0.8754248336647887,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:19:00.635623+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,443.72439438977256,0,,,,,,,,,,,,,,,,17.0,17.0,72802.55,73004.16,72687.15,72709.13,,,,,,,,71389.73255577301,73190.68,0.8731996818269193,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:20:01.152377+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,446.4665372469154,0,,,,,,,,,,,,,,,,17.05,17.05,72802.55,73004.16,72648.76,72650.11,,,,,,,,71389.73255577301,73190.68,0.8678365961964797,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:21:01.627175+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,449.037251532629,0,,,,,,,,,,,,,,,,17.02,17.02,72802.55,73004.16,72612.77,72656.75,,,,,,,,71389.73255577301,73190.68,0.8628682780271234,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:22:02.136459+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,449.931537246915,0,,,,,,,,,,,,,,,,17.08,17.08,72802.55,73004.16,72600.25,72607.06,,,,,,,,71389.73255577301,73190.68,0.8611532376032582,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:23:02.625533+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,450.85796581834364,0,,,,,,,,,,,,,,,,17.02,17.02,72802.55,73004.16,72587.28,72609.74,,,,,,,,71389.73255577301,73190.68,0.8593837291900136,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:24:03.135176+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,454.9393943897722,0,,,,,,,,,,,,,,,,17.04,17.04,72802.55,73004.16,72530.14,72551.62,,,,,,,,71389.73255577301,73190.68,0.8516738817918965,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:25:03.664149+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,455.0865372469149,0,,,,,,,,,,,,,,,,17.09,17.09,72802.55,73004.16,72528.08,72530.01,,,,,,,,71389.73255577301,73190.68,0.8513985105865017,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:26:04.146028+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,456.8658229612008,0,,,,,,,,,,,,,,,,17.03,17.03,72802.55,73004.16,72503.17,72503.65,,,,,,,,71389.73255577301,73190.68,0.8480826985232747,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:27:05.449368+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,457.63082296120024,0,,,,,,,,,,,,,,,,17.09,17.09,72802.55,73004.16,72492.46,72503.64,,,,,,,,71389.73255577301,73190.68,0.8466649984213197,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:28:05.942592+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,457.63082296120024,0,,,,,,,,,,,,,,,,16.97,16.97,72802.55,73004.16,72492.46,72492.61,,,,,,,,71389.73255577301,73190.68,0.8466649984213197,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:29:06.436384+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,457.63082296120024,0,,,,,,,,,,,,,,,,17.09,17.09,72802.55,73004.16,72492.46,72495.22,,,,,,,,71389.73255577301,73190.68,0.8466649984213197,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
2026-03-16T00:30:06.907855+00:00,BTCUSD,cobra,26551110,H1,HOLD,HOLD,NONE,0,457.76010867548683,0,,,,,,,,,,,,,,,,17.02,17.02,72802.55,73004.16,72490.65,72522.52,,,,,,,,71389.73255577301,73190.68,0.8464258738514678,,,,,,none,True,,,,,,,,,,,,,,no_pattern_at_sr
