timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-03-30T10:34:53.984380+00:00,EURUSD.i,SELL,MOMENTUM,0.75,1.14892,1.1495186562641053,1.1471240312076838,24.58,True,41.87736607928464,25.768363170133323,SELL,1.1491327669517513,1.1492758447335054,40,0,1.222249937640309,,,N/A
2026-03-30T11:22:52.731554+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,67540.5,67460.24361141193,67781.26916576421,5.0,False,61.26892605417902,25.914330917422276,BUY,67506.89128798772,67462.80151696836,8026,3050,0,BUY,0.48402470350265503,NEUTRAL
2026-03-30T11:35:03.612305+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,67540.5,67438.80760295385,67845.57719113845,5.0,False,57.77834619195679,59.169300085543256,BUY,67542.17391099846,67510.67661680862,10169,3150,0,BUY,0.6163987517356873,NEUTRAL
2026-03-30T11:40:36.401922+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,67507.5,67397.26522171087,67838.2043348674,5.0,True,54.11061700509411,42.48333340126913,BUY,67506.83695549922,67497.52625751782,11023,3050,0,BUY,0.578602135181427,NEUTRAL
2026-03-30T12:02:49.371659+00:00,USDJPY.i,SELL,EMA_PULLBACK,0.8,159.467,159.55090127103637,159.21529618689098,27.5,True,39.23308686178012,25.763602375289008,SELL,159.4850488837484,159.49827131561332,56,1,0,,,N/A
2026-03-30T12:29:44.843730+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.14794,1.14866594993501,1.14576215019497,20.18,True,36.15198905264768,25.018858759606925,SELL,1.148046959455343,1.1482470345851887,48,1,0,,,N/A
2026-03-30T12:41:38.415541+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,210.984,211.07490593393044,210.71128219820875,25.03,True,38.83933334577589,25.879530037740356,SELL,211.00794885688953,211.0182002890719,76,18,0,,,N/A
2026-03-30T14:36:10.378487+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,210.396,210.50657948035087,210.06426155894732,20.93,True,37.113285883931795,31.431261741051756,SELL,210.37809161829338,210.3719573814276,92,18,0,,,N/A
2026-03-30T15:06:55.400550+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.1457,1.1464406893937356,1.1434779318187933,19.3,True,33.74506787949559,25.37578528169788,SELL,1.1460406241954995,1.1462377114993703,49,1,0,,,N/A
2026-03-30T15:21:29.480233+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,210.392,210.5263950636926,209.98881480892214,17.43,True,42.45557118738539,28.84717255470165,SELL,210.40223455394198,210.42175543814068,112,24,0,,,N/A
2026-03-30T15:42:34.220051+00:00,USDJPY.i,SELL,EMA_PULLBACK,0.8,159.412,159.4945590688093,159.16432279357207,26.94,True,34.628301686438576,28.12570025452815,SELL,159.47027564435848,159.52287606130037,55,1,0,,,N/A
2026-03-30T16:01:10.148749+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.1451500000000001,1.1458835693580243,1.1429492919259276,19.71,True,38.07529269146451,28.597562812386474,SELL,1.1452960818477518,1.1454099308885555,49,1,0,,,N/A
2026-03-30T16:21:27.098266+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,67248.5,67419.72460232164,66734.82619303506,4.43,True,39.03648237802891,25.68638939061757,BOTH,67307.61904294595,67403.0746850498,17122,3150,0,BUY,0.679785430431366,NEUTRAL
2026-03-30T18:48:09.890227+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66624.5,66775.16743050545,66172.49770848364,4.78,True,35.28767638624814,29.5697399254223,SELL,66639.58335394434,66666.53501643208,15067,3150,0,BUY,0.3713328540325165,BEARISH
2026-03-30T23:02:01.341092+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66579.5,66694.41264974132,66234.76205077604,5.0,False,41.476174188523345,25.149645741244388,SELL,66642.10183849874,66687.70960379283,11491,3350,0,BUY,0.46139246225357056,BEARISH
