timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-04-02T10:30:07.767459+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66345.5,66433.58668281787,66081.2399515464,5.0,False,43.140777870989965,29.27186691113438,SELL,66337.8600125169,66343.0976951258,8809,3150,0,SELL,0.45847058296203613,NEUTRAL
2026-04-02T10:32:38.164771+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.49,0,0,0,False,42.256756733819614,,,,,,,,SELL,0.5550434589385986,
2026-04-02T10:32:42.871123+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.59,0,0,0,False,42.33347930448179,,,,,,,,SELL,0.5572871565818787,
2026-04-02T10:32:49.911389+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4616.01,0,0,0,False,42.658779784147484,,,,,,,,SELL,0.5681707262992859,
2026-04-02T10:32:53.915816+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.92,0,0,0,False,42.58865236488576,,,,,,,,SELL,0.5703378915786743,
2026-04-02T10:33:57.682153+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.46,0,0,0,False,42.2337941615712,,,,,,,,SELL,0.5628470778465271,
2026-04-02T10:33:59.556902+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.5,0,0,0,False,42.26441647436725,,,,,,,,SELL,0.5589112043380737,
2026-04-02T10:34:08.952862+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.73,0,0,0,False,42.441360143096276,,,,,,,,SELL,0.5657923221588135,
2026-04-02T10:34:10.637208+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.77,0,0,0,False,42.47228430406089,,,,,,,,SELL,0.5657923221588135,
2026-04-02T10:34:20.194837+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.82,0,0,0,False,42.511002935281056,,,,,,,,SELL,0.5661248564720154,
2026-04-02T10:34:21.640995+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4615.95,0,0,0,False,42.61200253869682,,,,,,,,SELL,0.574124813079834,
2026-04-02T10:34:31.566852+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4616.22,0,0,0,False,42.82331201926744,,,,,,,,SELL,0.5860616564750671,
2026-04-02T10:34:32.823042+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4616.22,0,0,0,False,42.82331201926744,,,,,,,,SELL,0.5860616564750671,
2026-04-02T10:34:43.023468+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4614.43,0,0,0,False,41.46027247106184,,,,,,,,SELL,0.5490956902503967,
2026-04-02T10:34:44.044354+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4614.24,0,0,0,False,41.320669031586675,,,,,,,,SELL,0.5494711399078369,
2026-04-02T10:34:54.580318+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4613.89,0,0,0,False,41.065950647620944,,,,,,,,SELL,0.544748842716217,
2026-04-02T10:34:55.349518+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4613.55,0,0,0,False,40.82149911284666,,,,,,,,SELL,0.5448581576347351,
2026-04-02T10:45:03.329873+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,210.555,210.63500000000002,210.315,25.16,True,39.45769617538237,34.376540917255696,SELL,210.54682466492838,210.5506464140963,63,21,0,,,N/A
2026-04-02T10:48:04.288975+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.1516,1.1521650476806988,1.1499048569579031,22.6,True,37.40202135492596,31.1644124443678,SELL,1.1516576377818328,1.1517894930087607,38,0,0,,,N/A
2026-04-02T11:14:49.932759+00:00,BTCUSD,SELL,MOMENTUM,0.75,66256.5,66354.78040314223,65961.6587905733,5.0,False,37.66382138613282,33.46259650432338,SELL,66313.32757817389,66361.27518077556,9828,3150,1.240963169579325,BUY,0.35936492681503296,NEUTRAL
2026-04-02T11:14:50.957601+00:00,BTCUSD,SELL,MOMENTUM,0.75,66256.5,66354.78040314223,65961.6587905733,5.0,False,37.66382138613282,33.46259650432338,SELL,66313.32757817389,66361.27518077556,9828,3150,1.240963169579325,BUY,0.35936492681503296,NEUTRAL
2026-04-02T11:20:28.340636+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66377.5,66487.6754471554,66046.97365853378,5.0,True,47.93048029517113,44.86140317499014,SELL,66375.70689454347,66377.63285970099,11018,3150,0,BUY,0.3943072557449341,NEUTRAL
2026-04-02T11:27:47.872426+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.15117,1.1516796520998915,1.1496410437003255,24.37,True,35.4173948598591,25.620151578157124,SELL,1.1511902837413353,1.1512509819430268,34,1,0,,,N/A
2026-04-02T11:40:27.137404+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66303.5,66404.7802590599,65999.6592228203,5.0,False,42.55216917275805,56.06889891620759,SELL,66327.91918090897,66357.37307092886,10128,3150,0,SELL,0.47829023003578186,NEUTRAL
2026-04-02T11:45:45.829686+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66301.5,66397.77044535734,66012.688663928,5.0,False,42.39439756764613,56.06888487876999,SELL,66315.70959045448,66345.64819096937,9627,3150,0,SELL,0.4178661108016968,NEUTRAL
2026-04-02T11:52:43.745764+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66251.5,66350.77664057034,65953.67007828895,5.0,False,38.99319116790421,43.16332527851605,SELL,66283.35479522723,66324.55353124777,9928,3050,0,SELL,0.3357120752334595,NEUTRAL
2026-04-02T11:53:53.215947+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,210.752,210.672,210.99200000000002,24.04,True,64.46672308551477,31.91381419740269,BOTH,210.72096421199524,210.67381184071843,62,19,0,,,N/A
2026-04-02T12:08:30.317947+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4603.93,0,0,0,False,39.81222600659313,,,,,,,,SELL,0.4605386257171631,
2026-04-02T12:09:40.909456+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4604.04,0,0,0,False,39.88807348065905,,,,,,,,SELL,0.47167325019836426,
2026-04-02T12:40:02.756502+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66141.5,66251.8973631268,65810.3079106196,5.0,True,41.30014079739873,63.75897362916569,SELL,66131.0735886672,66136.25065004296,11040,3150,0,BUY,0.5918901562690735,NEUTRAL
2026-04-02T13:49:19.378214+00:00,GBPJPY.i,BUY,MOMENTUM,0.75,210.857,210.76521303513573,211.13236089459278,21.11,True,56.560519567765894,31.390347279669296,BOTH,210.832533334549,210.8237561127167,76,18,1.2155591572123177,,,N/A
2026-04-02T14:58:09.588923+00:00,GBPJPY.i,BUY,MOMENTUM,0.75,210.956,210.8072963724754,211.40211088257374,13.3,True,61.642488890359296,49.35187493073622,BUY,210.82116830647794,210.75688227922507,124,27,1.2001992031872508,,,N/A
2026-04-02T15:02:22.474248+00:00,USDJPY.i,SELL,EMA_PULLBACK,0.8,159.338,159.44591717590023,159.0142484722993,17.83,True,37.25459070081659,31.149599808800943,BOTH,159.33555654250569,159.35440941205093,72,1,0,,,N/A
2026-04-02T15:11:03.394729+00:00,XAUUSD,BUY,EMA_PULLBACK,0.8,4674.78,4645.870034221601,4761.509897335198,0.46,True,61.19178687833937,26.546255704325905,BOTH,4675.5993019975285,4675.7031182313185,1445,16,0,BUY,0.5503178238868713,BULLISH
2026-04-02T16:37:09.248063+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,67074.5,66903.18079980332,67588.45760059003,3.58,True,66.57172987230885,26.408127178016397,BOTH,66996.2770600004,66921.05443450467,17132,3150,0,SELL,0.6194700598716736,NEUTRAL
2026-04-02T16:46:51.692955+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.15476,1.1539514020725796,1.157185793782261,14.56,True,57.711580858184206,32.22611291274731,BOTH,1.1546120471845471,1.1544616876893135,54,1,0,,,N/A
2026-04-02T16:47:24.421144+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,210.981,210.87808303155762,211.2897509053271,17.84,True,61.58397487782661,26.878244628254556,BUY,210.93457791392046,210.8921820736826,86,13,0,,,N/A
2026-04-02T18:08:45.459925+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66586.5,66753.11386229392,66086.65841311823,5.0,True,36.41646687665112,29.108261401971657,SELL,66664.42567931008,66801.29625270734,16661,3150,0,SELL,0.5566296577453613,NEUTRAL
2026-04-02T18:09:43.603390+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,211.106,211.02092439457408,211.3612268162777,20.72,True,60.42318555446597,26.003163442380945,BUY,211.07662486385976,211.05729182022657,71,16,0,,,N/A
2026-04-02T18:57:44.039366+00:00,USDJPY.i,BUY,EMA_PULLBACK,0.8,159.613,159.54907359483443,159.8047792154967,25.52,True,55.45393582033112,25.205950037046744,BUY,159.617720572941,159.62833033913932,43,5,0,,,N/A
