timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-03-27T00:35:55.396221+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68603.5,68722.59393622323,68246.21819133029,5.0,True,39.14744790152283,27.458328647809203,SELL,68652.45328961895,68710.27261707772,11909,3050,0,SELL,0.5617256164550781,BULLISH
2026-03-27T03:07:44.050110+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68687.5,68789.93761313656,68380.18716059034,5.0,False,35.48159694652661,31.254381672391247,SELL,68762.32924535168,68832.51343697305,10244,3150,0,SELL,0.5962303280830383,BULLISH
2026-03-27T03:20:12.598254+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68748.5,68846.8298711493,68453.51038655212,5.0,False,42.833612048859486,28.277441131413152,SELL,68743.10365566897,68778.8620606517,9833,3150,0,SELL,0.6898372173309326,BULLISH
2026-03-27T03:55:51.968525+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68729.5,68821.94600474932,68452.16198575204,4.0,False,42.65817554410073,28.420949136667364,SELL,68760.85237230992,68776.95787419297,9245,3150,0,BUY,0.5494952201843262,BULLISH
2026-03-27T04:00:45.202875+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68655.5,68747.62842459002,68379.11472622995,4.01,False,37.66705649300454,31.512656576963618,SELL,68703.17618615496,68746.51044535996,9213,3150,0,BUY,0.5234082937240601,BULLISH
2026-03-27T04:35:03.166711+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68537.5,68654.94283729672,68185.17148810982,3.19,True,42.849250579895994,27.54358338134739,SELL,68516.67715770434,68515.27130575934,11744,3150,0,BUY,0.5212345719337463,BULLISH
2026-03-27T07:28:54.682393+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.064,212.98399999999998,213.304,27.68,True,62.10257063317186,27.172488436547727,BUY,213.03118622764737,213.01109991442434,55,15,0,,,N/A
2026-03-27T09:04:38.544502+00:00,EURUSD.i,SELL,MOMENTUM,0.75,1.15182,1.1523595516240288,1.150201345127914,25.38,True,34.90133394476386,27.883155405613984,SELL,1.151976586288848,1.1520658348704937,36,0,1.2127107652399483,,,N/A
2026-03-27T09:21:54.402213+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,212.749,212.83055086389808,212.5043474083057,26.58,True,33.75872628181037,52.26642245213157,SELL,212.77958296086624,212.80669903469146,68,23,0,,,N/A
2026-03-27T10:30:02.559833+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,67701.5,67829.0592693587,67318.82219192393,5.0,True,41.48734878584162,41.49738032647107,SELL,67691.93583207883,67684.87164857304,12756,3150,0,SELL,0.37949270009994507,BULLISH
2026-03-27T11:51:25.176615+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66677.5,0,0,0,False,34.422813155515854,,,,,,,,BUY,0.5858438611030579,
2026-03-27T11:51:48.449903+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66668.5,0,0,0,False,34.15436940257385,,,,,,,,BUY,0.613348662853241,
2026-03-27T11:51:59.933017+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66664.5,0,0,0,False,34.03640036192613,,,,,,,,BUY,0.6059668660163879,
2026-03-27T11:52:11.630991+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66639.5,0,0,0,False,33.31716694280344,,,,,,,,BUY,0.6066663265228271,
2026-03-27T11:52:35.744374+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66661.5,0,0,0,False,33.94845699684339,,,,,,,,BUY,0.5937345027923584,
2026-03-27T11:52:47.657662+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66643.5,0,0,0,False,33.43019470359097,,,,,,,,BUY,0.592237114906311,
2026-03-27T11:52:59.721418+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66626.5,0,0,0,False,32.9550477661664,,,,,,,,BUY,0.5674127340316772,
2026-03-27T11:53:11.610372+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66644.5,0,0,0,False,33.45857157181632,,,,,,,,BUY,0.5963835716247559,
2026-03-27T11:53:23.370617+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66634.5,0,0,0,False,33.176952509223256,,,,,,,,BUY,0.5728274583816528,
2026-03-27T11:53:35.110141+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66633.5,0,0,0,False,33.149051124719875,,,,,,,,BUY,0.5728274583816528,
2026-03-27T11:53:46.825144+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66626.5,0,0,0,False,32.9550477661664,,,,,,,,BUY,0.5731207728385925,
2026-03-27T11:53:58.581222+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66654.5,0,0,0,False,33.7450125521774,,,,,,,,BUY,0.5920127034187317,
2026-03-27T11:54:10.306741+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66665.5,0,0,0,False,34.065816156458084,,,,,,,,BUY,0.5923291444778442,
2026-03-27T11:54:22.114202+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66664.5,0,0,0,False,34.03640036192613,,,,,,,,BUY,0.5833645462989807,
2026-03-27T12:14:54.302075+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66588.5,0,0,0,False,33.131997507055374,,,,,,,,BUY,0.6458131670951843,
2026-03-27T12:48:39.468037+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66500.5,0,0,0,False,35.94915801996157,,,,,,,,SELL,0.4079662263393402,
2026-03-27T12:48:51.054363+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66445.5,0,0,0,False,34.02327103399965,,,,,,,,SELL,0.3840569257736206,
2026-03-27T12:49:02.701021+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66450.5,0,0,0,False,34.18978311022451,,,,,,,,SELL,0.3888531029224396,
2026-03-27T12:49:14.380758+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66453.5,0,0,0,False,34.29047498394722,,,,,,,,SELL,0.39022302627563477,
2026-03-27T12:49:26.019405+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66460.5,0,0,0,False,34.527745119905106,,,,,,,,SELL,0.3771306276321411,
2026-03-27T12:49:37.539242+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66469.5,0,0,0,False,34.837674829137455,,,,,,,,SELL,0.4023250937461853,
2026-03-27T12:49:49.564064+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66444.5,0,0,0,False,33.99016305783181,,,,,,,,SELL,0.39259833097457886,
2026-03-27T12:55:30.346305+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66542.5,0,0,0,False,40.638899144866095,,,,,,,,SELL,0.41614633798599243,
