timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-04-07T10:37:52.436986+00:00,USDJPY.i,BUY,EMA_PULLBACK,0.8,159.702,159.62945178199735,159.91964465400798,20.0,True,60.147507791616775,39.026180096687014,BOTH,159.69737912549914,159.6737054425388,48,7,0,,,N/A
2026-04-07T11:35:02.263664+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4649.41,4666.847425789757,4597.097722630728,0.61,True,41.46409263377363,34.31004481547762,SELL,4648.627927919812,4648.965201156385,872,16,0,SELL,0.6412566304206848,NEUTRAL
2026-04-07T12:07:14.547967+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,68188.5,68316.99083855716,67803.02748432852,4.08,True,33.366393334689405,38.19738442279323,SELL,68270.83337162662,68318.50110187389,12849,3150,0,BUY,0.5079337358474731,NEUTRAL
2026-04-07T12:33:25.651832+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,211.82,211.7372007027431,212.06839789177064,18.21,True,64.7290975236688,26.783745488723053,BUY,211.7880461217703,211.74864109669733,69,24,0,,,N/A
2026-04-07T14:21:46.179523+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,211.837,211.73597449554043,212.14007651337866,14.97,True,60.37965163089336,25.333063719608152,BUY,211.8003201006761,211.76068533703042,84,15,0,,,N/A
2026-04-07T15:00:42.374877+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.15725,1.1564851451415106,1.159544564575468,12.64,True,58.32193453929346,29.64830997626293,BUY,1.1573354843626344,1.1573287836136856,51,0,0,,,N/A
2026-04-07T16:23:17.707483+00:00,USDJPY.i,SELL,EMA_PULLBACK,0.8,159.802,159.8828797231639,159.55936083050827,18.27,True,40.201836780035684,30.79973806144428,BOTH,159.83032539476818,159.85888374261515,54,1,0,,,N/A
2026-04-07T16:28:03.737715+00:00,USOUSD,SELL,EMA_PULLBACK,0.8,115.012,115.7993365848541,112.64999024543769,12.3,True,40.56231404215521,39.399271059563546,BOTH,115.21796284569366,115.43861599879679,66,52,0,,,NEUTRAL
2026-04-07T16:46:34.216987+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.15765,1.156981016101355,1.1596569516959352,14.24,True,57.041885104805985,27.029541257413445,BUY,1.1575772905352042,1.1575054089633765,45,1,0,,,N/A
2026-04-07T17:02:51.681790+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,211.899,211.819,212.139,17.71,True,61.09396135920808,29.926843911722678,BUY,211.87276804894867,211.84027296821475,65,22,0,,,N/A
2026-04-07T18:25:04.921044+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,68566.5,68447.49272126131,68923.52183621605,3.93,True,57.67206562706323,35.30933349326047,BOTH,68582.30067804486,68598.12736213654,11901,3050,0,BUY,0.43191462755203247,BEARISH
2026-04-07T18:27:00.282070+00:00,XAUUSD,BUY,EMA_PULLBACK,0.8,4679.34,4665.343943716154,4721.328168851538,0.7,True,59.260615579428105,43.099813119584006,BUY,4679.892833671566,4678.733391489844,700,16,0,BUY,0.5733305811882019,NEUTRAL
2026-04-07T19:54:10.889511+00:00,BTCUSD,BUY,MOMENTUM,0.75,68995.5,68827.93506127558,69498.19481617326,2.83,True,69.03184426309845,53.1175233671282,BUY,68818.01099625151,68662.053503499,16756,3150,1.235872659822276,BUY,0.3726913332939148,BEARISH
