timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-03-28T01:36:52.859962+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66033.5,66127.00401308313,65752.98796075059,5.0,False,36.91992093736212,36.31224518204182,SELL,66104.36886391591,66177.62579624691,9350,3150,0,SELL,0.4805634617805481,NEUTRAL
2026-03-28T02:00:10.693261+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66096.5,66185.38660608893,65829.84018173323,5.0,False,42.47154736359659,40.63302169556082,SELL,66105.87090199738,66126.99052917951,8889,3050,0,SELL,0.5527613759040833,NEUTRAL
2026-03-28T02:07:05.905914+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66101.5,66196.25694847676,65817.22915456971,5.0,False,43.54600876044033,25.484335891748433,SELL,66123.68545099869,66135.15312763346,9476,3150,0,SELL,0.6951448917388916,NEUTRAL
2026-03-28T02:11:26.207753+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66148.5,66238.98859914752,65877.03420255745,5.0,False,46.704845486917755,25.484340719342377,SELL,66152.34272549934,66149.3536671717,9049,3150,0,SELL,0.7095118165016174,NEUTRAL
2026-03-28T02:17:20.584579+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66039.5,66134.34656314383,65754.9603105685,5.0,False,38.95136788641835,37.53618670397407,SELL,66092.17136274968,66122.34914854095,9485,3150,0,SELL,0.5048736333847046,NEUTRAL
2026-03-28T02:24:39.078572+00:00,BTCUSD,SELL,MOMENTUM,0.75,66028.5,66124.94426376502,65739.16720870492,5.0,False,39.575901055085666,44.18291107061866,SELL,66049.33568137484,66093.8888439269,9644,3150,1.2058503189668586,SELL,0.5364018082618713,NEUTRAL
2026-03-28T06:02:04.827021+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66338.5,66276.11479337707,66525.6556198688,5.0,False,65.80591047895876,26.774303656321855,BOTH,66310.37666005683,66284.1432200358,6239,3150,0,BUY,0.6476065516471863,NEUTRAL
2026-03-28T06:07:06.381360+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66346.5,66280.98415762788,66543.04752711636,5.0,False,65.79819262548699,29.61990442335633,BOTH,66311.68833002841,66286.42003533649,6552,3150,0,BUY,0.6020491719245911,NEUTRAL
2026-03-28T06:17:08.099947+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66337.5,66274.84094103247,66525.4771769026,5.0,False,65.59635882788002,30.821571125827994,BOTH,66315.42208250711,66292.86863591685,6266,3150,0,BUY,0.5856029391288757,NEUTRAL
2026-03-28T07:18:20.600210+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66402.5,66342.64497444667,66582.06507666002,5.0,False,63.834914053102366,25.320035628365233,BOTH,66385.80259328187,66368.04028038506,5986,3150,0,BUY,0.44430387020111084,NEUTRAL
2026-03-28T07:54:55.706528+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66435.5,66384.44104818797,66588.67685543609,5.0,False,65.33083084507595,25.866545474433135,BOTH,66416.99845776001,66399.81231380347,5106,3150,0,SELL,0.5862870216369629,NEUTRAL
2026-03-28T08:10:11.100673+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66448.5,66394.27239449651,66611.18281651045,5.0,False,60.19471757623771,35.60452016678275,BOTH,66451.96865361,66439.67251416585,5423,3150,0,SELL,0.6138591766357422,NEUTRAL
2026-03-28T08:17:07.236064+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66449.5,66394.56926177694,66614.29221466919,5.0,False,60.410935146019604,30.786748306700247,BOTH,66447.984326805,66439.95516533888,5493,3150,0,SELL,0.5982696413993835,NEUTRAL
2026-03-28T08:35:00.737217+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66454.5,66405.6014973278,66601.1955080166,5.0,False,58.318534747094326,28.760210266080556,BOTH,66458.96777042531,66455.86992443238,4890,3050,0,SELL,0.7082851529121399,BEARISH
2026-03-28T09:03:30.914398+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66301.5,66360.17941969966,66125.46174090102,5.0,False,38.94547537359358,27.68273734571329,SELL,66330.4521178258,66369.99019906145,5868,3150,0,SELL,0.4949434697628021,BEARISH
2026-03-28T09:33:33.117596+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66237.5,66295.78883365847,66062.6334990246,5.0,False,32.54900187551604,39.3981381961032,SELL,66265.49143934103,66299.2176027828,5829,3150,0,SELL,0.4221982955932617,BEARISH
2026-03-28T10:22:05.339562+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66198.5,66257.31867791967,66022.04396624098,5.0,False,37.021338457389525,26.111991065951322,SELL,66226.67723773373,66246.28381651832,5882,3150,0,BUY,0.818642795085907,BEARISH
2026-03-28T10:56:07.105650+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66135.5,66200.926503891,65939.22048832703,5.0,False,39.453503081845575,43.16472494740536,SELL,66134.2904471698,66146.86441536307,6543,3150,0,BUY,0.6110876798629761,BEARISH
2026-03-28T11:00:59.579314+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66158.5,66220.72766589091,65971.81700232728,5.0,False,41.99261665828349,36.09614140764066,SELL,66152.3952235849,66153.59824898609,6223,3250,0,BUY,0.7451247572898865,BEARISH
2026-03-28T14:42:47.162707+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66791.5,66692.23297115415,67089.30108653755,5.0,False,66.39729798394382,27.760267481437538,BUY,66762.48251470995,66746.43591563101,9927,3050,0,BUY,0.39592066407203674,BEARISH
2026-03-28T16:18:39.177498+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,67030.5,66915.79648772397,67374.61053682808,5.0,True,60.890776070805984,25.528655338248893,BUY,67002.07031147483,66980.72663419956,11470,3050,0,BUY,0.41874974966049194,BEARISH
