timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-03-29T13:09:12.124898+00:00,BTCUSD,SELL,MOMENTUM,0.75,66518.5,66612.72613871824,66235.82158384529,5.0,False,35.68852842303815,32.22117376895091,SELL,66639.64841243983,66693.17652072244,9423,3150,1.4618281410475864,SELL,0.5267595648765564,BEARISH
2026-03-29T13:13:31.333089+00:00,BTCUSD,SELL,MOMENTUM,0.75,66539.5,66638.43957798494,66242.68126604518,5.0,False,39.750454386034086,37.981924809118105,BOTH,66577.57420621991,66650.72988648782,9894,3050,1.3158771403824372,SELL,0.6523107290267944,BEARISH
2026-03-29T13:48:24.525149+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66546.5,66638.47191788454,66270.58424634639,5.0,False,41.56718538315636,28.93877465912764,BOTH,66570.0591734861,66588.97792148142,9197,3150,0,BUY,0.5790479183197021,BEARISH
2026-03-29T13:50:29.954131+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66541.5,66628.97902940249,66279.06291179254,5.0,False,41.14829241028849,30.660626750709866,BOTH,66556.77958674304,66579.11863028802,8748,3150,0,BUY,0.5953566431999207,BEARISH
2026-03-29T13:55:43.266369+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66524.5,66613.84277446824,66256.47167659528,5.0,False,39.805467945706496,33.94477124319706,SELL,66543.63979337152,66569.05523096475,8934,3150,0,BUY,0.48414286971092224,BEARISH
2026-03-29T14:00:25.788668+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66465.5,66556.44073902995,66192.67778291018,5.0,False,35.47061386783885,39.29158526060111,SELL,66500.81989668576,66543.45036482444,9094,3150,0,BUY,0.5820059776306152,BEARISH
2026-03-29T15:26:04.190697+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66333.5,66438.92124189339,66017.23627431982,5.0,False,32.516898593848936,29.151708412196033,SELL,66406.96927886884,66465.11350359685,10542,3450,0,SELL,0.525924026966095,BEARISH
2026-03-29T17:14:34.000444+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,66332.5,66420.83435523194,66067.49693430417,5.0,False,38.95764920277335,26.671917021214764,SELL,66387.73742102111,66424.68318460154,8833,3150,0,BUY,0.5562903881072998,NEUTRAL
2026-03-29T20:18:20.764836+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66466.5,66391.02058432168,66692.93824703497,5.0,False,62.105663203310364,27.831110125882624,BOTH,66422.30616970963,66379.03338534028,7548,3150,0,SELL,0.8141463994979858,NEUTRAL
2026-03-29T21:00:15.892586+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66593.62,66512.27218068052,66837.66345795844,5.0,False,63.619810857570165,25.297718235085153,BOTH,66556.87212142521,66535.04548270849,8135,2851,0,BUY,0.5517930388450623,NEUTRAL
2026-03-29T21:27:44.669198+00:00,BTCUSD,BUY,MOMENTUM,0.75,66587.5,66501.53413628168,66845.39759115495,5.0,False,60.67232231799415,29.52373230422565,BOTH,66548.78616004455,66527.96604294915,8597,3150,1.2423237100303524,BUY,0.60345858335495,NEUTRAL
2026-03-29T21:34:20.394419+00:00,BTCUSD,BUY,MOMENTUM,0.75,66628.5,66540.5316979078,66892.40490627657,5.0,False,63.54365938491187,33.555029598506685,BUY,66587.14308002227,66549.26988525674,8797,3150,2.127511645692832,BUY,0.5923774838447571,NEUTRAL
2026-03-29T21:35:32.876122+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66614.5,66528.9580023935,66871.12599281952,5.0,False,62.78695100798957,33.555026975680434,BOTH,66589.32154001114,66555.81484902685,8554,3150,0,BUY,0.44765210151672363,NEUTRAL
2026-03-29T21:40:14.552425+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66570.5,66487.76202248894,66818.71393253317,5.0,False,58.69665629985127,33.55503685055725,BOTH,66567.41077000558,66550.43624060114,8274,3150,0,SELL,0.3578115999698639,NEUTRAL
2026-03-29T21:45:46.415632+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,66582.5,66499.60554853514,66831.1833543946,5.0,False,59.78391116838993,27.17902830206188,BOTH,66575.45538500279,66557.90719947989,8289,3150,0,SELL,0.3954266309738159,NEUTRAL
2026-03-29T22:14:10.919078+00:00,BTCUSD,SELL,MOMENTUM,0.75,66210.5,66332.27043336464,65845.1886999061,5.0,True,31.729324798608374,25.43978034054235,SELL,66302.77985578134,66422.31538348552,12177,3150,1.269200728976829,SELL,0.4056580662727356,NEUTRAL
