timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-04-09T08:15:17.833323+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70944.5,71020.47640462291,70716.57078613125,5.0,False,43.96680339288039,31.1490477851904,BOTH,70957.8756023478,70978.14563487179,7598,3250,0,BUY,0.5474004149436951,NEUTRAL
2026-04-09T08:44:11.412959+00:00,BTCUSD,BUY,MOMENTUM,0.75,71222.5,71132.44142355147,71492.67572934557,5.0,False,69.87423292298459,32.502604571549234,BOTH,71153.48048757337,71075.97472940102,9006,3250,1.4481305950500265,BUY,0.6002602577209473,NEUTRAL
2026-04-09T08:50:25.406215+00:00,USDJPY.i,BUY,EMA_PULLBACK,0.8,159.028,158.96000404491278,159.23198786526166,18.26,True,60.19429009686291,34.74844828178352,BUY,159.02997865180595,159.03075912643402,45,1,0,,,N/A
2026-04-09T08:53:22.065194+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.167,1.1664766167047278,1.1685701498858168,15.32,True,62.63561451102359,31.668404344547376,BUY,1.16683866049144,1.1666453518821012,35,1,0,,,N/A
2026-04-09T09:33:04.660122+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71327.5,71223.36929859313,71639.89210422062,5.0,False,62.05852264768433,27.052428834101825,BUY,71310.2011528199,71278.19463189617,10413,3250,0,BUY,0.4596882462501526,NEUTRAL
2026-04-09T09:46:05.064333+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71322.5,71226.23213800364,71611.30358598907,4.32,False,61.13228586158497,28.35633675290704,BUY,71292.52514410249,71272.08989920188,9627,3250,0,SELL,0.6841365098953247,NEUTRAL
2026-04-09T09:46:18.637711+00:00,USDJPY.i,BUY,EMA_PULLBACK,0.8,159.005,158.93981445133264,159.20055664600204,18.48,True,56.05517495306012,26.042917071310836,BUY,158.99326122004481,158.98903431116486,43,1,0,,,N/A
2026-04-09T09:55:00.033983+00:00,BTCUSD,BUY,MOMENTUM,0.75,71438.5,71337.96554998179,71740.10335005462,4.14,False,66.94064089288472,38.61030853113456,BUY,71371.76257205124,71313.39090925579,10053,3250,1.204935415461731,SELL,0.770165205001831,NEUTRAL
2026-04-09T09:57:38.449253+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.129,213.04899999999998,213.369,15.49,True,60.66268045287939,28.240330826991084,BUY,213.1255828925216,213.12998058953713,64,20,0,,,N/A
2026-04-09T10:03:17.180554+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.16782,1.167336610014272,1.1692701699571844,15.99,True,65.38287485505639,28.545630234152092,BUY,1.1676663942663876,1.1675984622960722,32,0,0,,,N/A
2026-04-09T11:36:53.540886+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.233,213.153,213.473,15.3,True,63.489953006584,27.213676717376924,BUY,213.21762002952852,213.19470642299373,55,17,0,,,N/A
2026-04-09T11:57:04.808498+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71124.5,71214.07302347913,70855.7809295626,4.54,False,40.86599596112631,25.45210446031311,BOTH,71152.21417541095,71174.13399774113,8957,3150,0,BUY,0.5615469217300415,NEUTRAL
2026-04-09T12:21:21.767229+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71094.5,71180.44022095196,70836.67933714413,4.78,False,39.74673876510905,26.092774403578144,BOTH,71135.2098179816,71162.99777755256,8594,3150,0,BUY,0.4710001051425934,NEUTRAL
2026-04-09T12:31:20.760531+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.353,213.273,213.59300000000002,15.47,False,62.18532715500915,47.277997846001135,BUY,213.3462883886863,213.33201439385084,66,24,0,,,N/A
2026-04-09T12:32:18.985475+00:00,USDJPY.i,BUY,EMA_PULLBACK,0.8,159.078,159.00941616813807,159.2837514955858,17.64,True,65.83495118473336,27.6053121606778,BUY,159.04434454280363,158.99898961857718,46,5,0,,,N/A
2026-04-09T12:35:30.207500+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.31,213.23,213.55,15.43,True,57.44275836878917,48.559739062925225,BUY,213.31514419434313,213.31813465200742,64,17,0,,,N/A
2026-04-09T12:45:31.361234+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.1683,1.1677449280330394,1.1699652159008815,13.77,True,53.357500410071616,28.467054245515943,BUY,1.168266597174341,1.168309883673496,37,1,0,,,N/A
2026-04-09T13:33:18.731030+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70897.5,71011.44927253154,70555.65218240539,3.56,False,32.12103666850592,30.82468313833654,SELL,71002.59223692736,71080.95651135767,11395,3450,0,BUY,0.5889329314231873,NEUTRAL
2026-04-09T13:33:42.200648+00:00,GBPJPY.i,BUY,MOMENTUM,0.75,213.411,213.32722748836537,213.66231753490393,14.42,True,62.72163764098011,48.26420532057439,BUY,213.38926813681366,213.35550758821327,70,12,1.2339625725259458,,,N/A
2026-04-09T13:34:59.606809+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.16923,1.1686534597597238,1.1709596207208286,13.29,True,64.82031058709268,42.68866107893838,BUY,1.1690363214788562,1.1688140446109632,38,1,0,,,N/A
2026-04-09T13:38:42.230141+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70901.5,71021.52433087853,70541.4270073644,5.0,True,32.03320513873696,30.82467715326741,SELL,70973.04611846368,71055.59580513004,12002,3150,0,SELL,0.6397491693496704,NEUTRAL
2026-04-09T14:03:59.628970+00:00,XAUUSD,BUY,EMA_PULLBACK,0.8,4772.11,4757.435855113243,4816.132434660271,0.57,True,66.75556278561326,26.993706763992243,BUY,4768.884517668863,4765.255295841715,734,16,0,BUY,0.5269628167152405,NEUTRAL
2026-04-09T14:54:11.525062+00:00,BTCUSD,BUY,MOMENTUM,0.75,71193.5,71036.31519118222,71665.05442645332,5.0,True,62.053091019204246,25.506474541522902,BOTH,71056.70886371212,70907.05076944343,15718,3150,1.3340987370838118,HOLD,0.4383853077888489,NEUTRAL
2026-04-09T14:55:57.216983+00:00,GBPJPY.i,BUY,EMA_PULLBACK,0.8,213.535,213.440264629057,213.819206112829,12.49,True,60.20017581820008,35.854408639695855,BUY,213.50144238104355,213.49296062024874,79,19,0,,,N/A
2026-04-09T15:18:34.028962+00:00,XAUUSD,BUY,EMA_PULLBACK,0.8,4779.83,4762.997149056104,4830.328552831688,0.48,True,63.301263846102124,31.293508050323243,BUY,4773.097052750173,4768.02807692014,842,16,0,BUY,0.4828425943851471,NEUTRAL
2026-04-09T15:23:20.534041+00:00,EURUSD.i,BUY,MOMENTUM,0.75,1.1699,1.1690810179752813,1.172356946074156,9.13,True,65.52211821525397,35.98975129352147,BUY,1.1693257911005785,1.168721380451405,55,0,1.2917866806319283,,,N/A
