timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-04-08T05:51:37.702367+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71793.5,0,0,0,False,68.26699333295068,,,,,,,,BUY,0.3842286467552185,
2026-04-08T05:51:48.121486+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71800.5,0,0,0,False,68.65541357881554,,,,,,,,BUY,0.392056405544281,
2026-04-08T05:51:58.481178+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71791.5,0,0,0,False,68.15424169352707,,,,,,,,BUY,0.38137081265449524,
2026-04-08T05:52:08.908832+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71794.5,0,0,0,False,68.32307027926716,,,,,,,,BUY,0.37765124440193176,
2026-04-08T05:52:19.384277+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71790.5,0,0,0,False,68.09756487276529,,,,,,,,BUY,0.38122376799583435,
2026-04-08T05:52:29.856267+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71779.5,0,0,0,False,67.46053921755126,,,,,,,,BUY,0.37693339586257935,
2026-04-08T05:52:40.289777+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71799.5,0,0,0,False,68.60050815913769,,,,,,,,BUY,0.39647534489631653,
2026-04-08T05:52:50.785003+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71779.5,0,0,0,False,67.46053921755126,,,,,,,,BUY,0.3784051537513733,
2026-04-08T05:53:11.559614+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71765.5,0,0,0,False,66.61202621187243,,,,,,,,BUY,0.3767578601837158,
2026-04-08T05:53:21.951731+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71782.5,0,0,0,False,67.63678281392339,,,,,,,,BUY,0.38277333974838257,
2026-04-08T05:53:32.415926+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71758.5,0,0,0,False,66.17095584305531,,,,,,,,BUY,0.4057328701019287,
2026-04-08T05:53:42.866315+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71748.5,0,0,0,False,65.52025125130119,,,,,,,,BUY,0.4286938011646271,
2026-04-08T05:54:03.753033+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71753.5,0,0,0,False,65.8487028294794,,,,,,,,BUY,0.41447675228118896,
2026-04-08T05:54:24.513262+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71751.5,0,0,0,False,65.71807598381217,,,,,,,,BUY,0.41771093010902405,
2026-04-08T05:54:34.942411+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71747.5,0,0,0,False,65.45380133923177,,,,,,,,BUY,0.41498491168022156,
2026-04-08T06:19:22.371504+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71878.5,0,0,0,False,67.54108908359811,,,,,,,,BUY,0.43089553713798523,
2026-04-08T06:19:53.457245+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71878.5,0,0,0,False,67.54108908359811,,,,,,,,BUY,0.41820213198661804,
2026-04-08T06:35:35.417565+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71819.5,0,0,0,False,61.42374226843201,,,,,,,,BUY,0.46398863196372986,
2026-04-08T06:35:45.810792+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71822.5,0,0,0,False,61.61042915798229,,,,,,,,BUY,0.4787554144859314,
2026-04-08T06:35:56.231214+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71817.5,0,0,0,False,61.29827233829362,,,,,,,,BUY,0.4768168330192566,
2026-04-08T06:36:06.628203+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71810.5,0,0,0,False,60.85262610541069,,,,,,,,BUY,0.4835710823535919,
2026-04-08T06:36:17.070049+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71810.5,0,0,0,False,60.85262610541069,,,,,,,,BUY,0.4835710823535919,
2026-04-08T06:36:27.474211+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71812.5,0,0,0,False,60.980997425237526,,,,,,,,BUY,0.49652740359306335,
2026-04-08T06:36:37.971769+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71817.5,0,0,0,False,61.29827233829362,,,,,,,,BUY,0.49103373289108276,
2026-04-08T06:36:48.435443+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71818.5,0,0,0,False,61.36110916098299,,,,,,,,BUY,0.49350860714912415,
2026-04-08T06:37:30.045503+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71830.5,0,0,0,False,62.09953960942968,,,,,,,,BUY,0.5083863139152527,
2026-04-08T06:37:40.452452+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71816.5,0,0,0,False,61.23523080486405,,,,,,,,BUY,0.4993416965007782,
2026-04-08T06:37:50.842080+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71826.5,0,0,0,False,61.856552275538306,,,,,,,,BUY,0.5117361545562744,
2026-04-08T06:38:01.210789+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71824.5,0,0,0,False,61.733886471364855,,,,,,,,BUY,0.5066376328468323,
2026-04-08T06:38:11.696009+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71843.5,0,0,0,False,62.86830153554643,,,,,,,,BUY,0.517498791217804,
2026-04-08T06:38:22.182705+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71861.5,0,0,0,False,63.8826618934454,,,,,,,,BUY,0.4978812038898468,
2026-04-08T06:38:32.603266+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71864.5,0,0,0,False,64.04635827862056,,,,,,,,BUY,0.49285888671875,
2026-04-08T06:38:43.008168+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71862.5,0,0,0,False,63.937392728003275,,,,,,,,BUY,0.49434322118759155,
2026-04-08T06:38:53.420131+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71861.5,0,0,0,False,63.8826618934454,,,,,,,,BUY,0.5087841153144836,
2026-04-08T06:39:03.939380+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71826.5,0,0,0,False,61.856552275538306,,,,,,,,BUY,0.5014299154281616,
2026-04-08T06:39:14.317065+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71827.5,0,0,0,False,61.91759073654727,,,,,,,,BUY,0.5052001476287842,
2026-04-08T06:39:24.718698+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71834.5,0,0,0,False,62.339450708482254,,,,,,,,BUY,0.5049320459365845,
2026-04-08T06:39:35.145977+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71833.5,0,0,0,False,62.27975813093782,,,,,,,,BUY,0.5015934109687805,
2026-04-08T07:24:19.326446+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71888.5,0,0,0,False,63.248800525849745,,,,,,,,BUY,0.6738424301147461,
2026-04-08T07:24:30.770006+00:00,BTCUSD,BUY,MOMENTUM,0.75,71863.5,0,0,0,False,61.810189580681644,,,71810.04729168324,71775.35967895809,,,1.228474278819787,BUY,0.64729905128479,
2026-04-08T07:24:42.150231+00:00,BTCUSD,BUY,MOMENTUM,0.75,71885.5,0,0,0,False,63.08191592735062,,,71821.04729168324,71780.24856784698,,,1.2641219699462543,BUY,0.6664115786552429,
2026-04-08T07:24:53.349992+00:00,BTCUSD,BUY,MOMENTUM,0.75,71874.5,0,0,0,False,62.45681918484043,,,71815.54729168324,71777.80412340254,,,1.3025117911593727,BUY,0.6522455811500549,
2026-04-08T07:29:57.091305+00:00,BTCUSD,BUY,MOMENTUM,0.75,71813.5,0,0,0,False,56.92512868882588,,,71812.52364584162,71784.35382437482,,,1.2037739941438024,BUY,0.6640802621841431,
2026-04-08T08:11:16.665488+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,212.282,212.3880061074003,211.96398167779918,13.44,True,36.96848160417208,25.176631154891453,BOTH,212.30392361423227,212.34223753710663,88,22,0,,,N/A
2026-04-08T10:56:52.824440+00:00,EURUSD.i,BUY,EMA_PULLBACK,0.8,1.1691799999999999,1.1684883797286707,1.1712548608139874,12.8,True,59.37319838058333,27.58432055774699,BUY,1.1689179086721557,1.168730934308978,46,2,0,,,N/A
2026-04-08T14:32:41.839838+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71121.5,71372.39135085957,70368.82594742128,1.94,True,33.14193304813942,34.85085123644005,BOTH,71293.3858316785,71456.88673541202,25089,3150,0,BUY,0.5731620788574219,BEARISH
2026-04-08T15:35:02.330771+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4756.9,4777.298790715422,4695.703627853733,0.49,True,45.40009212356681,37.42741771976675,SELL,4755.604667939666,4753.7486827291605,1020,16,0,SELL,0.609169065952301,NEUTRAL
2026-04-08T17:23:43.695170+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,212.609,212.68900000000002,212.369,17.45,True,38.01463689372752,25.586411369789914,BOTH,212.63778982503413,212.6608248239617,63,16,0,,,N/A
2026-04-08T18:00:13.207555+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.16727,1.1679136530434377,1.1653390408696869,14.04,True,39.500334319732886,37.03860010915767,BOTH,1.1673162949933031,1.167396787794535,43,2,0,,,N/A
2026-04-08T18:23:39.331882+00:00,USDJPY.i,BUY,MOMENTUM,0.75,158.554,158.4728915190912,158.79732544272642,16.82,True,64.41225513180706,30.4193787692942,BOTH,158.50546610118,158.47678446139648,54,8,1.2495685191577495,,,N/A
2026-04-08T18:33:45.077407+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,212.531,212.61100000000002,212.291,17.0,False,38.13784449300977,36.564050356332004,BOTH,212.5540271172989,212.5776605023785,64,27,0,,,N/A
2026-04-08T18:38:59.828164+00:00,GBPJPY.i,SELL,EMA_PULLBACK,0.8,212.562,212.64200000000002,212.322,17.01,True,41.34236568710336,34.616397165125015,BOTH,212.56926355864945,212.5819581685166,64,13,0,,,N/A
2026-04-08T18:44:08.174789+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71306.5,71473.05072538528,70806.84782384415,5.0,True,38.34822430073937,25.546508127442426,BOTH,71396.84511085841,71499.03476402999,16655,3450,0,SELL,0.3655398488044739,BEARISH
2026-04-08T19:17:40.658623+00:00,XAUUSD,SELL,EMA_PULLBACK,0.8,4712.81,4728.690621291157,4665.168136126531,0.62,True,37.01356014449571,42.39156636792947,SELL,4711.957024704267,4712.335782173688,794,16,0,SELL,0.4534377455711365,NEUTRAL
2026-04-08T19:35:13.210659+00:00,EURUSD.i,SELL,EMA_PULLBACK,0.8,1.16564,1.1663098056230987,1.1636305831307037,13.39,True,41.96787600292326,33.87821023829387,SELL,1.1655356688619518,1.1654261424758245,45,2,0,,,N/A
2026-04-08T20:46:17.344665+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71288.5,71404.6756951426,70939.9729145722,3.86,True,43.37222272300921,25.998089156108833,BOTH,71319.68917849199,71357.62672282475,11618,3250,0,BUY,0.6274803876876831,BEARISH
2026-04-08T22:19:07.886112+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71358.5,71481.6037559945,70989.1887320165,3.62,True,42.76214095156096,25.37312063402722,BOTH,71415.20041492149,71474.57392148886,12310,3350,0,BUY,0.5375925302505493,BEARISH
2026-04-08T23:15:23.466633+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71161.5,71282.12457176503,70799.62628470491,5.0,True,43.385374689925264,37.17600888679888,BOTH,71128.12041025754,71143.8888357394,12062,3150,0,SELL,0.5002812147140503,BEARISH
