timestamp,symbol,direction,trigger,confidence,entry,sl,tp,lot,executed,rsi,adx,h1_trend,ema_fast,ema_slow,atr_pts,spread,volume_ratio,ml_action,ml_confidence,news_sentiment
2026-03-26T00:47:17.660982+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71352.5,0,0,0,False,60.98540546726986,,,,,,,,BUY,0.5467418432235718,
2026-03-26T00:47:28.217865+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71350.5,0,0,0,False,60.85026188512674,,,,,,,,BUY,0.5476110577583313,
2026-03-26T00:47:38.788833+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71346.5,0,0,0,False,60.57714636400024,,,,,,,,BUY,0.5476110577583313,
2026-03-26T00:47:49.149768+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71343.5,0,0,0,False,60.369795860964494,,,,,,,,BUY,0.5423071980476379,
2026-03-26T00:47:59.580671+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71362.5,0,0,0,False,61.647365503286345,,,,,,,,BUY,0.5555645823478699,
2026-03-26T00:48:10.169604+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71377.5,0,0,0,False,62.59923287933219,,,,,,,,BUY,0.5505349040031433,
2026-03-26T00:48:20.720605+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71374.5,0,0,0,False,62.41265813712187,,,,,,,,BUY,0.5699604749679565,
2026-03-26T00:48:31.098719+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71377.5,0,0,0,False,62.59923287933219,,,,,,,,BUY,0.5669193267822266,
2026-03-26T00:48:41.542331+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71385.5,0,0,0,False,63.08782849278846,,,,,,,,BUY,0.5553274154663086,
2026-03-26T00:48:51.967213+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71389.5,0,0,0,False,63.32737018459259,,,,,,,,BUY,0.557611882686615,
2026-03-26T00:49:02.391169+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71407.5,0,0,0,False,64.36792542292557,,,,,,,,BUY,0.5729414224624634,
2026-03-26T00:49:12.866279+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71366.5,0,0,0,False,61.90590229538254,,,,,,,,BUY,0.5825122594833374,
2026-03-26T00:49:23.284480+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71356.5,0,0,0,False,61.252912756962125,,,,,,,,BUY,0.581427812576294,
2026-03-26T00:49:33.721996+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71385.5,0,0,0,False,63.08782849278846,,,,,,,,BUY,0.5774382948875427,
2026-03-26T00:49:44.121131+00:00,BTCUSD,BUY,EMA_PULLBACK,0.8,71376.5,0,0,0,False,62.53724744261805,,,,,,,,BUY,0.6045700907707214,
2026-03-26T02:07:16.958928+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71102.5,0,0,0,False,39.84648412403003,,,,,,,,BUY,0.5297569036483765,
2026-03-26T02:07:27.343208+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71129.5,0,0,0,False,41.59036612870777,,,,,,,,BUY,0.5239103436470032,
2026-03-26T02:07:37.761520+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71114.5,0,0,0,False,40.6031454077815,,,,,,,,BUY,0.4961068332195282,
2026-03-26T02:07:48.172208+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71113.5,0,0,0,False,40.53899443719364,,,,,,,,BUY,0.48989585041999817,
2026-03-26T02:07:58.566557+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71110.5,0,0,0,False,40.34775205221146,,,,,,,,BUY,0.49960845708847046,
2026-03-26T02:08:08.989231+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71114.5,0,0,0,False,40.6031454077815,,,,,,,,BUY,0.4968827962875366,
2026-03-26T02:08:19.446681+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71107.5,0,0,0,False,40.15830556397171,,,,,,,,BUY,0.5068972110748291,
2026-03-26T02:08:29.896647+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71096.5,0,0,0,False,39.478631441103985,,,,,,,,BUY,0.5403125882148743,
2026-03-26T02:08:40.281417+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71113.5,0,0,0,False,40.53899443719364,,,,,,,,BUY,0.49362754821777344,
2026-03-26T02:08:50.719495+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71099.5,0,0,0,False,39.66170486482858,,,,,,,,BUY,0.544739842414856,
2026-03-26T02:09:01.380013+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71093.5,0,0,0,False,39.29724033962656,,,,,,,,BUY,0.5408603549003601,
2026-03-26T02:09:11.746180+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71086.5,0,0,0,False,38.880407922271566,,,,,,,,BUY,0.528700590133667,
2026-03-26T02:09:22.209079+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71083.5,0,0,0,False,38.70446019414634,,,,,,,,BUY,0.5390916466712952,
2026-03-26T02:09:32.653364+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71087.5,0,0,0,False,38.939413191528324,,,,,,,,BUY,0.5390916466712952,
2026-03-26T02:09:43.037833+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71092.5,0,0,0,False,39.237146486654794,,,,,,,,BUY,0.5385830998420715,
2026-03-26T02:09:53.597132+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,71110.5,0,0,0,False,40.34775205221146,,,,,,,,BUY,0.5105639696121216,
2026-03-26T03:15:07.848399+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70927.5,0,0,0,False,45.81856710410299,,,,,,,,BUY,0.5709267854690552,
2026-03-26T03:15:18.263950+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70904.5,0,0,0,False,44.40558488337538,,,,,,,,BUY,0.5782279372215271,
2026-03-26T03:15:28.696229+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70901.5,0,0,0,False,44.227682079965554,,,,,,,,BUY,0.5738893151283264,
2026-03-26T03:15:39.115274+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70915.5,0,0,0,False,45.07032320401147,,,,,,,,BUY,0.5533627867698669,
2026-03-26T03:15:59.897450+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70914.5,0,0,0,False,45.009071174024314,,,,,,,,BUY,0.5533627867698669,
2026-03-26T03:16:20.629390+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70893.5,0,0,0,False,43.760169901123085,,,,,,,,BUY,0.5887515544891357,
2026-03-26T03:16:31.005141+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70894.5,0,0,0,False,43.81806769085401,,,,,,,,BUY,0.5858514904975891,
2026-03-26T03:16:41.483629+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70894.5,0,0,0,False,43.81806769085401,,,,,,,,BUY,0.5857061743736267,
2026-03-26T03:16:51.913351+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70890.5,0,0,0,False,43.5873909269829,,,,,,,,BUY,0.5769612193107605,
2026-03-26T03:17:02.333910+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70888.5,0,0,0,False,43.47296093869605,,,,,,,,BUY,0.5769588351249695,
2026-03-26T03:17:12.811614+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70859.5,0,0,0,False,41.87876800712139,,,,,,,,BUY,0.5638121366500854,
2026-03-26T03:17:23.263639+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70870.5,0,0,0,False,42.4695041402579,,,,,,,,BUY,0.5739901065826416,
2026-03-26T03:17:33.700535+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70868.5,0,0,0,False,42.36086114525071,,,,,,,,BUY,0.5725745558738708,
2026-03-26T03:17:44.053372+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70863.5,0,0,0,False,42.09167004032673,,,,,,,,BUY,0.5690319538116455,
2026-03-26T03:17:54.445643+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70868.5,0,0,0,False,42.36086114525071,,,,,,,,BUY,0.5780911445617676,
2026-03-26T03:18:04.812737+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70867.5,0,0,0,False,42.30674782457834,,,,,,,,BUY,0.5784705877304077,
2026-03-26T03:18:15.214483+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70891.5,0,0,0,False,43.64483212170058,,,,,,,,BUY,0.5797234177589417,
2026-03-26T03:18:35.910293+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70901.5,0,0,0,False,44.227682079965554,,,,,,,,BUY,0.5575270652770996,
2026-03-26T03:18:56.766513+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70890.5,0,0,0,False,43.5873909269829,,,,,,,,BUY,0.5765084028244019,
2026-03-26T03:19:07.338318+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70884.5,0,0,0,False,43.245894025921636,,,,,,,,BUY,0.5886751413345337,
2026-03-26T03:19:28.036950+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70886.5,0,0,0,False,43.35913020334398,,,,,,,,BUY,0.5904678702354431,
2026-03-26T03:19:38.475411+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70878.5,0,0,0,False,42.909706621148615,,,,,,,,BUY,0.585395872592926,
2026-03-26T03:19:48.880266+00:00,BTCUSD,SELL,EMA_PULLBACK,0.8,70877.5,0,0,0,False,42.854182904739915,,,,,,,,BUY,0.5892900228500366,
