timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-20T00:00:03.556500+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_APPROACH,0.6,9.926655509078365,0,,,,,,,,,,,,,,,,4.1,4.1,2134.52,2134.63,2134.27,2134.63,,,,47.9157226955645,,,,,,,,,,,,,,,,,,,,,,2151.186114628378,2131.358885371621,2141.2724999999996,0.15791992859071274,21.660082204982874,
2026-03-20T00:00:15.544600+00:00,SOLUSD,mamba,144387,M15,HOLD,HOLD,NONE,0,0.36991743362716595,0,,,,,,,,,,,,,,,,0.11,0.11,88.84,88.86,88.84,88.86,,,,53.00787874787687,,,,,,,,,,,,,,,,,,,,,,89.21021465325762,88.55778534674235,88.88399999999999,0.4325597431620698,16.44695101228658,"price_not_at_band,rsi_not_extreme"
2026-03-20T00:00:46.007368+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_APPROACH,0.6,9.988084080506914,0,,,,,,,,,,,,,,,,4.1,4.1,2134.52,2135.49,2134.27,2135.27,,,,48.4374375563233,,,,,,,,,,,,,,,,,,,,,,2151.1359342290425,2131.473065770956,2141.3044999999993,0.1534330677883876,21.660082204982874,
2026-03-20T00:00:46.011219+00:00,SOLUSD,mamba,144387,M15,HOLD,HOLD,NONE,0,0.370631719341452,0,,,,,,,,,,,,,,,,0.11,0.11,88.84,88.87,88.84,88.87,,,,53.183519735603525,,,,,,,,,,,,,,,,,,,,,,89.21059661145127,88.55840338854874,88.8845,0.43176868689012715,16.44695101228658,"price_not_at_band,rsi_not_extreme"
2026-03-20T00:01:16.450842+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_APPROACH,0.6,10.045226937649785,0,,,,,,,,,,,,,,,,4.1,4.1,2134.52,2136.29,2134.27,2135.13,,,,48.32420748717211,,,,,,,,,,,,,,,,,,,,,,2151.1462945962944,2131.448705403705,2141.2974999999997,0.1543993311343414,21.660082204982874,
2026-03-20T00:01:16.454342+00:00,SOLUSD,mamba,144387,M15,HOLD,HOLD,NONE,0,0.3742031479128804,0,,,,,,,,,,,,,,,,0.11,0.11,88.84,88.92,88.84,88.88,,,,53.35785263682743,,,,,,,,,,,,,,,,,,,,,,89.21103680773801,88.55896319226197,88.88499999999999,0.4309893868851976,16.44695101228658,"price_not_at_band,rsi_not_extreme"
2026-03-20T00:01:46.909055+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_APPROACH,0.6,10.045226937649785,0,,,,,,,,,,,,,,,,4.1,4.1,2134.52,2136.29,2134.27,2134.93,,,,48.16158486630389,,,,,,,,,,,,,,,,,,,,,,2151.161696423,2131.4133035769987,2141.2874999999995,0.15579477514920997,21.660082204982874,
2026-03-20T00:01:46.912770+00:00,SOLUSD,mamba,144387,M15,HOLD,HOLD,NONE,0,0.3742031479128804,0,,,,,,,,,,,,,,,,0.11,0.11,88.84,88.92,88.84,88.88,,,,53.35785263682743,,,,,,,,,,,,,,,,,,,,,,89.21103680773801,88.55896319226197,88.88499999999999,0.4309893868851976,16.44695101228658,"price_not_at_band,rsi_not_extreme"
2026-03-20T00:02:17.609453+00:00,WTIcash-1,mamba,144387,M15,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.8685838841087516,0,,,,,,,,,,,,,,,,0.03,0.03,94.41,94.41,93.9,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.201810293968837,adx_too_high
2026-03-20T00:02:17.611206+00:00,EURUSD,mamba,144387,M15,OUTSIDE_HOURS,OUTSIDE_HOURS,NONE,0,0.0007632966045351859,0,,,,,,,,,,,,,,,,3e-05,3e-05,1.15765,1.15777,1.15749,1.15777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.83922785881482,adx_too_high
