timestamp,symbol,bot,account,timeframe,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
2026-03-22T00:00:20.434374+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,8.800472532453146,0,,,,,,,,,,,,,,,,4.1,4.1,2081.23,2081.23,2074.19,2075.12,,,,10.45208585286197,,,,,,,,,,,,,,,,,,,,,,2185.9946805921445,2096.5443194078543,2141.2694999999994,-0.24744807192284274,24.77748069159937,
2026-03-22T00:00:32.651089+00:00,SOLUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,0.34629074199070253,0,,,,,,,,,,,,,,,,0.11,0.11,87.5,87.52,87.21,87.36,,,,15.963596665150078,,,,,,,,,,,,,,,,,,,,,,91.16219332018964,88.06480667981036,89.6135,-0.25337704682365936,22.23684450986556,
2026-03-22T00:01:04.200136+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,8.971901103881724,0,,,,,,,,,,,,,,,,4.1,4.1,2081.23,2081.23,2071.79,2072.77,,,,9.520676712395314,,,,,,,,,,,,,,,,,,,,,,2186.5785515310145,2095.725448468984,2141.151999999999,-0.2346144242803757,24.77748069159937,
2026-03-22T00:01:04.203671+00:00,SOLUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,0.34629074199070253,0,,,,,,,,,,,,,,,,0.11,0.11,87.5,87.52,87.21,87.32,,,,14.949849464763318,,,,,,,,,,,,,,,,,,,,,,91.1718880927513,88.05111190724871,89.6115,-0.24708978196862394,22.23684450986556,
2026-03-22T00:01:34.734225+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,10.13832967531029,0,,,,,,,,,,,,,,,,4.1,4.1,2081.23,2081.23,2055.46,2057.19,,,,8.069922633174869,,,,,,,,,,,,,,,,,,,,,,2190.7302052838513,2090.015794716148,2140.3729999999996,-0.15495096112047735,24.876793587118446,
2026-03-22T00:01:34.738504+00:00,SOLUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,0.3848621705621305,0,,,,,,,,,,,,,,,,0.11,0.11,87.5,87.52,86.67,86.68,,,,11.75781548006428,,,,,,,,,,,,,,,,,,,,,,91.33997124372993,87.81902875627009,89.57950000000001,-0.15309217863963526,22.418893960593444,
2026-03-22T00:01:35.241469+00:00,SOLUSD,mamba,144387,M15,BUY_EXECUTED,BUY_EXECUTED,BB_LOWER_FADE,0.7,0.3848621705621305,1,86.79,86.09724809298817,,89.57950000000001,,815.0,6451348,,,,,,,148489.81,148400.16,0.12,0.12,87.5,87.52,86.67,86.68,,,,11.75781548006428,,,,,,,,,,,,,,,,,,,,,,91.33997124372993,87.81902875627009,89.57950000000001,-0.15309217863963526,22.418893960593444,
2026-03-22T00:02:06.256056+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,10.911186818167428,0,,,,,,,,,,,,,,,,4.1,4.1,2081.23,2081.23,2044.64,2054.89,,,,7.892383320266191,,,,,,,,,,,,,,,,,,,,,,2191.379243959825,2089.1367560401736,2140.2579999999994,-0.14403753605592004,24.95461194289315,
2026-03-22T00:02:06.271579+00:00,SOLUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,0.40129074199070225,0,,,,,,,,,,,,,,,,0.11,0.11,87.5,87.52,86.44,86.54,,,,11.34791842761301,,,,,,,,,,,,,,,,,,,,,,91.37952933014381,87.7654706698562,89.5725,-0.13432838686065046,22.501773757551,
2026-03-22T00:02:36.810595+00:00,ETHUSD,mamba,144387,M15,BUY,BUY,BB_LOWER_FADE,0.7,10.911186818167428,0,,,,,,,,,,,,,,,,4.1,4.1,2081.23,2081.23,2044.64,2049.05,,,,7.474830406772952,,,,,,,,,,,,,,,,,,,,,,2193.062904768545,2086.8690952314537,2139.9659999999994,-0.11732411979346218,24.95461194289315,
