timestamp,symbol,bot,account,timeframe,signal,trigger,confidence,atr,executed,entry_price,sl_price,tp_price,volume_lots,asian_high,asian_low,range_width,h4_trend,session_phase
2026-03-08T22:03:21.519379+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,356.9722810037036,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:08:23.351109+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,400.52585243227503,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:13:25.020521+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,403.199423860847,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:18:26.910323+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,403.199423860847,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:23:28.692896+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,406.4315667179899,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:28:30.519728+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,407.5158524322751,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:33:32.278274+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,396.96040731575715,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:38:34.020487+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,418.433264458615,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:43:35.740403+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,418.433264458615,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:48:37.550309+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,420.42755017290057,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:53:39.306135+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,420.42755017290057,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T22:58:40.985204+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,420.42755017290057,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:03:42.657537+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,402.59701889364476,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:08:44.322086+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,408.39844746507345,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:13:46.033186+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,413.73130460793084,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:18:47.849301+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,413.73130460793084,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:23:49.676602+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,421.67130460793004,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:28:51.499658+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,423.0620188936444,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:33:53.365143+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,400.8311552738693,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:38:55.152482+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,410.01829813101284,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:43:56.920593+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,418.8361552738698,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:48:58.760247+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,429.73258384529856,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:54:00.579715+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,429.73258384529856,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
2026-03-08T23:59:02.529248+00:00,BTCUSD,taipan,24849108,M30,HOLD,NONE,0,433.6054409881547,0,,,,,67565.07,66831.03,734.0400000000081,,ASIAN
