timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-04-02T00:00:08.280328+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68062.5,68160.1131985194,67769.66040444182,41.32181974965254,9761,28.798104753900144,SELL,0,SELL,0.46208205819129944,"Bearish pullback: high 68099.50 near EMA 68143.97, reject 68062.50, RSI 41"
2026-04-02T00:05:09.893149+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68107.5,68204.4418483475,67816.6744549575,44.9714569024671,9694,22.945920667907885,BOTH,0,SELL,0.5253226161003113,"Bearish pullback: high 68120.50 near EMA 68145.15, reject 68107.50, RSI 45"
2026-04-02T01:04:20.450169+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,68116.5,68263.03724906781,67676.88825279655,42.7961144692315,14654,18.40379819383521,BOTH,1.583650592216582,SELL,0.46390482783317566,"Bearish EMA cross (3/8), vol 1.6x, RSI 43"
2026-04-02T01:15:03.886770+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68124.5,68317.15717187867,67546.52848436398,43.591279955795535,19266,38.410575626540584,BOTH,0,SELL,0.5573974847793579,"Bearish pullback: high 68129.50 near EMA 68253.58, reject 68124.50, RSI 44"
2026-04-02T03:00:04.919787+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4685.24,4699.715767990775,4641.812696027675,39.544085298321995,1448,26.663168810710097,SELL,0,BUY,0.5548452734947205,"Bearish pullback: high 4687.43 near EMA 4695.71, reject 4685.24, RSI 40"
2026-04-02T03:10:36.259202+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66819.5,67018.0814175116,66223.75574746521,35.13074733351304,19858,41.270844549724295,SELL,0,HOLD,0.3653568625450134,"Bearish pullback: high 66918.50 near EMA 67050.74, reject 66819.50, RSI 35"
2026-04-02T03:10:47.745536+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4680.55,4694.156766021616,4639.729701935154,38.283592095509896,1361,27.54890813591851,SELL,0,BUY,0.5827139019966125,"Bearish pullback: high 4683.99 near EMA 4692.70, reject 4680.55, RSI 38"
2026-04-02T03:20:04.734972+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4689.65,4702.405764655806,4651.382706032582,43.60596288295221,1276,15.826122627274854,SELL,0,BUY,0.5798466801643372,"Bearish pullback: high 4690.95 near EMA 4693.02, reject 4689.65, RSI 44"
2026-04-02T03:25:12.020149+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66843.5,67036.69123380743,66263.9262985777,39.51964457316185,19319,39.39403489944636,SELL,0,HOLD,0.37700873613357544,"Bearish pullback: high 66860.50 near EMA 66980.86, reject 66843.50, RSI 40"
2026-04-02T03:30:09.422629+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66827.5,67012.50920186225,66272.47239441323,39.01271984278548,18501,38.38626745360678,SELL,0,HOLD,0.404629647731781,"Bearish pullback: high 66844.50 near EMA 66965.91, reject 66827.50, RSI 39"
2026-04-02T03:35:42.925467+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4690.67,4702.449772773402,4655.330681679793,44.5876584164482,1178,15.009909871954077,SELL,0,BUY,0.7591219544410706,"Bearish pullback: high 4692.97 near EMA 4693.21, reject 4690.67, RSI 45"
2026-04-02T03:38:39.482416+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66715.5,66901.35548454123,66157.9335463763,35.58922024427707,18586,43.062222158609224,SELL,0,HOLD,0.37972918152809143,"Bearish pullback: high 66844.50 near EMA 66938.96, reject 66715.50, RSI 36"
2026-04-02T03:40:08.228951+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4686.02,4697.388054477713,4651.915836566863,42.160264733598034,1137,16.4571349749157,SELL,0,BUY,0.6876489520072937,"Bearish pullback: high 4687.26 near EMA 4692.23, reject 4686.02, RSI 42"
2026-04-02T03:45:58.213248+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4683.67,4694.862632397873,4650.09210280638,40.87898102747,1119,18.630136919893644,SELL,0,BUY,0.7544610500335693,"Bearish pullback: high 4687.87 near EMA 4691.43, reject 4683.67, RSI 41"
2026-04-02T05:05:18.390456+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66377.5,66512.86498801122,65971.40503596634,38.06769310971217,13536,29.230704188263246,SELL,0,SELL,0.5051257014274597,"Bearish pullback: high 66416.50 near EMA 66476.87, reject 66377.50, RSI 38"
2026-04-02T05:05:29.840034+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4671.79,4679.337338658787,4649.147984023637,43.04146309900568,755,16.01148254452929,SELL,0,SELL,0.7347673773765564,"Bearish pullback: high 4673.17 near EMA 4673.57, reject 4671.79, RSI 43"
2026-04-02T05:10:02.738808+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4668.36,4675.754008117927,4646.177975646217,39.9490800698692,739,24.592658179777747,SELL,0,SELL,0.7539466619491577,"Bearish pullback: high 4668.70 near EMA 4672.81, reject 4668.36, RSI 40"
