timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-03-21T08:19:37.304948+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70597.43,70659.72298727506,70410.55103817479,33.54505524414955,6229,23.829680115778828,BOTH,0,HOLD,0.890185534954071,"Bearish pullback: high 70730.40 near EMA 70733.66, reject 70682.06, RSI 34"
2026-03-21T08:19:47.375512+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70591.13,70653.64513013222,70403.58460960336,33.04213688996819,6252,24.48790035165333,BOTH,0,HOLD,0.878469705581665,"Bearish pullback: high 70730.40 near EMA 70733.66, reject 70682.06, RSI 33"
2026-03-21T08:19:57.443944+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70606.51,70669.02513013221,70418.96460960335,34.29743358078258,6252,24.48790035165333,BOTH,0,HOLD,0.8586439490318298,"Bearish pullback: high 70730.40 near EMA 70733.66, reject 70682.06, RSI 34"
2026-03-21T08:20:07.508178+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70612.84,70671.34190547824,70437.33428356524,35.38546021773669,5850,24.487886750080822,BOTH,0,HOLD,0.9204997420310974,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 35"
2026-03-21T08:20:17.571735+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70606.22,70664.7440483354,70430.64785499382,34.27099295064822,5852,24.487886750080794,BOTH,0,HOLD,0.9266400933265686,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 34"
2026-03-21T08:20:27.642372+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70602.69,70661.49333404968,70426.27999785097,33.95241405145427,5880,24.487886750080513,BOTH,0,HOLD,0.9362800121307373,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 34"
2026-03-21T08:20:37.711638+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70595.99,70655.2447626211,70418.22571213669,33.36375298338024,5925,24.487886750080047,BOTH,0,HOLD,0.9016294479370117,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:20:47.780248+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70589.7,70649.54619119254,70410.16142642239,32.82939369788902,5985,24.48788675007944,BOTH,0,HOLD,0.9429171681404114,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:20:57.844572+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70591.69,70651.53619119254,70412.1514264224,32.99659127184118,5985,24.48788675007944,BOTH,0,HOLD,0.9463216066360474,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:21:07.908494+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70583.01,70643.28119119252,70402.1964264224,32.27952241865235,6027,25.345705969061044,BOTH,0,HOLD,0.9313992261886597,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:21:17.976448+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70577.8,70638.50261976397,70395.69214070811,31.863890794157086,6070,26.65623919841841,BOTH,0,HOLD,0.9270638823509216,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:21:28.040202+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70578.83,70639.53261976397,70396.72214070811,31.94520879936543,6070,26.65623919841841,BOTH,0,HOLD,0.9263913631439209,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:21:38.109408+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70575.24,70635.97690547825,70393.02928356525,31.6635619456855,6074,26.758416697165874,BOTH,0,HOLD,0.9244384765625,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:21:48.181165+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70582.02,70642.75690547825,70399.80928356525,32.19971206428032,6074,26.758416697165874,BOTH,0,HOLD,0.921454131603241,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:21:58.245761+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70581.8,70642.53690547825,70399.58928356525,32.18202999613176,6074,26.758416697165874,BOTH,0,HOLD,0.9227522611618042,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:22:08.312949+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70592.62,70653.35690547824,70410.40928356524,33.075314149187875,6074,26.758416697165874,BOTH,0,HOLD,0.9418526887893677,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:22:18.378418+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70589.01,70649.74690547824,70406.79928356524,32.77181558710639,6074,26.758416697165874,BOTH,0,HOLD,0.9247898459434509,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:22:28.442330+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70587.93,70648.66690547824,70405.71928356524,32.68209767933392,6074,26.758416697165874,BOTH,0,HOLD,0.91852867603302,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 33"
2026-03-21T08:22:38.509037+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70571.11,70632.14190547825,70388.01428356525,31.345631731282836,6103,27.62594531566997,BOTH,0,HOLD,0.9253061413764954,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 31"
2026-03-21T08:22:48.577308+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70579.0,70640.11761976396,70395.64714070811,31.95867013979479,6112,27.87417178715407,BOTH,0,HOLD,0.9319252967834473,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 32"
2026-03-21T08:22:58.639511+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70569.7,70630.83261976395,70386.30214070811,31.23854592629415,6113,27.917436463758587,BOTH,0,HOLD,0.923478901386261,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 31"
2026-03-21T08:23:08.706023+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70558.85,70620.75761976397,70373.12714070812,30.438367459756634,6191,30.084281808250413,BOTH,0,HOLD,0.9160071015357971,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 30"
2026-03-21T08:23:18.771583+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70535.21,70599.67761976397,70341.80714070812,28.8293925377221,6447,36.3996074698576,BOTH,0,HOLD,0.9353957176208496,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 29"
2026-03-21T08:23:28.842712+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70553.82,70618.28761976397,70360.41714070812,30.081153207615728,6447,36.3996074698576,BOTH,0,HOLD,0.9164363145828247,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 30"
2026-03-21T08:23:38.909213+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70553.81,70618.27761976396,70360.4071407081,30.08045139077258,6447,36.3996074698576,BOTH,0,HOLD,0.9027984142303467,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 30"
2026-03-21T08:23:48.973455+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70534.04,70598.50761976396,70340.6371407081,28.75416668921676,6447,36.3996074698576,BOTH,0,HOLD,0.9142863154411316,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 29"
2026-03-21T08:23:59.041736+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70540.44,70604.90761976397,70347.03714070811,29.170527648695398,6447,36.3996074698576,BOTH,0,HOLD,0.8514906764030457,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 29"
2026-03-21T08:24:09.109063+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70545.85,70610.31761976397,70352.44714070811,29.532003607676444,6447,36.3996074698576,BOTH,0,HOLD,0.89536052942276,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 30"
2026-03-21T08:24:19.172395+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70539.05,70603.51761976397,70345.64714070811,29.07907744755184,6447,36.3996074698576,BOTH,0,HOLD,0.9024596810340881,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 29"
2026-03-21T08:24:29.237955+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,70545.05,70609.51761976397,70351.64714070811,29.47798720209383,6447,36.3996074698576,BOTH,0,HOLD,0.8934033513069153,"Bearish pullback: high 70708.43 near EMA 70721.55, reject 70606.51, RSI 29"
