timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-04-07T02:13:15.687145+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4627.9,4638.51244833072,4596.062655007838,34.178370355779435,1061,43.77360911413683,SELL,0,SELL,0.6788058876991272,"Bearish pullback: high 4634.61 near EMA 4641.99, reject 4627.90, RSI 34"
2026-04-07T02:22:16.462383+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68402.5,68541.12015837457,67986.63952487629,35.35500826188803,13862,27.47484958658599,SELL,0,SELL,0.45850247144699097,"Bearish pullback: high 68539.50 near EMA 68577.22, reject 68402.50, RSI 35"
2026-04-07T02:25:09.848843+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68542.5,68673.47381723726,68149.57854828822,43.230396816093275,13097,24.57196137303102,SELL,0,SELL,0.5577077865600586,"Bearish pullback: high 68555.50 near EMA 68587.01, reject 68542.50, RSI 43"
2026-04-07T02:31:50.683254+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68538.5,68666.54201479869,68154.37395560392,42.99384923568116,12804,21.769474078730113,SELL,0,SELL,0.5118827819824219,"Bearish pullback: high 68577.50 near EMA 68583.77, reject 68538.50, RSI 43"
2026-04-07T02:35:59.918886+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4636.13,4645.411175054552,4608.286474836346,44.491304949061856,928,24.53188429359436,SELL,0,SELL,0.6651989221572876,"Bearish pullback: high 4639.11 near EMA 4638.97, reject 4636.13, RSI 44"
2026-04-07T04:18:33.103823+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68606.5,68695.27556772114,68340.17329683657,42.92367390950656,8878,19.895591875363372,SELL,0,SELL,0.6572871804237366,"Bearish pullback: high 68673.50 near EMA 68679.54, reject 68606.50, RSI 43"
2026-04-07T04:21:14.086188+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,68558.5,68648.86812798574,68287.39561604276,39.41031551424869,9037,28.56244822307293,SELL,0,SELL,0.5762590169906616,"Bearish pullback: high 68616.50 near EMA 68666.03, reject 68558.50, RSI 39"
2026-04-07T04:31:47.402640+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4654.32,4649.471864140868,4668.864407577394,63.421421401025185,485,15.347378927683561,BOTH,0,SELL,0.7745727300643921,"Bullish pullback: low 4649.44 near EMA 4647.68, bounce 4654.32, RSI 63"
2026-04-07T06:00:09.129740+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4640.52,4647.214409434916,4620.436771695255,44.60298543453865,669,18.70206562529491,SELL,0,SELL,0.5913335680961609,"Bearish pullback: high 4643.25 near EMA 4644.60, reject 4640.52, RSI 45"
2026-04-07T06:05:10.011957+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4645.03,4651.649349384088,4625.171951847736,49.044537991885804,662,18.999089861842776,SELL,0,SELL,0.49187445640563965,"Bearish pullback: high 4645.91 near EMA 4645.09, reject 4645.03, RSI 49"
