timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-03-31T00:00:54.965565+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4516.12,4509.652207051078,4535.523378846764,56.79279725691695,647,15.859801825356964,BOTH,0,SELL,0.4605052173137665,"Bullish pullback: low 4511.00 near EMA 4510.82, bounce 4516.12, RSI 57"
2026-03-31T00:15:05.099000+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4517.47,4510.323963087121,4538.908110738637,54.509403053354156,715,21.17289008749682,BOTH,0,BUY,0.449826180934906,"Bullish pullback: low 4516.41 near EMA 4513.48, bounce 4517.47, RSI 55"
2026-03-31T00:16:52.371965+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66544.5,66657.93756242607,66204.1873127218,42.880050850128875,11344,21.588975238663085,SELL,0,SELL,0.5374756455421448,"Bearish pullback: high 66616.50 near EMA 66646.33, reject 66544.50, RSI 43"
2026-03-31T00:23:53.523423+00:00,XAUUSD,indian_king_cobra,SELL,MOMENTUM,0.75,4484.53,4493.679227888783,4457.08231633365,34.10904994796334,915,25.640400312560338,SELL,1.241390687507733,BUY,0.7326788902282715,"Bearish EMA cross (3/8), vol 1.2x, RSI 34"
2026-03-31T00:39:22.832736+00:00,XAUUSD,indian_king_cobra,BUY,MOMENTUM,0.75,4528.89,4518.199609093851,4560.961172718449,60.176109390118086,1069,15.022516464791032,BUY,1.4105993479896348,BUY,0.6025145053863525,"Bullish EMA cross (3/8), vol 1.4x, RSI 60"
2026-03-31T00:44:54.848822+00:00,XAUUSD,indian_king_cobra,BUY,MOMENTUM,0.75,4536.13,4525.344586213376,4568.486241359874,63.23681657266987,1079,20.288103183805067,BUY,1.623335976296791,BUY,0.5962693095207214,"Bullish EMA cross (3/8), vol 1.6x, RSI 63"
2026-03-31T00:48:08.642464+00:00,XAUUSD,indian_king_cobra,BUY,MOMENTUM,0.75,4545.52,4534.747115683947,4577.8386529481595,66.83664476814221,1077,28.14420150377376,BUY,1.2170216313091318,SELL,0.45430052280426025,"Bullish EMA cross (3/8), vol 1.2x, RSI 67"
2026-03-31T01:14:23.733137+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4544.06,4533.729504009358,4575.051487971928,63.64485889978062,1033,24.675856492744845,BUY,0,BUY,0.5920456051826477,"Bullish pullback: low 4533.81 near EMA 4526.95, bounce 4544.06, RSI 64"
2026-03-31T02:24:59.740912+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4585.09,4572.952778256552,4621.501665230344,58.28722170379388,1214,27.034775641595644,BUY,0,BUY,0.5465294122695923,"Bullish pullback: low 4585.06 near EMA 4577.80, bounce 4585.09, RSI 58"
2026-03-31T02:31:17.018612+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4585.32,4573.18023281435,4621.739301556947,58.095789309749854,1214,21.994402777554814,BUY,0,BUY,0.5826467871665955,"Bullish pullback: low 4579.55 near EMA 4578.30, bounce 4585.32, RSI 58"
2026-03-31T02:36:31.548732+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4582.31,4570.741899727305,4617.014300818085,56.557836009128685,1157,23.049476526231008,BUY,0,BUY,0.6465883255004883,"Bullish pullback: low 4579.48 near EMA 4578.30, bounce 4582.31, RSI 57"
2026-03-31T02:40:40.373752+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,67851.5,67682.53593896594,68358.39218310219,61.24266657856718,16896,24.910795804265994,BUY,0,HOLD,0.44767144322395325,"Bullish pullback: low 67832.50 near EMA 67716.77, bounce 67851.50, RSI 61"
2026-03-31T02:50:26.821534+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,67923.5,67761.21794222682,68410.34617331953,62.53635004570645,16228,25.2140730917694,BUY,0,HOLD,0.4543321430683136,"Bullish pullback: low 67865.50 near EMA 67754.18, bounce 67923.50, RSI 63"
2026-03-31T04:44:19.184796+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4564.23,4556.976682679667,4585.989951960999,50.920621539520866,725,17.447273331444386,BUY,0,BUY,0.6341387033462524,"Bullish pullback: low 4560.47 near EMA 4563.01, bounce 4564.23, RSI 51"
2026-03-31T04:50:14.390928+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4563.14,4556.491967847751,4583.08409645675,49.90266004022193,665,20.068625782972525,BUY,0,BUY,0.644843339920044,"Bullish pullback: low 4561.55 near EMA 4562.89, bounce 4563.14, RSI 50"
2026-03-31T05:00:09.170304+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4565.26,4558.917199768577,4584.28840069427,51.947789494585834,634,25.769046982464282,BUY,0,BUY,0.6241750717163086,"Bullish pullback: low 4564.13 near EMA 4563.49, bounce 4565.26, RSI 52"
2026-03-31T05:34:21.884293+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4572.84,4564.899989857022,4596.660030428936,57.53158777998911,794,15.107693310362635,BUY,0,BUY,0.6365352869033813,"Bullish pullback: low 4558.82 near EMA 4563.13, bounce 4572.84, RSI 58"
2026-03-31T07:00:40.748778+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67398.5,67498.70903748332,67097.87288755004,42.70959541156646,10021,19.98826110630597,BOTH,0,SELL,0.3866216838359833,"Bearish pullback: high 67442.50 near EMA 67446.47, reject 67398.50, RSI 43"
2026-03-31T07:05:11.649154+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67421.5,67518.34717631542,67130.95847105372,44.80376981494744,9685,22.475732870587194,BOTH,0,SELL,0.3833163380622864,"Bearish pullback: high 67435.50 near EMA 67447.02, reject 67421.50, RSI 45"
2026-03-31T07:13:40.597789+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4552.84,4559.449462274643,4533.01161317607,40.63044837310075,661,16.012173311022245,BOTH,0,BUY,0.8376689553260803,"Bearish pullback: high 4557.40 near EMA 4560.38, reject 4552.84, RSI 41"
2026-03-31T07:18:43.628319+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,67063.5,67180.99686537408,66711.00940387776,24.805842604651332,11750,54.89581544367781,SELL,1.242129083038174,SELL,0.5325344204902649,"Bearish EMA cross (3/8), vol 1.2x, RSI 25"
2026-03-31T07:19:06.038789+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4548.56,4555.294908527987,4528.3552744160415,37.10703531079894,673,25.234833848926293,BOTH,0,BUY,0.8733576536178589,"Bearish pullback: high 4554.66 near EMA 4559.23, reject 4548.56, RSI 37"
2026-03-31T07:35:29.758402+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67198.5,67322.31495053021,66827.05514840936,38.72196195921122,12381,31.326466647444025,BOTH,0,SELL,0.5160395503044128,"Bearish pullback: high 67298.50 near EMA 67320.50, reject 67198.50, RSI 39"
2026-03-31T07:45:00.530870+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67258.5,67373.50843462122,66913.47469613634,42.24149281859299,11501,38.29580679777685,BOTH,0,SELL,0.5734041333198547,"Bearish pullback: high 67260.50 near EMA 67313.96, reject 67258.50, RSI 42"
2026-03-31T07:50:22.973556+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67307.5,67425.17619526545,66954.47141420365,46.4799461548558,11768,23.34035432553198,BOTH,0,SELL,0.5977861881256104,"Bearish pullback: high 67335.50 near EMA 67319.21, reject 67307.50, RSI 46"
2026-03-31T07:55:03.835281+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,67336.5,67221.66291734362,67681.01124796913,48.81523362670884,11484,25.28340237554776,BOTH,0,SELL,0.6454104781150818,"Bullish pullback: low 67311.50 near EMA 67321.72, bounce 67336.50, RSI 49"
2026-03-31T08:00:05.697435+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67289.5,67402.5885149382,66950.23445518543,45.020564538551255,11309,22.192822215149643,BOTH,0,SELL,0.5370468497276306,"Bearish pullback: high 67310.50 near EMA 67315.80, reject 67289.50, RSI 45"
2026-03-31T08:15:57.466081+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4566.46,4560.175815884112,4585.312552347663,56.92414795604607,628,15.16066677418225,BUY,0,BUY,0.6919848918914795,"Bullish pullback: low 4565.41 near EMA 4561.27, bounce 4566.46, RSI 57"
2026-03-31T08:16:29.774901+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,67328.5,67204.2569526755,67701.22914197353,48.572013935879674,12424,34.59288875946252,BOTH,0,SELL,0.5834004878997803,"Bullish pullback: low 67245.50 near EMA 67328.19, bounce 67328.50, RSI 49"
2026-03-31T08:25:34.131942+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67273.5,67391.48070697456,66919.55787907631,44.594783737158046,11798,30.615818910031084,BOTH,0,SELL,0.5559533834457397,"Bearish pullback: high 67309.50 near EMA 67318.15, reject 67273.50, RSI 45"
2026-03-31T08:29:15.488820+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4571.02,4564.725110427318,4589.904668718047,61.386771858842515,629,20.901122060958254,BUY,0,BUY,0.6429075002670288,"Bullish pullback: low 4567.05 near EMA 4563.00, bounce 4571.02, RSI 61"
2026-03-31T08:30:21.204610+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,67217.5,67333.35963403838,66869.92109788484,40.895422006240906,11586,37.1789448119567,BOTH,0,SELL,0.5007210969924927,"Bearish pullback: high 67244.50 near EMA 67305.72, reject 67217.50, RSI 41"
2026-03-31T08:37:17.336582+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4574.1,4567.848837809358,4592.8534865719275,62.50750517705783,625,28.855158512494857,BUY,0,BUY,0.5190778970718384,"Bullish pullback: low 4569.00 near EMA 4564.68, bounce 4574.10, RSI 63"
2026-03-31T08:41:08.363920+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4571.67,4565.625400471965,4589.8037985841065,60.42601468045613,604,30.16929447529432,BUY,0,BUY,0.5179979801177979,"Bullish pullback: low 4569.12 near EMA 4565.02, bounce 4571.67, RSI 60"
2026-03-31T08:47:59.745835+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4573.25,4567.274759433742,4591.175721698776,62.10453983793119,598,30.169291485296355,BUY,0,BUY,0.4672762155532837,"Bullish pullback: low 4569.69 near EMA 4565.78, bounce 4573.25, RSI 62"
2026-03-31T10:14:52.095732+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4556.91,4562.486481111946,4540.180556664162,43.20514252478572,558,19.513868570446824,BOTH,0,BUY,0.6675593852996826,"Bearish pullback: high 4562.05 near EMA 4561.17, reject 4556.91, RSI 43"
2026-03-31T10:21:22.475597+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4556.74,4561.9545788926,4541.096263322201,43.45486093664362,521,22.22737189392054,BOTH,0,BUY,0.6169241070747375,"Bearish pullback: high 4558.63 near EMA 4560.53, reject 4556.74, RSI 43"
2026-03-31T10:26:36.470714+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66302.5,66452.39872865689,65852.80381402932,36.69115408924802,14990,41.134758216076975,SELL,0,SELL,0.37508895993232727,"Bearish pullback: high 66359.50 near EMA 66461.03, reject 66302.50, RSI 37"
2026-03-31T10:32:36.048859+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66278.5,66425.07433419013,65838.77699742961,35.766716967165834,14657,39.28886280932299,SELL,0,HOLD,0.4069277048110962,"Bearish pullback: high 66370.50 near EMA 66444.94, reject 66278.50, RSI 36"
2026-03-31T10:32:36.625791+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4556.87,4562.061470394163,4541.29558881751,43.763373662409535,519,20.741176321546934,BOTH,0,BUY,0.600694477558136,"Bearish pullback: high 4560.71 near EMA 4560.32, reject 4556.87, RSI 44"
2026-03-31T10:36:03.168916+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4553.97,4559.057589720861,4538.707230837419,40.34970711189125,509,26.401685223956928,BOTH,0,BUY,0.7021427750587463,"Bearish pullback: high 4556.31 near EMA 4559.56, reject 4553.97, RSI 40"
2026-03-31T10:39:41.290924+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66185.5,66334.97208864757,65737.0837340573,32.50062964197991,14947,49.385546334346266,SELL,0,HOLD,0.35268568992614746,"Bearish pullback: high 66317.50 near EMA 66420.06, reject 66185.50, RSI 33"
2026-03-31T10:44:46.073989+00:00,XAUUSD,indian_king_cobra,SELL,MOMENTUM,0.75,4544.49,4551.679598946072,4522.921203161784,38.29609723989449,719,59.9921948814807,BOTH,1.2040100907512368,BUY,0.5707169771194458,"Bearish EMA cross (3/8), vol 1.2x, RSI 38"
2026-03-31T10:55:12.595701+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66345.5,66478.30542473382,65947.08372579855,42.99408504518235,13281,25.346445586284975,SELL,0,SELL,0.3965429365634918,"Bearish pullback: high 66370.50 near EMA 66385.25, reject 66345.50, RSI 43"
2026-03-31T10:56:08.027536+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4545.37,4552.051645838394,4525.32506248482,40.64360071142581,668,42.502396100455265,BOTH,0,BUY,0.5612577795982361,"Bearish pullback: high 4548.72 near EMA 4553.33, reject 4545.37, RSI 41"
2026-03-31T11:02:43.168079+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66258.5,66392.5132015444,65856.46039536683,39.121468242490835,13401,28.150743948666946,SELL,0,SELL,0.42380017042160034,"Bearish pullback: high 66324.50 near EMA 66369.21, reject 66258.50, RSI 39"
2026-03-31T11:02:43.634017+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4544.78,4551.696426503555,4524.030720489335,40.10674809494953,692,30.172007234210245,BOTH,0,BUY,0.741362452507019,"Bearish pullback: high 4550.31 near EMA 4552.65, reject 4544.78, RSI 40"
