timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-03-18T06:12:44.974669+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5004.88,5000.410840365657,5018.287478903029,66.04477603966066,447,21.35951870116818,BOTH,0,BUY,0.45095548033714294,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 66"
2026-03-18T06:12:55.002448+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5005.64,5001.0829832228,5019.311050331601,66.81611206842025,456,25.142105459484227,BOTH,0,BUY,0.5452461838722229,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 67"
2026-03-18T06:13:05.032828+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5005.97,5001.4129832228,5019.641050331601,67.1402291326888,456,25.142105459484227,BOTH,0,BUY,0.5304985046386719,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 67"
2026-03-18T06:13:15.057828+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5006.77,5002.1658403656575,5020.58247890303,67.90029583260713,460,27.025548110356667,BOTH,0,BUY,0.5196386575698853,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 68"
2026-03-18T06:13:25.085038+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5007.25,5002.601554651371,5021.1953360458865,68.33968930192529,465,28.710502314325872,BOTH,0,BUY,0.5369482636451721,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 68"
2026-03-18T06:13:35.153308+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5007.84,5003.1544117942285,5021.896764617315,68.86356971627688,469,30.06483242380808,BOTH,0,BUY,0.5042222142219543,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:13:45.180292+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5007.7,5002.9829832228,5021.851050331601,68.74083415911002,472,31.171247814150053,BOTH,0,BUY,0.5449721217155457,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:13:55.209338+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5006.6,5001.873697508514,5020.778907474459,67.74173822985034,473,31.491474767031463,BOTH,0,BUY,0.5792719721794128,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 68"
2026-03-18T06:14:05.351932+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5007.12,5002.3936975085135,5021.298907474458,68.2218791012682,473,31.491474767031463,BOTH,0,BUY,0.5967185497283936,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 68"
2026-03-18T06:14:15.478934+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5008.08,5003.3536975085135,5022.258907474458,69.07174617705638,473,31.491474767031463,BOTH,0,BUY,0.5549290180206299,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:14:25.592231+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5008.03,5003.296554651371,5022.230336045886,69.02860596090562,473,31.73578280099098,BOTH,0,BUY,0.5262881517410278,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:14:35.659767+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5008.27,5003.508697508514,5022.553907474458,69.23458872346839,476,32.672163378814936,BOTH,0,BUY,0.5821002721786499,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:14:45.879156+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5008.53,5003.7686975085135,5022.813907474458,69.45466695914963,476,32.672163378814936,BOTH,0,BUY,0.5029051303863525,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 69"
2026-03-18T06:14:56.107345+00:00,XAUUSD-STD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,5008.88,5004.118697508514,5023.163907474458,69.7460014136345,476,32.672163378814936,BOTH,0,BUY,0.4710100591182709,"Bullish pullback: low 4996.37 near EMA 4994.85, bounce 5002.76, RSI 70"
2026-03-18T07:00:04.690437+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73939.36,74025.21425866001,73681.79722401997,38.00004783229472,8585,28.321826304914048,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:00:14.769866+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73961.05,74048.03997294573,73700.08008116283,39.746306944982386,8699,28.321826304913273,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 40"
2026-03-18T07:00:24.852852+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73943.48,74030.46997294572,73682.51008116282,38.231547881505215,8699,28.321826304913273,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:00:34.933488+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73953.72,74040.70997294573,73692.75008116283,39.0998362966556,8699,28.321826304913273,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 39"
2026-03-18T07:00:45.014214+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73955.79,74042.77997294572,73694.82008116282,39.28380166841961,8699,28.321826304913273,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 39"
2026-03-18T07:00:55.093431+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73944.99,74031.97997294573,73684.02008116283,38.3171016860417,8699,28.321826304913273,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:01:05.202463+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73931.96,74019.14140151716,73670.41579544856,37.59121098905146,8718,28.321826304913138,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:01:15.278025+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73923.73,74011.61711580286,73660.0686525914,37.14672858692457,8789,29.386146207010494,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 37"
2026-03-18T07:01:25.353750+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73924.84,74012.72711580286,73661.1786525914,37.20606278987475,8789,29.386146207010494,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 37"
2026-03-18T07:01:35.435608+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73933.86,74021.74711580286,73670.19865259141,37.695340886173426,8789,29.386146207010494,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:01:45.517294+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73944.65,74032.53711580286,73680.9886525914,38.29780453067525,8789,29.386146207010494,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:01:55.593457+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73969.22,74057.69068723144,73703.80793830569,40.45087639371954,8847,29.38614620701009,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 40"
2026-03-18T07:02:05.676302+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73964.01,74052.48068723144,73698.59793830568,40.00349101720679,8847,29.38614620701009,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 40"
2026-03-18T07:02:15.752784+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73975.72,74064.68354437429,73708.82936687712,40.999766205255625,8896,29.386146207009748,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 41"
2026-03-18T07:02:25.832308+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73978.78,74068.0835443743,73710.86936687712,41.25467871474479,8930,29.38614620700951,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 41"
2026-03-18T07:02:35.915055+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73982.42,74072.75497294572,73711.41508116284,41.555054095270606,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 42"
2026-03-18T07:02:45.988123+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73978.91,74069.24497294573,73707.90508116284,41.26545956258949,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 41"
2026-03-18T07:02:56.065839+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73986.32,74076.65497294573,73715.31508116284,41.873494734260134,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 42"
2026-03-18T07:03:06.143674+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73986.15,74076.48497294572,73715.14508116283,41.85968633898575,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 42"
2026-03-18T07:03:16.218523+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73980.95,74071.28497294572,73709.94508116283,41.43411918657153,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 41"
2026-03-18T07:03:26.295402+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73973.37,74063.70497294572,73702.36508116283,40.8024931743565,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 41"
2026-03-18T07:03:36.371646+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73959.97,74050.30497294573,73688.96508116284,39.65191963864333,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 40"
2026-03-18T07:03:46.445145+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73960.42,74050.75497294572,73689.41508116284,39.691283597109134,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 40"
2026-03-18T07:03:56.521557+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73942.79,74033.12497294572,73671.78508116283,38.19258080490498,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:06.596497+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73941.77,74032.10497294573,73670.76508116284,38.13512258444044,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:16.670899+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73940.36,74030.69497294573,73669.35508116284,38.055979129274085,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:26.746136+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73942.14,74032.47497294573,73671.13508116284,38.15594527929379,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:36.825571+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73942.61,74032.94497294573,73671.60508116284,38.182428540836824,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:46.904333+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73943.96,74034.29497294573,73672.95508116284,38.258702343416964,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:04:56.982307+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73945.65,74035.98497294572,73674.64508116283,38.371865898594294,9033,29.386146207008792,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 74079.14 near EMA 74082.18, reject 73945.15, RSI 38"
2026-03-18T07:20:07.579619+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,73888.74,73975.9278973028,73627.17630809161,38.49943811989756,8719,29.889903516407703,BOTH,0,HOLD,0.9324737787246704,"Bearish pullback: high 73987.57 near EMA 74029.49, reject 73901.09, RSI 38"
