timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-03-28T01:13:38.746067+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66084.5,66176.03949827894,65809.88150516317,37.41005296901972,9154,22.14571177628675,SELL,1.8545333036310983,SELL,0.6326375603675842,"Bearish EMA cross (3/8), vol 1.9x, RSI 37"
2026-03-28T01:20:42.719795+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66184.5,66272.42945868129,65920.71162395614,45.76108738751056,8793,21.719466503730803,SELL,0,SELL,0.7761287689208984,"Bearish pullback: high 66204.50 near EMA 66258.25, reject 66184.50, RSI 46"
2026-03-28T01:28:26.383301+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66170.5,66258.57734837758,65906.26795486726,45.01338637738069,8808,18.10387714860306,SELL,0,SELL,0.7544471025466919,"Bearish pullback: high 66232.50 near EMA 66254.03, reject 66170.50, RSI 45"
2026-03-28T01:36:58.627407+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66033.5,66127.00401308313,65752.98796075059,36.91992093736212,9350,36.31224518204182,SELL,0,SELL,0.4817642271518707,"Bearish pullback: high 66159.50 near EMA 66224.57, reject 66033.50, RSI 37"
2026-03-28T02:00:08.725189+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66094.5,66183.38660608893,65827.84018173323,42.33444384243187,8889,40.63302169556082,SELL,0,SELL,0.5438380837440491,"Bearish pullback: high 66129.50 near EMA 66177.86, reject 66094.50, RSI 42"
2026-03-28T02:05:13.598675+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66165.5,66253.47123419105,65901.58629742685,48.11145207774924,8797,24.096702645197226,SELL,0,SELL,0.7068769931793213,"Bearish pullback: high 66176.50 near EMA 66183.75, reject 66165.50, RSI 48"
2026-03-28T02:11:24.065467+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66147.5,66237.98859914752,65876.03420255745,46.62499610480931,9049,25.484340719342377,SELL,0,SELL,0.711715579032898,"Bearish pullback: high 66178.50 near EMA 66180.39, reject 66147.50, RSI 47"
2026-03-28T02:17:21.965242+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66042.5,66137.34656314383,65757.9603105685,39.13194005263058,9485,37.53618670397407,SELL,0,SELL,0.5154340267181396,"Bearish pullback: high 66171.50 near EMA 66166.05, reject 66042.50, RSI 39"
2026-03-28T02:24:47.641636+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66032.5,66129.30140662217,65742.09578013349,39.93052778363671,9680,44.18291107061828,SELL,1.2680877547845029,SELL,0.5510764718055725,"Bearish EMA cross (3/8), vol 1.3x, RSI 40"
2026-03-28T06:02:24.296069+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66344.5,66281.90050766278,66532.29847701166,66.32724883877215,6260,27.413708016824565,BOTH,0,BUY,0.6441525220870972,"Bullish pullback: low 66263.50 near EMA 66242.97, bounce 66344.50, RSI 66"
2026-03-28T06:07:05.846196+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66346.5,66280.98415762788,66543.04752711636,65.79819262548699,6552,29.61990442335633,BOTH,0,BUY,0.6020491719245911,"Bullish pullback: low 66272.50 near EMA 66246.54, bounce 66346.50, RSI 66"
2026-03-28T06:17:02.143944+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66337.5,66274.84094103247,66525.4771769026,65.59635882788002,6266,30.821571125827994,BOTH,0,BUY,0.5856029391288757,"Bullish pullback: low 66298.50 near EMA 66255.53, bounce 66337.50, RSI 66"
