timestamp,symbol,bot,signal,trigger,confidence,entry_price,sl_price,tp_price,rsi,atr_pts,adx,h1_trend,volume_ratio,ml_action,ml_confidence,reason
2026-03-29T08:45:15.201759+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66673.5,66607.87203148159,66870.38390555525,56.117522581864485,6563,22.26203445429345,BOTH,0,SELL,0.8372533321380615,"Bullish pullback: low 66669.50 near EMA 66626.68, bounce 66673.50, RSI 56"
2026-03-29T09:03:24.550095+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66694.5,66629.94746346708,66888.15760959878,58.28931918379522,6455,20.9257850496114,BUY,0,SELL,0.8475331664085388,"Bullish pullback: low 66633.50 near EMA 66638.77, bounce 66694.50, RSI 58"
2026-03-29T09:34:08.565526+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66510.5,66587.13659399239,66280.59021802283,36.3114093205618,7664,27.986740761820908,SELL,0,SELL,0.7275285720825195,"Bearish pullback: high 66636.50 near EMA 66612.23, reject 66510.50, RSI 36"
2026-03-29T09:53:17.789671+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66528.5,66600.68858438617,66311.9342468415,41.94942565451827,7219,18.589188309490808,BOTH,0,BUY,0.4658224880695343,"Bearish pullback: high 66569.50 near EMA 66583.71, reject 66528.50, RSI 42"
2026-03-29T09:55:27.953565+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66560.5,66628.36388932225,66356.90833203323,45.5841492806493,6786,18.589177909670724,BOTH,0,BUY,0.5758025050163269,"Bearish pullback: high 66567.50 near EMA 66584.51, reject 66560.50, RSI 46"
2026-03-29T10:00:08.946141+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66529.5,66598.97565010157,66321.07304969529,42.03440300107155,6948,27.189326168742877,BOTH,0,BUY,0.5286335945129395,"Bearish pullback: high 66563.50 near EMA 66579.53, reject 66529.50, RSI 42"
2026-03-29T10:19:53.737969+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66403.5,66479.4758865859,66175.57234024229,31.253903082846904,7598,42.17935635708142,SELL,0,BUY,0.6445460915565491,"Bearish pullback: high 66493.50 near EMA 66543.09, reject 66403.50, RSI 31"
2026-03-29T10:40:09.271971+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66442.5,66522.3086232243,66203.07413032712,42.2264397710011,7981,34.4362416895373,SELL,0,SELL,0.5904236435890198,"Bearish pullback: high 66467.50 near EMA 66492.33, reject 66442.50, RSI 42"
2026-03-29T10:49:23.825692+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66456.5,66536.5569902905,66216.3290291285,43.70843345918822,8006,26.775125954137035,SELL,0,SELL,0.5908121466636658,"Bearish pullback: high 66508.50 near EMA 66492.19, reject 66456.50, RSI 44"
2026-03-29T10:50:07.764097+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66480.5,66556.10394150019,66253.68817549945,46.03163793700675,7560,26.77512186204379,SELL,0,SELL,0.5823726654052734,"Bearish pullback: high 66481.50 near EMA 66493.23, reject 66480.50, RSI 46"
2026-03-29T10:55:10.733183+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66467.5,66541.64243819055,66245.07268542834,44.64327679398044,7414,26.15574124047387,SELL,0,SELL,0.571561336517334,"Bearish pullback: high 66469.50 near EMA 66489.83, reject 66467.50, RSI 45"
2026-03-29T11:00:57.955776+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66434.5,66508.20368960046,66213.38893119864,41.272254594260936,7370,30.712659070359027,SELL,0,SELL,0.5170413255691528,"Bearish pullback: high 66450.50 near EMA 66481.81, reject 66434.50, RSI 41"
2026-03-29T11:08:22.571976+00:00,BTCUSD,indian_king_cobra,BUY,MOMENTUM,0.75,66725.5,66633.09657448676,67002.71027653974,66.2871257886301,9240,28.404136132123583,BUY,1.2445573294629897,BUY,0.4273415207862854,"Bullish EMA cross (3/8), vol 1.2x, RSI 66"
2026-03-29T12:03:08.918128+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66778.5,66691.5451429863,67039.3645710411,62.53742665418081,8695,30.439826489375005,BUY,0,BUY,0.5052835941314697,"Bullish pullback: low 66736.50 near EMA 66685.28, bounce 66778.50, RSI 63"
2026-03-29T12:05:07.909306+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66737.5,66654.02150807306,66987.93547578085,58.3823916928596,8348,32.61510378332448,BUY,0,BUY,0.43154868483543396,"Bullish pullback: low 66730.50 near EMA 66686.03, bounce 66737.50, RSI 58"
2026-03-29T12:10:01.967276+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66724.5,66642.25976568766,66971.220702937,56.76673197194501,8224,20.974758728003113,BUY,0,BUY,0.573401927947998,"Bullish pullback: low 66712.50 near EMA 66687.37, bounce 66724.50, RSI 57"
2026-03-29T13:00:47.864214+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66796.5,66717.86086030254,67032.4174190924,62.313097777579195,7864,21.248436727738326,BUY,0,SELL,0.701772153377533,"Bullish pullback: low 66768.50 near EMA 66719.85, bounce 66796.50, RSI 62"
2026-03-29T13:08:42.566591+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66490.5,66584.72613871824,66207.82158384529,34.17551170463079,9423,32.22117376895091,SELL,1.2119137281752823,SELL,0.5445518493652344,"Bearish EMA cross (3/8), vol 1.2x, RSI 34"
2026-03-29T13:13:04.491321+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66530.5,66629.43957798494,66233.68126604518,38.96669290890935,9894,37.981924809118105,BOTH,1.205943100806183,SELL,0.6441590189933777,"Bearish EMA cross (3/8), vol 1.2x, RSI 39"
2026-03-29T13:26:48.241953+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66559.5,66657.52837089529,66265.41488731414,41.8885796670833,9803,21.418801553359227,BOTH,0,SELL,0.6778122186660767,"Bearish pullback: high 66601.50 near EMA 66649.82, reject 66559.50, RSI 42"
2026-03-29T13:36:32.993063+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66540.5,66632.85501228372,66263.43496314886,40.37198355874383,9236,19.76764570829581,BOTH,0,BUY,0.5462579727172852,"Bearish pullback: high 66572.50 near EMA 66632.77, reject 66540.50, RSI 40"
2026-03-29T13:40:10.845609+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66608.5,66698.0082166774,66339.9753499678,46.67047296850229,8951,19.76761698038581,BOTH,0,BUY,0.5603737831115723,"Bearish pullback: high 66615.50 near EMA 66636.66, reject 66608.50, RSI 47"
2026-03-29T13:47:58.540571+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66571.5,66660.25763217025,66305.22710348925,43.51262231610908,8876,22.256105732452358,BOTH,0,BUY,0.6031020283699036,"Bearish pullback: high 66623.50 near EMA 66629.42, reject 66571.50, RSI 44"
2026-03-29T13:50:31.377101+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66541.5,66628.97902940249,66279.06291179254,41.14829241028849,8748,30.660626750709866,BOTH,0,BUY,0.5953566431999207,"Bearish pullback: high 66558.50 near EMA 66619.24, reject 66541.50, RSI 41"
2026-03-29T13:55:36.072769+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66507.5,66596.55706018253,66240.32881945242,38.52256936389865,8906,33.396147837563234,SELL,0,BUY,0.5122915506362915,"Bearish pullback: high 66572.50 near EMA 66609.63, reject 66507.50, RSI 39"
2026-03-29T14:00:31.365196+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66449.5,66541.29788188708,66174.10635433876,34.434858752825576,9180,40.74094859711192,SELL,0,BUY,0.6094753742218018,"Bearish pullback: high 66543.50 near EMA 66594.55, reject 66449.50, RSI 34"
2026-03-29T14:47:09.824950+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66448.5,66549.54729400254,66145.35811799241,40.73399834749694,10105,18.513161734512483,SELL,0,SELL,0.6410843729972839,"Bearish pullback: high 66517.50 near EMA 66539.57, reject 66448.50, RSI 41"
2026-03-29T14:55:41.887384+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66471.5,66563.30608406645,66196.08174780062,42.14058108815928,9181,18.513198015964452,SELL,0,SELL,0.6657389998435974,"Bearish pullback: high 66490.50 near EMA 66531.03, reject 66471.50, RSI 42"
2026-03-29T15:25:36.557466+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66307.5,66412.34981332197,65992.9505600341,31.140807102360412,10485,28.359425824572273,SELL,0,SELL,0.4255340099334717,"Bearish pullback: high 66445.50 near EMA 66504.85, reject 66307.50, RSI 31"
2026-03-29T15:48:15.895635+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66364.5,66467.9351057319,66054.19468280429,38.065080909327115,10344,22.771991107938284,SELL,0,BUY,0.6074516177177429,"Bearish pullback: high 66424.50 near EMA 66459.63, reject 66364.50, RSI 38"
2026-03-29T17:13:55.502280+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66369.5,66454.12006951765,66115.63979144703,41.43352396794,8462,18.016701762505157,SELL,0,BUY,0.5506096482276917,"Bearish pullback: high 66461.50 near EMA 66452.53, reject 66369.50, RSI 41"
2026-03-29T20:16:16.673847+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66438.34,66366.21772717882,66654.70681846353,59.76497501019267,7212,20.96907209912868,BOTH,0,SELL,0.8158033490180969,"Bullish pullback: low 66395.50 near EMA 66355.96, bounce 66438.34, RSI 60"
2026-03-29T20:48:47.657243+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66550.5,66463.97507478966,66810.07477563102,60.50368251067923,8652,19.193171968405355,BOTH,0,BUY,0.5365403890609741,"Bullish pullback: low 66482.50 near EMA 66460.37, bounce 66550.50, RSI 61"
2026-03-29T20:50:03.505509+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66501.5,66420.53807832487,66744.3857650254,56.30664481291125,8096,19.19317353992568,BOTH,0,BUY,0.3576626479625702,"Bullish pullback: low 66497.50 near EMA 66459.89, bounce 66501.50, RSI 56"
2026-03-29T21:00:09.589285+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66593.62,66512.27218068052,66837.66345795844,63.619810857570165,8135,25.297718235085153,BOTH,0,BUY,0.5517930388450623,"Bullish pullback: low 66505.50 near EMA 66478.64, bounce 66593.62, RSI 64"
2026-03-29T21:09:35.369248+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66447.5,66537.52690439657,66177.41928681031,49.24291849495054,9003,21.330792155827023,BOTH,1.7744748616061272,BUY,0.5467175841331482,"Bearish EMA cross (3/8), vol 1.8x, RSI 49"
2026-03-29T21:22:33.247971+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66509.5,66425.10819286417,66762.6754214075,54.54522296966988,8439,18.439718089398202,BOTH,0,BUY,0.43549203872680664,"Bullish pullback: low 66466.50 near EMA 66481.39, bounce 66509.50, RSI 55"
2026-03-29T21:27:48.745026+00:00,BTCUSD,indian_king_cobra,BUY,MOMENTUM,0.75,66577.5,66491.53413628168,66835.39759115495,59.96558315184725,8597,29.52373230422565,BOTH,1.2917343121338323,BUY,0.5859763026237488,"Bullish EMA cross (3/8), vol 1.3x, RSI 60"
2026-03-29T21:35:04.358893+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66586.5,66503.24371667921,66836.26884996238,60.65259875523634,8326,33.55502697568231,BOTH,0,SELL,0.39678895473480225,"Bullish pullback: low 66564.50 near EMA 66509.54, bounce 66586.50, RSI 61"
2026-03-29T21:40:09.458815+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66570.5,66487.76202248894,66818.71393253317,58.69665629985127,8274,33.55503685055725,BOTH,0,SELL,0.3578115999698639,"Bullish pullback: low 66560.50 near EMA 66513.45, bounce 66570.50, RSI 59"
2026-03-29T21:45:34.837280+00:00,BTCUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,66581.5,66498.81983424941,66829.54049725174,59.6944302742929,8268,26.763399755014067,BOTH,0,SELL,0.3985835909843445,"Bullish pullback: low 66566.50 near EMA 66520.10, bounce 66581.50, RSI 60"
2026-03-29T22:13:57.029410+00:00,BTCUSD,indian_king_cobra,SELL,MOMENTUM,0.75,66199.5,66321.27043336464,65834.1886999061,31.283313121734878,12177,25.43978034054235,SELL,1.2138765946368135,SELL,0.4068252146244049,"Bearish EMA cross (3/8), vol 1.2x, RSI 31"
2026-03-29T22:28:54.815333+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4511.6,4499.191331965693,4548.8260041029225,53.63579964832965,1241,27.085899907799817,BUY,0,BUY,0.6034917831420898,"Bullish pullback: low 4501.37 near EMA 4505.49, bounce 4511.60, RSI 54"
2026-03-29T22:30:00.474822+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4509.19,4497.665522337438,4543.763432987683,52.18457247517699,1152,27.085905471711097,BUY,0,BUY,0.5129126310348511,"Bullish pullback: low 4509.19 near EMA 4505.63, bounce 4509.19, RSI 52"
2026-03-29T22:35:02.633961+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4508.92,4497.52594392434,4543.102168226979,51.9847149775386,1139,24.102605914366592,BUY,0,BUY,0.5677411556243896,"Bullish pullback: low 4507.62 near EMA 4505.81, bounce 4508.92, RSI 52"
2026-03-29T22:37:12.138391+00:00,BTCUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,66184.5,66308.83029972456,65811.50910082633,33.17041148477277,12433,18.420112914759844,SELL,0,SELL,0.4143204092979431,"Bearish pullback: high 66328.50 near EMA 66398.80, reject 66184.50, RSI 33"
2026-03-29T22:41:12.981514+00:00,XAUUSD,indian_king_cobra,BUY,EMA_PULLBACK,0.8,4505.3,4493.627253829479,4540.318238511564,49.56007673157147,1167,31.322402128644075,BUY,0,BUY,0.588941752910614,"Bullish pullback: low 4499.36 near EMA 4505.21, bounce 4505.30, RSI 50"
2026-03-29T23:06:08.695901+00:00,XAUUSD,indian_king_cobra,SELL,EMA_PULLBACK,0.8,4476.72,4488.241748509002,4442.154754472995,34.01487561543178,1152,53.36033478004307,BOTH,0,BUY,0.8037933707237244,"Bearish pullback: high 4488.90 near EMA 4496.69, reject 4476.72, RSI 34"
