asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,ema_trend_pullback,2025-09-29 00:25:00+00:00,2025-09-29 00:55:00+00:00,BUY,6,112050.0,112119.6,187.6184448934033,0.37096565873120596,timeout
BTC,ema_trend_pullback,2025-09-29 16:15:00+00:00,2025-09-29 16:25:00+00:00,BUY,2,113911.2,113731.49079782257,179.7092021774232,-1.0,sl
BTC,ema_trend_pullback,2025-09-29 16:35:00+00:00,2025-09-29 16:50:00+00:00,BUY,3,113873.7,113712.53909287132,161.16090712868035,-1.0,sl
BTC,ema_trend_pullback,2025-09-30 07:15:00+00:00,2025-09-30 07:30:00+00:00,SELL,3,113859.0,113957.38984288779,98.38984288779197,-1.0,sl
BTC,ema_trend_pullback,2025-09-30 11:10:00+00:00,2025-09-30 11:40:00+00:00,SELL,6,112815.1,112853.7,149.5993381032344,-0.2580225319804187,timeout
BTC,ema_trend_pullback,2025-09-30 21:20:00+00:00,2025-09-30 21:50:00+00:00,BUY,6,114389.5,114580.36951393638,190.86951393637975,1.0,tp
BTC,ema_trend_pullback,2025-10-01 03:20:00+00:00,2025-10-01 03:30:00+00:00,BUY,2,114399.2,114299.14632482317,100.0536751768217,-1.0,sl
BTC,ema_trend_pullback,2025-10-01 11:15:00+00:00,2025-10-01 11:25:00+00:00,BUY,2,116361.1,116202.33528678735,158.7647132126599,-1.0,sl
BTC,ema_trend_pullback,2025-10-01 11:45:00+00:00,2025-10-01 12:05:00+00:00,BUY,4,116263.8,116384.54977129151,120.74977129150336,1.0,tp
BTC,ema_trend_pullback,2025-10-01 15:50:00+00:00,2025-10-01 16:20:00+00:00,BUY,6,117214.8,117319.9,220.98075222176288,0.47560703338777344,timeout
BTC,ema_trend_pullback,2025-10-01 19:15:00+00:00,2025-10-01 19:30:00+00:00,SELL,3,116880.8,117059.73731552449,178.9373155244841,-1.0,sl
BTC,ema_trend_pullback,2025-10-02 20:45:00+00:00,2025-10-02 20:55:00+00:00,BUY,2,120731.3,120532.89241824356,198.40758175644913,-1.0,sl
