asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,bb_rsi_combo,2025-04-13 19:45:00+00:00,2025-04-13 20:00:00+00:00,BUY,3,83757.08,84083.10361939325,326.0236193932522,1.0,tp
BTC,bb_rsi_combo,2025-04-14 01:30:00+00:00,2025-04-14 01:35:00+00:00,SELL,1,84599.8,84879.02944306472,279.22944306471265,-1.0,sl
BTC,bb_rsi_combo,2025-04-14 01:40:00+00:00,2025-04-14 01:45:00+00:00,SELL,1,84738.4,84435.49432943139,302.9056705686064,1.0,tp
BTC,bb_rsi_combo,2025-04-14 03:35:00+00:00,2025-04-14 03:45:00+00:00,SELL,2,85043.7,85359.18185918324,315.48185918323856,-1.0,sl
BTC,bb_rsi_combo,2025-04-14 10:40:00+00:00,2025-04-14 11:05:00+00:00,BUY,5,84331.9,84466.84243394384,134.94243394384753,1.0,tp
BTC,bb_rsi_combo,2025-04-14 13:30:00+00:00,2025-04-14 13:35:00+00:00,SELL,1,84975.5,85128.73917368884,153.239173688842,-1.0,sl
BTC,bb_rsi_combo,2025-04-14 13:50:00+00:00,2025-04-14 14:00:00+00:00,SELL,2,85066.0,85216.45525411806,150.45525411806307,-1.0,sl
BTC,bb_rsi_combo,2025-04-14 15:40:00+00:00,2025-04-14 16:00:00+00:00,SELL,4,85475.8,85172.65128678824,303.14871321176525,1.0,tp
BTC,bb_rsi_combo,2025-04-14 16:50:00+00:00,2025-04-14 17:20:00+00:00,BUY,6,84045.5,84432.34774897793,386.8477489779328,1.0,tp
BTC,bb_rsi_combo,2025-04-14 19:05:00+00:00,2025-04-14 19:35:00+00:00,SELL,6,84900.1,84870.6,200.6041628848534,0.14705577180336468,timeout
BTC,bb_rsi_combo,2025-04-14 21:30:00+00:00,2025-04-14 21:45:00+00:00,BUY,3,84630.0,84780.1864059687,150.18640596870404,1.0,tp
BTC,bb_rsi_combo,2025-04-15 06:05:00+00:00,2025-04-15 06:15:00+00:00,SELL,2,85500.0,85633.75182157161,133.75182157160503,-1.0,sl
BTC,bb_rsi_combo,2025-04-15 06:20:00+00:00,2025-04-15 06:25:00+00:00,SELL,1,85662.0,85540.32019200212,121.67980799787037,1.0,tp
BTC,bb_rsi_combo,2025-04-15 09:20:00+00:00,2025-04-15 09:30:00+00:00,SELL,2,85846.6,85741.94530269768,104.65469730232535,1.0,tp
BTC,bb_rsi_combo,2025-04-15 11:45:00+00:00,2025-04-15 11:50:00+00:00,BUY,1,85515.6,85642.38084263205,126.78084263204124,1.0,tp
BTC,bb_rsi_combo,2025-04-15 15:30:00+00:00,2025-04-15 16:00:00+00:00,BUY,6,84957.5,85123.3,344.05965135791746,0.4818931814458096,timeout
BTC,bb_rsi_combo,2025-04-15 19:05:00+00:00,2025-04-15 19:15:00+00:00,BUY,2,84513.1,84357.80807404732,155.29192595268916,-1.0,sl
BTC,bb_rsi_combo,2025-04-15 19:20:00+00:00,2025-04-15 19:40:00+00:00,BUY,4,84210.4,84380.66244779793,170.26244779794322,1.0,tp
BTC,bb_rsi_combo,2025-04-15 23:50:00+00:00,2025-04-16 00:05:00+00:00,BUY,3,83724.6,83579.60650431846,144.99349568154489,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 02:00:00+00:00,2025-04-16 02:05:00+00:00,BUY,1,83254.8,83402.90924380763,148.1092438076262,1.0,tp
BTC,bb_rsi_combo,2025-04-16 03:10:00+00:00,2025-04-16 03:40:00+00:00,SELL,6,83753.0,83680.4,147.34893825628993,0.4927079954504302,timeout
BTC,bb_rsi_combo,2025-04-16 05:20:00+00:00,2025-04-16 05:35:00+00:00,BUY,3,83542.2,83447.66547586644,94.53452413355453,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 06:25:00+00:00,2025-04-16 06:30:00+00:00,BUY,1,83355.0,83212.61221884638,142.38778115362115,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 09:10:00+00:00,2025-04-16 09:20:00+00:00,BUY,2,83138.7,83251.70868775558,113.00868775558342,1.0,tp
BTC,bb_rsi_combo,2025-04-16 09:45:00+00:00,2025-04-16 10:15:00+00:00,SELL,6,83777.2,83777.6,193.48162206363372,-0.0020673798149013663,timeout
BTC,bb_rsi_combo,2025-04-16 13:25:00+00:00,2025-04-16 13:30:00+00:00,SELL,1,84136.3,84024.70861092574,111.59138907426296,1.0,tp
BTC,bb_rsi_combo,2025-04-16 15:35:00+00:00,2025-04-16 15:40:00+00:00,SELL,1,84330.5,84566.12949318219,235.6294931821903,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 15:45:00+00:00,2025-04-16 16:15:00+00:00,SELL,6,84600.0,84837.99548599018,237.99548599017749,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 18:05:00+00:00,2025-04-16 18:15:00+00:00,SELL,2,85106.9,85285.93748086685,179.03748086685837,-1.0,sl
BTC,bb_rsi_combo,2025-04-16 18:20:00+00:00,2025-04-16 18:30:00+00:00,SELL,2,85270.4,85085.17163097348,185.22836902651383,1.0,tp
BTC,bb_rsi_combo,2025-04-16 19:00:00+00:00,2025-04-16 19:10:00+00:00,BUY,2,83741.0,84112.32850388878,371.32850388878956,1.0,tp
BTC,bb_rsi_combo,2025-04-17 00:40:00+00:00,2025-04-17 00:50:00+00:00,BUY,2,84141.6,84043.11414315007,98.48585684992683,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 02:30:00+00:00,2025-04-17 02:35:00+00:00,SELL,1,84330.2,84431.0583176715,100.85831767149712,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 04:30:00+00:00,2025-04-17 04:50:00+00:00,BUY,4,83839.4,83954.79455225923,115.3945522592347,1.0,tp
BTC,bb_rsi_combo,2025-04-17 06:10:00+00:00,2025-04-17 06:15:00+00:00,SELL,1,84183.0,84256.76673526366,73.76673526365708,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 06:25:00+00:00,2025-04-17 06:30:00+00:00,SELL,1,84236.8,84314.32548662942,77.525486629411,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 07:45:00+00:00,2025-04-17 08:05:00+00:00,SELL,4,84743.0,84638.26498092018,104.73501907981458,1.0,tp
BTC,bb_rsi_combo,2025-04-17 12:50:00+00:00,2025-04-17 13:00:00+00:00,SELL,2,84624.5,84739.7561230575,115.25612305749435,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 15:20:00+00:00,2025-04-17 15:35:00+00:00,BUY,3,84019.8,83835.02278051828,184.77721948172132,-1.0,sl
BTC,bb_rsi_combo,2025-04-17 19:20:00+00:00,2025-04-17 19:45:00+00:00,SELL,5,85354.9,85220.51305004333,134.38694995666054,1.0,tp
BTC,bb_rsi_combo,2025-04-17 20:20:00+00:00,2025-04-17 20:30:00+00:00,BUY,2,84753.7,84575.08196957641,178.61803042359554,-1.0,sl
BTC,bb_rsi_combo,2025-04-18 08:25:00+00:00,2025-04-18 08:40:00+00:00,BUY,3,84479.9,84554.55410948534,74.65410948535215,1.0,tp
BTC,bb_rsi_combo,2025-04-18 16:35:00+00:00,2025-04-18 16:45:00+00:00,BUY,2,84332.0,84406.17603680675,74.17603680675423,1.0,tp
BTC,bb_rsi_combo,2025-04-18 19:25:00+00:00,2025-04-18 19:55:00+00:00,SELL,6,84581.6,84579.9,57.60134094042478,0.029513201815386504,timeout
BTC,bb_rsi_combo,2025-04-18 23:20:00+00:00,2025-04-18 23:35:00+00:00,BUY,3,84357.19,84411.88736109748,54.69736109748343,1.0,tp
BTC,bb_rsi_combo,2025-04-19 03:10:00+00:00,2025-04-19 03:25:00+00:00,SELL,3,84819.57,84736.56349308403,83.00650691597747,1.0,tp
BTC,bb_rsi_combo,2025-04-19 04:35:00+00:00,2025-04-19 04:40:00+00:00,SELL,1,85093.45,85218.91076325552,125.46076325553385,-1.0,sl
BTC,bb_rsi_combo,2025-04-19 04:45:00+00:00,2025-04-19 04:50:00+00:00,SELL,1,85097.46,84975.53418226585,121.92581773415604,1.0,tp
BTC,bb_rsi_combo,2025-04-19 07:45:00+00:00,2025-04-19 07:50:00+00:00,SELL,1,85163.08,85072.72146929764,90.3585307023663,1.0,tp
BTC,bb_rsi_combo,2025-04-19 08:50:00+00:00,2025-04-19 09:05:00+00:00,SELL,3,85276.77,85383.73604864808,106.96604864807125,-1.0,sl
BTC,bb_rsi_combo,2025-04-19 15:55:00+00:00,2025-04-19 16:05:00+00:00,BUY,2,85139.65,85255.82906897368,116.1790689736767,1.0,tp
BTC,bb_rsi_combo,2025-04-19 16:35:00+00:00,2025-04-19 16:45:00+00:00,BUY,2,84976.37,84872.74637480124,103.62362519876275,-1.0,sl
BTC,bb_rsi_combo,2025-04-19 16:50:00+00:00,2025-04-19 17:05:00+00:00,BUY,3,84766.25,84898.94838357384,132.69838357383446,1.0,tp
BTC,bb_rsi_combo,2025-04-19 21:15:00+00:00,2025-04-19 21:20:00+00:00,SELL,1,85285.66,85157.56920284274,128.09079715726256,1.0,tp
BTC,bb_rsi_combo,2025-04-20 05:55:00+00:00,2025-04-20 06:00:00+00:00,BUY,1,85034.19,85079.52152680681,45.33152680681296,1.0,tp
BTC,bb_rsi_combo,2025-04-20 06:50:00+00:00,2025-04-20 07:05:00+00:00,BUY,3,84915.58,84830.76059587655,84.8194041234524,-1.0,sl_and_tp_same_bar
BTC,bb_rsi_combo,2025-04-20 07:10:00+00:00,2025-04-20 07:15:00+00:00,BUY,1,84828.37,84711.39448037195,116.97551962804646,-1.0,sl
BTC,bb_rsi_combo,2025-04-20 07:20:00+00:00,2025-04-20 07:50:00+00:00,BUY,6,84743.57,84745.17,112.32623474284242,0.014244223565886269,timeout
BTC,bb_rsi_combo,2025-04-20 10:55:00+00:00,2025-04-20 11:20:00+00:00,BUY,5,84128.97,83972.79570015543,156.17429984456362,-1.0,sl
BTC,bb_rsi_combo,2025-04-20 20:25:00+00:00,2025-04-20 20:45:00+00:00,SELL,4,85080.25,85207.92795605538,127.6779560553789,-1.0,sl
BTC,bb_rsi_combo,2025-04-20 23:30:00+00:00,2025-04-21 00:00:00+00:00,BUY,6,84715.8,84825.61230091445,109.81230091444652,1.0,tp
BTC,bb_rsi_combo,2025-04-21 00:20:00+00:00,2025-04-21 00:30:00+00:00,SELL,2,85121.8,85007.17884370833,114.62115629167874,1.0,tp
BTC,bb_rsi_combo,2025-04-21 01:50:00+00:00,2025-04-21 01:55:00+00:00,SELL,1,86826.3,86512.06931149801,314.23068850199263,1.0,tp
BTC,bb_rsi_combo,2025-04-21 04:05:00+00:00,2025-04-21 04:35:00+00:00,SELL,6,87399.8,87215.8309146709,183.96908532909805,1.0,tp
BTC,bb_rsi_combo,2025-04-21 12:30:00+00:00,2025-04-21 12:45:00+00:00,BUY,3,86824.8,86954.9129875385,130.11298753849198,1.0,tp
BTC,bb_rsi_combo,2025-04-21 15:35:00+00:00,2025-04-21 15:45:00+00:00,SELL,2,88259.2,87968.93645624944,290.2635437505542,1.0,tp
BTC,bb_rsi_combo,2025-04-21 18:10:00+00:00,2025-04-21 18:15:00+00:00,BUY,1,86807.8,87078.3197354036,270.51973540358875,1.0,tp
BTC,bb_rsi_combo,2025-04-22 00:55:00+00:00,2025-04-22 01:05:00+00:00,SELL,2,87466.0,87575.04098618618,109.04098618618212,-1.0,sl
BTC,bb_rsi_combo,2025-04-22 02:30:00+00:00,2025-04-22 03:00:00+00:00,SELL,6,88365.7,88634.38248717815,268.6824871781523,-1.0,sl
BTC,bb_rsi_combo,2025-04-22 14:25:00+00:00,2025-04-22 14:30:00+00:00,SELL,1,89563.1,89794.99750950652,231.89750950650915,-1.0,sl
BTC,bb_rsi_combo,2025-04-22 14:45:00+00:00,2025-04-22 14:55:00+00:00,SELL,2,90183.3,89902.34821394538,280.95178605462337,1.0,tp
BTC,bb_rsi_combo,2025-04-22 16:15:00+00:00,2025-04-22 16:25:00+00:00,SELL,2,91216.5,90941.72235179969,274.777648200314,1.0,tp
BTC,bb_rsi_combo,2025-04-22 18:45:00+00:00,2025-04-22 18:55:00+00:00,SELL,2,91237.0,91439.58048198142,202.58048198142058,-1.0,sl
BTC,bb_rsi_combo,2025-04-22 20:05:00+00:00,2025-04-22 20:35:00+00:00,SELL,6,91559.9,91394.52816287873,165.37183712126424,1.0,tp
BTC,bb_rsi_combo,2025-04-22 22:55:00+00:00,2025-04-22 23:25:00+00:00,SELL,6,92971.0,92868.2,618.4361496632628,0.16622572929473367,timeout
BTC,bb_rsi_combo,2025-04-23 00:40:00+00:00,2025-04-23 01:10:00+00:00,SELL,6,93468.9,93436.1,326.6278643428117,0.10042009142723714,timeout
BTC,bb_rsi_combo,2025-04-23 06:00:00+00:00,2025-04-23 06:05:00+00:00,SELL,1,93346.6,93515.19087882724,168.59087882723964,-1.0,sl
BTC,bb_rsi_combo,2025-04-23 07:25:00+00:00,2025-04-23 07:50:00+00:00,SELL,5,93689.6,93545.75140773397,143.84859226603373,1.0,tp
BTC,bb_rsi_combo,2025-04-23 09:00:00+00:00,2025-04-23 09:10:00+00:00,SELL,2,93935.8,94115.28914517301,179.48914517301307,-1.0,sl
BTC,bb_rsi_combo,2025-04-23 09:15:00+00:00,2025-04-23 09:20:00+00:00,SELL,1,94225.4,94446.31871168743,220.918711687439,-1.0,sl
BTC,bb_rsi_combo,2025-04-23 11:15:00+00:00,2025-04-23 11:45:00+00:00,BUY,6,93474.9,93556.6,181.00839400206223,0.45136028331968314,timeout
BTC,bb_rsi_combo,2025-04-23 12:55:00+00:00,2025-04-23 13:05:00+00:00,BUY,2,93425.1,93537.70791436375,112.60791436375115,1.0,tp
BTC,bb_rsi_combo,2025-04-23 14:20:00+00:00,2025-04-23 14:30:00+00:00,SELL,2,93943.1,94076.55244037657,133.45244037656272,-1.0,sl
BTC,bb_rsi_combo,2025-04-23 16:20:00+00:00,2025-04-23 16:35:00+00:00,BUY,3,92195.6,92514.45618484751,318.85618484750984,1.0,tp
BTC,bb_rsi_combo,2025-04-23 19:20:00+00:00,2025-04-23 19:30:00+00:00,SELL,2,93969.9,93804.07933361024,165.8206663897633,1.0,tp
BTC,bb_rsi_combo,2025-04-23 20:20:00+00:00,2025-04-23 20:25:00+00:00,BUY,1,93144.4,92983.76087027403,160.63912972597362,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 04:45:00+00:00,2025-04-24 04:55:00+00:00,BUY,2,92766.2,92609.3283825468,156.87161745320554,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 05:10:00+00:00,2025-04-24 05:15:00+00:00,BUY,1,92620.7,92433.7010149675,186.99898503249472,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 07:10:00+00:00,2025-04-24 07:15:00+00:00,BUY,1,92471.5,92361.72397845835,109.77602154165152,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 08:40:00+00:00,2025-04-24 09:10:00+00:00,BUY,6,92219.0,92068.69611452089,150.30388547910633,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 09:30:00+00:00,2025-04-24 09:35:00+00:00,BUY,1,92002.0,91840.12040191707,161.87959808293684,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 14:40:00+00:00,2025-04-24 14:45:00+00:00,SELL,1,92796.0,92642.95796650318,153.04203349681637,1.0,tp
BTC,bb_rsi_combo,2025-04-24 15:40:00+00:00,2025-04-24 15:50:00+00:00,SELL,2,93082.0,93294.01379662876,212.01379662875928,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 17:20:00+00:00,2025-04-24 17:40:00+00:00,SELL,4,93379.4,93525.67239702135,146.2723970213566,-1.0,sl
BTC,bb_rsi_combo,2025-04-24 20:40:00+00:00,2025-04-24 21:00:00+00:00,SELL,4,93525.2,93417.74862788501,107.45137211498943,1.0,tp
BTC,bb_rsi_combo,2025-04-25 00:35:00+00:00,2025-04-25 01:00:00+00:00,SELL,5,93786.2,93941.03770076796,154.8377007679705,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 03:25:00+00:00,2025-04-25 03:30:00+00:00,BUY,1,93281.7,93106.74181605074,174.9581839492573,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 03:35:00+00:00,2025-04-25 03:55:00+00:00,BUY,4,93207.4,93025.98074183366,181.41925816633076,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 07:45:00+00:00,2025-04-25 08:00:00+00:00,SELL,3,93490.0,93591.73027648109,101.73027648108256,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 12:35:00+00:00,2025-04-25 12:40:00+00:00,SELL,1,94104.9,94235.03702696906,130.13702696906012,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 13:00:00+00:00,2025-04-25 13:10:00+00:00,SELL,2,94610.4,94769.1451340305,158.74513403051722,-1.0,sl
BTC,bb_rsi_combo,2025-04-25 15:55:00+00:00,2025-04-25 16:25:00+00:00,SELL,6,95330.1,95234.7,351.81852786746924,0.2711625239815286,timeout
BTC,bb_rsi_combo,2025-04-25 18:55:00+00:00,2025-04-25 19:15:00+00:00,BUY,4,94465.6,94691.85758865149,226.25758865147554,1.0,tp
BTC,bb_rsi_combo,2025-04-25 22:05:00+00:00,2025-04-25 22:25:00+00:00,BUY,4,94686.89,94823.45301406061,136.56301406060396,1.0,tp
BTC,bb_rsi_combo,2025-04-25 23:35:00+00:00,2025-04-25 23:40:00+00:00,BUY,1,94593.36,94704.46104763584,111.10104763582903,1.0,tp
BTC,bb_rsi_combo,2025-04-26 08:55:00+00:00,2025-04-26 09:00:00+00:00,BUY,1,94264.59,94153.20031416952,111.3896858304758,-1.0,sl
BTC,bb_rsi_combo,2025-04-26 15:05:00+00:00,2025-04-26 15:15:00+00:00,SELL,2,94273.88,94175.72112206032,98.15887793967923,1.0,tp
BTC,bb_rsi_combo,2025-04-26 22:20:00+00:00,2025-04-26 22:40:00+00:00,SELL,4,94554.78,94681.884307762,127.10430776199642,-1.0,sl
BTC,bb_rsi_combo,2025-04-27 02:00:00+00:00,2025-04-27 02:10:00+00:00,BUY,2,94068.56,94306.57352057083,238.01352057084048,1.0,tp
BTC,bb_rsi_combo,2025-04-27 05:30:00+00:00,2025-04-27 06:00:00+00:00,BUY,6,93826.67,93952.56,157.73846555926676,0.7980932206589713,timeout
BTC,bb_rsi_combo,2025-04-27 08:30:00+00:00,2025-04-27 08:45:00+00:00,SELL,3,94151.48,94254.43634447517,102.95634447517438,-1.0,sl
BTC,bb_rsi_combo,2025-04-27 12:15:00+00:00,2025-04-27 12:30:00+00:00,BUY,3,93810.15,93699.46854712145,110.68145287854774,-1.0,sl
BTC,bb_rsi_combo,2025-04-27 12:35:00+00:00,2025-04-27 12:40:00+00:00,BUY,1,93719.67,93817.25492356867,97.5849235686758,1.0,tp
BTC,bb_rsi_combo,2025-04-27 18:45:00+00:00,2025-04-27 18:50:00+00:00,SELL,1,94282.77,94124.81749379438,157.95250620561603,1.0,tp
BTC,bb_rsi_combo,2025-04-27 23:15:00+00:00,2025-04-27 23:20:00+00:00,BUY,1,93950.3,93826.50096154421,123.79903845579085,-1.0,sl
BTC,bb_rsi_combo,2025-04-27 23:30:00+00:00,2025-04-27 23:50:00+00:00,BUY,4,93785.1,93935.65818888515,150.55818888514693,1.0,tp
BTC,bb_rsi_combo,2025-04-28 01:15:00+00:00,2025-04-28 01:20:00+00:00,BUY,1,93479.3,93331.25628070309,148.04371929691618,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 02:35:00+00:00,2025-04-28 03:00:00+00:00,BUY,5,92923.3,93116.22000139394,192.92000139393895,1.0,tp
BTC,bb_rsi_combo,2025-04-28 06:55:00+00:00,2025-04-28 07:00:00+00:00,SELL,1,94183.2,94283.46825589519,100.2682558951892,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 07:15:00+00:00,2025-04-28 07:25:00+00:00,SELL,2,94373.6,94275.64845320252,97.9515467974807,1.0,tp
BTC,bb_rsi_combo,2025-04-28 07:45:00+00:00,2025-04-28 07:55:00+00:00,SELL,2,94419.7,94526.58928460431,106.88928460431241,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 11:45:00+00:00,2025-04-28 12:05:00+00:00,SELL,4,95052.1,95236.99091143439,184.89091143439106,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 12:10:00+00:00,2025-04-28 12:25:00+00:00,SELL,3,95203.9,95390.0835727792,186.18357277920578,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 14:40:00+00:00,2025-04-28 14:45:00+00:00,BUY,1,94715.6,94493.788585966,221.8114140339979,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 15:00:00+00:00,2025-04-28 15:15:00+00:00,BUY,3,94289.5,94584.79496091309,295.294960913085,1.0,tp
BTC,bb_rsi_combo,2025-04-28 16:30:00+00:00,2025-04-28 17:00:00+00:00,BUY,6,93690.1,93667.1,222.03739846162497,-0.1035861533208115,timeout
BTC,bb_rsi_combo,2025-04-28 20:10:00+00:00,2025-04-28 20:15:00+00:00,SELL,1,94390.7,94536.45001050452,145.75001050451507,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 20:25:00+00:00,2025-04-28 20:30:00+00:00,SELL,1,94624.3,94775.81459943064,151.51459943064324,-1.0,sl
BTC,bb_rsi_combo,2025-04-28 23:55:00+00:00,2025-04-29 00:05:00+00:00,SELL,2,94775.5,94893.18808392763,117.68808392762293,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 00:10:00+00:00,2025-04-29 00:15:00+00:00,SELL,1,94944.0,95050.08471715229,106.08471715228987,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 02:40:00+00:00,2025-04-29 02:45:00+00:00,SELL,1,95212.3,95385.71660231262,173.41660231261574,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 06:05:00+00:00,2025-04-29 06:10:00+00:00,BUY,1,94307.6,94173.60659790377,133.99340209623807,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 12:20:00+00:00,2025-04-29 12:25:00+00:00,SELL,1,95093.8,95207.05613260427,113.25613260426528,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 17:35:00+00:00,2025-04-29 17:40:00+00:00,SELL,1,95184.2,95349.17644302774,164.97644302773784,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 21:35:00+00:00,2025-04-29 22:00:00+00:00,BUY,5,94878.6,94758.00152098002,120.59847901999424,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 22:25:00+00:00,2025-04-29 22:30:00+00:00,BUY,1,94521.1,94373.58047196925,147.519528030747,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 23:15:00+00:00,2025-04-29 23:20:00+00:00,BUY,1,94150.0,93972.26811900755,177.73188099244075,-1.0,sl
BTC,bb_rsi_combo,2025-04-29 23:25:00+00:00,2025-04-29 23:55:00+00:00,BUY,6,94142.0,94110.0,184.40750172321142,-0.17352873229653515,timeout
BTC,bb_rsi_combo,2025-04-30 05:00:00+00:00,2025-04-30 05:30:00+00:00,SELL,6,94919.2,94941.5,138.54121236171764,-0.16096293384368385,timeout
BTC,bb_rsi_combo,2025-04-30 08:50:00+00:00,2025-04-30 09:10:00+00:00,BUY,4,94559.9,94641.21592102713,81.31592102714507,1.0,tp
BTC,bb_rsi_combo,2025-04-30 10:45:00+00:00,2025-04-30 11:15:00+00:00,SELL,6,94876.2,94829.0,86.63866078626596,0.5447914311191578,timeout
BTC,bb_rsi_combo,2025-04-30 12:35:00+00:00,2025-04-30 12:40:00+00:00,SELL,1,95065.9,95131.1918670259,65.29186702590891,-1.0,sl
BTC,bb_rsi_combo,2025-04-30 13:50:00+00:00,2025-04-30 14:00:00+00:00,BUY,2,94579.4,94411.36982706795,168.0301729320439,-1.0,sl
BTC,bb_rsi_combo,2025-04-30 15:00:00+00:00,2025-04-30 15:20:00+00:00,BUY,4,93296.5,93633.68035252133,337.1803525213397,1.0,tp
BTC,bb_rsi_combo,2025-04-30 17:20:00+00:00,2025-04-30 17:35:00+00:00,BUY,3,93634.3,93802.79851614415,168.49851614414393,1.0,tp
BTC,bb_rsi_combo,2025-04-30 19:15:00+00:00,2025-04-30 19:25:00+00:00,SELL,2,94365.9,94202.06535262629,163.83464737370034,1.0,tp
BTC,bb_rsi_combo,2025-04-30 20:30:00+00:00,2025-04-30 20:35:00+00:00,BUY,1,93767.8,93895.99562516915,128.19562516915147,1.0,tp
BTC,bb_rsi_combo,2025-04-30 21:15:00+00:00,2025-04-30 21:25:00+00:00,SELL,2,94465.8,94633.8627062222,168.06270622219188,-1.0,sl
BTC,bb_rsi_combo,2025-04-30 21:30:00+00:00,2025-04-30 22:00:00+00:00,SELL,6,94625.1,94576.0,160.01913053930488,0.3068383126100387,timeout
