asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,williams_reversal,2026-03-02 04:17:00+00:00,2026-03-02 04:22:00+00:00,SELL,5,5329.3,5334.046756125992,4.746756125991396,-1.0,sl
XAU,williams_reversal,2026-03-02 04:24:00+00:00,2026-03-02 04:26:00+00:00,SELL,2,5332.58,5328.608720802316,3.97127919768313,1.0,tp
XAU,williams_reversal,2026-03-02 04:28:00+00:00,2026-03-02 04:32:00+00:00,BUY,4,5329.0,5332.8203177316545,3.820317731654897,1.0,tp
XAU,williams_reversal,2026-03-02 04:33:00+00:00,2026-03-02 04:34:00+00:00,SELL,1,5329.68,5333.587896061286,3.907896061286295,-1.0,sl
XAU,williams_reversal,2026-03-02 04:35:00+00:00,2026-03-02 04:37:00+00:00,SELL,2,5333.85,5337.898508597144,4.048508597143878,-1.0,sl
XAU,williams_reversal,2026-03-02 04:48:00+00:00,2026-03-02 04:53:00+00:00,SELL,5,5345.01,5341.243334108366,3.7666658916342195,1.0,tp
XAU,williams_reversal,2026-03-02 05:09:00+00:00,2026-03-02 05:12:00+00:00,SELL,3,5351.83,5354.857742575478,3.0277425754785967,-1.0,sl
XAU,williams_reversal,2026-03-02 05:13:00+00:00,2026-03-02 05:18:00+00:00,SELL,5,5351.78,5355.397793495274,3.6177934952740287,-1.0,sl
XAU,williams_reversal,2026-03-02 05:20:00+00:00,2026-03-02 05:22:00+00:00,SELL,2,5355.49,5359.183050102639,3.6930501026394538,-1.0,sl
XAU,williams_reversal,2026-03-02 05:23:00+00:00,2026-03-02 05:30:00+00:00,SELL,7,5357.14,5353.875196718371,3.2648032816292885,1.0,tp
XAU,williams_reversal,2026-03-02 05:33:00+00:00,2026-03-02 05:37:00+00:00,SELL,4,5357.97,5360.8646454075815,2.8946454075811143,-1.0,sl
XAU,williams_reversal,2026-03-02 05:41:00+00:00,2026-03-02 05:42:00+00:00,SELL,1,5362.31,5359.756509098591,2.5534909014095755,1.0,tp
XAU,williams_reversal,2026-03-02 05:48:00+00:00,2026-03-02 05:55:00+00:00,SELL,7,5362.66,5365.340371603352,2.680371603351837,-1.0,sl
XAU,williams_reversal,2026-03-02 05:58:00+00:00,2026-03-02 06:04:00+00:00,SELL,6,5365.08,5363.02765531254,2.052344687459107,1.0,tp
XAU,williams_reversal,2026-03-02 06:05:00+00:00,2026-03-02 06:07:00+00:00,BUY,2,5362.39,5359.500833821493,2.8891661785073035,-1.0,sl
XAU,williams_reversal,2026-03-02 06:10:00+00:00,2026-03-02 06:12:00+00:00,BUY,2,5358.92,5361.679034677091,2.759034677091583,1.0,tp
