asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,donchian_breakout_20,2026-02-20 08:58:00+00:00,2026-02-20 08:59:00+00:00,SELL,1,5022.2,5020.487741904013,1.7122580959864282,1.0,tp
XAU,donchian_breakout_20,2026-02-20 09:01:00+00:00,2026-02-20 09:02:00+00:00,SELL,1,5019.58,5017.61489450759,1.9651054924095115,1.0,tp
XAU,donchian_breakout_20,2026-02-20 09:03:00+00:00,2026-02-20 09:04:00+00:00,SELL,1,5016.1,5018.206057014299,2.1060570142986363,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 09:23:00+00:00,2026-02-20 09:25:00+00:00,SELL,2,5012.71,5010.472496406654,2.237503593346581,1.0,tp
XAU,donchian_breakout_20,2026-02-20 09:53:00+00:00,2026-02-20 09:56:00+00:00,SELL,3,5011.33,5009.407185843078,1.9228141569216093,1.0,tp
XAU,donchian_breakout_20,2026-02-20 09:59:00+00:00,2026-02-20 10:00:00+00:00,SELL,1,5006.23,5008.313760602948,2.0837606029481797,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 10:25:00+00:00,2026-02-20 10:30:00+00:00,BUY,5,5018.16,5020.29683400455,2.1368340045500096,1.0,tp
XAU,donchian_breakout_20,2026-02-20 10:31:00+00:00,2026-02-20 10:37:00+00:00,BUY,6,5021.75,5023.7855430965965,2.0355430965963777,1.0,tp
XAU,donchian_breakout_20,2026-02-20 10:38:00+00:00,2026-02-20 10:40:00+00:00,BUY,2,5026.02,5024.041718047249,1.978281952752191,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 10:51:00+00:00,2026-02-20 10:54:00+00:00,BUY,3,5027.97,5029.7765043968875,1.8065043968875645,1.0,tp
XAU,donchian_breakout_20,2026-02-20 11:03:00+00:00,2026-02-20 11:04:00+00:00,BUY,1,5031.3,5033.038235090022,1.7382350900211656,1.0,tp
XAU,donchian_breakout_20,2026-02-20 11:06:00+00:00,2026-02-20 11:09:00+00:00,BUY,3,5038.13,5035.850479261399,2.2795207386005245,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 11:27:00+00:00,2026-02-20 11:33:00+00:00,SELL,6,5033.95,5031.699443387191,2.250556612808177,1.0,tp
XAU,donchian_breakout_20,2026-02-20 11:57:00+00:00,2026-02-20 11:58:00+00:00,SELL,1,5029.12,5027.582600598084,1.53739940191527,1.0,tp
XAU,donchian_breakout_20,2026-02-20 12:02:00+00:00,2026-02-20 12:03:00+00:00,SELL,1,5025.03,5026.78475241631,1.7547524163099388,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 12:04:00+00:00,2026-02-20 12:07:00+00:00,SELL,3,5024.71,5022.896874851749,1.8131251482505666,1.0,tp
XAU,donchian_breakout_20,2026-02-20 12:18:00+00:00,2026-02-20 12:21:00+00:00,BUY,3,5029.49,5027.590445223475,1.8995547765242649,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 12:32:00+00:00,2026-02-20 12:34:00+00:00,BUY,2,5031.08,5033.103686763039,2.0236867630389286,1.0,tp
XAU,donchian_breakout_20,2026-02-20 12:35:00+00:00,2026-02-20 12:38:00+00:00,BUY,3,5035.21,5037.236577723969,2.026577723969373,1.0,tp
XAU,donchian_breakout_20,2026-02-20 13:14:00+00:00,2026-02-20 13:15:00+00:00,SELL,1,5031.33,5030.08993060802,1.2400693919795256,1.0,tp
XAU,donchian_breakout_20,2026-02-20 13:16:00+00:00,2026-02-20 13:17:00+00:00,SELL,1,5029.3,5030.62538545442,1.325385454420215,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 13:21:00+00:00,2026-02-20 13:26:00+00:00,SELL,5,5028.88,5027.228196159304,1.65180384069531,1.0,tp
XAU,donchian_breakout_20,2026-02-20 13:40:00+00:00,2026-02-20 13:41:00+00:00,SELL,1,5025.01,5023.198989084623,1.8110109153780667,1.0,tp
XAU,donchian_breakout_20,2026-02-20 13:47:00+00:00,2026-02-20 13:48:00+00:00,SELL,1,5020.46,5017.788054173728,2.671945826272526,1.0,tp
XAU,donchian_breakout_20,2026-02-20 13:57:00+00:00,2026-02-20 13:59:00+00:00,SELL,2,5015.53,5018.22258927224,2.692589272240056,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 14:02:00+00:00,2026-02-20 14:03:00+00:00,SELL,1,5014.45,5017.003861621278,2.5538616212777017,-1.0,sl
