asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,donchian_breakout_20,2026-01-18 20:45:00+00:00,2026-01-18 20:55:00+00:00,BUY,2,95428.02,95499.95068562985,71.93068562984563,1.0,tp
BTC,donchian_breakout_20,2026-01-18 22:10:00+00:00,2026-01-18 22:15:00+00:00,SELL,1,95281.37,95330.19585325899,48.82585325899389,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 00:05:00+00:00,2026-01-19 00:10:00+00:00,BUY,1,95453.71,95485.34847911031,31.638479110305408,1.0,tp
BTC,donchian_breakout_20,2026-01-19 01:00:00+00:00,2026-01-19 01:10:00+00:00,SELL,2,95023.85,95123.73938144126,99.88938144125412,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 01:20:00+00:00,2026-01-19 01:25:00+00:00,SELL,1,94937.85,94781.29110650186,156.55889349814743,1.0,tp
BTC,donchian_breakout_20,2026-01-19 01:40:00+00:00,2026-01-19 01:45:00+00:00,SELL,1,94474.89,94291.29654978368,183.5934502163087,1.0,tp
BTC,donchian_breakout_20,2026-01-19 01:55:00+00:00,2026-01-19 02:00:00+00:00,SELL,1,93661.85,93399.8700088518,261.9799911482156,1.0,tp
BTC,donchian_breakout_20,2026-01-19 09:40:00+00:00,2026-01-19 09:50:00+00:00,BUY,2,92704.53,92761.87841026194,57.34841026193549,1.0,tp
BTC,donchian_breakout_20,2026-01-19 09:55:00+00:00,2026-01-19 10:00:00+00:00,BUY,1,92829.99,92765.16558597171,64.82441402828763,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 10:15:00+00:00,2026-01-19 10:20:00+00:00,BUY,1,92913.79,93006.90981331479,93.11981331480321,1.0,tp
BTC,donchian_breakout_20,2026-01-19 10:45:00+00:00,2026-01-19 11:10:00+00:00,BUY,5,93223.13,93079.61174429533,143.51825570468557,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 13:20:00+00:00,2026-01-19 13:35:00+00:00,BUY,3,93108.89,93183.51478133681,74.62478133681418,1.0,tp
BTC,donchian_breakout_20,2026-01-19 15:15:00+00:00,2026-01-19 15:20:00+00:00,SELL,1,92951.11,92876.18777185181,74.92222814819576,1.0,tp
BTC,donchian_breakout_20,2026-01-19 16:35:00+00:00,2026-01-19 16:45:00+00:00,SELL,2,92752.13,92854.46053306147,102.3305330614741,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 17:50:00+00:00,2026-01-19 18:20:00+00:00,BUY,6,93047.15,93122.03,98.14147365806147,0.7629801877735908,timeout
BTC,donchian_breakout_20,2026-01-19 18:25:00+00:00,2026-01-19 18:50:00+00:00,BUY,5,93155.57,93241.26838143467,85.69838143466215,1.0,tp
BTC,donchian_breakout_20,2026-01-19 20:10:00+00:00,2026-01-19 20:25:00+00:00,SELL,3,93088.92,93005.6730667962,83.24693320380176,1.0,tp
BTC,donchian_breakout_20,2026-01-19 22:00:00+00:00,2026-01-19 22:15:00+00:00,BUY,3,93160.68,93223.91305627924,63.2330562792465,1.0,tp
BTC,donchian_breakout_20,2026-01-19 22:25:00+00:00,2026-01-19 22:30:00+00:00,BUY,1,93233.65,93172.82229331345,60.827706686537915,-1.0,sl
BTC,donchian_breakout_20,2026-01-19 23:15:00+00:00,2026-01-19 23:45:00+00:00,SELL,6,93046.68,93014.67,87.5302656995498,0.365702077380526,timeout
BTC,donchian_breakout_20,2026-01-20 00:05:00+00:00,2026-01-20 00:10:00+00:00,SELL,1,92910.54,92851.6825942834,58.85740571659825,1.0,tp
BTC,donchian_breakout_20,2026-01-20 00:55:00+00:00,2026-01-20 01:00:00+00:00,SELL,1,92554.55,92670.30789204319,115.75789204318974,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 06:20:00+00:00,2026-01-20 06:30:00+00:00,SELL,2,92237.07,92319.48378966206,82.41378966205393,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 06:50:00+00:00,2026-01-20 06:55:00+00:00,SELL,1,92108.83,92013.45966662103,95.37033337897601,1.0,tp
BTC,donchian_breakout_20,2026-01-20 07:00:00+00:00,2026-01-20 07:05:00+00:00,SELL,1,91628.8,91780.17416151577,151.374161515764,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 07:10:00+00:00,2026-01-20 07:15:00+00:00,SELL,1,91401.05,91583.50045909407,182.4504590940621,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 08:15:00+00:00,2026-01-20 08:20:00+00:00,SELL,1,90904.48,91098.71091976928,194.2309197692806,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 08:50:00+00:00,2026-01-20 09:05:00+00:00,SELL,3,90805.55,91038.17687532405,232.6268753240385,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 10:35:00+00:00,2026-01-20 10:45:00+00:00,SELL,2,90741.02,90919.52756761666,178.50756761666406,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 12:15:00+00:00,2026-01-20 12:45:00+00:00,BUY,6,91200.99,91215.67,95.39077943886818,0.15389328073790184,timeout
BTC,donchian_breakout_20,2026-01-20 13:00:00+00:00,2026-01-20 13:30:00+00:00,BUY,6,91360.05,91339.11,78.30576659749966,-0.26741325587981607,timeout
BTC,donchian_breakout_20,2026-01-20 14:15:00+00:00,2026-01-20 14:25:00+00:00,SELL,2,91090.7,91176.83142356058,86.13142356057682,-1.0,sl
BTC,donchian_breakout_20,2026-01-20 15:05:00+00:00,2026-01-20 15:10:00+00:00,SELL,1,91013.21,90921.25345630519,91.95654369481136,1.0,tp
