asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,cci_reversal,2026-03-09 08:55:00+00:00,2026-03-09 09:00:00+00:00,BUY,5,5100.51,5096.4237242418385,4.086275758161854,-1.0,sl
XAU,cci_reversal,2026-03-09 09:06:00+00:00,2026-03-09 09:10:00+00:00,BUY,4,5094.72,5099.166041653816,4.446041653815694,1.0,tp
XAU,cci_reversal,2026-03-09 09:31:00+00:00,2026-03-09 09:34:00+00:00,SELL,3,5104.74,5101.168353544339,3.571646455660901,1.0,tp
XAU,cci_reversal,2026-03-09 09:42:00+00:00,2026-03-09 09:45:00+00:00,SELL,3,5103.53,5100.300396228954,3.229603771045449,1.0,tp
XAU,cci_reversal,2026-03-09 09:50:00+00:00,2026-03-09 09:53:00+00:00,BUY,3,5100.15,5096.652515551471,3.4974844485291166,-1.0,sl
XAU,cci_reversal,2026-03-09 09:54:00+00:00,2026-03-09 09:56:00+00:00,BUY,2,5096.7,5099.788038979445,3.0880389794458414,1.0,tp
XAU,cci_reversal,2026-03-09 10:06:00+00:00,2026-03-09 10:09:00+00:00,SELL,3,5102.15,5105.619277413968,3.4692774139689306,-1.0,sl
XAU,cci_reversal,2026-03-09 10:17:00+00:00,2026-03-09 10:19:00+00:00,BUY,2,5104.45,5100.312165790241,4.137834209758376,-1.0,sl
XAU,cci_reversal,2026-03-09 10:24:00+00:00,2026-03-09 10:28:00+00:00,BUY,4,5098.16,5094.789150272648,3.3708497273515476,-1.0,sl
XAU,cci_reversal,2026-03-09 10:34:00+00:00,2026-03-09 10:37:00+00:00,BUY,3,5095.71,5091.635198227991,4.074801772009102,-1.0,sl
XAU,cci_reversal,2026-03-09 10:47:00+00:00,2026-03-09 10:48:00+00:00,BUY,1,5090.8,5093.955042850011,3.1550428500105085,1.0,tp
XAU,cci_reversal,2026-03-09 10:53:00+00:00,2026-03-09 10:57:00+00:00,SELL,4,5096.62,5092.959082158896,3.6609178411032692,1.0,tp
XAU,cci_reversal,2026-03-09 11:03:00+00:00,2026-03-09 11:05:00+00:00,SELL,2,5099.45,5095.869430876681,3.5805691233188086,1.0,tp
XAU,cci_reversal,2026-03-09 11:18:00+00:00,2026-03-09 11:22:00+00:00,SELL,4,5117.41,5121.054290426564,3.6442904265644565,-1.0,sl
XAU,cci_reversal,2026-03-09 11:23:00+00:00,2026-03-09 11:26:00+00:00,SELL,3,5118.67,5121.90168037577,3.2316803757701944,-1.0,sl
XAU,cci_reversal,2026-03-09 11:35:00+00:00,2026-03-09 11:39:00+00:00,SELL,4,5125.87,5122.282255221186,3.5877447788143977,1.0,tp
XAU,cci_reversal,2026-03-09 11:50:00+00:00,2026-03-09 11:52:00+00:00,BUY,2,5106.86,5102.026810492109,4.8331895078906,-1.0,sl
XAU,cci_reversal,2026-03-09 12:13:00+00:00,2026-03-09 12:19:00+00:00,SELL,6,5108.34,5105.910729461186,2.429270538814065,1.0,tp
XAU,cci_reversal,2026-03-09 12:25:00+00:00,2026-03-09 12:28:00+00:00,BUY,3,5104.47,5101.860233857393,2.609766142607814,-1.0,sl
XAU,cci_reversal,2026-03-09 12:37:00+00:00,2026-03-09 12:40:00+00:00,BUY,3,5092.38,5095.660786754399,3.280786754398724,1.0,tp
XAU,cci_reversal,2026-03-09 12:53:00+00:00,2026-03-09 12:59:00+00:00,BUY,6,5093.23,5089.306358707944,3.9236412920552612,-1.0,sl
XAU,cci_reversal,2026-03-09 13:00:00+00:00,2026-03-09 13:10:00+00:00,BUY,10,5094.55,5092.17,4.052498140160106,-0.5872920647179076,timeout
XAU,cci_reversal,2026-03-09 13:16:00+00:00,2026-03-09 13:17:00+00:00,BUY,1,5091.62,5088.8623247730875,2.757675226912617,-1.0,sl
XAU,cci_reversal,2026-03-09 13:26:00+00:00,2026-03-09 13:28:00+00:00,BUY,2,5085.82,5081.7172857183195,4.102714281680551,-1.0,sl
XAU,cci_reversal,2026-03-09 13:38:00+00:00,2026-03-09 13:43:00+00:00,SELL,5,5089.03,5085.037480731612,3.9925192683878334,1.0,tp
XAU,cci_reversal,2026-03-09 13:57:00+00:00,2026-03-09 14:01:00+00:00,SELL,4,5090.27,5093.1366074594225,2.8666074594224553,-1.0,sl
