asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,rsi_reversal_30_70,2026-02-15 15:15:00+00:00,2026-02-15 15:20:00+00:00,BUY,1,69608.97,69421.67648515097,187.2935148490297,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-15 16:00:00+00:00,2026-02-15 16:30:00+00:00,BUY,6,69003.23,69012.99,194.80506621256663,0.05010136640573523,timeout
BTC,rsi_reversal_30_70,2026-02-15 19:50:00+00:00,2026-02-15 20:15:00+00:00,BUY,5,68544.38,68749.58444989314,205.20444989314046,1.0,tp
BTC,rsi_reversal_30_70,2026-02-16 11:05:00+00:00,2026-02-16 11:25:00+00:00,SELL,4,68847.69,68946.1021670962,98.41216709620721,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-16 11:40:00+00:00,2026-02-16 12:00:00+00:00,SELL,4,69018.33,68927.7246743442,90.60532565581305,1.0,tp
BTC,rsi_reversal_30_70,2026-02-16 14:40:00+00:00,2026-02-16 14:50:00+00:00,SELL,2,69425.56,69635.60527540345,210.04527540344327,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-16 15:05:00+00:00,2026-02-16 15:20:00+00:00,SELL,3,69728.05,69470.2592268242,257.7907731757985,1.0,tp
BTC,rsi_reversal_30_70,2026-02-16 17:50:00+00:00,2026-02-16 18:20:00+00:00,BUY,6,67623.49,67690.79,247.53086086153039,0.2718852904472231,timeout
BTC,rsi_reversal_30_70,2026-02-16 23:00:00+00:00,2026-02-16 23:05:00+00:00,SELL,1,68435.87,68572.57773458627,136.70773458627298,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-16 23:15:00+00:00,2026-02-16 23:45:00+00:00,SELL,6,68488.57,68516.37,131.60056085512292,-0.21124530031899302,timeout
BTC,rsi_reversal_30_70,2026-02-17 00:05:00+00:00,2026-02-17 00:25:00+00:00,SELL,4,68724.75,68590.70104620306,134.04895379694767,1.0,tp
BTC,rsi_reversal_30_70,2026-02-17 07:25:00+00:00,2026-02-17 07:35:00+00:00,BUY,2,68040.79,67903.26538178498,137.5246182150096,-1.0,sl
