asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,williams_reversal,2026-02-07 09:35:00+00:00,2026-02-07 09:40:00+00:00,BUY,1,67988.63,68418.6574295768,430.0274295767879,1.0,tp
BTC,williams_reversal,2026-02-07 10:25:00+00:00,2026-02-07 10:30:00+00:00,SELL,1,68393.08,68744.067095478,350.98709547800627,-1.0,sl
BTC,williams_reversal,2026-02-07 10:35:00+00:00,2026-02-07 10:50:00+00:00,SELL,3,68352.57,68697.16528504793,344.5952850479266,-1.0,sl
BTC,williams_reversal,2026-02-07 10:55:00+00:00,2026-02-07 11:25:00+00:00,SELL,6,68484.01,68452.95,276.99510116056854,0.11213194699061775,timeout
BTC,williams_reversal,2026-02-07 11:55:00+00:00,2026-02-07 12:10:00+00:00,BUY,3,68126.91,67914.47783100492,212.43216899509002,-1.0,sl
BTC,williams_reversal,2026-02-07 12:20:00+00:00,2026-02-07 12:30:00+00:00,BUY,2,68079.1,67878.37463642773,200.72536357226898,-1.0,sl
BTC,williams_reversal,2026-02-07 12:40:00+00:00,2026-02-07 12:55:00+00:00,BUY,3,67782.35,68003.42760294296,221.07760294296153,1.0,tp
BTC,williams_reversal,2026-02-07 13:20:00+00:00,2026-02-07 13:50:00+00:00,SELL,6,67871.35,67709.13,192.11329742636192,0.8443975621322151,timeout
BTC,williams_reversal,2026-02-07 14:20:00+00:00,2026-02-07 14:30:00+00:00,SELL,2,69253.71,69701.5544017374,447.84440173739733,-1.0,sl
BTC,williams_reversal,2026-02-07 14:35:00+00:00,2026-02-07 14:50:00+00:00,SELL,3,69284.39,68826.38510796531,458.00489203468425,1.0,tp
BTC,williams_reversal,2026-02-07 15:45:00+00:00,2026-02-07 16:15:00+00:00,BUY,6,68992.79,69014.59,268.25342321950797,0.08126643730530991,timeout
BTC,williams_reversal,2026-02-07 16:40:00+00:00,2026-02-07 16:45:00+00:00,BUY,1,68794.25,68548.47318778862,245.77681221137425,-1.0,sl
BTC,williams_reversal,2026-02-07 16:50:00+00:00,2026-02-07 17:00:00+00:00,BUY,2,68541.59,68813.37133894987,271.7813389498773,1.0,tp
BTC,williams_reversal,2026-02-07 17:25:00+00:00,2026-02-07 17:30:00+00:00,SELL,1,69245.78,69534.95283196757,289.1728319675701,-1.0,sl
BTC,williams_reversal,2026-02-07 17:40:00+00:00,2026-02-07 18:05:00+00:00,SELL,5,69299.89,69602.90837387637,303.0183738763725,-1.0,sl_and_tp_same_bar
BTC,williams_reversal,2026-02-07 19:00:00+00:00,2026-02-07 19:05:00+00:00,BUY,1,69072.05,68814.51632124436,257.5336787556397,-1.0,sl
BTC,williams_reversal,2026-02-07 19:15:00+00:00,2026-02-07 19:35:00+00:00,BUY,4,68883.09,69152.84906140034,269.7590614003374,1.0,tp
BTC,williams_reversal,2026-02-07 19:50:00+00:00,2026-02-07 20:20:00+00:00,SELL,6,69088.71,69310.76482065146,222.0548206514456,-1.0,sl
BTC,williams_reversal,2026-02-07 20:25:00+00:00,2026-02-07 20:30:00+00:00,SELL,1,69342.28,69544.19704349193,201.91704349193103,-1.0,sl
BTC,williams_reversal,2026-02-07 20:35:00+00:00,2026-02-07 20:50:00+00:00,SELL,3,69444.97,69662.9009348895,217.93093488949674,-1.0,sl
BTC,williams_reversal,2026-02-07 20:55:00+00:00,2026-02-07 21:10:00+00:00,SELL,3,69502.71,69302.65016570117,200.05983429884395,1.0,tp
BTC,williams_reversal,2026-02-07 21:45:00+00:00,2026-02-07 21:55:00+00:00,BUY,2,69418.59,69267.6103433957,150.97965660429455,-1.0,sl
BTC,williams_reversal,2026-02-07 22:15:00+00:00,2026-02-07 22:30:00+00:00,BUY,3,69342.65,69477.37158732944,134.7215873294509,1.0,tp
BTC,williams_reversal,2026-02-07 22:40:00+00:00,2026-02-07 22:50:00+00:00,SELL,2,69536.03,69652.43451548222,116.40451548222426,-1.0,sl
BTC,williams_reversal,2026-02-07 22:55:00+00:00,2026-02-07 23:00:00+00:00,SELL,1,69619.75,69498.32614799571,121.42385200427847,1.0,tp
BTC,williams_reversal,2026-02-07 23:45:00+00:00,2026-02-08 00:05:00+00:00,BUY,4,69454.05,69580.90871935847,126.85871935846342,1.0,tp
BTC,williams_reversal,2026-02-08 00:10:00+00:00,2026-02-08 00:15:00+00:00,SELL,1,69543.27,69410.96834868575,132.30165131425227,1.0,tp
BTC,williams_reversal,2026-02-08 00:50:00+00:00,2026-02-08 01:00:00+00:00,BUY,2,69404.35,69284.57040134796,119.7795986520446,-1.0,sl
BTC,williams_reversal,2026-02-08 01:10:00+00:00,2026-02-08 01:20:00+00:00,BUY,2,69064.37,68894.26856716837,170.10143283162438,-1.0,sl
