asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,bollinger_reversion,2025-12-09 21:24:00+00:00,2025-12-09 21:30:00+00:00,BUY,6,4208.61,4207.5523058439485,1.0576941560510875,-1.0,sl
XAU,bollinger_reversion,2025-12-09 21:47:00+00:00,2025-12-09 21:50:00+00:00,BUY,3,4207.96,4208.827906144782,0.8679061447817109,1.0,tp
XAU,bollinger_reversion,2025-12-09 21:56:00+00:00,2025-12-09 21:58:00+00:00,SELL,2,4213.6,4212.4568658713115,1.1431341286888486,1.0,tp
XAU,bollinger_reversion,2025-12-09 22:12:00+00:00,2025-12-09 22:16:00+00:00,SELL,4,4214.68,4213.394828519699,1.2851714803012344,1.0,tp
XAU,bollinger_reversion,2025-12-09 22:24:00+00:00,2025-12-09 22:26:00+00:00,BUY,2,4210.38,4209.34063747548,1.0393625245198377,-1.0,sl
XAU,bollinger_reversion,2025-12-09 22:50:00+00:00,2025-12-09 22:52:00+00:00,SELL,2,4213.12,4212.2506632776585,0.8693367223410927,1.0,tp
XAU,bollinger_reversion,2025-12-09 23:20:00+00:00,2025-12-09 23:30:00+00:00,BUY,10,4210.12,4210.31,0.7690912359481789,0.24704481226634528,timeout
XAU,bollinger_reversion,2025-12-09 23:57:00+00:00,2025-12-10 01:00:00+00:00,BUY,2,4208.37,4209.047586507408,0.6775865074075222,1.0,tp
XAU,bollinger_reversion,2025-12-10 01:02:00+00:00,2025-12-10 01:03:00+00:00,SELL,1,4210.27,4209.47193721999,0.7980627800110605,1.0,tp
XAU,bollinger_reversion,2025-12-10 01:29:00+00:00,2025-12-10 01:30:00+00:00,SELL,1,4210.44,4209.545649155156,0.8943508448441939,1.0,tp
XAU,bollinger_reversion,2025-12-10 01:47:00+00:00,2025-12-10 01:48:00+00:00,SELL,1,4211.72,4212.527876745731,0.8078767457307673,-1.0,sl
XAU,bollinger_reversion,2025-12-10 01:49:00+00:00,2025-12-10 01:51:00+00:00,SELL,2,4211.92,4212.8744496445715,0.9544496445711068,-1.0,sl
XAU,bollinger_reversion,2025-12-10 02:07:00+00:00,2025-12-10 02:17:00+00:00,BUY,10,4208.98,4208.91,1.3070284295184367,-0.05355660092680605,timeout
XAU,bollinger_reversion,2025-12-10 02:58:00+00:00,2025-12-10 02:59:00+00:00,SELL,1,4208.83,4208.086795614746,0.7432043852539509,1.0,tp
XAU,bollinger_reversion,2025-12-10 03:04:00+00:00,2025-12-10 03:06:00+00:00,BUY,2,4209.49,4211.0018157516015,1.5118157516014534,1.0,tp
XAU,bollinger_reversion,2025-12-10 03:08:00+00:00,2025-12-10 03:11:00+00:00,SELL,3,4211.61,4213.065164635684,1.4551646356836478,-1.0,sl
XAU,bollinger_reversion,2025-12-10 03:14:00+00:00,2025-12-10 03:18:00+00:00,SELL,4,4214.87,4216.383359886749,1.5133598867488298,-1.0,sl
XAU,bollinger_reversion,2025-12-10 03:39:00+00:00,2025-12-10 03:40:00+00:00,BUY,1,4208.43,4206.74715637883,1.682843621170135,-1.0,sl
XAU,bollinger_reversion,2025-12-10 03:56:00+00:00,2025-12-10 04:03:00+00:00,BUY,7,4205.6,4206.838065195873,1.2380651958731437,1.0,tp
XAU,bollinger_reversion,2025-12-10 04:31:00+00:00,2025-12-10 04:36:00+00:00,BUY,5,4206.42,4207.24139923823,0.8213992382300829,1.0,tp
XAU,bollinger_reversion,2025-12-10 04:44:00+00:00,2025-12-10 04:50:00+00:00,SELL,6,4207.53,4206.4920644080175,1.0379355919819462,1.0,tp
XAU,bollinger_reversion,2025-12-10 05:09:00+00:00,2025-12-10 05:12:00+00:00,BUY,3,4205.36,4204.699219317015,0.6607806829840767,-1.0,sl
XAU,bollinger_reversion,2025-12-10 05:15:00+00:00,2025-12-10 05:16:00+00:00,BUY,1,4203.97,4203.174657248601,0.7953427513990253,-1.0,sl
XAU,bollinger_reversion,2025-12-10 05:17:00+00:00,2025-12-10 05:20:00+00:00,BUY,3,4202.44,4203.280146333273,0.8401463332729685,1.0,tp
XAU,bollinger_reversion,2025-12-10 05:33:00+00:00,2025-12-10 05:37:00+00:00,SELL,4,4207.64,4208.922448916755,1.2824489167543156,-1.0,sl
XAU,bollinger_reversion,2025-12-10 05:39:00+00:00,2025-12-10 05:45:00+00:00,SELL,6,4210.86,4212.037958631193,1.1779586311927452,-1.0,sl
XAU,bollinger_reversion,2025-12-10 06:05:00+00:00,2025-12-10 06:09:00+00:00,BUY,4,4210.64,4209.486256564218,1.1537434357825633,-1.0,sl
XAU,bollinger_reversion,2025-12-10 06:21:00+00:00,2025-12-10 06:22:00+00:00,BUY,1,4207.03,4205.49375368568,1.536246314320238,-1.0,sl
XAU,bollinger_reversion,2025-12-10 06:35:00+00:00,2025-12-10 06:41:00+00:00,BUY,6,4204.27,4205.556400099322,1.2864000993217413,1.0,tp
XAU,bollinger_reversion,2025-12-10 07:08:00+00:00,2025-12-10 07:10:00+00:00,SELL,2,4207.65,4206.469086168157,1.1809138318419665,1.0,tp
XAU,bollinger_reversion,2025-12-10 07:49:00+00:00,2025-12-10 07:50:00+00:00,BUY,1,4206.09,4205.262978752538,0.8270212474613431,-1.0,sl
XAU,bollinger_reversion,2025-12-10 07:51:00+00:00,2025-12-10 07:53:00+00:00,BUY,2,4205.22,4204.258637374129,0.9613626258710735,-1.0,sl
XAU,bollinger_reversion,2025-12-10 07:54:00+00:00,2025-12-10 07:55:00+00:00,BUY,1,4204.37,4203.345984092137,1.0240159078633821,-1.0,sl
XAU,bollinger_reversion,2025-12-10 08:11:00+00:00,2025-12-10 08:12:00+00:00,BUY,1,4202.91,4201.4441244840755,1.4658755159241765,-1.0,sl
XAU,bollinger_reversion,2025-12-10 08:13:00+00:00,2025-12-10 08:19:00+00:00,BUY,6,4202.83,4204.327302054183,1.497302054182975,1.0,tp
XAU,bollinger_reversion,2025-12-10 08:39:00+00:00,2025-12-10 08:42:00+00:00,BUY,3,4201.7,4200.714799526833,0.9852004731667391,-1.0,sl
XAU,bollinger_reversion,2025-12-10 08:46:00+00:00,2025-12-10 08:51:00+00:00,BUY,5,4201.01,4199.699485500231,1.3105144997687512,-1.0,sl
XAU,bollinger_reversion,2025-12-10 08:53:00+00:00,2025-12-10 09:00:00+00:00,BUY,7,4198.28,4196.983063269385,1.2969367306154054,-1.0,sl
XAU,bollinger_reversion,2025-12-10 09:04:00+00:00,2025-12-10 09:05:00+00:00,BUY,1,4197.54,4199.249976528619,1.7099765286190822,1.0,tp
XAU,bollinger_reversion,2025-12-10 09:39:00+00:00,2025-12-10 09:43:00+00:00,BUY,4,4195.89,4194.850428195545,1.039571804455873,-1.0,sl
XAU,bollinger_reversion,2025-12-10 09:58:00+00:00,2025-12-10 09:59:00+00:00,BUY,1,4193.81,4194.8517372036895,1.0417372036891273,1.0,tp
XAU,bollinger_reversion,2025-12-10 10:15:00+00:00,2025-12-10 10:17:00+00:00,SELL,2,4194.63,4195.881355701774,1.2513557017734624,-1.0,sl
XAU,bollinger_reversion,2025-12-10 10:30:00+00:00,2025-12-10 10:31:00+00:00,BUY,1,4192.43,4191.08322445622,1.3467755437805642,-1.0,sl
XAU,bollinger_reversion,2025-12-10 10:33:00+00:00,2025-12-10 10:34:00+00:00,BUY,1,4190.02,4191.648321739167,1.6283217391661449,1.0,tp
XAU,bollinger_reversion,2025-12-10 10:55:00+00:00,2025-12-10 10:57:00+00:00,BUY,2,4192.33,4193.422291686713,1.0922916867131398,1.0,tp
XAU,bollinger_reversion,2025-12-10 11:15:00+00:00,2025-12-10 11:16:00+00:00,SELL,1,4194.44,4195.366803272508,0.9268032725085071,-1.0,sl
XAU,bollinger_reversion,2025-12-10 11:32:00+00:00,2025-12-10 11:34:00+00:00,BUY,2,4194.74,4195.569384699624,0.8293846996238275,1.0,tp
XAU,bollinger_reversion,2025-12-10 11:38:00+00:00,2025-12-10 11:41:00+00:00,SELL,3,4196.61,4195.861319198673,0.7486808013263124,1.0,tp
XAU,bollinger_reversion,2025-12-10 11:59:00+00:00,2025-12-10 12:00:00+00:00,SELL,1,4197.33,4198.111986329595,0.7819863295951621,-1.0,sl
XAU,bollinger_reversion,2025-12-10 12:04:00+00:00,2025-12-10 12:05:00+00:00,SELL,1,4198.87,4199.749357195423,0.8793571954231079,-1.0,sl
XAU,bollinger_reversion,2025-12-10 12:21:00+00:00,2025-12-10 12:30:00+00:00,BUY,9,4198.26,4197.245215786089,1.0147842139117451,-1.0,sl
XAU,bollinger_reversion,2025-12-10 12:52:00+00:00,2025-12-10 12:53:00+00:00,BUY,1,4196.9,4197.927490494719,1.0274904947194283,1.0,tp
XAU,bollinger_reversion,2025-12-10 12:57:00+00:00,2025-12-10 13:00:00+00:00,BUY,3,4196.03,4195.10418257349,0.9258174265096906,-1.0,sl
XAU,bollinger_reversion,2025-12-10 13:01:00+00:00,2025-12-10 13:02:00+00:00,BUY,1,4196.75,4198.148896029996,1.3988960299959063,1.0,tp
XAU,bollinger_reversion,2025-12-10 13:42:00+00:00,2025-12-10 13:43:00+00:00,BUY,1,4198.22,4199.786597983078,1.5665979830772259,1.0,tp
XAU,bollinger_reversion,2025-12-10 13:48:00+00:00,2025-12-10 13:51:00+00:00,SELL,3,4203.45,4205.054797477232,1.604797477232117,-1.0,sl
XAU,bollinger_reversion,2025-12-10 14:04:00+00:00,2025-12-10 14:06:00+00:00,BUY,2,4200.08,4201.79077708413,1.7107770841298808,1.0,tp
XAU,bollinger_reversion,2025-12-10 14:29:00+00:00,2025-12-10 14:31:00+00:00,BUY,2,4196.65,4198.368044850392,1.718044850392435,1.0,tp
XAU,bollinger_reversion,2025-12-10 15:00:00+00:00,2025-12-10 15:01:00+00:00,BUY,1,4194.92,4197.311764769731,2.3917647697308464,1.0,tp
XAU,bollinger_reversion,2025-12-10 15:18:00+00:00,2025-12-10 15:23:00+00:00,BUY,5,4192.41,4194.995994984473,2.585994984473105,1.0,tp
XAU,bollinger_reversion,2025-12-10 15:49:00+00:00,2025-12-10 15:51:00+00:00,BUY,2,4193.58,4191.725994998925,1.854005001075285,-1.0,sl
XAU,bollinger_reversion,2025-12-10 16:21:00+00:00,2025-12-10 16:23:00+00:00,SELL,2,4196.06,4197.376730442855,1.316730442854463,-1.0,sl
XAU,bollinger_reversion,2025-12-10 16:28:00+00:00,2025-12-10 16:31:00+00:00,SELL,3,4200.22,4201.451194372319,1.2311943723186336,-1.0,sl
XAU,bollinger_reversion,2025-12-10 16:48:00+00:00,2025-12-10 16:52:00+00:00,SELL,4,4204.05,4205.178229970524,1.128229970523361,-1.0,sl
XAU,bollinger_reversion,2025-12-10 17:06:00+00:00,2025-12-10 17:11:00+00:00,BUY,5,4201.68,4200.491523254567,1.1884767454332,-1.0,sl
XAU,bollinger_reversion,2025-12-10 17:12:00+00:00,2025-12-10 17:13:00+00:00,BUY,1,4200.41,4199.140488015263,1.269511984737101,-1.0,sl
XAU,bollinger_reversion,2025-12-10 17:36:00+00:00,2025-12-10 17:37:00+00:00,BUY,1,4199.3,4200.437142847536,1.1371428475358933,1.0,tp
XAU,bollinger_reversion,2025-12-10 17:48:00+00:00,2025-12-10 17:50:00+00:00,BUY,2,4197.69,4198.716943852916,1.0269438529169188,1.0,tp
XAU,bollinger_reversion,2025-12-10 18:20:00+00:00,2025-12-10 18:21:00+00:00,BUY,1,4198.54,4197.731517369203,0.8084826307964078,-1.0,sl
XAU,bollinger_reversion,2025-12-10 18:27:00+00:00,2025-12-10 18:29:00+00:00,BUY,2,4194.12,4195.265229783046,1.1452297830466096,1.0,tp
XAU,bollinger_reversion,2025-12-10 18:40:00+00:00,2025-12-10 18:50:00+00:00,BUY,10,4193.7,4194.29,1.3840750764696625,0.42627745418626334,timeout
XAU,bollinger_reversion,2025-12-10 19:01:00+00:00,2025-12-10 19:03:00+00:00,SELL,2,4203.96,4199.734751219785,4.225248780214839,1.0,tp
XAU,bollinger_reversion,2025-12-10 19:07:00+00:00,2025-12-10 19:09:00+00:00,SELL,2,4212.27,4217.105845186685,4.835845186684619,-1.0,sl
XAU,bollinger_reversion,2025-12-10 19:26:00+00:00,2025-12-10 19:28:00+00:00,BUY,2,4207.47,4204.0663904398825,3.4036095601179897,-1.0,sl
XAU,bollinger_reversion,2025-12-10 19:30:00+00:00,2025-12-10 19:31:00+00:00,BUY,1,4201.1,4196.594777034143,4.5052229658575405,-1.0,sl
XAU,bollinger_reversion,2025-12-10 19:42:00+00:00,2025-12-10 19:51:00+00:00,BUY,9,4190.28,4198.052372248896,7.772372248896289,1.0,tp
XAU,bollinger_reversion,2025-12-10 19:59:00+00:00,2025-12-10 20:00:00+00:00,SELL,1,4216.58,4212.114433723363,4.465566276637136,1.0,tp
XAU,bollinger_reversion,2025-12-10 20:47:00+00:00,2025-12-10 20:51:00+00:00,SELL,4,4234.83,4232.4540586724215,2.375941327578594,1.0,tp
XAU,bollinger_reversion,2025-12-10 21:07:00+00:00,2025-12-10 21:17:00+00:00,BUY,10,4225.69,4228.866898472326,3.1768984723263287,1.0,tp
XAU,bollinger_reversion,2025-12-10 21:47:00+00:00,2025-12-10 21:48:00+00:00,SELL,1,4228.87,4228.0353587831705,0.8346412168291337,1.0,tp
XAU,bollinger_reversion,2025-12-10 22:02:00+00:00,2025-12-10 22:03:00+00:00,BUY,1,4218.04,4214.599666577098,3.4403334229019045,-1.0,sl
XAU,bollinger_reversion,2025-12-10 22:47:00+00:00,2025-12-10 22:51:00+00:00,SELL,4,4234.72,4232.315255151719,2.404744848281683,1.0,tp
XAU,bollinger_reversion,2025-12-10 23:15:00+00:00,2025-12-10 23:25:00+00:00,BUY,10,4225.73,4225.68,1.7616615130522284,-0.028382296842395762,timeout
XAU,bollinger_reversion,2025-12-10 23:33:00+00:00,2025-12-10 23:36:00+00:00,SELL,3,4227.36,4228.630837312309,1.2708373123100307,-1.0,sl
XAU,bollinger_reversion,2025-12-10 23:38:00+00:00,2025-12-10 23:45:00+00:00,SELL,7,4227.83,4229.015599602567,1.185599602567345,-1.0,sl
XAU,bollinger_reversion,2025-12-10 23:46:00+00:00,2025-12-10 23:50:00+00:00,SELL,4,4230.39,4231.4772134274945,1.0872134274943872,-1.0,sl
XAU,bollinger_reversion,2025-12-10 23:54:00+00:00,2025-12-10 23:57:00+00:00,SELL,3,4233.23,4232.1546132335,1.0753867664997134,1.0,tp
XAU,bollinger_reversion,2025-12-11 00:15:00+00:00,2025-12-11 00:16:00+00:00,SELL,1,4243.24,4241.638011625892,1.601988374107675,1.0,tp
XAU,bollinger_reversion,2025-12-11 00:53:00+00:00,2025-12-11 00:54:00+00:00,BUY,1,4239.54,4238.2529325665055,1.2870674334947323,-1.0,sl
XAU,bollinger_reversion,2025-12-11 00:56:00+00:00,2025-12-11 00:59:00+00:00,BUY,3,4237.08,4235.525313436626,1.554686563374248,-1.0,sl
XAU,bollinger_reversion,2025-12-11 01:04:00+00:00,2025-12-11 01:06:00+00:00,SELL,2,4244.49,4241.738105036799,2.751894963200078,1.0,tp
XAU,bollinger_reversion,2025-12-11 02:02:00+00:00,2025-12-11 02:06:00+00:00,SELL,4,4239.56,4238.319937074686,1.2400629253145943,1.0,tp
XAU,bollinger_reversion,2025-12-11 02:12:00+00:00,2025-12-11 02:16:00+00:00,BUY,4,4233.25,4231.602390129258,1.647609870741722,-1.0,sl
XAU,bollinger_reversion,2025-12-11 02:32:00+00:00,2025-12-11 02:34:00+00:00,BUY,2,4229.23,4227.635360037527,1.5946399624722356,-1.0,sl
XAU,bollinger_reversion,2025-12-11 02:37:00+00:00,2025-12-11 02:39:00+00:00,BUY,2,4225.39,4223.21031776713,2.1796822328705203,-1.0,sl
XAU,bollinger_reversion,2025-12-11 03:05:00+00:00,2025-12-11 03:08:00+00:00,BUY,3,4221.35,4219.742911282755,1.6070887172456008,-1.0,sl
XAU,bollinger_reversion,2025-12-11 03:12:00+00:00,2025-12-11 03:18:00+00:00,BUY,6,4212.38,4215.075128697355,2.6951286973547965,1.0,tp
XAU,bollinger_reversion,2025-12-11 03:35:00+00:00,2025-12-11 03:41:00+00:00,SELL,6,4213.85,4215.7027127213805,1.8527127213802461,-1.0,sl
XAU,bollinger_reversion,2025-12-11 04:03:00+00:00,2025-12-11 04:05:00+00:00,BUY,2,4215.06,4216.152219624733,1.0922196247333174,1.0,tp
XAU,bollinger_reversion,2025-12-11 04:29:00+00:00,2025-12-11 04:31:00+00:00,BUY,2,4212.96,4214.196256265946,1.2362562659465275,1.0,tp
XAU,bollinger_reversion,2025-12-11 04:48:00+00:00,2025-12-11 04:53:00+00:00,BUY,5,4211.83,4213.50016760856,1.6701676085607895,1.0,tp
XAU,bollinger_reversion,2025-12-11 05:03:00+00:00,2025-12-11 05:09:00+00:00,SELL,6,4216.05,4214.89875183573,1.1512481642700585,1.0,tp
XAU,bollinger_reversion,2025-12-11 05:22:00+00:00,2025-12-11 05:25:00+00:00,BUY,3,4211.45,4212.630100945056,1.1801009450561102,1.0,tp
XAU,bollinger_reversion,2025-12-11 05:41:00+00:00,2025-12-11 05:46:00+00:00,BUY,5,4209.98,4208.119257361321,1.8607426386791641,-1.0,sl
XAU,bollinger_reversion,2025-12-11 05:48:00+00:00,2025-12-11 05:50:00+00:00,BUY,2,4206.77,4208.482108996043,1.7121089960430083,1.0,tp
