asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,ema_cross_8_20,2026-03-06 16:37:00+00:00,2026-03-06 16:47:00+00:00,SELL,10,5091.93,5089.43,8.389867697184282,0.2979784771622827,timeout
XAU,ema_cross_8_20,2026-03-06 16:52:00+00:00,2026-03-06 16:55:00+00:00,BUY,3,5100.39,5107.657620135862,7.26762013586131,1.0,tp
XAU,ema_cross_8_20,2026-03-06 17:43:00+00:00,2026-03-06 17:45:00+00:00,SELL,2,5150.48,5156.329108362517,5.8491083625176925,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 18:16:00+00:00,2026-03-06 18:21:00+00:00,BUY,5,5148.83,5144.27612174301,4.553878256990549,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 18:23:00+00:00,2026-03-06 18:26:00+00:00,SELL,3,5140.55,5136.514870620505,4.035129379495444,1.0,tp
XAU,ema_cross_8_20,2026-03-06 18:45:00+00:00,2026-03-06 18:54:00+00:00,BUY,9,5145.49,5141.349142416043,4.140857583956613,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 18:57:00+00:00,2026-03-06 18:58:00+00:00,SELL,1,5132.08,5136.9429066382345,4.8629066382342465,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 19:18:00+00:00,2026-03-06 19:20:00+00:00,BUY,2,5139.77,5143.753698936612,3.9836989366115176,1.0,tp
XAU,ema_cross_8_20,2026-03-06 19:42:00+00:00,2026-03-06 19:45:00+00:00,SELL,3,5138.9,5135.846653104371,3.0533468956281586,1.0,tp
XAU,ema_cross_8_20,2026-03-06 20:01:00+00:00,2026-03-06 20:04:00+00:00,BUY,3,5143.44,5140.044498748664,3.39550125133481,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 21:28:00+00:00,2026-03-06 21:37:00+00:00,SELL,9,5165.47,5162.968215603859,2.5017843961418267,1.0,tp
XAU,ema_cross_8_20,2026-03-06 22:25:00+00:00,2026-03-06 22:26:00+00:00,BUY,1,5160.03,5157.728573743726,2.3014262562738943,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 22:40:00+00:00,2026-03-06 22:44:00+00:00,BUY,4,5160.59,5156.98819261862,3.6018073813803166,-1.0,sl
XAU,ema_cross_8_20,2026-03-06 22:55:00+00:00,2026-03-06 22:59:00+00:00,SELL,4,5153.8,5151.135616567067,2.664383432932983,1.0,tp
XAU,ema_cross_8_20,2026-03-06 23:03:00+00:00,2026-03-06 23:05:00+00:00,BUY,2,5159.08,5161.768830741502,2.688830741501818,1.0,tp
XAU,ema_cross_8_20,2026-03-09 00:05:00+00:00,2026-03-09 00:06:00+00:00,SELL,1,5156.6,5150.587127700217,6.012872299783032,1.0,tp
XAU,ema_cross_8_20,2026-03-09 00:30:00+00:00,2026-03-09 00:31:00+00:00,BUY,1,5163.21,5154.575356026688,8.63464397331276,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 00:35:00+00:00,2026-03-09 00:39:00+00:00,SELL,4,5144.76,5136.113385159133,8.646614840866844,1.0,tp
XAU,ema_cross_8_20,2026-03-09 01:00:00+00:00,2026-03-09 01:02:00+00:00,BUY,2,5134.86,5127.105504898885,7.75449510111546,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 02:00:00+00:00,2026-03-09 02:01:00+00:00,BUY,1,5077.86,5069.968089520288,7.891910479711428,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 02:02:00+00:00,2026-03-09 02:09:00+00:00,SELL,7,5060.06,5050.88305390635,9.176946093649878,1.0,tp
XAU,ema_cross_8_20,2026-03-09 02:32:00+00:00,2026-03-09 02:36:00+00:00,BUY,4,5053.73,5059.763490849333,6.0334908493330435,1.0,tp
XAU,ema_cross_8_20,2026-03-09 02:46:00+00:00,2026-03-09 02:47:00+00:00,SELL,1,5043.4,5037.606717844928,5.793282155071285,1.0,tp
XAU,ema_cross_8_20,2026-03-09 03:06:00+00:00,2026-03-09 03:14:00+00:00,BUY,8,5057.65,5069.408158578371,11.758158578371152,1.0,tp
XAU,ema_cross_8_20,2026-03-09 03:51:00+00:00,2026-03-09 03:52:00+00:00,SELL,1,5071.97,5066.313648677611,5.656351322389512,1.0,tp
XAU,ema_cross_8_20,2026-03-09 04:08:00+00:00,2026-03-09 04:10:00+00:00,BUY,2,5078.94,5085.145766336445,6.2057663364460955,1.0,tp
XAU,ema_cross_8_20,2026-03-09 04:22:00+00:00,2026-03-09 04:30:00+00:00,SELL,8,5076.7,5081.929100916012,5.229100916012326,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 04:31:00+00:00,2026-03-09 04:34:00+00:00,BUY,3,5086.29,5080.596120455957,5.6938795440426215,-1.0,sl
